Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,assassins creed film,"99,63",B01MZ2FD0E,Assassin's Creed [Blu-ray],"88,8","71,81",B01NAJKBUK,Rogue One - A Star Wars Story [Blu-ray],"3,77","0,12",B06XCBRWMT,Logan - The Wolverine [Blu-ray],"1,38",0
Amazon.de,bettwäsche 155x220,"99,63",B01IVV8QJQ,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 155 x 220 cm - Dunkelgrau","17,77","12,5",B008VOEC5G,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 155 x 220 cm + 80 x 80 cm, mokka","7,46","6,07",B018LO8HX8,"Bierbaum 6520_13 Mako-Satin-Bettwäsche Dessin 13, 155 x 220 / 80 x 80 cm, silber","6,15","7,28"
Amazon.de,bohrmaschine,"99,63",B00359F2UG,"Bosch DIY Schlagbohrmaschine PSB 500 RE, Tiefenanschlag, Zusatzhandgriff, Koffer (500 Watt, max. Bohr-Ø: Holz: 25 mm, Beton: 10 mm)","15,28","9,93",B01GTMIIKQ,"Makita Schlagbohrmaschine im Koffer, 710 W inklusiv 74 teilig Zubehör, HP1631KX3","9,8","6,49",B001349SOQ,Makita HR 2470 SDS-Plus-Bohrhammer,"5,75","0,82"
Amazon.de,buggy mit liegeposition,"99,63",B00F0LEGJU,"Hauck 17122 Sport Tango/Caviar Buggy, rot/schwarz","10,57","4,74",B00NB182S2,Hauck 135679 Speed Buggy Plus inklusive Getränkehalter,"10,09","18,96",B00IE2HMFW,knorr-baby 883002 EVA-Rad- Joggy S schwarz-fuchsia,"7,62","5,53"
Amazon.de,dji,"99,63",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"31,08","17,99",B013J39S0M,DJI Phantom 3 Standard,"25,61","32,99",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"8,79","3,73"
Amazon.de,eastpak,"99,63",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, 24 L, Black","15,07","10,06",B000NDGCCO,"Eastpak Gürteltasche Springer, black, 2 liters, EK074008","14,69","3,53",B000W9I4WU,"Eastpak Umhängetasche Buddy, 0.5 liter, Black","12,14","6,03"
Amazon.de,gardena rasensprenger,"99,63",B00CC6LTNM,Gardena 8127-20 Viereckregner ZoomMaxx (Beregnete Fläche 9 - 216 qm; Reichweite 3 - 18 m; Sprengbreite bis 12 m ) mit Standfuß,"17,56","3,95",B0001E3TBM,Gardena 1973-20 Regner Comfort Aquazoom 250/2 (Beregnete Fläche 25 - 250 qm; Reichweite 7 - 18 m; Sprengbreite bis 14 m ) zur Bewässerung kleinerer Rechtecksflächen,"12,95","8,15",B0001E3TBC,Gardena 1971-20 Regner Comfort Aquazoom 250/1 (Beregnete Fläche 105 - 250 qm; Reichweite 7 - 17 m; Sprengbreite bis 15 m ) zur Bewässerung kleinerer Rechtecksflächen,"7,48","8,14"
Amazon.de,kindle fire,"99,63",B01AHBC23E,"Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","28,62","3,96",B018Y22KF8,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Magenta) - mit Spezialangeboten","18,72","12,8",B0189XZKXG,"Fire HD 10-Tablet, 25,65 cm (10,1 Zoll) HD Display, WLAN, 16 GB (Silbermetallic) - mit Spezialangeboten","8,76","27,2"
Amazon.de,lego minecraft,"99,63",B013GYABXW,LEGO Minecraft 21123 - Der Eisengolem,"12,34","11,29",B01J41JLTQ,LEGO Minecraft 21129 - Pilzinsel,"12,27","10,51",B012NOBUX6,LEGO Minecraft 21124 - Das End-Portal,"9,25","9,2"
Amazon.de,levis tshirt herren,"99,63",B00VLN988U,"Levi's Herren T-Shirt SET - IN NECK, Gr. Medium, Schwarz","77,69","28,79",B01EYK02FE,"Levi's Herren T-Shirt Housemark Graphic Tee, Blau (Tri Dress Blues 31), Large","7,87","6,5",B01EYJZZ2A,"Levi's Herren T-Shirt Housemark Graphic Tee, Rot (C31182 HM Snl Tri Sun DR 30), Large","5,36","17,56"
Amazon.de,mavic pro,"99,63",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"47,91","42,53",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"43,74","23,26",B01LX3ZQG9,DJI CP.PT.000587 Mavic Intelligent Flight Battery grau,"2,4","12,33"
Amazon.de,nike,"99,63",B00UCEQXT6,"Nike Kinder Jacke Sideline Team, black, S, 645908-010","14,31","3,56",B00H1CJRGS,"Nike 3P Yth Ctn Cush Crew W/ Moist - Socken Jungen, Farbe Rot, Größe M","10,61","12,21",B003X1IDLQ,"Nike Cap Metal Swoosh Logo, schwarz/silber, One Size, 340225","10,42","0,54"
Amazon.de,reisetagebuch,"99,63",B00GYAAQ0Y,Reisetagebuch (Beige Version) (GROH Tagebuch),"17,65","18,56",B019BWTBTS,Eintragbuch mit Sammeltasche - Mein Reisetagebuch,"13,03","12,17",B00V53TJF8,Reisetagebuch (Blaue Version) (GROH Tagebuch),"10,68","8,83"
Amazon.de,schwangerschaft,"99,63",3833815779,Das große Buch zur Schwangerschaft. Umfassender Rat für jede Woche,"13,19","14,71",3831030154,Alles über meine Schwangerschaft Tag für Tag,"10,43","8,38",3833829087,"Mami to go: Die wichtigsten Checklisten für Schwangerschaft, Geburt, Babyzeit","6,67","5,09"
Amazon.de,sennheiser kopfhörer,"99,63",B001EZYMF4,"Sennheiser CX 300 II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","11,82","5,46",B0007XJSQC,Sennheiser HD 201 Kopfhörer (Kraftvoller Stereosound) schwarz,"8,39","4,51",B01E3XLNA0,Sennheiser PXC 550 Noise-Cancelling Wireless Kopfhörer,"7,88","1,53"
Amazon.de,tekken 7 ps4,"99,63",B01H28Q1N2,Tekken 7 - [Playstation 4],"56,48","31,7",B01MTC2X4J,Tekken 7 - Deluxe Edition - [Playstation 4],"17,35","33,4",B01NAVOXAJ,Tekken 7 - Collectors Edition (exkl. bei Amazon.de) - [Playstation 4],"9,21","16,77"
Amazon.de,tshirt herren,"99,63",B01KZLVHUK,"Levi's Herren, T-Shirt, Graphic Set-In Neck, Schwarz, 3XL","12,4",0,B00ZIXU65S,"Hilfiger Denim Herren T-Shirt Original cn knit s/s, Gr. Large, Grau (Light Grey Heather 038)","5,26","0,52",B01N5SPUHV,"s.Oliver Herren T-Shirt 13705325033, Grau (Concrete Grey 9626), Large","3,27","1,68"
Amazon.de,4k monitor,"99,62",B00WUACE4S,"Samsung U28E590D 71,12 cm (28 Zoll) Monitor (HDMI, 1ms Reaktionszeit, 60 Hz Aktualisierungsrate, 3840 x 2160 Pixel) schwarz-glänzend","21,26","18,67",B01AWG58VM,"LG IT Products 29UM58-P.AEU 73,7 cm (29 Zoll) LED Monitor (HDMI)","14,96","1,88",B00KJGY3TO,"Asus PB287Q 71,1 cm (28 Zoll) Monitor (4K, HDMI/MHL, DisplayPort, 1ms Reaktionszeit) schwarz","13,84","37,9"
Amazon.de,amazon gutschein,"99,62",B00X67BVFM,Amazon.de Grußkarte mit Geschenkgutschein - 30 EUR (Happy Birthday Ballons),"33,07","19,5",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"18,25","3,67",B01EAMRCZE,Amazon.de Geschenkgutschein in Geschenkbox - 20 EUR (Alle Anlässe),"11,23","12,56"
Amazon.de,aquabeads,"99,62",B00TKNMQLO,Aquabeads 79308 - Kinder Bastelset - Starter-Set,"17,37","7,74",B00TKNN3Q6,Aquabeads 79378 - Kinder Bastelperlen - Glitzerperlen,"9,56","5,06",B00TKNMU2O,"Aquabeads 79328 - Künstlerkoffer, Kinder Bastelsets","8,98","6,47"
Amazon.de,braun series 9,"99,62",B01IN8LCHU,"Braun Series 9 9290cc Elektrischer Rasierer mit Reinigungsstation Clean & Charge, Rasierapparat Wet und Dry, Elektrorasierer mit Reise-Etui, silber","35,74","30,06",B01IN8LBS0,"Braun Series 9 9296cc Elektrischer Rasierer mit Reinigungsstation und Leder-Etui, Rasierapparat Wet und Dry, Elektrorasierer, chrom","25,68","3,43",B00LZSPM0Y,"Braun Series 9 9090cc Elektrischer Rasierer mit Reinigungsstation, Rasierapparat Wet und Dry, Elektrorasierer, silber","8,1","9,95"
Amazon.de,brita,"99,62",B001EHF29W,BRITA Wasserfilter Jahrespaket Fjord Cool mitternachtsblau,"18,4","6,54",B01N6B2L56,Brita Filterkartuschen Maxtra+ Pack 12,"11,43","4,42",B01N9BU4Y7,"Brita Wasserfilter Marella, weiß - inkl. 12 Maxtra+ Kartuschen","7,04","4,94"
Amazon.de,bruder spielzeug,"99,62",B00005BH1P,Bruder 02430 - Liebherr Radlader L574,"3,79","3,05",B004OW0I7U,Bruder 02776 - MAN TGA Tieflader mit JCB 4CX Baggerlader,"3,46","3,07",B0047BJIBU,Bruder 03015 - Claas Xerion 5000,"3,32","1,75"
Amazon.de,casio uhr,"99,62",B000J34HN4,Casio Collection Herren-Armbanduhr Digital Resin – F-91W-1YER,"14,22","7,5",B0099M2IQY,Casio Collection Herren-Armbanduhr Digital Edelstahl – AE-1200WHD-1AVEF,"4,76","2,16",B005FEY3V8,Casio Herren-Armbanduhr Collection A158WEA-1EF,"4,21","3,13"
Amazon.de,die drei fragezeichen,"99,62",B01MY5PMOX,Das Grab der Inka-Mumie (limitierte Erstauflage im Digipack),"25,64","8,06",B06XDWCK1T,187/und das silberne Amulett,"20,18","1,73",B06VY321VP,,"11,79",0
Amazon.de,eastpak bauchtasche,"99,62",B000NDGCCO,"Eastpak Gürteltasche Springer, black, 2 liters, EK074008","55,95",18,B000UDNRT8,"Eastpak Gürteltasche DOGGY BAG, 3 liter, Black","21,69","6,87",B000W9I4WU,"Eastpak Umhängetasche Buddy, 0.5 liter, Black","6,28","3,53"
Amazon.de,geldkassette,"99,62",B000K09Z4W,"BURG-WÄCHTER Geldkassette mit Hartgeldeinsatz, Mit Schloss, Grün, Money 5015","19,43","5,06",B00381JA7W,"Maul Geldkassette mit Münzeinwurf, 125 x 95 x 60 mm, weiß","8,58","6,38",B000KJOHQO,"Wedo 145221H Geldkassette (aus pulverbeschichtetem Stahl, versenkbarer Griff, Geldnoten- und Belegeklammer, 5-Fächer-Münzeinsatz, Sicherheits-Zylinderschloss, 20 x 16 x 9 cm) schwarz","7,33","3,54"
Amazon.de,ghd glätteisen,"99,62",B00B7K0WU0,GHD Profi-Glätteisen Gold Classic Styler Mit EU-Stecker,"40,75","25,65",B0012XANQK,ghd V Gold Gift Copper luxe Collection Gl&auml;tteisen und Stylingset,"23,87","28,09",B000CSLJDW,"GHD Mk4 Mediana 1 Pz, 1 Stück","19,34","25,06"
Amazon.de,haartrockner,"99,62",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","19,11","5,85",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","16,35","2,6",B00HXCJS3S,"Braun Satin Hair 7 HD710 Haartrockner, Iontec Föhn mit professioneller Stylingdüse","6,34","1,52"
Amazon.de,handtuchhalter,"99,62",B003IX0D0I,"WENKO 17894100 Handtuchhalter Basic mit 2 Armen - bewegliche, runde Arme, Edelstahl rostfrei, 4.5 x 9.5 x 41 cm, Glänzend","11,93","10,71",B00F5PHZUI,"Keuco 12718010000 Moll Handtuchhalter, chrom","6,98","3,21",B003IX0D08,"WENKO 17875100 Handtuchhalter Basic glänzend - 2 bewegliche, eckige Arme, Edelstahl rostfrei, 8 x 5.5 x 42 cm, Glänzend","5,81","8,22"
Amazon.de,kulturbeutel,"99,62",B000BS7982,"Jack Wolfskin Kulturbeutel WASCHSALON, black, 32 x 19 x 2 cm, 86130-600","15,35","8,39",B00JP8LWI2,"Reisenthel Kulturtasche, 28 cm, Dots","11,53","3,62",B00VOC75QK,"NIKE Rucksack Nike Club Team Swsh Toiletry, Black/White, 27 x 16 x 16 cm, 6 Liter, BA5198-010","8,62","7,23"
Amazon.de,matratze 140x200,"99,62",B00G96LG8Y,"Traumnacht 03890460143 Orthopädische Kaltschaummatratze Härtegrad 3 (H3), 140 x 200 cm, weiß","17,61","9,28",B01KTVUZCC,"AmazonBasics Extra-Komfort-Memoryschaum-Matratze mit 7 Zonen, 140 x 200 cm","12,97","11,28",B00JGTI6IE,"MSS 100700-200.140.11 Easy Active Matratze mit Bezug, 200 x 140 cm","11,88","13,38"
Amazon.de,new balance herren,"99,62",B00CIPLLRG,"New Balance M_W574, Herren Sneakers, Schwarz (Black/Grey), 43 EU (9 Herren UK)","17,59","5,48",B001AO4S1C,"New Balance M574GS M574GS Herren Sneaker, Grau (GS GREY 12), 49 EU","8,63",0,B01MZX1XL0,"New Balance Herren 565 Sneakers, Mehrfarbig (Navy/Red), 44 EU","7,8",0
Amazon.de,philips rasierer,"99,62",B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","22,27","1,24",B00YA119EQ,Philips AquaTouch Nass- und Trockenrasierer Präzisionstrimmer S5420/06,"14,33","1,82",B00L196LGG,"Philips Series 9000 Nass- & Trockenrasierer  S9711/31, mit Reinigungsstation Plus und Bartstyler","6,97","2,17"
Amazon.de,philips sonicare ersatzbürsten,"99,62",B00YMN5L78,"Philips Sonicare Original DiamondClean Aufsteckbürsten Standard HX6064/31, weiß, 4er Pack","24,47","8,94",B00YMN5L46,"Philips Sonicare Original ProResults Aufsteckbürsten Standard HX6018/07 (passend für DiamondClean, FlexCare Platinum, FlexCare(+), HealthyWhite, EasyClean, PowerUp) weiß, 8er Pack","19,48","14,84",B00YMN5KSS,"Philips Sonicare Original InterCare Aufsteckbürsten Standard HX9004/31, weiß, 4er Pack","10,34","8,63"
Amazon.de,samsonite koffer,"99,62",B007WQJSGM,"Samsonite S'Cure Spinner 75/28 Koffer, 75cm, 102 L, Black","17,98","16,85",B00ULI8JQI,Samsonite - Neopulse - SPINNER 75/28,"15,62","12,41",B00BY5S05C,"Samsonite Termo Young Spinner 78/29 Koffer, 78cm, 88 L, Schwarz","8,41","11,82"
Amazon.de,sebastian fitzek,"99,62",3426521083,AchtNacht: Thriller,"18,38","9,11",3426633094,Die Therapie,"12,17","7,6",3426199203,Das Paket: Psychothriller,"9,51","6,09"
Amazon.de,sing meinen song 2017,"99,62",B07195PVQ3,Sing meinen Song-Das Tauschkonzert Vol.4 DELUXE,"63,64","57,6",B0714CJJSD,,"17,81",0,B01DLDFEG2,Sing meinen Song - Das Tauschkonzert Vol. 3 Deluxe Version / 2CDs,"7,88","11,8"
Amazon.de,spongebozz started from the bottom,"99,62",B01MT1TUJ3,Started from the Bottom / KrabbenKoke Tape (Ltd. Schwammconnection Boxset),"56,88","95,97",B01MT4WIUX,,"32,29",0,B01N9IDG4A,Black Friday (Limited Deluxe Box),"3,1",0
Amazon.de,zuckerwattemaschine,"99,62",B00BKXKTP2,Clatronic ZWM 3478 Zuckerwattemaschine,"62,45","33,51",B01MF61143,GOURMETmaxx 07329 Zuckerwatte-Maschine für zuhause | ideal für Kindergeburtstag | 500 Watt | Rot-Weiß,"8,11","29,16",B001P823OW,Bestron DUE40028 Zuckerwattemachine,"5,67","15,76"
Amazon.de,3ds spiele,"99,61",B01FWK09UI,The Legend of Zelda: Ocarina of Time 3D - Nintendo Selects - [3DS],"5,23","2,11",B06VVG2H9P,Harvest Moon: Dorf des Himmelsbaumes [3DS],"5,21","1,58",B00MB4BQXS,Fantasy Life,"4,81","8,27"
Amazon.de,bodenwischer,"99,61",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","16,21","5,97",B00KM40ELY,Leifheit 55210 Bodenwischer Classic,"12,28","19,21",B0002HOUIE,Leifheit 55045 Bodenwischer Profi micro Duo,"8,1","5,29"
Amazon.de,bullet journal,"99,61",1326867156,,"16,38","40,59",B002TSIMW4,"Leuchtturm1917 329398 Notizbuch (A5, Dotted, 80g/qm) 249 Seiten schwarz","15,65","15,79",B016WKV8UC,"Leuchtturm1917 346703 Bullet Journal Notizbuch (A5, Dotted, Hardcover) 240 Seiten schwarz","10,11","9,91"
Amazon.de,crosstrainer,"99,61",B00H4RP0UW,"Christopeit Crosstrainer CT 2, 1321","25,96","12,65",B01JG70RDC,Fitkraft Tornado FTKTORMTOR Crosstrainer Ellipsentrainer mit Computer und Pulsmessung Schwarz,"10,75","13,49",B004I2O86S,"Christopeit Crosstrainer Walker siber, silber, 80 x 60 x 148","8,15","10,12"
Amazon.de,farpoint,"99,61",B06XKV63C7,Farpoint VR [PSVR],"37,61","18,41",B06XKRN5HW,Farpoint VR + PS VR-Ziel-Controller [PSVR],"36,37","57,66",B06VV7NZTQ,The Surge,"5,34",0
Amazon.de,festool,"99,61",B0044T34VU,"Festool Ratschen-Set 1/4"" CE-RA-Set 37 00497881","7,35","2,85",B014V1TU5E,"Festool Sortainer SYS 4 TL-SORT/3, 200119","7,11","3,38",B01G3JH5WW,"FESTOOL Systainer SYS-PowerHub IP44 mit 5 Steckdosen 396 x 296 x 157,5 mm, 1 Stück,200231",7,"2,53"
Amazon.de,fujifilm instax mini 8,"99,61",B0000C73CQ,Fujifilm Instax Mini Film (2-er Pack),"32,21","11,62",B00BK1MI6W,"Fujifilm Instax Mini 8, Sofortbildkamera, Kamera, weiß","16,96","15,95",B009ZM9R4O,Fujifilm  Instax Mini 8 Sofortbildkamera,"16,2","11,64"
Amazon.de,geschenke für männer,"99,61",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"22,19","2,56",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","8,33","1,86",3848512130,"100 Dinge, die MANN einmal im Leben getan haben sollte","6,42","9,91"
Amazon.de,ghost in the shell,"99,61",B06XX97LB5,Ghost in the Shell [Blu-ray],"59,41","16,78",B00OLOJZ3Y,Ghost in the Shell [25 Jahre Jubiläums-Edition] (Mediabook) [Blu-ray],"13,07","21,18",B01MY2W4FY,Ghost in the Shell - ARISE: border: 1+2 [Blu-ray],"4,89","2,49"
Amazon.de,jack wolfskin rucksack,"99,61",B0035WJ0HO,"Jack Wolfskin Unisex Rucksack Perfect Day, schwarz, 48 x 36 x 4cm, 22 liters, 24040","13,53","9,35",B000AQQTYU,"Jack Wolfskin Unisex Rucksack Berkeley, schwarz, One Size","11,71","18,46",B01GDJ6PZA,"Jack Wolfskin Velocity 12 Rucksack, Black, ONE SIZE","9,77","10,44"
Amazon.de,krabbeldecke,"99,61",B003UES5J6,"Taf Toys 11185 Jahreszeiten Decke, 100 x 100 cm","10,01","7,69",B00B477KV0,"Roba 1406 S145 Spiel- und Krabbeldecke Jumbotwins, grau","8,18","5,49",B000FFL58Q,Mattel Fisher-Price K4562 Rainforest Erlebnisdecke,"7,49","1,3"
Amazon.de,lego batman,"99,61",B01J41IPQG,The LEGO Batman Movie 70909 - Batcave-Einbruch,"7,88","4,17",B012NOICUK,LEGO DC Super Heroes 76053 - Batman: Batcycle-Verfolgungsjagd in Gotham City,"7,81","8,73",B01J41DHSC,LEGO Juniors 10737 - Batman gegen Mr. Freeze,"7,71","12,32"
Amazon.de,lego dimension,"99,61",B00VJWS2LC,LEGO Dimensions - Starter Pack - [PlayStation 4],"13,79","12,6",B01MTG7GHW,LEGO Dimensions - Level Pack - Goonies,"10,25","2,39",B01N3B36TX,LEGO Dimensions - Fun Pack - Lego City,"7,11","4,34"
Amazon.de,messerblock,"99,61",B003BNYW5C,"Zwilling Twin Gourmet Messerblock, 31665, 9-tlg, 320 x 115 x 290 mm, natur, genietet, Vollerl, Friodur Klinge","14,61","2,42",B00R3Z46JQ,"AmazonBasics Premium Messerblock, 9-teiliges Set","11,88","6,87",B00BFBBNMM,"Esmeyer 304-009 Universal-Messerblock WONDER  aus Gummibaumholz,  Maße: ca. 11 x 11 x 25 cm.","9,21","18,62"
Amazon.de,minecraft,"99,61",B06Y5VBFNB,Minecraft [Nintendo Switch],"8,62","1,51",350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","8,6","6,43",3505139246,Minecraft - Baue deine Festung,"7,69","9,8"
Amazon.de,ps4 spiele neuheiten 2017,"99,61",B06Y5S2JML,Uncharted: The Lost Legacy - [PlayStation 4],"9,14","9,84",B06VV7NZTQ,The Surge,"8,13","1,34",B071N9SDXL,Call of Duty: WWII - Standard Edition - [PlayStation 4],"7,01","2,3"
Amazon.de,rasierer herren,"99,61",B00YA119EQ,Philips AquaTouch Nass- und Trockenrasierer Präzisionstrimmer S5420/06,"10,17","1,63",B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","10,03","0,71",B000OS72Y0,Remington MB320C Bartschneider-Set,"9,73","2,77"
Amazon.de,repeater,"99,61",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS, geeignet für Deutschland, Österreich und Schweiz), weiß","33,68","9,97",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","18,22","10,32",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz, geeignet für Deutschland, Österreich und Schweiz), weiß","10,65","3,47"
Amazon.de,schlafsack,"99,61",B00499DS0C,"High Peak Schlafsack TR 300, dunkelgrau/oliv, 23019","17,94","7,66",B0012K4XJQ,EXPLORER LIGHT 600 Schlafsack ultraleicht klein warm 210 x 75 cm Mumienschlafsack Hüttenschlafsack -2°C Outdoor Camping Kapuze Wandern Sommerschlafsack Kompressionspacksack,"16,06","9,34",B004Q2OMMA,10T Rockfort - Einzel Decken-Schlafsack mit Kopfteil 220x80cm Polycotton blau bis -8°C,"7,14","7,16"
Amazon.de,schwangerschaftstagebuch,"99,61",B00VV58PXM,Schwangerschaftstagebuch: Anne Geddes,"13,03","13,2",B01BP0YFRC,Schwanger! Mein Schwangerschafts-Begleiter,"9,56","8,11",3833838493,Mein Tagebuch für die Schwangerschaft,"8,53","10,2"
Amazon.de,steckschlüsselsatz,"99,61",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","12,39","7,07",B00DEGW6D6,"KS Tools Steckschlüssel-Satz, 179-teilig 1/4, 3/8 Und 1/2 Zoll, 917.0779","11,17","2,02",B001ILG27K,"BGS 2292 Steckschlüsselsatz 6,3mm (1/4) + 10mm (3/8) + 12,5mm (1/2), 192 teilig","5,6","3,35"
Amazon.de,tacker,"99,61",B000P3BTLQ,Wolfcraft 7088000 Tacker-Set Tacocraft 5,"20,63","6,77",B0013JKYYO,Leitz NeXXt 55010095 kleines Büroheftgerät 25 Blatt schwarz,"20,16","10,62",B0014GRSBI,Bosch Pro Handtacker (HT 14),"6,75","2,89"
Amazon.de,tagebuch,"99,61",3868835032,Die Wahrheit über mich: Ein Ausfüllbuch mit außergewöhnlichen Fragen,"20,94","4,02",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"18,76","21,12",3442392101,Tagebuch - für gute und schlechte Tage: - Zum Ankreuzen und Ausfüllen,"11,41","8,86"
Amazon.de,telefon schnurlos,"99,61",B00EDQ5084,"Gigaset C430 Telefon, Schnurlostelefon / Mobilteil, TFT-Farbdisplay, Dect-Telefon, ohne Anrufbeantworter, Freisprechfunktion, Analog Telefon, schwarz","14,54","5,33",B00EDQ4IMS,"Gigaset A415 Telefon, Schnurlostelefon / Mobilteil, Grafik Display, Dect-Telefon, ohne Anrufbeantworter, Freisprechfunktion, Analog Telefon, Desktop Phone, schwarz","7,07","3,16",B008KWRN0K,AEG SOLO 10 schnurloses DECT-Telefon weiß,"5,41",0
Amazon.de,wieso weshalb warum junior ab 2 jahren,"99,61",3473328871,"Zähne putzen, Pipi machen (Wieso? Weshalb? Warum? junior, Band 52)","7,15","2,09",3473327670,"Am Meer (Wieso? Weshalb? Warum? junior, Band 17)","4,92","3,66",3473328782,"Ampel, Straße und Verkehr (Wieso? Weshalb? Warum? junior, Band 48)","4,45","2,43"
Amazon.de,babyliss,"99,6",B01FH8WGFQ,Babyliss Curl Secret Ionic C1200E,"22,5","6,42",B01L7PPH40,Babyliss Ionic-Glättbürste HSB100E,"15,88","7,65",B00CW9TVH0,Babyliss Pro The Perfect Curling Machine Mira Curl Lockenmaschine BAB2665E,"13,25","5,18"
Amazon.de,brettspiele,"99,6",B017WFKS16,Heidelberger Spieleverlag CZ066 - Codenames,"5,69","0,55",B01GVGHH5W,"KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte","5,46","2,15",B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","4,65","0,82"
Amazon.de,elektro rasenmäher,"99,6",B0032TJFOS,"Bosch DIY Rasenmäher Rotak 32, Grasfangbox 31 l (1200 W, Schnittbreite 32 cm, Schnitthöhe 20-60 mm)","18,89","4,99",B004FOI5PE,"Einhell Elektro Rasenmäher GC-EM 1743 HW (1700 W, 43 cm Schnittbreite, 6-fache Schnitthöhenverstellung 20-70 mm, 52 l Fangbox, Highweeler)","7,96","4,24",B00HVFQ5NS,"Bosch DIY Rasenmäher Rotak 40, Grasfangbox 50 l (1700 W, Ergoflex-System, Schnittbreite 40 cm, Schnitthöhe 20-70 mm)","7,3","2,79"
Amazon.de,geldbörse damen,"99,6",B01M0XP1PR,Desigual Damen MONE_ZIP AROUND CAPRI Geldbörse Weiß (1024),"5,76","2,02",B01M1FVMG2,"Tamaris Damen Svenja Big Zipped Around Wallet Geldbörse, Blau (Blue), One Size","3,85","1,77",B01N2UFV2T,"Fritzi aus Preussen Damen Heide Geldbörse, Grau (Metal3), 4x11x19.5 cm","3,67",0
Amazon.de,handmixer,"99,6",B000IYGH28,"Bosch MFQ3530 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","19,11","3,21",B00EFEZ0RA,"Severin HM 3820 Handmixer, weiß-grau","8,31","4,66",B0028YCFW2,Siemens MQ955PE Handrührer Power Edition (450 Watt) weiss/schwarz,"7,14","1,88"
Amazon.de,hochstuhl,"99,6",B00R2RCR8C,"Safety 1st Timba Mitwachsender Hochstuhl, abnehmbares Tischchen, aus massivem Buchenholz, hohe Rückenlehne, weiß, ab ca. 6 Monate bis ca. 10 Jahre (max. 30 kg)","15,82","13,18",B017W1RJKS,"Peg Perego HPPZX2ICEX Hochstuhl mit Baby-Liegefunktion, Prima Pappa Zero3, ice","11,55","7,05",B002Q4IALO,"roba Hochstuhl, Treppenhochstuhl Sit Up III, mitwachsender Kinderhochstuhl aus Holz, weiß","8,84","6,99"
Amazon.de,jillian michaels,"99,6",B004AO0HMI,Jillian Michaels - Shred: Schlank in 30 Tagen,"15,61","5,4",B01MZGXV8R,"Jillian Michaels - 10 Minuten Intensiv für Bauch, Beine, Po","12,72","7,63",B00BK8Z17S,Jillian Michaels - Bauch weg in 6 Wochen,"7,48","5,58"
Amazon.de,kelly family,"99,6",B01N372QS3,We Got Love,"30,95","12,42",B01N7VCBOX,,"17,1",0,B071NP2G34,,"7,15","15,48"
