Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,fifa 18 ps3,"99,82",B072M7NPM9,FIFA 18 - Legacy Edition - [PlayStation 3],"86,63","65,18",B01GO4FFVY,FIFA 17 - [PlayStation 3],"4,65","29,3",B0716YY8CK,PES 2018 - Premium Edition - [PlayStation 3],"2,39","4,69"
Amazon.de,gin,"99,82",B005RYHCUU,Tanqueray London Dry Gin (1 x 1 l),"7,89","1,16",B004LLZP3Q,Hendricks Gin (1 x 0.7 l),"7,29","0,78",B00BBTIONE,Bombay Sapphire London Dry Gin (1 x 1 l),"6,92","0,64"
Amazon.de,hilfiger damen,"99,82",B071YNVLMG,"Hilfiger Denim Damen Daunenjacke THDW BASIC DOWN JACKET 2, Rosa (WITHERED ROSE 675), X-Large (Herstellergröße: XL)","5,27",0,B01NAITWNJ,"Hilfiger Denim Damen Thdw Basic CN T-Shirt S/S 11, Rosa (Fuchsia Rose 661), X-Small","1,79","5,11",B00UT2O3FM,"Tommy Hilfiger Damen Sport-BH bralette iconic, Gr. 38 (Herstellergröße: LG), Grau (GREY HEATHER 004)","1,74","1,7"
Amazon.de,hipp,"99,82",B004X0XALE,"HiPP Kindermilch Combiotik ab 2 Jahre (4er Pack, 4 x 600 g)","13,44","6,02",B004X0XAFK,"HiPP Kindermilch Combiotik ab 1 Jahr, 4er Pack (4 x 600 g)","12,03","5,47",B007X2CL6E,"Hipp Bio Kindermilch ab 1 Jahr, 4er Pack (4 x 800 g) - Bio","9,83","6,47"
Amazon.de,katzenklo,"99,82",B01K4URY36,Rotho Katzentoilette Berty mit Top-Eingang - einfach zu reinigendes Katzenklo - aus Kunststoff(Plastik (PP) - Größe (LxBxH) 55.5 x 40 x 38.7 cm,"9,6","6,31",B00ZE27570,Clean'n'Tidy Katzenklo und Spielstation,"9,32","4,24",B00KBT13Q0,"Karlie Flamingo 51756 Simon's Cat Katzentoilette mit Rand, grau, 43 cm x 32 cm x 16 cm","7,98","9,5"
Amazon.de,kleiderbügel,"99,82",B003Y2AO9I,"Kesper 16810 Kunststoff-Kleiderbügel, 10-er Pack, Breite: 40 cm, schwarz","30,24","22,64",B00IUI75GQ,"JVL Kleiderb&uuml;gel, d&uuml;nn, samtige Oberfl&auml;che, platzsparend, rutschfest, Farbe: Beige, beige, 50 Stück","29,8","17,78",B018YLFLXW,"AmazonBasics Kleiderbügel aus Holz, 16 Stk.","14,63","14,34"
Amazon.de,kärcher fenstersauger wv5,"99,82",B01N5I45TE,Kärcher Akku Fenstersauger WV 5 Premium mit wechselbarem Akku inkl. Zubehör,"64,8","23,3",B00W3H6ZVQ,Kärcher Akku-Fenstersauger WV 5 Plus Non Stop Cleaning Kit,"5,62","9,6",B00QM9NHYE,"Kärcher Fensterreiniger WV Classic , 1.633-169.0","4,58","9,76"
Amazon.de,lego creator,"99,82",B01J41DNWM,LEGO Creator 31058 - Dinosaurier,"7,91","4,69",B01AC19JLM,LEGO Creator 31052 - Urlaubsreisen,"6,08","2,43",B01J41DNZ4,LEGO Creator 31065 - Stadthaus an Parkstraße,"5,53","2,31"
Amazon.de,lockenstab große locken,"99,82",B005L8YTA8,"Remington Pearl Lockenstab CI9532, Keramikbeschichtung, schwarz, 32 mm","48,91","15,06",B0076LK2DQ,Remington Ci5338 Lockenstab (38mm),"7,33","10,65",B007JTPP50,Lockenstab pro180 38mm,"6,13","12,35"
Amazon.de,luftmatratze,"99,82",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"19,26","9,7",B0006N01AK,"Intex Lounge 18-Pocket Fashion, Farblich Sortiert, 188 x 71 cm","9,74","4,56",B000HBGSP8,"Luftbett Downy Blue ""Full"" 137 x 191 x 22 cm","8,54","3,22"
Amazon.de,maxi cosi,"99,82",B00MS3U8WM,"Maxi-Cosi Cabriofix, Babyschale Gruppe 0+ (0-13 kg), black raven, ohne Isofix-Station","23,75","5,6",B014T3YUFO,"Maxi-Cosi Citi Babyschale (in Kombination mit allen Maxi-Cosi und Quinny-Kinderwagen und Buggys flexibel einsetzbar, Leichtgewicht und für das Flugzeug zugelassen, Gruppe 0+, bis 13 kg) black raven","10,37","25,98",B00MS3UMIM,"Maxi-Cosi Pebble, Babyschale Gruppe 0+ (0-13 kg), schwarz, ohne Isofix-Station","9,64","3,11"
Amazon.de,notizbuch a5,"99,82",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","17,11","9,28",B00JIL8Z6S,"Herlitz 11369790 Notizbuch my.book Classic A5, 96 Blatt, blanko, schwarz","7,13","3,2",B00IEC9SYA,"Herlitz Notizheft my.book flex, A5, Leinen-Wechselcover, kariert mit Verschlußgummi, 40 Blatt, schwarz","5,95","3,43"
Amazon.de,philips hue starter kit,"99,82",B01LZ8QYPI,"Philips Hue White & Color Ambiance E27 LED Lampe Starter Set, drei Lampen 3. Generation inkl. Bridge, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","32,77","0,96",B016H0R7SE,"Philips Hue White E27 LED Lampe Starter Set, zwei Lampen inkl. Bridge, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","13,48","1,21",B0748MZ3Y5,"Philips Hue White E27 LED Lampe Starter Set, drei Lampen inkl. Bridge und Dimmschalter, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","10,73","19,5"
Amazon.de,puppenhaus,"99,82",B003ADVR3S,KidKraft - Puppenhaus Chelsea,"13,82","13,51",B000FBG7U6,"roba Puppenhaus, Puppenvilla inkl, Möbel und Puppen, Mädchen Spielzeug, Holz natur","7,83","9,26",B0077QT4VG,Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus,"7,69","2,22"
Amazon.de,red dead redemption 2,"99,82",B01M6Y1Y4A,Red Dead Redemption 2 [PlayStation 4],"71,18","29,15",B01MAYA4UD,Red Dead Redemption 2 [AT PEGI] - [Xbox One],"12,51","43,86",B01M4KSCCY,Red Dead Redemption 2 [AT PEGI] - [PlayStation4],"6,07","26,99"
Amazon.de,s8,"99,82",B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","60,15","22,93",B06XJ6BTYT,"Samsung Galaxy S8+ Smartphone (6,2 Zoll (15,8 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","9,44","14,36",B06XJ65K58,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","7,39","4,91"
Amazon.de,sporttasche,"99,82",B01M5KAQZ0,"adidas Uni Tiro Sporttasche, Tiro , Gr. Small (Herstellergröße: Small), Black/Dark Grey/White","9,83","4,2",B007LACD2A,"Nike Tasche Club Team Duffel, black/white, 40 x 23 x 27 cm, 43 Liter, BA5194-010","9,7","3,84",B01BF8SEAS,"Pro Touch Uni Teambag Force S Sporttasche, Schwarz/Blau, 50 x 26 x 37 cm","9,45","7,28"
Amazon.de,vileda,"99,82",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","21,99","6,63",B01HTTQ6A2,"Vileda Turbo EasyWring & Clean Komplett-Set, Wischmop und Eimer mit PowerSchleuder","14,15","1,91",B00604Y0ME,"Vileda EasyWring UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerSchleuder","9,55","1,01"
Amazon.de,vtech,"99,82",B00V5BR1RS,VTech Baby 80-180004 - Tut Tut Flitzer - Parkgarage,"5,65","1,26",B00WUIKLKE,"VTech Baby 80-181304 - Kugelbahn, bunt","3,72","5,05",B01CO6E90Y,VTech Baby 80-183404 - Entdeckerwürfel,"3,35","1,94"
Amazon.de,whisky,"99,82",B00CEZ2HDC,Dalwhinnie 15 Years Old Single Malt Scotch Whisky (1 x 0.7 l),"9,64","5,16",B004EY1T4E,Bunnahabhain 12 Jahre Islay Single Malt Scotch Whisky (1 x 0.7 l),"5,83","0,21",B002VZY62K,Lagavulin 16 Years Old Single Malt Scotch Whisky (1 x 0.7 l),"4,27","1,72"
Amazon.de,wieso weshalb warum junior ab 2 jahren,"99,82",3473328871,"Zähne putzen, Pipi machen (Wieso? Weshalb? Warum? junior, Band 52)","7,09","2,83",3473327301,"Die Jahreszeiten (Wieso? Weshalb? Warum? junior, Band 10)","5,5","4,39",3473328782,"Ampel, Straße und Verkehr (Wieso? Weshalb? Warum? junior, Band 48)","4,44","2,57"
Amazon.de,wäschetrockner,"99,82",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"20,75","4,35",B004EPYJYU,Beko DCU 7330 Kondenstrockner / B / 504 kWh/Jahr / 7 kg / Weiß / Multifunktionsdisplay / Knitterschutz / Schontrommel / Trommelbeleuchtung / Sport und Super Express - Programm / Reversierende Trommelbewegungen / FlexySense - elektronische Feuchtemessung / 16 Programme / BabyProtect Trocknen,"19,83","5,98",B005J3MGBO,Siemens iQ300 WT46E103 iSensoric Kondenstrockner / B / 7 kg / Weiß / softDry-Trommelsystem / TouchControl-Tasten / Knitterschutz,"9,37","5,3"
Amazon.de,bluetooth drahtloser lautsprecher,"99,81",B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,"20,67","5,08",B0141208EA,"Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) schwarz, grau","14,95","7,95",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"12,72","1,79"
Amazon.de,bose 35 quietcomfort wireless,"99,81",B01E3SNO1G,Bose QuietComfort 35 kabellose Kopfhörer schwarz,"59,99","37,92",B01E3SNO3E,Bose QuietComfort 35 kabellose Kopfhörer silber,"16,56","31,28",B0756CYWWD,"BOSE QuietComfort 35 Wireless Kopfhörer II, Standard schwarz","4,76","3,78"
Amazon.de,cars 3,"99,81",B01MXWJ09W,Mattel Disney Cars FCW01 - Disney Cars 3 Thunder Hollow Crash-Arena,"10,76","1,73",B073CF9G7L,,"9,66","11,96",3505140414,Cars 3 Evolution: Das Buch zum Film,"7,66","12,79"
Amazon.de,dash button amazon,"99,81",B01I29J290,Ariel Dash Button,"6,88","0,94",B06Y1MHHXT,Heineken Dash Button,"6,7","0,69",B01I297PLW,Nerf Dash Button,"5,67","0,87"
Amazon.de,freundebuch,"99,81",3407794754,Mein Kinder Künstler Freundebuch,"7,71","4,68",3833227370,Freunde sind wie die Luft zum Atmen - Das besondere Erinnerungsalbum: Freundebuch für Erwachsene,"7,65","5,64",B015SN7Y0W,Meine Freunde - Mit zauberhaften Ausmalbildern,"7,54","5,41"
Amazon.de,guardians of the galaxy,"99,81",B072BBV1DL,Guardians of the Galaxy 2 [Blu-ray],"35,35","2,63",B00MWX3IUW,Guardians of the Galaxy [Blu-ray],35,"57,77",B00NXXAZS8,Guardians of the Galaxy  ( + Blu-ray),"5,7","9,53"
Amazon.de,heizstrahler,"99,81",B004540AWU,Clatronic Heizlüfter HL 3378,"12,15","2,42",B000T5OJ76,"Einhell Halogen Heizstrahler HH 1200/1 (1200 Watt, 3 Heizstufen, zuschaltbare Drehfunktion, Tragegriff, leise)","11,16","9,99",B003GCTG6I,"Enders Terrassenheizer Gas ELEGANCE, Gas-Heizstrahler 9376, Heizpilz mit stufenloser Regulierung, ECO PLUS Brenner, Transporträder, Umkippsicherung","8,48","4,14"
Amazon.de,honor 6x,"99,81",B01MXFV5D3,"Honor 6X LTE Dual Sim Smartphone (14 cm (5,5 Zoll) Full HD, Touch-Display, 32 GB, Android 6.0) grau","54,75","19,15",B01M5KNDC3,"Honor 6X LTE Dual Sim Smartphone (14 cm (5,5 Zoll) Full HD, Touch-Display, 32 GB, Android 6.0) silber","15,77","19,33",B01N4PG2ET,"Honor 6X Pro Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 4 GB RAM + 64 GB interner Speicher, Android OS), Grau","10,41","13,9"
Amazon.de,kalender 2018 terminplaner,"99,81",386229465X,Timer Schwarz (Sei du selbst) A6 2018: Terminplaner in Lederoptik,"6,13","1,79",3840780012,Buchkalender Balacron schwarz 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"5,74","4,51",3866793693,Chäff Wochen-Notizkalender Classic Kalender 2018 A4 Maxi - Extra-Groß Jan-Dez 2018 - Notiz-Timer - Terminplaner - Wochenkalender - Organizer - Terminkalender mit Wochenplaner - Soft-Cover,"5,16","3,3"
Amazon.de,kindersitz 9-36 kg,"99,81",B005XATCO2,"Cybex Silver Pallas-fix, Autositz Gruppe 1/2/3 (9-36 kg), Pure Black, mit Isofix","16,39","3,63",B01FFSGSQ6,"Britax Römer Autositz EVOLVA 123, Gruppe 1/2/3 (9 - 36 kg), Kollektion 2017, Cosmos Black","12,35","10,71",B06VVDPFZ3,Kinderkraft Comfort UP Kinderautositz  Autokindersitz Autositz Kindersitz 9 bis 36 kg Gruppe 1 2 3 Grau,"12,3","32,64"
Amazon.de,micro sd,"99,81",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","17,74","7,96",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","12,22","3,94",B008RDCCR6,Intenso Micro SDHC 16GB Class 10 Speicherkarte inkl. SD-Adapter schwarz,"8,29","10,04"
Amazon.de,ps4 lenkrad,"99,81",B00YUIM2J0,"Logitech G29 Racing Lenkrad Driving Force für PS4, PS3 und PC","34,38","13,18",B01M8NNHFP,"Subsonic - Lenkrad Drive Pro Sport mit Pedaleinheit, Brems- und Ganghebel für Playstation 4, PS4 Slim, PS4 Pro - Xbox One - PS3","12,31","19,26",B005L0Z2BG,"Thrustmaster Ferrari F1 Wheel AddOn (Lenkrad AddOn, PS4 / PS3 / Xbox One / PC)","9,26",0
Amazon.de,puppe,"99,81",B0019EGY2O,"Bayer Design 9468200 - Funktionspuppe Hello Baby, 46 cm","10,09","4,11",B0009UZ902,"Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm","9,3","3,11",B06XKCLNHS,"Llorens 54016 - Puppe Martina, 40 cm","5,32","7,78"
Amazon.de,radiowecker,"99,81",B00BG5CUQ0,"Philips AJ3400 Radiowecker (mit großem Display, Digital UKW, 2x Weckzeiten, Sleep-Timer) schwarz","11,83","5,56",B00QK8S8N2,"AEG MRC 4142 Uhrenradio  Einschlafautomatik, 24 Stunden-LED-Anzeige","7,08","7,29",B01BP0O0JU,"Philips AJ2000 Radiowecker (Digital UKW, 2x Weckzeiten, Sleep-Timer) weiß","6,72","2,75"
Amazon.de,royal bunker,"99,81",B073SCCPCY,Royal Bunker (Ltd. T-Shirt Bundle),"87,96","92,8",B073NVF6XM,,"3,84",0,B075DKZQCJ,Jung Brutal Gutaussehend 3 (JBG3 Limited Steelbox),"3,02",0
Amazon.de,samsung gear s3,"99,81",B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","61,02","26,43",B01LF0T540,"Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","24,98","20,54",B014WGN4MI,Samsung Gear S2 Classic - Schwarz,"3,72","2,47"
Amazon.de,sofa,"99,81",B01N5JSHHT,"Trendsliving P04017-GRA Sofa, Stoff, hellgrau, 78 x 169 x 73 cm","20,39","7,42",B0711Y9Q69,"B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","16,5","29,67",B00JQ5XPC0,"B-famous PolstereckeHouston-2-Pur Schenkelmaß 226 x 160 cm Materialmix Mikrovelours-Struktur, schwarz / grau","14,37",0
Amazon.de,sofortbildkamera,"99,81",B00BK1MI6W,"Fujifilm Instax Mini 8, Sofortbildkamera, Kamera, weiß","17,4","11,38",B0000C73CQ,"Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung","10,97","1,06",B00C24WD5C,Fujifilm  Instax Mini 8 Sofortbildkamera,"8,51","8,33"
Amazon.de,spieluhr,"99,81",B009T26SQA,Sterntaler 61344 - Esel Emmi Spieluhr M - mit welchselbarem Spielwerk,"9,71","3,46",B00TYLBYII,"Fehn 154566 Spieluhr Stern, BabyLOVE","6,86","6,12",B01B62L0XG,"Sterntaler 6011624 - Spieluhr Edda, M, ecru/grau/gelb","6,22","4,48"
Amazon.de,tamaris,"99,81",B01N8UBZ09,"Tamaris Damen 24209 Slipper, Beige (Nude 251), 40 EU","3,59","2,03",B01LPF5B3Y,"Tamaris Damen 25329 Kurzschaft Stiefel, Blau (Navy 805), 41 EU","2,27","2,03",B01MQFT79A,"Tamaris Damen 23693 Brogue Schnürhalbschuhe, Blau (Denim 802), 40 EU","2,03",0
Amazon.de,taschenmesser,"99,81",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"12,89","1,45",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"10,07","4,64",B007XULXQ0,KS Tools Klappmesser mit Arretierung,"6,91","10,94"
Amazon.de,thermomix kochbücher,"99,81",3961810052,A. i. O. - ALL IN ONE: Rezepte für den Thermomix,"10,2","1,21",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"7,16","1,85",3517095354,"Das große Kochbuch für den Thermomix®: Über 100 Rezepte für Vorspeisen, Hauptgerichte und Desserts - Für TM5 & TM31","6,25","4,66"
Amazon.de,bosch professional,"99,8",B015WGDX6E,"Bosch Professional Akkuschrauber GSR (12 Volt - 15 mit 2x 2,0 Ah Akku, Ladegerät, 39 tlg. Zubehörset, Tasche, Schrauben-Ø: 7 mm, Drehmomentmax.:30 Nm)","4,31","0,13",B018YPE9NQ,"Bosch Professional Multi-Tool GOP 40-30 mit 16 teilig Zubehör-Set, 400 W, Starlock, L-Boxx, 1 Stück, 0601231001","3,78",0,B00D1UL2I0,"Bosch Professional GCM 8 SJL Paneelsäge (230 V, 216 mm Sägeblattdurchmesser, Innensechskantschlüssel, Kreissägeblatt, Spannzwinge), blau, 0601B19100","2,77","0,4"
Amazon.de,bose bloothooth lautsprecher,"99,8",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"25,27","7,76",B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher schwarz,"15,36","11,66",B00X9XCZQ2,Bose SoundLink Mini Bluetooth Lautsprecher II pearl,"9,4","6,25"
Amazon.de,converse,"99,8",B000O55Q0A,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Weiß (Optical White), 43 EU","37,52","4,82",B001NP5M90,"Converse Chuck Taylor All Star Season Hi Sneaker,Schwarz (M9160 Schwarz),43 EU","14,73","4,48",B000OLXCWS,"Converse Chuck Taylor All Star, Unisex-Erwachsene Hohe Sneakers, Grau (Charcoal), EU 38 EU","8,1","2,89"
Amazon.de,dvd player,"99,8",B01GOEM7MO,"Xoro HSD 8470 HDMI MPEG4 DVD-Player (USB 2.0, Mediaplayer, 1080p Upscaling, MultiROM) schwarz","27,13","21,78",B00BSCAB76,"Sony DVP-SR170 DVD-Player (SCART, NTSC, PAL) schwarz","22,34","21,76",B00IQJN6F8,"LG DP542H DVD-Player (1080p Upscaling, HDMI) schwarz","12,36","13,04"
Amazon.de,esprit damen,"99,8",B06WWD2G9Z,"edc by ESPRIT Damen Bluse 067CC1F005 Blau (Navy 400), X-Large","1,91","1,51",B01N8RIY1L,"ESPRIT Damen  Langarmshirt 997EE1K803, , , , , Gr. 42 (Herstellergröße: XL), Blau (Navy 400)","1,87","2,02",B06VVTJQK3,"ESPRIT Damen Regular Fit Bluse 057EE1F042, , , , , Gr. 40, Mehrfarbig (Navy 400)","1,21","1,51"
Amazon.de,fieberthermometer,"99,8",B00NVMIO02,Braun ThermoScan 7 Infrarot Ohrthermometer IRT6520,"24,84","2,95",B000R5BM2I,reer 9840 Digitales Fieberthermometer mit flexibler und vergoldeter Messspitze,"23,58","15,7",B01IBL6MPQ,Braun ThermoScan 3 Infrarot Ohrthermometer IRT3030,"10,35","3,11"
Amazon.de,galaxy s7,"99,8",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","58,19","34,94",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","27,91","32,39",B01BTZFSTC,"Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","3,69","2,76"
Amazon.de,gitarre,"99,8",B005UWPRPG,"Konzertgitarre 4 4, schwarz, Rosewood Griffbrett und Brücke, Fichtendecke, Lern DVD, Karaoke CD, Songbook, gepolsterte Tasche mit Rückengarniture, 2 Stück Plectren, digitales Stimmgerät, Starter Set","17,65","17,22",B00R41I0OQ,"NAVARRA Konzertgitarre 4/4 STARTER SET schwarz mit cremefarbigen Randeinlagen, incl. Tasche leicht gepolstert mit Rucksackriemen, Lehrbuch mit vielen Hits und CD, Cliptuner (Stimmgerät) mit LCD-Nadelanzeige mit Hintergrundbeleuchtung, 2 Plektren","15,99","7,3",B004L9Y6TW,"Clifton 4/4 Konzert-Gitarre, Set mit Buch, CD, DVD, Stimmgerät, laminierte Fichtendecke, Plectren, gepolsterte Tasche","8,17","13,45"
Amazon.de,htc u11,"99,8",B0725GZ3SW,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) Brilliant Black","69,7","34,89",B071YZXG8H,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) Sapphire Blue","14,47","24,63",B071F1PQ8R,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) solar rot","6,26","16,76"
Amazon.de,jamie oliver,"99,8",3831034214,Jamies 5-Zutaten-Küche: Quick & Easy,"38,83","10,66",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","9,41","8,09",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","7,96","2,63"
Amazon.de,jbl bluetooth speaker,"99,8",B01FQVHGSG,"JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","22,88","4,27",B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,"12,27","6,22",B00TFGXDYK,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) rot","11,76","20,4"
Amazon.de,katzenspielzeug,"99,8",B001LWRFW2,Catit Design Senses Play Circuit Spielschiene inklusive Ball,"17,18","5,92",B00A4A7UOU,Catit Design Senses Super Roller Circuit Tempo-Spielschiene,"7,73","2,44",B004G9L1H2,Catit Design Senses - Futter Labyrinth,"7,17","2,4"
Amazon.de,knipex,"99,8",B000XUJQWK,"Knipex Montagekoffer Elektro-Installation, 24 Stück, 002105HLS","5,31","1,79",B005EXOF6S,"Knipex 78 61 125 – Präzisionszange Electronic Super Knips, brüniert","5,16","4,24",B0001P0CK2,"Knipex 86 05 250 Zangenschlüssel, Griffe mit Mehrkomponenten-Hülle, 46 mm","4,13","3,7"
Amazon.de,lucinda riley,"99,8",3442484065,Der verbotene Liebesbrief: Roman,"34,08","8,72",3442314453,Die Perlenschwester: Roman - Die sieben Schwestern 4 -,"16,7","5,83",3442313961,Die Schattenschwester: Roman - Die sieben Schwestern 3,"9,82","4,03"
Amazon.de,micro sd karte,"99,8",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","14,83","5,05",B008RDCCR6,Intenso Micro SDHC 16GB Class 10 Speicherkarte inkl. SD-Adapter schwarz,"10,7","10,07",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","10,28","3,13"
Amazon.de,micro sd karte 32,"99,8",B01EAKB3L0,Toshiba EXCERIA M302-EA Micro SDHC 32GB UHS-I Klasse 10 Speicherkarte (bis zu 90MB/s lesen),"22,11","18,33",B073S8LQSL,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek., Class 10, U1, A1, FFP","21,66","8,94",B06XFSZGCC,"Samsung EVO Plus Micro SDHC 32GB bis zu 95MB/s, Class 10 U1 Speicherkarte (inkl. SD Adapter) rot/weiß","12,29",9
Amazon.de,polaroid kamera,"99,8",B00BK1MI6W,"Fujifilm Instax Mini 8, Sofortbildkamera, Kamera, weiß","21,42","12,39",B00C24WD5C,Fujifilm  Instax Mini 8 Sofortbildkamera,"16,61","8,86",B0000C73CQ,"Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung","11,3","1,27"
Amazon.de,ps4 games,"99,8",B01M6Y1Y4A,Red Dead Redemption 2 [PlayStation 4],"5,31",0,B072MZ8Z3K,Assassin's Creed Origins - [PlayStation 4],"4,77","1,07",B06Y5S2JML,Uncharted: The Lost Legacy - [PlayStation 4],"4,04","1,56"
Amazon.de,samsonite,"99,8",B00ULI8JQI,"Samsonite Neopulse Spinner, L (75cm-94L), METALLIC BLUE","15,9","10,33",B007WQJSGM,"Samsonite S'Cure Spinner 75/28 Koffer, 75cm, 102 L, Black","10,67","14,16",B00BY5RXOQ,"Samsonite Termo Young Upright 82/31 Koffer, 82cm, 120 L, Schwarz","6,85","4,65"
Amazon.de,switch spiele,"99,8",B01MUBNPYP,Super Mario Odyssey [Nintendo Switch],"10,7","3,25",B071X4PF58,Ubisoft Mario & Rabbids Kingdom Battle - [Nintendo Switch],"8,56","2,11",B072N3CWTM,Pokémon Tekken DX - [Nintendo Switch],"6,64","3,27"
Amazon.de,timer 2017 2018,"99,8",B06XY4Q8MC,"Häfft-Timer A5 2017/2018 [Morning Coffee] Fadenheftung, Hardcover, runde Ecken, Schülerkalender/Studentenkalender/Semesterplaner, August 2017 - Juli 2018","5,27","3,95",3840788870,Campustimer Black - A5 Semesterplaner - Studentenkalender 2017/2018,"4,27","1,34",B06XY716VX,Chäff-Timer Classic A5 Kalender 2017/2018 [Summer Dream] 18 Monate Juli 2017-Dezember 2018 - Terminkalender mit Wochenplaner - Organizer - Wochenkalender,"3,73","2,05"
