Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,bücher,"99,9",3868826661,"Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","19,17","12,74",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"8,09","4,24",3499291398,"Ein ganz neues Leben (Lou, Band 2)","6,16","1,99"
Amazon.de,converse chucks damen,"99,9",B000OLVQ3A,Converse Chuck Taylor All Star OX optical white - 40,"26,99","4,15",B000EDMSEE,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Weiß (Optical White), 38 EU","18,4","3,47",B000LFAQDU,"Converse Chuck Taylor All Star Season Hi Sneaker, Schwarz (M9160 Schwarz) ,39 EU","11,08","7,83"
Amazon.de,deckenventilator,"99,9",B002Y15CWO,Westinghouse 7255740 Deckenventilator Bendan,"17,48","5,78",B0016KUYAO,Westinghouse 7815840 Deckenventilator Turbo Swirl,"11,28","6,06",B0058MFENS,Westinghouse 7228940 Deckenventilator Jet I,"8,21","7,03"
Amazon.de,durex,"99,9",B00N9W34X6,"Durex Kondome Gefühlsecht, 1er Pack (1 x 16 Stück)","14,87","1,97",B01MZWZG7C,"Durex  Intense Orgasmic Kondome 10er Packung, 1er Pack (1 x 10 Stück)","13,72","4,21",B01N0IO1IT,"Durex Intense Orgasmic Gel, Stimulationsgel für die Frau, 1er Pack (1 x 10 ml)","8,89","2,65"
Amazon.de,fritzbox,"99,9",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","28,37","2,63",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver) geeignet für Deutschland","23,86","16,23",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) rot/weiß, deutschsprachige Version","9,58","18,31"
Amazon.de,garmin,"99,9",B016ZWT64M,"Garmin Forerunner 235 WHR Laufuhr (Herzfrequenzmessung am Handgelenk, Smart Notifications)","21,64","1,5",B01BKUB66U,"Garmin vívoactive HR Sport GPS-Smartwatch (integrierte Herzfrequenzmessung am Handgelenk, diverse Sport Apps) Schwarz","6,73","0,81",B01DWEBI7O,"Garmin vívosmart HR+ Fitness-Tracker - GPS-fähig, Herzfrequenzmessung am Handgelenk, Smart Notifications Black, M - L, 010-01955-30","6,58","1,06"
Amazon.de,go pro,"99,9",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"40,14","10,35",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","39,99","28,7",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"6,08","1,41"
Amazon.de,gran turismo sport,"99,9",B018UK8NQ4,Gran Turismo Sport - [PlayStation 4],"58,24","42,85",B01GE7LI3K,Gran Turismo Sport - Collector's Edition  - [PlayStation 4],"13,96","24,9",B01FXUJS2W,Gran Turismo Sport - Steel Book Edition  - [PlayStation 4],"10,66","29,03"
Amazon.de,hoverboard,"99,9",B06X975Q6G,"Nilox Doc Plus UL 2272, Scooter Unisex – Erwachsene, schwarz, 25.7 x 28 x 65.5 cm","28,64","30,6",B01KJNB8IK,"Razor Hovertrax 2.0 Hoverboard, schwarz","21,66","13,29",B071GQPPQX,"abyx ab-bs-bs70 Scooter Elektrische Unisex Erwachsene, schwarz","8,65","17,72"
Amazon.de,klimaanlage,"99,9",B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+  [Für Räume bis 60 m³ (~25 m²), Kühlen + Entfeuchten, 7.000 BTU/h, Energieeffizienzklasse A]","18,52","12,46",B00IAPEHMO,Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung / Energieeffizienter Ventilator mit Sleep-Timer Funktion,"16,74","1,06",B00AYCNJ3E,"De'Longhi PAC N81 Mobiles Klimagerät (Max. Kühlleistung 9400 Btu/h (35°C/80% R.H.), Separate Entfeuchtungsfunktion, Geeignet für Räume bis 80 m³) Weiß","14,79","12,08"
Amazon.de,kühltasche,"99,9",B00AGAG2UQ,"Campingaz Kühltasche Fold N Cool, dunkelblau/grau, 20 Liter, 32 x 20 x 37 cm","15,08","1,69",B004MW50UM,"Campingaz Kühltasche Picnic Cooler, 28 Liter, 46,5 x 32 x 35 cm","12,01","9,59",B00BJF9JPC,EZetil Mirabelle E24 Thermoelektrische Kühlbox 12V,"8,86","0,28"
Amazon.de,lautsprecher,"99,9",B00YR92T90,Logitech Z333 Multimedia Speakers - Lautsprecher für Home Entertainment (mit 80 Watt und Subwoofer) schwarz,"14,95","1,06",B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,"7,84","0,57",B00TFGWAA8,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","6,86","1,71"
Amazon.de,navigationsgeräte,"99,9",B01DUGY4R0,"TomTom Start 52 Navigationsgerät (13 cm (5 Zoll) Display, Lifetime Maps, Fahrspurassistent, Karten von 48 Ländern Europas) schwarz","30,55","2,96",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45) schwarz","17,11","8,78",B01AXYGLVY,"Garmin Drive 50 LMT CE Navigationsgerät (lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 12,7cm (5 Zoll) Touchdisplay)","12,17","9,83"
Amazon.de,nike schuhe damen,"99,9",B00BHIRKPW,"Nike Damen Revolution 3 Laufschuhe, Blau (Bleu Glacier Blue/Matte Silver-Still Blue-Wolf), 39 EU","5,61","6,83",B00PZ8ZJU8,"Nike Damen, Sneaker, Md Runner 2, Black (Black/Black-White), 39","4,1","5,32",B01914A5WS,"Nike Damen 844908 Sneakers, Mehrfarbig (Negro / Gris / Black / Mtlc Pewter / White ), 38 EU","3,53","1,01"
Amazon.de,rasierer,"99,9",B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","16,01","0,88",B00YA119EQ,Philips AquaTouch Nass- und Trockenrasierer Präzisionstrimmer S5420/06,"8,61","0,96",B01N651A07,"Braun Multigrooming-Set MGK3080, Bartschneider, Trimmer, Bodygroomer, mit Gillette Flexball, schwarz/blau","8,32","1,04"
Amazon.de,s7 edge hülle,"99,9",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"70,48","20,54",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"8,03","0,64",B01A5OU154,mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle,"4,84","14,87"
Amazon.de,sandwichmaker,"99,9",B008GT06T2,"Krups FDK 451 Sandwich-Toaster (850 Watt, Toastplatten 25 x 12 cm) schwarz","24,08","11,25",B01CINYKYI,"UNOLD SANDWICH-TOASTER Quadro, 4 Toasts, 4er, XXL Sandwichmaker, 1.100 W, Antihaftbeschichtung, 48480","9,11","7,49",B00A175P70,"Clatronic ST 3477 Sandwichtoaster, schwarz","8,48","7,75"
Amazon.de,schleich pferde,"99,9",B06X3S11YM,Schleich 42370 - Mobile Tierärztin mit Hannoveraner Fohlen - Spielzeug,"8,11","1,02",B00HL2DG2Y,Schleich 42104 - Pferde Waschplatz,"4,97","2,29",B06VTCBK1C,Schleich 97447 - Adventskalender Pferde 2017,"4,34","0,3"
Amazon.de,smoothie maker,"99,9",B00MHT6LFA,"AEG PerfectMix SB 2400 Mini Mixer / Smoothiemaker mit 0,4 PS-Power-Motor (bis zu 23.000 U/min, 4 Edelstahlmesser, bruchfeste 0,6 l BPA-freie Tritan-Trinkflasche, Standmixer mit gebürstetem Edelstahlgehäuse)","23,62","7,62",B00I5ABIFI,"WMF Kult Mix & Go Smoothie Mini Blender (Tritan Flasche, Edelstahl Mixer)","19,07","5,14",B01B0YRL4M,"Russell Hobbs 23470-56 Mix&Go Steel Standmixer / Smoothie Maker (300 Watt), inkl. 2 Trinkflaschen, edelstahl","14,94","2,46"
Amazon.de,sonnensegel,"99,9",B0018SJ176,"Explorer Sonnensegel, Sand, 3 x 4 m, 42231","43,36","19,82",B00BRC08T8,"Ultranatura Sonnensegel-Dreieck Ibiza, silber","7,74","18,65",B002YK5V4E,"High Peak Sonnensegel Bermuda, sand, 10020","5,55","1,38"
Amazon.de,telefon,"99,9",B00EDQ4IMS,"Gigaset A415 Telefon, Schnurlostelefon / Mobilteil, Grafik Display, Dect-Telefon, ohne Anrufbeantworter, Freisprechfunktion, Analog Telefon, Desktop Phone, schwarz","15,79","1,24",B008KWRN0K,"AEG Solo 10 - Schnurloses 1.6"" Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","7,59","4,96",B00EHMDCTS,Gigaset C430A Duo,"7,58","3,78"
Amazon.de,vans old skool,"99,9",B000NSIMEA,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 43 EU","16,18","3,63",B000R3WCCE,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 42.5 EU","14,35","5,76",B000WCE9EE,"Vans Old Skool, VD3HBKA,  Unisex-Erwachsene Sneakers, Schwarz (black/black (canvas), 44 EU","10,55","9,07"
Amazon.de,wmf,"99,9",B00I5ABIFI,"WMF Kult Mix & Go Smoothie Mini Blender (Tritan Flasche, Edelstahl Mixer)","9,18","3,39",B000XFZK7K,"WMF 0605796030 Gourmet Anti-Geruchseife, Edelstahl Rostfrei, Ø 22 cm","3,45","5,18",B00ZVUZVFI,WMF Küchenschüssel-Set Gourmet 4-teilig Cromargan Edelstahl rostfrei 18/10 spülmaschinengeeignet,"3,09","3,64"
Amazon.de,zelt 4 personen,"99,9",B000LPAEQY,"High Peak Unisex Zelt Nevada 4, dunkeloliv/helloliv, 54 x 16 x 16 cm, 10086","10,2","0,31",B003B2F2BQ,"High Peak Zelt Tessin 4, blau/dunkelbraun, 365 x 250 x 175 cm, 4 Personen, 10092","5,69","6,38",B0727RFYY6,"Skandika Hammerfest 4 Protect Zelt, Blau, 4","5,13","6,24"
Amazon.de,aquarium,"99,89",B01BVDGKJE,"Tetra Starter Line Aquarium-Komplettset (mit LED-Beleuchtung, stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln)","21,46","22,33",B016KOQSNC,Pacific Terrarium Aquarium f&uuml;r Reptilien und Amphibien,"9,03","7,51",B016KNGKAY,"Wave A2001566 Box Vision 60 Cosmos, 60 x 15 cm / 30 x 30 cm, 50 Liter, 2 x 20 Watt","8,79",0
Amazon.de,blutdruckmessgerät,"99,89",B00440D8A6,"Sanitas SBM 21 Oberarm-Blutdruckmessgerät, vollautomatische Blutdruck- und Pulsmessung am Oberarm mit Arrhythmie-Erkennung","32,3","2,99",B008KWO3Q2,"Medisana BU 510 Oberarm Blutdruckmessgerät mit Arrhythmie-Anzeige, Leichte Lesbarkeit, WHO Ampel-Farbskala","16,17","12,22",B001QB2MGM,"Sanitas Blutdruckmessgerät SBM 03, vollautomatische Blutdruck- und Pulsmessung am Handgelenk mit einfacher Bedienbarkeit und LCD-Display","10,52","12,72"
Amazon.de,bose kopfhörer,"99,89",B01E3SNO1G,Bose QuietComfort 35 kabellose Kopfhörer schwarz,"24,31","3,57",B0117RGG8E,Bose SoundLink around-ear kabellose Kopfhörer II schwarz,"15,98","20,75",B0117RFPCC,Bose SoundSport in-ear Kopfhörer für Samsung und Android Geräte schwarz,"8,9","12,39"
Amazon.de,desigual,"99,89",B01LWORY8U,"Desigual Damen T-Shirts TS_ARCANO, Orange (GERANIUM 7054), Large (Herstellergröße: X-Large)","2,54","0,28",B01M1L33IL,Desigual Damen BOLS_DALLAS IVYBLUE Umhängetasche Beige (1001),"2,3","0,73",B01M014GW5,DESIGUAL Damen-Halskette Global traveller Versilbert-72G9EC22028U,"1,96","1,32"
Amazon.de,diesel herrenuhr,"99,89",B00KMGPH7I,Diesel Herren-Uhren DZ4318,"13,94","5,39",B00AEFCUDQ,Diesel DZ4282 Herren Uhr,"7,32","4,19",B00M9U8XZS,Diesel Herren-Uhren DZ7312,"6,47","5,03"
Amazon.de,drohne,"99,89",B01K4U4O9S,Parrot Bebop 2 FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"19,91","9,43",B013J39S0M,DJI Phantom 3 Standard,"14,75","2,66",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"7,07","0,65"
Amazon.de,duschvorhang,"99,89",B00W02UDI0,"InterDesign Duschvorhang aus Stoff | wasserdichter Duschvorhang mit verstärktem Saum | waschbarer Textil Duschvorhang in der Größe 180,0 cm x 200,0 cm | Polyester dunkelgrau","25,88","8,3",B004Z211IY,"InterDesign Duschvorhang aus Stoff | wasserdichter Duschvorhang mit verstärktem Saum | waschbarer Textil Duschvorhang in der Größe 183,0 cm x 183,0 cm | Polyester rosa","6,63","4,95",B00R2SHZ06,InterDesign Medallion Textil Duschvorhang | 183 cm x 183 cm Duschabtrennung für Badewanne und Duschwanne | Vorhang aus Stoff mit verstärkter Oberkante | Polyester aquamarin,"6,22","3,11"
Amazon.de,fön,"99,89",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","20,51","6,27",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","19,47","7,99",B005ZMO8LU,"AEG Haartrockner HTD 5584 Brown, braun (metallic) silber","6,05","4,93"
Amazon.de,gleitgel,"99,89",B007NC8Z0A,"Durex Perfect Glide, 1er Pack (1 x 50 ml)","15,83","0,71",B019I3ODO8,"Durex Play Feel Gleitgel, 1er Pack (1 x 100 ml)","14,91","0,41",B00UCZOQ1M,"Durex Play Prickelnd Gleit- und Erlebnisgel, 1er Pack (1 x 50 ml)","10,98","2,7"
Amazon.de,gta 5 ps4,"99,89",B00KW2FKAQ,Grand Theft Auto V - [PlayStation 4],"89,5","92,64",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"1,78","0,13",B0725Z5FMF,Far Cry 5 - Standard Edition - [PlayStation 4],"1,6",0
Amazon.de,gutschein amazon,"99,89",B00X67BMTC,Amazon.de Grußkarte mit Geschenkgutschein - 15 EUR (Happy Birthday Ballons),"36,47","17,4",B06XJ3THFV,,"12,99","11,31",B01EAMRCZE,Amazon.de Geschenkgutschein in Geschenkbox - 20 EUR (Alle Anlässe),"12,99","9,38"
Amazon.de,jbl xtreme,"99,89",B010SZFU9C,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Blau","40,54","27,81",B010SWJVS6,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz","21,48","24,7",B0116XPT46,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Rot","11,14","24,38"
Amazon.de,katzenklo,"99,89",B002S53480,"Stefanplast  CATHY F Katzentoilettenhaus m. Türe+Filter, blau, 56x40x40cm","14,11","9,2",B00I7WL962,Curver Katzentoilette Sicherheit anthrazit,"12,46","5,66",B00ZE27570,Clean'n'Tidy Katzenklo und Spielstation,"8,45","3,83"
Amazon.de,liebeskind geldbörse,"99,89",B01MSCVE50,"Liebeskind Berlin Damen Sally7 Vintag Geldbörse, Grau (Elephant L), 2.3x9.3x19 cm","13,23","14,98",B01N3AHPGU,"Liebeskind Berlin Damen Slam7 Vintag Geldbörse, Schwarz (Black), 2x10x19 cm","7,37","6,99",B01MPYE7TJ,"Liebeskind Berlin Damen Sallys7 Sodiam Geldbörse, Schwarz (Nairobi Black), 20x10x3 cm","4,92","1,59"
Amazon.de,malbuch für erwachsene,"99,89",3868839356,Fuck - Das ultimative Fluch- und Schimpfmalbuch für Erwachsene,"10,99","1,91",3863554388,Inspiration Traumreise: 50 Ausmalmotive für mehr Entspannung und Achtsamkeit (Farbe rein – Stress raus),"7,08","5,36",B013F67PL2,Erwachsenen-Malbuch - KREATIVE AUSZEIT - 78 filigrane Motive - inklusive 15er Pack point 88 Fineliner,"6,5","3,68"
Amazon.de,michael kors damenuhr,"99,89",B009DFSRZS,Michael Kors Damen-Uhren MK3192,"7,18","4,91",B01N02FW6J,Michael Kors Damen-Smartwatch MKT5001,"4,45","0,77",B00FZE1AZU,Michael Kors Damen-Uhren MK5896,"3,8","2,81"
Amazon.de,mikrowellen,"99,89",B00BRH5B6I,Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W / schwarz / silber / Premium Select Line elektronische Steuerung,"21,86","0,94",B00IKDAPRW,"Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","10,38","1,37",B00KHT1CCY,"Samsung GE89MST-1XEG Grill-Mikrowelle (1.200 W) schwarz / silber, 23 l","7,51","0,71"
Amazon.de,monopoly,"99,89",B00AZBUKD6,"Hasbro Spiele 00009398 - Monopoly Classic, Familienspiel","20,63","8,72",B01IO5ANJ0,"Hasbro B6677100 - Monopoly Banking Ultra, Familienspiel","14,22","10,17",B00IPZ0TSU,"Hasbro Monopoly A4770398  - Monopoly Imperium - Edition 2014, Spiel","8,98","13,15"
Amazon.de,ninjago,"99,89",B01J41IPYS,LEGO Ninjago 70621 - Vermillion Falle,"6,88","3,39",B01AC1BJEC,LEGO NINJAGO 70591 - Kryptarium-Gefängnisausbruch,"5,69","4,64",B01J41IPGQ,LEGO Ninjago 70622 - Wüstenflitzer Spielzeug,"5,63","2,22"
Amazon.de,notebook,"99,89",B01N5OBU2X,"Asus E200HA-FD0042TS 29,4 cm (11,6 Zoll) Notebook (Intel Atom x5-Z8350, 2GB RAM, 32GB eMMC, Intel HD Graphics, Win 10) blau","24,28","20,62",B01F94XBZ2,"Lenovo Miix 310 25,65 cm (10,1 Zoll HD) Tablet PC (Intel Atom x5-Z8350 Quad-Core Prozessor, 4GB RAM, 64GB eMMC, Intel HD Grafik, Touchscreen, Windows 10) silber inkl. AccuType QWERTZ  Tastatur","9,94","1,25",B01MQLSQL9,"Asus E200HA-FD0043TS 29,4 cm (11,6 Zoll) Notebook (Intel Atom X5-Z8350, 2GB RAM, 32GB eMMC, Intel HD-Grafik, Win 10 Home) gold","8,47","16,5"
Amazon.de,philips sonicare,"99,89",B00J59G236,"Philips Sonicare EasyClean Elektrische Zahnbürste mit Schalltechnologie HX6510/22, weiß","16,4","3,11",B00E62DUTG,"Philips Sonicare DiamondClean Elektrische Schallzahnbürste, HX9352/04, 2 Watt, schwarz","13,99","1,89",B013ZR4QJU,"Philips Sonicare FlexCare+ Elektrische Zahnbürste mit Schalltechnologie HX6972/35, weiß, Doppelpack","10,34","0,68"
Amazon.de,puppenwagen,"99,89",B00C7R8XK8,"Bayer Design 13057 - Puppenwagen Trendy, pflaume","9,79","8,56",B00LD4Q8DK,"Bayer Design 1307800 - Puppenwagen Trendy, grau/pink","4,63","4,59",B007TSM3L0,"Bayer Chic 2000  555 24 - Puppenwagen Smarty, Funny Pink","4,5","3,81"
Amazon.de,samsung galaxy s8,"99,89",B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","43,99","24,13",B06XHRDF78,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","15,59","17,66",B06XJ65K58,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","10,35","16,75"
Amazon.de,samsung gear s3,"99,89",B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","63,18","23,21",B01LF0T540,"Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","23,42","12,01",B014WGN4MI,Samsung Gear S2 Classic - Schwarz,"4,1","37,28"
Amazon.de,schreibtisch,"99,89",B01M6YXRW2,"Phönix 806259WE Schreibtisch, Holz, weiß, 70 x 120 x 66 cm","22,48","8,74",B00AXWLBLC,"FMD Möbel 353-001 Winkelkombination LEX Tisch circa 136 x 75 x 68 cm, montiert Regal circa 137 x 71 x 33 cm, weiß","15,34","5,46",B003CGWGHY,"Demeyere 1001 Schreibtisch Aristote, 3 Schubladen und 1 Nischen, merano / weiß","7,4","22,94"
Amazon.de,schwimmflügel,"99,89",B000JWJDXY,Flipper Swim Safe Schwimmhilfe,"42,95","11,24",B01AK0B9P4,"Bema 18001 - Happy People, Schwimmflügel, orange, 11-30 kg (1-6 years)","9,35","9,91",B00TV5QPNG,"Sevylor Kinder Schwimmhilfe Puddle Jumper Deluxe, Grün (Face)","7,03","0,6"
Amazon.de,tastatur,"99,89",B00E6KGKXG,"Logitech K280e Tastatur (Kabelgebunden, Business-Tastatur, QWERTZ, Deutsche Layout) schwarz","16,89","11,58",B00N3OCV7U,"Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","15,13","9,11",B008IL952C,"Logitech Wireless Combo MK330 - schnurlose Tastatur und Computermaus (2,4GHz, USB, QWERTZ deutsches Tastaturlayout) schwarz","12,18","0,93"
Amazon.de,ue boom 2,"99,89",B0141208EA,"Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) schwarz, grau","52,88","5,34",B013JLHLYY,Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) wolkenweiß,"7,11","4,09",B01GFOAXUQ,"Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) schwarz, grau, weiß","4,55","3,15"
Amazon.de,wäschekorb,"99,89",B00576BLL4,"Wenko 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, beige","13,92","5,47",B00C0WB1U4,"Relaxdays Wäschesammler LINEA Bambus H x B x T: ca. 73 x 37 x 33 cm Wäschekorb mit 2 Fächern als Ablage als praktischer Wäschepuff aus waschbarem Leinen zum Herausziehen mit seitlichen Griffen, natur","7,51","2,52",B008F78QTW,"Curver 00709-885-00 Wäschebox Style, 40 L, creme","7,23","5,67"
Amazon.de,xbox one,"99,89",B01MUCTUQX,Xbox One S 500GB Konsole - Forza Horizon 3 Bundle,"20,12","0,58",B016ZLYVKM,Xbox One 500 GB Konsole 2015,"7,65","60,15",B01NBWTYLI,Xbox One S 1TB Konsole - Forza Horizon 3 Bundle,"6,82","5,31"
Amazon.de,aptamil,"99,88",B01GDZSZ6Q,"Aptamil Kindermilch 1+, 5er Pack (5 x 600 g)","16,95","9,52",B014HGVU1K,"Aptamil Kindermilch 2+, 5er Pack (5 x 600 g)","13,05","3,1",B00D8V08UK,"Aptamil Pronutra Pre Anfangsmilch, von Geburt an, 4er Pack (4 x 800 g)","12,82","9,04"
Amazon.de,beats kopfhörer,"99,88",B01LVVF94H,Beats by Dr. Dre EP Kopfhörer schwarz,"19,09","12,11",B01LW36ADS,Beats by Dr. Dre Solo 3 Wireless Kopfhörer rosé-gold,"15,72","7,37",B00KD805BS,Beats by Dr. Dre Solo2 Kopfhörer (On-Ear) schwarz,"14,3","15,48"
Amazon.de,brotdose kinder,"99,88",B00J8JR3UE,"Emsa 513791 Brotdose für Kinder, Herausnehmbare Trennwand, Farmmotiv, Grün, Variabolo Farm Family","14,07","4,07",B00INTKKQE,"sigikid, Mädchen, Brotdose mit buntem Druck, Brotzeitbox Pinky Queeny, Pink, 24472","10,84","5,28",B019QMSLX0,"Lässig Kinder Lunch-box Brotdose Snackbox mit herausnehmbaren Fächern auslaufsicher und dicht, Wildlife Turtle","7,97","7,09"
Amazon.de,calvin klein damen,"99,88",B00SX2726C,"Calvin Klein Damen Bustier MODERN COTTON - BRALETTE, Gr. 36 (Herstellergröße: S), Grau (GREY HEATHER 020)","6,39","1,68",B01NALS2RU,"Calvin Klein Jeans Damen T-Shirt Tika-1 True Icon CN Lwk S/S, Weiß (Bright White 112), 38 (Herstellergröße: M)","5,43","1,14",B01NCQRR98,Calvin Klein Damen ED1TH SMALL TOTE Tote Schwarz (BLACK ),"5,25","0,37"
Amazon.de,crocs kinder,"99,88",B01HEXEY3O,"crocs Unisex-Kinder Crocbandclogk Clogs, Blau (Navy/Red), 22-23 EU","21,89","10,33",B01HEOH67O,"crocs Unisex-Kinder Classic Kids Clogs, Pink (Candy Pink), 27-28 EU","12,39","7,9",B0071F2PTG,"Crocs Crocs Classic, Unisex-Kinder Clogs, Blau (Ocean), 27-29","5,6","1,98"
Amazon.de,dji spark,"99,88",B0723DCXWM,DJI Spark Drohne alpine weiß,"52,9","39,3",B0714Q9ZL2,DJI Spark Drohne Combo meadow grün,"13,97","19,55",B072M1N5SZ,DJI Spark Drohne Combo lava rot,"13,2","23,46"
Amazon.de,dvd player,"99,88",B00BSCAB76,"Sony DVP-SR170 DVD-Player (SCART, NTSC, PAL) schwarz","30,17","23,45",B01GOEM7MO,"Xoro HSD 8470 HDMI MPEG4 DVD-Player (USB 2.0, Mediaplayer, 1080p Upscaling, MultiROM) schwarz","16,84","15,39",B014P07FPS,"Samsung BD-J4500R Blu-ray Player (HDMI, USB 2.0) schwarz","11,13","2,46"
Amazon.de,dyson,"99,88",B01E02Q656,"Dyson DC62 beutel- & kabelloser Staubsauger inkl. schmaler Elektrobürste mit Nylonborsten & Carbonfasern und Fugendüse / Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung & Ladestation","14,31","9,55",B00M8YTI3G,"Dyson DC33c Origin beutelloser Staubsauger inkl. umschaltbarer Bodendüse mit Saugkraft-Regulierung, Kombi- & Polsterdüse / Bodenstaubsauger mit Energieeffizienzklasse A","12,54","1,03",B01I959APS,"Dyson V8 Absolute 164533-01 Akkusauger (kabellos, beutellos, Wandhalterung) gelb / nickel","10,75","6,86"
Amazon.de,flip flops damen,"99,88",B00M17LFWM,"Havaianas Slim Damen Zehentrenner, Braun( Rose Gold), 39/40 EU ( 37/38 Brazilian)","8,07","1,79",B002JCSYCS,"Crocs Crocband flip 11033 Unisex-Erwachsene Zehentrenner, Gr. 39/40 EU, Blau (Navy 410)","4,18","0,55",B01N95T0L2,"Roxy Damen Lahaina Zehentrenner, Mehrfarbig (Black), 39 EU","3,15","4,42"
