Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,oral b elektrische zahnbürsten,"99,82",B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste","19,75","7,69",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste und Reise-Etui, schwarz","11,82","6,76",B00KBWBI6M,"Oral-B Pro 3000 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste","8,42","4,92"
Amazon.de,rogue one,"99,82",B01NAL8P2L,Rogue One - A Star Wars Story (2D+3D) Steelbook [3D Blu-ray] [Limited Edition],"49,13","26,4",B01MXY9WQR,,"28,42",0,B01MSWSF7N,,"8,65",0
Amazon.de,softshell jacke herren,"99,82",B014R7JTUI,,"6,63",0,B007PMTB9M,Erima Softshell Jacke Function,"5,9",0,B01ARV171C,ICEPEAK Herren Softshell Jacket Sampson,"5,01",0
Amazon.de,b06xkvx91h|b06xkmf71p|b06xk9r4hb|b06xkmf64g|b06xj85szj|b06xjb637s,"99,81",B06XK9R4HB,Laune der Natur - Deluxe-Box (limitiert & nummeriert) [3 LP + 2 CD],"38,04","27,87",B06XKMF71P,Laune der Natur - Spezialedition mit Learning English Lesson 2,"29,79","41,64",B06XKVX91H,Laune der Natur,"21,89","14,2"
Amazon.de,blutdruckmessgerät,"99,81",B00440D8A6,Sanitas SBM 21 Oberarm-Blutdruckmessgerät,"29,49","9,88",B008KWO3Q2,"Medisana BU 510 Oberarm Blutdruckmessgerät mit Arrhythmie-Anzeige, Leichte Lesbarkeit, WHO Ampel-Farbskala","10,77","7,79",B00CJFDP9C,Omron Handgelenk-Blutdruckmessgerät RS2,"8,99","4,88"
Amazon.de,grill,"99,81",B006CE0W6K,Tepro Toronto Holzkohlegrill,"33,43","9,47",B00NUML234,"Landmann 11527 PortaGo Holzkohlegrill, schwarz","6,97","15,13",B0002DF1XG,"Grillchef by Landmann Holzkohle - Säulengrill, Silber, 58 x 42 x 84 cm","5,29","6,8"
Amazon.de,kärcher fenstersauger,"99,81",B01N5I45TE,"Kärcher Fensterreiniger WV 5 Premium, 1 Stück, 1.633-453.0","21,23","7,55",B0017S4YN8,Kärcher Fenstersauger WV 50 plus,"19,34","9,99",B00HUORV7Y,Kärcher 1.633-301.0 Fenstersauger WV2 Plus,"13,1","4,59"
Amazon.de,mauspad,"99,81",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"27,07","5,19",B01FFFSORA,"Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","8,14","2,85",B01N63H6G9,Sharkoon 1337 M Gaming Mouse Mat schwarz,"7,04","1,13"
Amazon.de,tiptoi,"99,81",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"9,99","3,99",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof,"7,29","4,08",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"6,08","4,22"
Amazon.de,trinkflasche,"99,81",B00I0509HQ,"Nalgene Trink und Kunststoff flasche Everyday OTF, 0.65 Liter, 5565-4024","16,16",0,B01LB0LC6S,,"15,43",0,B01C73GJNE,Nalgene Trinkflasche Everyday OTF,"6,19",0
Amazon.de,fenstersauger,"99,8",B00L25FFOS,Leifheit 51147 Fenstersauger mit Stiel und Einwascher,"24,56","1,83",B00LPHUTM6,Vileda Windomatic Fenstersauger mit flexiblem Kopf für streifenfreie Fenster,"13,89","18,98",B0017S4YN8,Kärcher Fenstersauger WV 50 plus,"12,14","4,53"
Amazon.de,fön,"99,8",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","26,06","6,44",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","16,12","3,32",B005ZMO8LU,"AEG Haartrockner HTD 5584 Brown, braun (metallic) silber","6,11","7,03"
Amazon.de,hochbeet,"99,8",B0071YKOP4,Juwel Hochbeet mit Thermohauben 2-in-1,"11,89","6,56",B00KBSQGL8,"Habau 2854 Hochbeet mit Ablage, 119 x 57 x 90 cm","6,88","9,03",B00P0X1M8G,"Terra Blumenkasten Rato hoch mit Bewässerungseinsatz 60 cm, braun","6,53","3,53"
Amazon.de,hue,"99,8",B01LZ8QYPI,"Philips Hue LED Lampe E27 Starter Set 3. Generation inkl. Bridge, dimmbar, 16 Mio Farben, kompatibel mit  Amazon Alexa (Echo, Echo Dot)","12,58","4,85",B0152WXI0E,"Philips Hue White LED Lampe E27 Erweiterung, dimmbar, kompatibel mit  Amazon Alexa (Echo, Echo Dot), Standard Verpackung",8,"3,78",B015LZ0PC6,"Philips Hue LightStrip+ 16 Mio Farben (Basis Set ohne Bridge), EEK A, 2m, flexibel erweiterbar, ultrahell max 1600 Lumen","6,28","3,41"
Amazon.de,pc lautsprecher,"99,8",B00544XKK4,"Logitech Z120 Notebook-Lautsprecher 2.0 (mit 3,5 mm/USB wiederaufladbare) schwarz/silver","11,44","5,58",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"7,52","3,24",B00EUUXBDE,Logitech Z200 2.0 PC-Lautsprecher mitternachtsschwarz,"7,03","4,75"
Amazon.de,softshell jacke damen,"99,8",B01F2400TY,,"8,31",0,B00566SQ4U,Ultrasport Damen-Funktions-Outdoorjacke Softshell Estelle mit Ultraflow 5.000,"4,51",0,B00H7Y8QCG,CMP Damen Softshelljacke,"4,49",0
Amazon.de,xbox one s,"99,8",B01KAGPBB6,Xbox One S 500GB Konsole - FIFA 17 Bundle,"15,65","8,02",B01M5FMXHZ,Xbox One S 1TB Konsole,"10,49","7,57",B01M0IUK9T,Xbox One S 500GB Konsole - Minecraft Bundle,"10,12","13,98"
Amazon.de,( Leer ),"99,79",B01D2VMCE0,"Zewa Wisch und Weg Küchenrollen Original, saugstarke Wischtücher, 1 x 4 Rollen (4 x 45 Blatt)","2,33","0,32",B01LCUPOF2,LEGO 71017 Minifigures THE LEGO BATMAN MOVIE,"1,5","0,19",B01G8J7E4Q,"Nivea Men Jogi Shirt, Größe S, 1 Stück","0,59","0,02"
Amazon.de,fotoalbum,"99,79",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, mit Ausschnitt für Bildeinschub) schwarz","13,87","5,06",B00381HODE,"walther design FA-208-L Designalbum Fun, blau, 30 x 30 cm","5,36","3,42",B000VRANHW,"Hama Fotoalbum Fine Art, 50 schwarze Seiten (25 Blatt), Spiralalbum 28 x 24 cm, mit Ausschnitt für Bildeinschub, schwarz","5,28","2,67"
Amazon.de,freundebuch,"99,79",3407794754,Mein Kinder Künstler Freundebuch,"7,71","3,4",B015SN7Y0W,Meine Freunde - Mit zauberhaften Ausmalbildern,"5,88","2,16",3833227370,Freunde sind wie die Luft zum Atmen - Das besondere Erinnerungsalbum: Freundebuch für Erwachsene,"4,1",2
Amazon.de,gaming maus,"99,79",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"12,24","8,04",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"10,72","1,19",B00L8VNQ88,"Logitech G402 Hyperion Fury FPS Gaming Mouse (mit 8 programmierbaren Tasten, USB) schwarz","5,95","2,19"
Amazon.de,nike schuhe herren,"99,79",B01MQMEGTM,,"5,16",0,B01MTDFFUL,,"4,57",0,B00WILER1C,Nike Roshe Run Herren Laufschuhe,"4,43",0
Amazon.de,nintendo,"99,79",B01M6ZGICT,Nintendo Switch Konsole Grau,"28,99","1,38",B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"13,26","1,54",B01MT8ERQW,The Legend of Zelda: Breath of the Wild [Nintendo Switch],"6,28","0,63"
Amazon.de,nintendo switch,"99,79",B01M6ZGICT,Nintendo Switch Konsole Grau,"33,26",2,B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"23,72","5,13",B01MT8ERQW,The Legend of Zelda: Breath of the Wild [Nintendo Switch],"6,48","1,28"
Amazon.de,oral b aufsteckbürsten,"99,79",B01JAA8XQ8,Oral-B Precision Clean Ersatz-Aufsteckbürsten 10 Stück,"24,13","10,82",B004CRSKHM,"Oral-B Tiefenreinigung Aufsteckbürsten, 4 Stück","17,08","10,16",B003VWD55Q,"Oral-B Precision Clean Aufsteckbürsten, 8 Stück","16,61","8,78"
Amazon.de,boxershorts,"99,78",B00SFCQ8PQ,Lower East 6er Pack Herren American Boxershorts,"17,07",0,B00U6GI65O,,"12,48",0,B0122SE2ZG,,"10,41",0
Amazon.de,gardena,"99,78",B001J221JQ,Gardena 08193-20 2-Wege-Verteiler zur Erweiterung des Wasserhahns,"5,5","2,43",B00ASF6AR4,Gardena 8023-20 Comfort Wand-Schlauchbox 25 roll-up automatic,"4,91","1,02",B00PNUCE60,"Gardena 18291-20 Grundausstattung, verpackt","4,71","3,17"
Amazon.de,logitech maus,"99,78",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,17,"3,72",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","11,33","1,77",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","10,14","10,6"
Amazon.de,mass effect,"99,78",B00ZR5A472,Mass Effect: Andromeda - [PlayStation 4],"58,66","0,31",B009LI9YL8,Mass Effect Trilogy,"15,19","93,88",0744017912,Mass Effect: Andromeda,"3,79","0,34"
Amazon.de,nähmaschine,"99,78",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"24,74","10,97",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"11,52","5,58",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"8,57","5,97"
Amazon.de,xbox one,"99,78",B01MUCTUQX,Xbox One S 500GB Konsole - Forza Horizon 3 Bundle,"12,04","24,94",B01KAGPBB6,Xbox One S 500GB Konsole - FIFA 17 Bundle,"9,9","11,54",B016ZLYVKM,Xbox One 500 GB Konsole 2015,"8,91",0
Amazon.de,doctor strange,"99,77",B01MFDJ8TR,Doctor Strange [Blu-ray],"74,5","8,02",B01M7UAQ4I,,"13,85",0,B01M72AYG3,Doctor Strange,"4,62","6,57"
Amazon.de,feuerwehrmann sam,"99,77",B017WSV2DG,Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren 28cm,"7,41","4,32",B01ICZ2WWS,,"6,39",0,B00NHM27BI,Simba 109251661 - Feuerwehrmann Sam Hubschrauber mit Figur,"4,55","3,66"
Amazon.de,gaming tastatur,"99,77",B00N3OCV7U,"Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","15,65","9,51",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","9,69","0,23",B00ZRUWU92,Sharkoon Shark Zone K30 Gaming-Tastatur mit LED-Beleuchtung schwarz,"8,19","12,77"
Amazon.de,huawei p10,"99,77",B06XC3HLLZ,"Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Mystic Silver","73,84",0,B06XC4GZGB,"Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Graphite Black","17,09",0,B01DO2VU8Q,"Huawei P9 Smartphone (13,2 cm (5,2 Zoll) Touch Display, 32GB interner Speicher, Android 6.0) titanium grau","2,03",0
Amazon.de,sporttasche,"99,77",B01BF8TJV6,,"10,76",0,B0174A2QVO,"DAKINE Sporttasche Eq Bag, Carbon, 41 x 23 x 19 cm, 23 Liter, 10000449","9,5","4,88",B00OU2LIFU,"Under Armour Unisex Sporttasche Storm Undeniable II MD, blk, 33 x 64 x 28 cm, 60 liters, 1263967-001","5,43","3,21"
Amazon.de,dji mavic pro,"99,76",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"52,3","30,6",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"35,42","21,15",B01N1MQQ3R,,"1,74",0
Amazon.de,dr strange,"99,76",B01MFDJ8TR,Doctor Strange [Blu-ray],"71,47","14,46",B01M7UAQ4I,,"16,5",0,B01M72AYG3,Doctor Strange,"4,41","9,41"
Amazon.de,fritz fon,"99,76",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen), geeignet für Deutschland","56,32","23,89",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß, geeignet für Deutschland","24,12","29,27",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","4,7","29,1"
Amazon.de,game of thrones,"99,76",B01N9JTN9E,Game of Thrones - Die komplette sechste Staffel [5 DVDs],"22,44","5,01",B01MYNUYGI,,"15,74",0,B00BPU7FFW,Game of Thrones - Die komplette erste Staffel [5 DVDs],"12,18","8,9"
Amazon.de,mousepad,"99,76",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"28,46","6,65",B01FFFSORA,"Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","8,64","3,88",B01N63H6G9,Sharkoon 1337 M Gaming Mouse Mat schwarz,"7,88","1,58"
Amazon.de,potenzmittel für männer,"99,76",B01FUJV3LU,,"96,55",0,3734753872,"Natürliche Potenz - was tun, wenn das 'Beste Stück' streikt?: Natürliche Potenzmittel zur Steigerung der Manneskraft von Erektions-Fähigkeit bis zur Standfestigkeit","0,59",0,B00890O1XA,"DOC HAMMER Pop-Master Pillen 3er Pack, 1er Pack (1 x 3 Stück)","0,55",0
Amazon.de,wecker,"99,76",B00LO9BZ8M,"TFA Dostmann Bingo Funk-Wecker, weiß/grün","12,55","5,83",B00E6HC664,"Philips HF3505/01 Wake-up Light LED, Aufwachen mit Licht, 2 natürlichen Wecktöne, weiß","8,43","1,92",B000NG8ZIA,Casio Collection Wecker Analog Quarz TQ-140-1EF,"8,05","6,97"
Amazon.de,wäschespinne,"99,76",B004KIM8YE,Leifheit 82001 Wäscheschirm Linomatic 500 deluxe,"22,57","8,65",B004QF0Q8G,Brabantia Wäschespinne Lift-O-Matic 50 M - 45 mm Rohr mit Metall-Bodenanker und Schutzhülle,"9,76","10,48",B00CIT6JZQ,Leifheit 85351 Wäscheschirm LinoLift 600,"9,31","6,79"
Amazon.de,ipad,"99,75",B01LBJJL8U,Apple iPad 4 WiFi + Cellular 64GB Schwarz (Zertifiziert und Generalüberholt),"22,55","26,33",B009WNAREA,"Apple iPad mini 20,1 cm (7,9 Zoll) Tablet-PC (WiFi, 16GB Speicher) weiß","11,22",0,B0035WT8QC,"Apple iPad 1 24,6 cm (9,7 Zoll) Tablet 32GB WiFi, UMTS","10,15",0
Amazon.de,kopfhörer bluetooth,"99,75",B01M656GW8,,"67,39",0,B01MRWLYLC,,"6,35",0,B00U5WV250,Sony MDR-ZX330BT Kopfhörer mit Bluetooth und NFC schwarz,"2,22","1,09"
Amazon.de,salomon schuhe herren,"99,75",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"11,53",0,B00WTZREJY,Salomon XA PRO 3D Herren Traillaufschuhe,"9,1",0,B01N9QLWE1,,"6,18",0
Amazon.de,sex,"99,75",B01FUKRANE,,"89,78",0,B00O2OZEL0,You2Toys Intimate Spreader tight,"2,01",0,B01MXZ0PU0,,"1,9",0
Amazon.de,die schöne und das biest,"99,74",B06XPGT13F,,"26,64",0,B00QLECDKO,Die Schöne und das Biest (Diamond Edition),"18,43","10,69",B06XQT2G51,Die Schöne und das Biest (Live-Action) [Blu-ray],"15,02","3,58"
Amazon.de,geschirrspüler,"99,74",B0095WC4SU,"Bosch SMU53L15EU Serie 6 Silence Plus Unterbaugeschirrspüler / A++ / 258 kWh/Jahr / 12 Maßgedecke / 59,8 cm / Edelstahl / 3-fach Wasserschutz","20,17","7,26",B0176A41UG,Beko DFN05L10W Standgeschirrspüler Geschirrspüler,"7,93","8,09",B004B8VZBK,"Bosch SMI53M75EU Teilintegrierbarer Geschirrspüler / Einbau /A++ / 10 L / 0,92 kWh / 44 dB / 60 cm / Edelstahl / Activewater","6,04",3
Amazon.de,gopro hero 5,"99,74",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"68,98","41,18",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"12,16","12,98",B01L2CP126,GoPro Super-Anzug Über Schutz mit Tauchgehäuse für HERO5 schwarz,"2,64","3,46"
Amazon.de,makita,"99,74",B00NY9ATOQ,"Makita Akku-Set 18 V, DHP453 und DTD146, DLX2020Y","9,65","4,11",B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,"8,09","3,15",B00N4VTTR2,"Makita Akku-Schlagbohrschrauber 18 V / 1,5 Ah inklusive Akku-Lampe, DHP453RYLJ","7,28","5,16"
Amazon.de,under armour,"99,74",B01KHJJ392,,"6,93",0,B01M3PWHIV,,"5,87",0,B01HJ0YRDY,Under Armour Herren Fitness T-shirt und Tank Ua Tech Ss Tee,"5,24",0
Amazon.de,wlan verstärker,"99,74",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), geeignet für Deutschland","36,73","14,24",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","26,1","15,42",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E - Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz, geeignet für Deutschland","7,08","2,34"
Amazon.de,adidas,"99,73",B00UCYWY1C,adidas Originals Superstar Unisex-Kinder Sneakers,"12,86",0,B01I5AENKE,,"5,11",0,B00T3Z6BVU,adidas Originals Stan Smith Unisex-Erwachsene Sneakers,"4,6",0
Amazon.de,dvd player,"99,73",B00BSCAB76,"Sony DVP-SR170 DVD-Player (SCART, NTSC, PAL) schwarz","27,41","22,03",B00IQJN6F8,"LG DP542H DVD-Player (1080p Upscaling, HDMI) schwarz","15,63","7,37",B014P07FPS,"Samsung BD-J4500R Blu-ray Player (HDMI, USB 2.0) schwarz","11,03","3,7"
Amazon.de,kaffeemühle,"99,73",B002UXQK36,"Clatronic 283023 KSW 3306 Kaffemühle mit Edelstahlmesser 120 Watt, weiß","13,8","8,6",B00R7HKAWC,"Melitta Kaffeemühle Molino, elektrisch, Scheibenmahlwerk, schwarz 101901","10,89","7,67",B00009LH7S,Bosch MKM6003 Schlagmesser-Kaffeemühle schwarz,"8,2","7,48"
Amazon.de,trolls,"99,73",B01MG1BRH8,Trolls,"40,19","5,4",B01M274RG6,Trolls [Blu-ray],"8,73","1,71",B01GZW592U,Hasbro B7346EL2 Trollstadt - Sammeltroll Poppy Figur,"3,79","3,17"
Amazon.de,bürostuhl,"99,72",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot (62501SR4)","30,85","2,34",B004Z6PA9G,"Topstar OP290UG20 Syncro-Bandscheiben-Drehstuhl Open Point SY Deluxe, schwarz","14,47","8,24",B00JGQQQKM,"Topstar Bürodrehstuhl Head Point Sy Inkl. Armlehnen ""P4"" schwarz/schwarz","8,2","8,39"
Amazon.de,die getriebenen,"99,72",3827500931,Die Getriebenen: Merkel und die Flüchtlingspolitik: Report aus dem Innern der Macht,"87,28","27,78",394487241X,Das Migrationsproblem: Über die Unvereinbarkeit von Sozialstaat und Masseneinwanderung (Die Werkreihe von Tumult),"3,7","3,41",152065197X,,"1,85","3,57"
Amazon.de,glätteisen,"99,72",B003WOKJF2,Remington S9500 Haarglätter Pearl (mit hochwertiger Keramikbeschichtung),"30,45","8,89",B002AKKCSI,"Braun Satin Hair 7 ST710 Haarglätter, Glätteisen mit IONTEC Technologie","10,91","4,87",B005EFZUO2,Remington S3500 Ceramic Straight 230 Haarglätter (mit 4fach-Schutz),"9,88","7,44"
Amazon.de,rammstein paris,"99,72",B06XSTNS3C,"Rammstein: Paris (Ltd.""Metal"" Fan Edt.)","27,55","8,84",B06XS8THFL,Rammstein: Paris (Deluxe Box Edt.) [Vinyl LP],"14,59","11,8",B06XSVB1BH,Rammstein: Paris (Special Edt.),"13,81","11,93"
Amazon.de,sony alpha 6000,"99,72",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","65,17","36,52",B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","6,23","12,41",B01N3X9P7F,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv graphit-grau","4,82","14,18"
Amazon.de,drohne,"99,71",B013J39S0M,DJI Phantom 3 Standard,"20,73",5,B00G7G76YE,"Revell Control 23971 - Mini Quadrocopter Nano, farblich sortiert","12,02","17,33",B01K4U4O9S,Parrot Bebop 2  FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"9,66","1,47"
Amazon.de,ed sheeran,"99,71",B00JKGYV6E,"X (Deluxe Edition) inkl. ""I See Fire""","37,31","9,12",B01MY72DBS,÷ Divide,"29,8","5,12",B01MY72DNS,÷ Divide,"7,88","0,31"
Amazon.de,homematic,"99,71",B00BZ6XLJ0,"HomeMatic 103584 Zentrale Haussteuerung CCU2, weiß","10,65","5,64",B00CFF3410,HomeMatic 105155 Funk-Stellantrieb,"6,49","4,58",B01MZGN75D,"Homematic IP Stellantrieb 230 V, 1 Stück, 151054A0","5,51","1,45"
Amazon.de,huawei g8 hülle,"99,71",B014W37JVS,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent weiss,"33,43",60,B014W37P80,mumbi Schutzhülle Huawei G8 / GX8 Hülle,"33,28",40,B014W37MHY,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent schwarz,"33,09",0
Amazon.de,navigationsgeräte,"99,71",B00VVQ5L5G,"Garmin nüvi 57LMT Navigationsgerät (lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 12,7cm (5 Zoll) Touchscreen)","26,73","10,42",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45) schwarz","13,38","6,9",B01DUGY4R0,"TomTom Start 52 Europe Traffic Navigationsgerät (13 cm (5 Zoll), Lifetime Maps, Fahrspurassistent, 3 Monate Radarkameras, Karten von 48 Ländern Europas)","11,66","3,07"
Amazon.de,rasendünger,"99,71",B000PKKJSI,"COMPO Rasendünger mit Langzeitwirkung, Rasenpflege mit bis zu 3 Monaten Langzeitwirkung für Spiel-, Sport- und Zierrasenflächen, 20 kg für 750 m²","27,66","10,13",B00C298CGG,"Substral Rasen-Dünger mit Langzeitwirkung - Qualitätsrasendünger mit bis zu 3 Monaten Langzeitwirkung für Sport,- Spiel - und Zierrasen - 15 kg für 750 m²","12,83","10,78",B00RQSNYXE,WOLF-Garten 2-in-1: Unkrautvernichter plus Rasendünger SQ 450; 3840745,"9,22","1,3"
Amazon.de,cr2032,"99,7",B018S4PTNW,"Varta Batterien Professional CR2032 Lithium Knopfzelle (3V, 10-er Pack) in original 1er Blisterverpackung","32,16","6,1",B00005NPS0,Varta Professional CR2032 Lithium-Batterie 3Volt Typ CR 2032,"18,48","7,19",B018S4PSU6,"Varta Batterien Professional CR2032 Lithium Knopfzelle (3V, 5-er Pack)","11,06","5,23"
Amazon.de,dvb-t2-receiver,"99,7",B01N0O6OUI,"Xoro HRM 7619 Full HD ""HEVC DVB-T/T2/C"" Kombi Receiver (HDTV, HDMI, SCART, Mediaplayer, USB 2.0, LAN) schwarz","20,77","6,8",B01I5LD2DM,"Digitalbox 77-559-00 IMPERIAL T 2 IR DVB-T2 HD Receiver mit Irdeto Entschlüsselung (Freenet TV, H.265/HEVC, HDMI, Scart, USB, LAN) schwarz","14,89","5,34",B01ERXFFZK,"Xoro HRT 8720 Full HD HEVC DVB-T/T2 Receiver (H.265, HDTV, HDMI, kartenloses Irdeto-Zugangssystem für freenet TV, Mediaplayer, PVR Ready, USB 2.0, 12V) schwarz","9,96","1,34"
Amazon.de,nintendo-switch,"99,7",B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"39,68","53,8",B01M6ZGICT,Nintendo Switch Konsole Grau,"31,81","22,47",B06XBL4H3Y,Nintendo Switch Konsole Grau + 1-2-Switch,"4,21","8,64"
Amazon.de,oral b,"99,7",B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste","16,99","5,23",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste und Reise-Etui, schwarz","10,26","4,76",B01JAA8XQ8,Oral-B Precision Clean Ersatz-Aufsteckbürsten 10 Stück,"8,41","3,87"
Amazon.de,calvin klein unterwäsche damen,"99,69",B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"22,17",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"11,95",0,B01GD99K8O,,"8,98",0
Amazon.de,fire tablet,"99,69",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","35,65","20,03",B01AHBC23E,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","22,95","12,94",B01AHBHPS6,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 32 GB (Schwarz) - mit Spezialangeboten","7,13","6,11"
Amazon.de,milchaufschäumer,"99,69",B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor, Spezialspirale, leichte Reinigung, Milk Frother) schwarz","15,31","10,35",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß","9,87","4,54",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","9,06","3,04"
