Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,the walking dead staffel 6,"99,4",B01LLWM0ZI,The Walking Dead - Die komplette sechste Staffel - Uncut Version inkl. Postkarten (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"52,35","18,59",B01L32LWHI,The Walking Dead - Die komplette sechste Staffel [6 DVDs],"24,99","6,88",B01LLWLWE8,The Walking Dead - Die komplette sechste Staffel - Uncut Version inkl. Postkarten (exklusiv bei Amazon.de) [Limited Edition] [6 DVDs],"8,92","3,61"
Amazon.de,bestseller 2016,"99,39",3868826661,"Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","14,3","9,18",3596197813,"Oma lässt grüßen und sagt, es tut ihr leid: Roman (Hochkaräter)","6,27","5,64",3810524719,Und nebenan warten die Sterne,"6,2","2,6"
Amazon.de,columbia,"99,39",B00EO3AI60,Columbia Herren Fast Trek II Full Zip Fleece,"9,33",0,B00AISVI1E,Columbia Herren Mission Air II Jacket,"7,51",0,B01G7EH9YW,,"6,55",0
Amazon.de,latte macchiato gläser,"99,39",B00NFJ98OW,"Ritzenhoff & Breker 124200 Latte Macchiato Gläser-Set, 8-teilig mit Löffel","21,38","10,43",B004MAI074,DeLonghi 5513214611 Doppelwandiges Thermoglas (Latte Macchiato) 2er Set,"15,11","4,4",B00GZEVGFI,"Ritzenhoff und Breker 115512 Latte Macchiato Gläser Lena mit Löffel, 4-teilig","13,95","7,52"
Amazon.de,luftmatratze,"99,39",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"20,86","12,55",B01CZNNJ7A,,"10,27",0,B000COQ5GW,"Frankana Luftmatratzen Intex Comfort Luft- und Gästebett 191 x 99 cm, 33083","8,79","3,35"
Amazon.de,malbuch,"99,39",3760783759,Mein erstes dickes Malbuch,"8,89","5,96",3741520721,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"8,28","1,28",3868839356,FUCK - Das ultimative Fluch- und Schimpfmalbuch für Erwachsene,"6,47","0,37"
Amazon.de,mikrofon kinder,"99,39",B01CO6EU6W,VTech 80-178504 - Kidi Super Star,"12,85","2,42",B00YN2Z1E6,Lexibook MIC100FZ - Disneys Frozen Mikrofon,"8,53","9,7",B00BJCW808,Simba 106838615 - My Music World I-Mic Musicstation 2 in 1,"7,4","6,73"
Amazon.de,nes,"99,39",B01IFJEWTM,Nintendo Classic Mini: Nintendo Entertainment System,"67,04","3,59",B001PNT6MY,,"9,81",0,B01IH5O186,Nintendo Classic Mini: NES-Controller,"3,91",0
Amazon.de,parrot,"99,39",B01JYR44MY,Parrot Minidrone Mambo,"17,23","8,03",B01K4U4O9S,Parrot Bebop 2  FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"15,58","2,8",B01JYR44NS,Parrot Minidrone Swing + Flypad,"10,12","4,44"
Amazon.de,rotlichtlampe,"99,39",B001Q3S39K,Beurer IL 50 Infrarot-Wärmestrahler,"21,46","2,95",B007AZPEOU,Medisana IRH Infrarot-Lampe 100 Watt (zur Entspannung der Muskulatur oder Behandlung von Erkältungen),"20,34","17,95",B000W44Z0U,Efbe-Schott IR 812 Infrarotlichtlampe,"10,46","11,75"
Amazon.de,wasserkocher,"99,39",B0019QLTMW,"Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk) schwarz","15,72","3,05",B008JBWR1W,"WMF BUENO Wasserkocher, 1,7 l, 2400 W,  Anti-Kalk, cromargan matt/silber","6,01","1,5",B005N5RR76,"Severin WK 3364 Wasserkocher (1800 Watt, 1,5 Liter) Edelstahl-gebürstet-schwarz","3,98","2,2"
Amazon.de,wickeltasche,"99,39",B006G794E4,"Lässig LNB601 Wickeltasche Green Label Neckline Bag, black mélange","10,59","0,86",B005M0ITP6,"Babymoov Damen Wickeltasche Baby Natural, natural, A043513","9,85","2,95",B00NQ9C4QU,"Babymoov Damen Wickeltasche Essential, smokey, A043552","6,46","2,05"
Amazon.de,yoga,"99,39",1407511491,Yoga: Das große Praxisbuch für Einsteiger & Fortgeschrittene,"14,66","12,25",B017IIUH7W,Yoga-Kalender 2017,"11,24","6,47",3833823534,Die Yogabox (GU Buch plus Körper & Seele),"7,76","6,77"
Amazon.de,bewegungsmelder,"99,38",B001F6ZJ7M,"REV Ritter Bewegungsmelder AP-STA 180°, weiß, 0075184112","20,41","8,82",B0012RBX38,"Steinel Bewegungsmelder IS 130-2 weiß, 130° Passiv-Infrarot Bewegungssensor mit 12 m Reichweite, Unterkriechschutz, für den Innen- und Außenbereich, IP 54, 660314","16,16","12,26",B000ODP2BK,"Steinel Bewegunsmelder IS 180-2 weiß, 180° Passiv-Infrarot Bewegungssensor, für den Innen- und Außenbereich, 603212","6,42","4,59"
Amazon.de,fjällräven rucksack,"99,38",B01MF9E79I,,"50,61",0,B01MA5V4RR,,"13,27",0,B00E9A24DS,"Fjällräven Unisex Rucksack No.21, dark garnet, 13 x 28 x 44 cm, 20 Liter, 24205","3,35","2,47"
Amazon.de,fotokalender,"99,38",3840778018,Foto-Bastelkalender 2017 - 2 in 1: schwarz und weiss - Bastelkalender: Do it yourself calendar A4 - datiert,"16,83","3,05",3840778026,Foto-Bastelkalender 2017 - 2 in 1: schwarz und weiss - Bastelkalender: Do it yourself calendar (21 x 22) - datiert,"15,33","2,42",B00A8ETNK6,Mein Kalender (schwarz) Trends & Classics: Zum Selbstgestalten und mit immerwährendem Kalendarium,"14,14","8,02"
Amazon.de,game of thrones staffel 5,"99,38",B00X9QUZHK,Game of Thrones - Die komplette 5. Staffel [Blu-ray],"40,85","37,59",B01N051K5G,Game of Thrones - Die komplette 5. Staffel [5 DVDs],"27,23","33,78",B01JVQJKMC,Game of Thrones - Staffel 6 [5 DVDs],"10,01","2,24"
Amazon.de,helene fischer,"99,38",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","43,8","0,85",B01NBE6VPS,,"14,11",0,B012BTVQIW,Farbenspiel Live: Die Stadion-Tournee [Blu-ray],"5,73","11,54"
Amazon.de,lego technic,"99,38",B01CCT2ZLS,LEGO Technic 42054 - CLAAS XERION 5000 TRAC VC,"6,64","0,91",B01CCT2ZIG,LEGO Technic 42055 - Schaufelradbagger,"6,34","0,15",B01CCT2ZLI,LEGO Technic 42053 - Volvo EW160E,"4,93","0,25"
Amazon.de,lockenstab große locken,"99,38",B005L8YTA8,"Remington CI9532 Pearl Lockenstab (hochwertige Keramikbeschichtung) schwarz, 32 mm","31,05","4,52",B007JTPP50,"Babyliss C338E Lockenstab pro180, 38mm","12,25","7,7",B01FH8WGFQ,BaByliss C1200E Curl Secret Ionic,"7,81","0,57"
Amazon.de,mini pc,"99,38",B00GHAKGDI,Intel NUC-Kit D54250WYK Mini-PC (Core i5-4250U),"11,78",0,B007N5FO88,Mini-Q PC-Q05 - Mini Tower - Thin mini ITX,"10,51",0,B01C3O2C1A,"Asus Barebone VivoMini UN45-VM014M Mini Desktop-PC (Intel Celeron N3000, ohne Speicher, ohne HDD, kein Betriebssystem) midnight blue","8,94",0
Amazon.de,mondkalender,"99,38",3809436089,Mondkalender 2017,"17,13","6,67",3442318785,Das Mondjahr 2017,"12,29","5,01",3442318831,Das Mondjahr 2017: Der farbige Taschenkalender,"7,92","4,97"
Amazon.de,pfeffermühle,"99,38",B00606DGTA,"Cole & Mason HB0844P Forest Capstan Pfeffermühle, 200 mm","12,93","12,19",B00TU4PT7G,Russell Hobbs 22810-56 Classics Salz und Pfeffermühle mit elektrischem Keramikmahlwerk,"8,05","1,05",B00HF0NEB0,WMF Gewürzmühlen-Set 2-teilig Ceramill Nature  mit Mahlwerk aus Keramik,"6,99","0,24"
Amazon.de,weihnachtskarten,"99,38",3780616262,Weihnachtsgrüße: 12 nostalgische Weihnachtskarten,"18,44","10,99",3868620214,,"10,6","10,28",B008HHVYJ4,"Sigel DS346 Weihnachtskarten Set mit Umschlag, DIN A6, 10 Stück, mit Kupferprägung","8,04","6,7"
Amazon.de,xbox controller,"99,38",B004JU0JSK,Xbox 360 Controller (geeignet für Windows) schwarz,"21,47","18,73",B00NM3GIQC,Xbox One Wireless Controller (geeignet für Windows),"17,53","8,1",B003VD56KC,Xbox 360 Wireless Controller,"13,7","13,8"
Amazon.de,aschesauger,"99,37",B00C7P18CA,"Rowi Aschesauger RAS 800/18/1 Inox Basic, 800 W 18 Liter","31,64","20,12",B0094JSE5Q,Kärcher 1.629-662 Aschesauger AD 3 Premium Fireplace,"16,46","10,72",B0000AITPV,Kärcher 2.863-139.0 Vorabscheider Asche,"12,3","7,66"
Amazon.de,beschriftungsgerät,"99,37",B0030E5WYW,Dymo LetraTag LT-100H Etikettendrucker Handgerät,"23,32","4,3",B005SRAU50,Dymo LabelManager 160 Tragbares Beschriftungsgerät,"13,89","2,55",B013RMY2E2,Brother P-touch D400 Beschriftungsgerät für das Homeoffice und Büro,"12,36","8,41"
Amazon.de,crocs damen,"99,37",B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"10,71",0,B00B4ETBPG,Crocs Classic Unisex Clogs,"6,24",0,B001TOD3PA,Crocs Baya Unisex Clogs,"6,05",0
Amazon.de,fritzbox 6490,"99,37",B01I2366QS,"AVM FRITZ!Box 6490 Cable WLAN AC + N Router (DOCSIS-3.0-Kabelmodem für Kabelanschluss, bis 1.300 Mbit/s (5 GHz) VoIP-Telefonanlage, DECT-Basis)","77,4","97,31",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","7,47","0,37",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router für Anschluss an Kabel-/DSL-/Glasfasermodem (WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver)","3,73","0,82"
Amazon.de,ghostbusters,"99,37",B01JKUFC3K,Ghostbusters,"50,54","8,13",B01LXHW00G,Ghostbusters [Blu-ray] [Extended Edition + Bonus Disc],"14,21","0,77",B00MH9NEZK,Ghostbusters I & II (2 Discs) (4K Mastered) [Blu-ray],9,"4,31"
Amazon.de,handschuh,"99,37",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"28,89","45,14",B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"12,32",0,B013V0BXBU,mumbi Touchscreen Handschuhe M für kapazitive Displays rot orange meliert,"8,14",0
Amazon.de,kinderbesteck,"99,37",B000UP8DYK,Zwilling J.A. Henckels AG 07009-210 Bino 4-tlg. Kinderbesteck,"17,92","7,57",B00BHRNHBY,Silit Kinderbesteck-Set 4-teilig Aquarama Crominox Edelstahl poliert ab 3 Jahre geeignet mit geprägten Motiven,"7,77","8,04",B000XG3HIS,WMF Kinderbesteck-Set 4-teilig Tiere Cromargan Edelstahl Rostfrei 18/10 poliert ab 3 Jahre geeignet mit geprägten Motiven,"6,39","6,1"
Amazon.de,milchschäumer,"99,37",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß","19,21","5,12",B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor, Spezialspirale, leichte Reinigung, Milk Frother) schwarz","15,54","10,35",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","10,35","3,28"
Amazon.de,razer deathadder,"99,37",B00ABS62C6,Razer DeathAdder - Ergonomische Gaming Maus (Präziser 6.400 dpi Sensor),"50,2","16,03",B00MXV1Q4I,Razer DeathAdder Chroma RGB beleuchtete Ergonomische Gaming Maus (10.000 dpi Sensor),"26,87","35,47",B01MECR863,Razer DeathAdder Elite - Chroma RGB Beleuchtete Gaming Maus (Modernster 16.000 DPI Sensor und Mechanische Maus-Schalter),"5,57","13,45"
Amazon.de,sherlock,"99,37",B00Y23CFTK,Sherlock - Staffel 1-3 [7 DVDs],"32,21","15,82",B01AYVBZG2,Sherlock: Die Braut des Grauens [Special Edition] [2 DVDs],"18,83","10,02",B0052AJ2KM,Sherlock - Staffel 1 [2 DVDs],"12,28","11,91"
Amazon.de,skihose damen,"99,37",B00DHEPVTQ,CMP Damen Hose,"12,26",0,B01AA1YPVI,Ultrasport Damen-Funktions-Ski-/Snowboardhose Arlberg mit Ultraflow 2.000,"6,32",0,B017KO78OY,CMP Damen Skihose,"5,97",0
Amazon.de,the rolling stones blue,"99,37",B01LYQS8QH,Blue & Lonesome (Limited Deluxe Box)( u.a. inkl. Postkarten und exklusivem Stones-Minibuch),"34,6","14,92",B01N43SZA0,Blue & Lonesome (Jewel Box),"28,86","5,46",B01M1BPRQ1,Blue & Lonesome (Ltd. Digi),"24,94","0,97"
Amazon.de,wein,"99,37",B000FNI5HM,WMF 0658516030 Weinthermometer Clever & More,"13,09","2,86",B01CG7F77A,Feinkost Käfer Weinpaket Europa (6 x 0.75 l),"11,94","6,82",3866478208,Populäre Wein-Irrtümer. Ein unterhaltsames Lexikon,"9,69","6,7"
Amazon.de,baseballschläger,"99,36",B00GQSAVY0,,"43,02",0,B018QR6ZNE,,"20,89",0,B00AM94BUO,MFH Baseballschläger Holz American Baseball,"13,71",0
Amazon.de,basteln,"99,36",B00HYHHMDU,"Kosmos 604080 - AllesKönnerKiste, Monster nähen","9,17","2,58",B00186MLF2,"Jumbo-Bastel-Mix, 1000 Teile","6,8","1,4",3845807229,Mein großes Kritzkratz-Buch Glitzer,"5,68","1,43"
Amazon.de,bettwäsche 135x200,"99,36",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","17,82","2,54",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, rot","10,72","2,75",B01J65NPJM,DecoKing Premium 92149 Bettwäsche 135x200 cm mit 1 Kissenbezug 80x80 grau geometrisches Muster Bettbezüge Microfaser Bettwäschegarnituren  weiß anthrazit graphit stahl white grey antrazit steel Hypnosis Collection Snowy Night,"6,6","6,22"
Amazon.de,dakine rucksack,"99,36",B0174AC7U4,"DAKINE Rucksack Wonder, Ellie Ii, 46 x 30 x 15 cm, 15 Liter, 08210043","10,43","4,87",B00SV9P8XG,"Dakine Herren Rucksack Campus, Hawthorne, 51 x 33 x 23 cm, 33 Liter, 8130057-S16","9,65","1,18",B00W6XI5U6,"DAKINE Herren Rucksack Wonder, Black, 46 x 30 x 15 cm, 15 Liter, 08130060","5,05","0,46"
Amazon.de,dartscheibe,"99,36",B000G2Z4VW,"Unicorn Bristle Dartboard Eclipse, 054722794037","20,73","8,81",B008CCJFTU,UItrasport elektrisches Dartboard,"15,63","4,33",B00554IAOY,"Winmau Steeldartboard Blade IV, beige/schwarz, 3006","8,83","3,99"
Amazon.de,erotik kalender 2017,"99,36",B01HOQUFSY,,"7,25",0,3665271924,"SUPERHEXEN - Killer Pussycats (Wandkalender 2017 DIN A4 hoch): Eine Hommage an Russ Meyer (Monatskalender, 14 Seiten ) (CALVENDO Menschen)","4,33","6,88",3981810201,,"4,09",0
Amazon.de,fossil q,"99,36",B01LX09XIV,Fossil Q Herren Smartwatch FTW2106,"20,57","8,54",B019FHNCE4,Fossil Q Unisex-Armbanduhr FTW20002,"14,06","1,38",B01LZA84RU,Fossil Q Herren-Smartwatch FTW2108,"10,42","8,49"
Amazon.de,kopfhörer kabellos,"99,36",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"25,21","10,03",B005I49EH8,"Thomson Funkkopfhörer ""WHP3001BK"" kabellos mit Ladestation (Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, Wireless) schwarz","12,46","6,43",B003YORJX0,"Philips SHC5100/10 Kabelloser HiFi-Kopfhörer (32 mm Lautsprechertreiber, Selbstregulierender Bügel) schwarz/silber","9,58","13,5"
Amazon.de,new girl,"99,36",B00W2P6GWW,,"51,44",0,B00IB7OPOQ,,"40,21",0,B014U5HM5G,New Girl - Die komplette Season 4 [3 DVDs],"2,42","38,87"
Amazon.de,oyunlar,"99,36",B00ZI43KVE,,"36,53",0,B007HSHF8S,Spin Master Games 6019225 - Hedbanz Kids - Quiz,"10,48",0,B012EUERWK,,"7,56",0
Amazon.de,ps 4 pro,"99,36",B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),"67,65","24,26",B00ULWWFIC,PlayStation VR - [PlayStation 4],"8,8","1,15",B01N3U1ZGU,,"6,39",0
Amazon.de,razer blackwidow chroma,"99,36",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (RGB Beleuchtet und voll programmbierbar mit 5 Macrotasten),"70,46","71,31",B01CZQPMY0,"Razer BlackWidow X Chroma Mechanische RGB Gaming Tastatur (Beleuchtet, Programmierbar mit 10-Tasten-Folgefunktion, Metalloberfläche in Militär-Qualität)","5,95","14,03",B016OFRH0K,Razer BlackWidow Ultimate Stealth 2016 Mechanische Gaming Tastatur (Beleuchtet und Voll programmbierbar),"5,71","1,6"
Amazon.de,römertopf,"99,36",B002F9NTF2,Römertopf 2 129 05  Rustico Römertopf 5 kg für 2-6 Personen,"25,18","9,31",B00008WVSJ,"Römertopf 111 05 Bräter Klassiker, 3 Liter","19,69","7,46",B00008WVTW,Römertopf 211 05 Bräter Swing für 3 KG Inhalt,"9,05","7,3"
Amazon.de,spiele ab 10 jahre,"99,36",B00HVHBWYI,Kosmos 691202 - Blitzdings Familienspiel,"9,35","2,67",B00HVHBY5U,"Kosmos 692247 - Gregs Tagebuch - 10 Sekunden Balla Balla, Geschicklichkeitsspiel","6,49","10,58",B00B1OUBIU,"Kosmos 691882 - Die Welt - Singapur, wo liegt das nur?","5,57","5,18"
Amazon.de,top model,"99,36",B01LXA7N9S,"TOPModel 6468 - Loopschal, farblich sortiert","8,08","5,03",B007PU33WA,TOPModel 6921 - Create your Make-Up Malbuch,"6,11","3,98",B01CL5TWRI,TOPModel 7209 - Malbuch,"6,1","3,43"
Amazon.de,unterhosen männer,"99,36",B0122SE2ZG,,"12,31",0,B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","10,85",0,B013IV7JGK,,"8,38",0
Amazon.de,vikings staffel 3,"99,36",B00ZB7PQ10,,"72,49",0,B01F31QJ8C,Vikings - Die komplette Season 3 [3 DVDs],"15,33","53,34",B01FB6ULG0,,"3,86",0
Amazon.de,boxershorts herren,"99,35",B00SFCQ8PQ,Lower East 6er Pack Herren American Boxershorts,"11,77",0,B0122SE2ZG,,"9,11",0,B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","8,63",0
Amazon.de,handschuhe herren,"99,35",B01HTXA2M6,,"14,97",0,B014FH4XQ0,"Odlo Herren Handschuhe Warm, 10640","13,74",0,B00LL1UW82,adidas Herren Handschuhe Fieldplayer,"12,16",0
Amazon.de,küchenrollenhalter,"99,35",B001HHACHG,Leifheit 25703 Wandrollenhalter Parat ComfortLine,"10,29","0,6",B002LLN828,"WENKO 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend","9,62","7,2",B007E7ZLEW,"Kela 16920 Küchenrollenhalter, 33,5 cm Höhe, Edelstahl, Matt, Rollo","8,99","4,1"
Amazon.de,lebensfreude kalender 2017,"99,35",3923614446,Der Lebensfreude Kalender 2017,"77,62","48,27",3935683790,"Ich-Kalender 2017: Für mehr Selbstliebe, Achtsamkeit, Gelassenheit, Wertschätzung","6,97","5,7",3424631256,Seelen-Quickies für jeden Tag: Abreißkalender 2017,"2,62","0,93"
Amazon.de,massagegeräte,"99,35",B004N3CACQ,"Medisana MCN Shiatsu-Massagesitzauflage, schwarz","15,38","3,21",B002TG3PIC,Sanitas SMG 11 Mini-Massager,"12,57","8,45",B004N3CAD0,Medisana ITM Intensivmassagegerät mit Wärme- und Rotlichtfunktion (für Akupressur- und Punktmassage),"9,57","4,37"
Amazon.de,salomon schuhe herren,"99,35",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"12,37",0,B00WTZREJY,Salomon XA PRO 3D Herren Traillaufschuhe,"4,63",0,B01K2220J4,,"4,36",0
Amazon.de,super mario maker 3ds,"99,35",B01LLLGX2U,Super Mario Maker for Nintendo 3DS,"90,1","76,31",B00ZTR9RO4,Super Mario Maker - Artbook Edition - [Wii U],"2,5","4,74",B00801WWAW,New Super Mario Bros. 2,"1,4","2,59"
Amazon.de,weihnachtsbaumbeleuchtung,"99,35",B005YY96IO,"Idena LED Lichterkette 80er, ca. 16 m, für innen/außen, warm-weiß","22,1","4,87",B00SWSRY9C,"KRINNER Lumix Classic Mini Basis Set, 12 kabellose LED-Mini-Christbaumkerzen mit Infrarot-Fernbedienung, elfenbein 75422","17,91","3,93",B0046H8W7G,"Idena 8582169 - Kerzenlichterkette, 30er warm weiß, für innen","15,49","13,08"
Amazon.de,adidas schuhe damen,"99,34",B00UCYWY1C,adidas Originals Superstar Unisex-Kinder Sneakers,"7,58",0,B0122XISF6,adidas ZX Flux Unisex-Erwachsene Laufschuhe,"4,73",0,B01M0G2XBR,,"4,15",0
Amazon.de,eastpak,"99,34",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, black, 24 liters, EK620008","23,13","1,91",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","16,83","1,15",B00BS3ZJ8G,"Eastpak Rucksack PADDED PAK'R, 24 liter, Double Denim","5,68","2,63"
Amazon.de,fußwärmer,"99,34",B00OTEEIPQ,"Medisana FWS Fußwärmer, Öko-Tex 100 Standard","44,2","10,56",B00MOIDUUS,"AEG FW 5645 Fußwärmer, braun","10,23","7,08",B003N26HGI,Beurer FW 20 Cosy Fußwärmer,"9,81","6,69"
Amazon.de,gossip girl staffel 3,"99,34",B00ERMAPZ2,,"96,09",0,B0057LNSF6,Gossip Girl - Die komplette dritte Staffel [5 DVDs],"2,98",98,B00ERL1K9I,,"0,39",0
Amazon.de,guardians of the galaxy,"99,34",B00MWX3GYA,Guardians of the Galaxy,"49,94","23,61",B00QM9FNJ6,,"20,7",0,B00MWX3IUW,Guardians of the Galaxy [Blu-ray],"10,64","9,39"
Amazon.de,kinderrucksack,"99,34",B0197ZO4SM,"Vaude Unisex - Kinder Rucksack Ayla, grenadine, 29 x 21 x 12 cm, 6 Liter, 14878","7,02","3,84",B01GGYG4OO,"Jack Wolfskin Unisex - Kinder Rucksack Little Joe, 26221","6,32","2,45",B00PIWZ7T4,"Jack Wolfskin Buttercup Unisex - Kinder Rucksack, Night Blue, 28.5 x 23.5 x 7 cm, 4.50 Liter","5,76","3,72"
Amazon.de,kopfhörer bluetooth,"99,34",B00U5WV250,Sony MDR-ZX330BT Kopfhörer mit Bluetooth und NFC schwarz,"11,33","2,85",B01MF7CLRP,JBL T450BT Kabelloser On-Ear Blutooth Kopfhörer mit Integrierter Musiksteuerung und Mikrofon Kompatibel mit Apple und Android Geräten - Schwarz,"6,51","9,89",B012O6U8OA,Philips SHB3060BK/00 Bluetooth-Kopfhörer (kräftigem Bass) schwarz,"4,76","2,92"
Amazon.de,michael kors,"99,34",B009DFSRZS,Michael Kors Damen-Uhren MK3192,"7,09","0,52",B00TH0OM62,"Michael Kors Jet Set Travel Saffiano Leather Top-Zip Tote 30T5GTVT2L Damen Henkeltaschen 39x30x15 cm (B x H x T), Schwarz (Black 001)","5,4","2,29",B00FZE1AZU,Michael Kors Damen-Uhren MK5896,"4,08",0
Amazon.de,osram lightify,"99,34",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel,"20,35","5,6",B00JDJC4GM,OSRAM LIGHTIFY Starter Kit Gateway - Controller zur Fernsteuerung / Als Remote-Schnittstelle für alle LIGHTIFY-Produkte / LED-Glühlampe / dimmbar / warmweiß bis tageslicht  2000K - 6500K und Farbsteuerung RGB,"13,27","21,62",B00JDJC2LO,"OSRAM LIGHTIFY Classic A LED-Glühlampe, A+, 10 Watt, E27, matt, dimmbar / warmweiß bis tageslicht  2700K - 6500K und Farbsteuerung RGB","13,06","9,15"
Amazon.de,schuhschrank,"99,34",B0073G7J8A,Schuhschrank WEISS Kommode Schrank Dielenschrank Schuhregal Flurschrank NEU,"17,04","4,01",B007UYD7DG,FMD Möbel 411-003 Schuhschrank Step 3 (B/H/T) 58.5 x 104.5 x 17 cm Eiche,"12,13","12,59",B00CHJA1QK,"Kesper Schuhschrank mit Sitzkissen, 103,5 x 29,5 x 48 cm","10,74","4,49"
Amazon.de,sony kopfhörer,"99,34",B00I3LUWQA,Sony MDRZX310 Lifestyle Kopfhörer schwarz,"18,02","5,55",B00NBR6GIO,Sony MDR-XB450APB Extra-Bass Kopfhörer mit integriertem Mikrofon schwarz,"5,97","4,41",B00I3LUYNG,Sony MDR-ZX310L Lifestyle Kopfhörer blau,"5,63","4,29"
Amazon.de,thermomix kochbücher,"99,34",3517095354,"Das große Kochbuch für den Thermomix®: Über 100 Rezepte für Vorspeisen, Hauptgerichte und Desserts - Für TM5 & TM31","13,12","2,77",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"11,56","2,41",3943807924,Mix ohne Fix - BAND 2!: Lieblingsgerichte aus dem Thermomix,"5,21","1,31"
Amazon.de,victorinox,"99,34",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"11,07","2,88",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"9,73","0,46",B0001P155I,"Victorinox Taschenwerkzeug SwissCard Onyx transparent, 0.7133.T3","5,2","3,92"
Amazon.de,wetterstation mit außensensor,"99,34",B001GOPRC0,Technoline Wetterstation WS 9140-IT mit Funkuhr und Innen- und Außentemperaturanzeige,"10,42","2,76",B00LGIFEE2,"Bresser Funkwetterstation Temeo Trend LG, schwarz (neue Version)",7,"1,52",B000VWYJLI,TFA 35.5015.IT Funkwetterstation Eos Max silber,"5,13","0,68"
Amazon.de,diät,"99,33",B01GPZHWFO,,"96,43",0,1539370321,,"0,76","17,69",B002WHCBR4,"Multaben Figur Eiweiß Diät Shake Schoko, 1er Pack (1 x 430 g)","0,45","6,42"
Amazon.de,kappsäge,"99,33",B00NA054EE,"Metabo Kappsäge KGS 216 M, 6.19260.00","14,33","7,02",B00BLZXOVU,"Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","14,17","7,93",B00N9ZXT10,"Metabo Kappsäge KGS 254 M, 6.02540.00","9,8","4,52"
Amazon.de,kinder tablet,"99,33",B018Y22DJG,"Fire Kids Edition-Tablet, 17,8 cm (7 Zoll) Display, WLAN, 16 GB, Blau Kindgerechte Schutzhülle","19,88","11,71",B018Y22JH2,"Fire Kids Edition-Tablet, 17,8 cm (7 Zoll) Display, WLAN, 16 GB, Pink Kindgerechte Schutzhülle","18,74","9,61",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","8,12","0,15"
