Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,leatherman,"99,85",B006FMPZPW,Leatherman Multifunktionswerkzeug Wingman,"11,18","8,89",B000BS03XA,"LEATHERMAN Wave 100% Edelstahl mit 19 Werkzeugen, 1 Stück,LTG830078","6,82","5,71",B007ERHK3M,"Leatherman LTG831560  Rebar Multifunktionswerkzeug inklusiv Leder Holster, Box","6,18","7,01"
Amazon.de,magnettafel,"99,85",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","12,27","8,56",B018LKYUYW,"Be!Board B1201 Glas-Magnettafel schwarz, 60 x 40 cm - auch in weiß","11,29","5,63",B00CFIC9JU,"Zeller 11123 Magnettafel, Metall, 40 x 60 cm, weiß","9,96","7,27"
Amazon.de,milchaufschäumer,"99,85",B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor, Spezialspirale, leichte Reinigung, Milk Frother) schwarz","20,2","20,08",B004TQF6YQ,"Severin SM 9685 Milchaufschäumer (500 Watt, Induktion, 700 ml, kaltes und warmes Aufschäumen, 4 Temperaturstufen) Edelstahl/weiß","14,16","3,17",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","12,05","1,09"
Amazon.de,playmobil polizei,"99,85",B01608LOHS,PLAYMOBIL 6872 - Polizei-Kommandozentrale mit Gefängnis,"14,33","7,06",B01608LOBY,PLAYMOBIL 6873 - Polizei-Einsatzwagen,"13,28","14,03",B01LZ38OYW,PLAYMOBIL 9236 - Polizeibus mit Straßensperre,"11,5","9,86"
Amazon.de,rasierer,"99,85",B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","16,48","4,86",B01N651A07,"Braun Multigrooming-Set MGK3080, Bartschneider, Trimmer, Bodygroomer, mit Gillette Flexball, schwarz/blau","8,41","4,19",B005F2OSSS,"Philips PowerTouch Rasierer (mit Präzisionstrimmer) PT860/16, 5.4 Watt","7,07","5,81"
Amazon.de,rucksack,"99,85",B0035WJ0HO,"Jack Wolfskin Unisex Rucksack Perfect Day, schwarz, 48 x 36 x 4cm, 22 liters, 24040","11,47","6,46",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, 24 L, Black","9,18","3,11",B004CCRUAK,"Travelite Rucksack BASICS, schwarz (01), 30x41x20 cm, 22 Liter, 96245-01","7,72","22,26"
Amazon.de,samsung gear s3,"99,85",B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","61,96","39,43",B01LF0T540,"Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","28,68","51,29",B014WGN4MI,Samsung Gear S2 Classic - Schwarz,"4,18","5,12"
Amazon.de,schulanfang,"99,85",3811233157,Mein erstes Jahr in der Schule,"8,68","3,05",3522303776,Schutzengel für die Schultasche,"7,24","3,38",3938932031,"Die Geschichte von Bleistift, Radiergummi und Spitzer","6,85","2,21"
Amazon.de,schwangerschaftstest frühtest,"99,85",B00D6B1900,"Clearblue Digital Schwangerschafts-Frühtest mit Wochenbestimmung, 1 Test","42,48","22,51",B00424AUAA,"Clearblue Easy Schwangerschafts-Frühtest, 1 Test","24,69","16,88",B009HMS8XI,"Geratherm early detect, Schwangerschafts-Frühtest, 1er Pack (1 x Stück)","13,33","14,37"
Amazon.de,skechers damen,"99,85",B00E5V3MVY,"Skechers Flex Appeal Sweet Spot, Damen Sneakers, Blau (NVHP), 39 EU","4,85","2,18",B01MCZ0TDM,"Skechers Damen Burst Sneakers, Grün (Olv), 38 EU","3,56",0,B01DBWG3AO,"Skechers Flex Appeal 2.0-Break Free, Damen Outdoor Fitnessschuhe,Schwarz (bkw), 38 EU","2,79","0,39"
Amazon.de,terminplaner 2017 2018,"99,85",B06XY4P5ZS,Chäff-Timer Classic A5 Kalender 2017/2018 [lila Mantra] 18 Monate Juli 2017-Dezember 2018 - Terminkalender mit Wochenplaner - Organizer - Wochenkalender,"11,5","5,82",B01N4FXP8J,"Busy B Akademischer Terminkalender mit Punkten, von August 2017 bis August 2018 mit Steckfächern sowie zwei Termin- und Stundenplänen","10,25","5,27",3866793588,"Chäff Business-Timer A5 Kalender 2017/2018 schwarz, 18 Monate Juli 2017-Dezember 2018 - Terminkalender mit Wochenplaner - Organizer - Wochenkalender - Kalendarium für Projektplanung","6,66","11,89"
Amazon.de,ue boom 2,"99,85",B0141208EA,"Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) schwarz, grau","58,68","18,68",B072V8Y2C7,Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) After Hours,"9,56","6,62",B013JLHLYY,Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) wolkenweiß,"4,76","6,98"
Amazon.de,ww2,"99,85",B071N9SDXL,Call of Duty: WWII - Standard Edition - [PlayStation 4],"94,27","98,7",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"1,25","0,19",B072MZ8Z3K,Assassin's Creed Origins - [PlayStation 4],"0,64","1,11"
Amazon.de,alexa echo,"99,84",B01GAGVCUY,"Amazon Echo, Schwarz","38,94","15,53",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","30,92","11,14",B01GAGVWYU,"Amazon Echo, Weiß",11,"13,19"
Amazon.de,autoradio,"99,84",B01AUXO10Q,"Sony DSX-A400BT Mechaless Autoradio (Bluetooth, NFC, USB/AUX Anschluss, Apple iPod/iPhone Control, Freisprechfunktion und integriertes Mikrofon) schwarz","28,02","14,67",B01M0RUZWO,Pioneer Autoradio USB MVH-190UB | RDS Tuner | 1/2 DIN Autoradio mit AUX-In und USB | Remote App Control für Android Smartphones | Auto MP3 Tuner | Wiedergabe von MP3 WMA WAV FLAC über MOS-FET 4 x 50W,"10,05","13,75",B01AUXO0KC,"Sony DSX-A200UI Mechaless Autoradio (USB, AUX Anschluss, MP3/WMA/FLAC, Apple iPod/iPhone Control Funktion) schwarz",9,"6,67"
Amazon.de,braun silk epil 9,"99,84",B01MUHILO5,"Braun Silk-épil 9 SkinSpa Epilierer 9-961v, mit 12 Extras, inkl. Rasieraufsatz, Tiefenmassage-Pad, weiß/gold","39,71","5,25",B01N2990FJ,"Braun Silk-épil 9 Epilierer 9-561, mit 6 Extras, inkl. Rasieraufsatz, Trimmeraufsatz, weiß/gold","18,04","5,89",B06WD37ZSP,"Braun Silk-épil 9 SkinSpa Epilierer 9-969v, mit 12 Extras, inkl. Tiefenmassage-Pad, Peelingbürsten, weiß","11,69","16,93"
Amazon.de,bullet journal,"99,84",B002TSIMW4,"Leuchtturm1917 329398 Notizbuch (A5, Dotted, 80g/qm) 249 Seiten schwarz","13,29","6,22",1326867156,,"12,29","13,78",B06ZYTXRK4,"D.I.Y with Toga su72 Notizbuch Bullet Tagebuch Notizbuch Kraftpapier 15,5 x 21,5 x 1,5 cm","11,12","15,75"
Amazon.de,bügelperlen,"99,84",B00BP5Y1PE,"Hama 211-00 - Bügelperlen Dose mit circa 13.000 Perlen, 10 Farben gemischt","11,72","7,48",B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, circa 4000 Perlen und Zubehör","10,12","7,2",B004OEPSKU,SES-06105 - Bügelperlenset Sterne im Dunkeln leuchtend,"5,05","3,37"
Amazon.de,dx racer,"99,84",B0056YNWVO,DX Racer1 Gamingstuhl Schreibtischstuhl Bürostuhl Gaming chair schwarz / rot 78 x 124-134 x 52 cm,"48,85","22,72",B00BU2S8YW,"DX Racer5 Gamingstuhl Schreibtischstuhl Bürostuhl Gaming chair schwarz/ grau 78 x 52 x 124-134 cm, Stoff Gamingstuhl","19,42","16,24",B009S68I6A,DX Racer6 Gamingstuhl Schreibtischstuhl Bürostuhl Gaming chair schwarz / weiß 78 x 52 x 124-134 cm,"10,96","13,74"
Amazon.de,federmäppchen,"99,84",B003PHF73A,"Eastpak Federmäppchen BENCHMARK, Sunday Grey, 6 x 20.5 x 7.5 cm","13,34","6,34",B000VZK4FK,"Eastpak Federmäppchen OVAL, 5 x 22 x 9 cm, Black","8,63","1,52",B00CGFV290,"Idena 240422 - Faulenzer Box, schwarz","7,43","2,38"
Amazon.de,fifa 18 xbox one,"99,84",B072M7NPTJ,FIFA 18 - Standard Edition - [Xbox One],"57,78","41,72",B072M7NR2L,FIFA 18 - Ronaldo Edition - [Xbox One],"25,76","36,74",B073B71R67,FIFA 18 - ICON Edition + Steelbook [Xbox One - Download Code]  - [Xbox One],"6,06","20,67"
Amazon.de,fön,"99,84",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","22,9","6,3",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","20,97","9,23",B005ZMO8LU,"AEG Haartrockner HTD 5584 Brown, braun (metallic) silber","7,6","7,65"
Amazon.de,füller,"99,84",B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F","10,1","1,61",B00OBC3QEA,Pelikan 947366 Twist Füllhalter (Universell für Rechts- und Linkshände) silber,"8,94","12,18",B003C1VQBG,"Parker S0161590 Jotter Füllfederhalter (edelstahl mit Chromeinfassung, mittlere Schreibfeder, Geschenkbox)","8,57","5,97"
Amazon.de,gaming maus,"99,84",B019NFPE2G,"Logitech Proteus Spectrum G502 Gaming Maus (RGB Tunable, mit 11 programmierbaren Tasten) schwarz","14,48","7,05",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"11,74","12,79",B00L8VNQ88,"Logitech G402 Hyperion Fury FPS Gaming Mouse (mit 8 programmierbaren Tasten, USB) schwarz","9,13",1
Amazon.de,gewürzregal,"99,84",B000T2AREI,Metaltex 364633095 Gewürzregal Pepito mit 3 Etagen,"12,65","10,34",B00PJ2FRT8,"Ostmann Chrom-Gewürzregal für 21 Gewürzdosen leer Gewürz-Ständer ungefüllt Kräuterregal für die Küche, mit 3 Etagen, für die Schranktür, Menge: 1 Stück","10,3","7,2",B01CP0XLQ2,"STONELINE  Gewürzregal, Edelstahl mit 12 Glasflaschen","7,28","4,03"
Amazon.de,gin,"99,84",B008JAAT5Y,Monkey 47 Schwarzwald Dry Gin (1 x 0.5 l),"9,15","1,96",B00BBTIONE,Bombay Sapphire London Dry Gin (1 x 1 l),"8,77","3,38",B005RYHCUU,Tanqueray London Dry Gin (1 x 1 l),"8,38","2,66"
Amazon.de,honor,"99,84",B071KCGJR8,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Sapphire Blue","18,29","10,1",B01MXFV5D3,"Honor 6X LTE Dual Sim Smartphone (14 cm (5,5 Zoll) Full HD, Touch-Display, 32 GB, Android 6.0) grau","16,71","10,14",B01J0RYDPG,"Honor 8 Smartphone (13,2 cm (5,2 Zoll) Touchscreen, 32GB interner Speicher, Android OS) blau","14,73","7,38"
Amazon.de,klimagerät,"99,84",B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+  [Für Räume bis 60 m³ (~25 m²), Kühlen + Entfeuchten, 7.000 BTU/h, Energieeffizienzklasse A]","30,34","21,01",B0100BX2WQ,Dyson Hot + Cool AM09 Klimagerät mit Jet Focus Technologie inkl. Fernbedienung / Energieeffizienter Heizlüfter & Ventilator mit Sleep-Timer Funktion,"14,9","6,61",B06WW6L7SL,"AEG LK 5689 Luftkühler / Ventilator inklusive 4 Laufrollen, Timer, Fernbedienung","12,74","15,47"
Amazon.de,lego batman,"99,84",B01J41DHSC,LEGO Juniors 10737 - Batman gegen Mr. Freeze,"8,55","6,36",B06X92M583,The LEGO Batman Movie 70917 - Das ultimative Batmobil,"8,03","5,62",B012NOICUK,LEGO DC Super Heroes 76053 - Batman: Batcycle-Verfolgungsjagd in Gotham City,"6,62","4,29"
Amazon.de,make up,"99,84",B01N109AKC,"Maybelline New York Make-up Koffer, 1er Pack (1 x 1 Stück)","26,26",0,B007L0FUCK,Schminkkoffer 'Everybody's Darling',"17,37","4,24",B0013BK35C,"Maybelline New York Make-Up EverFresh Sand 30 / Schminke in einem Hautfarbe-Ton für eine langanhaltende Abdeckung mit hohem Tragekomfort, 1er Pack (1 x 30 ml)","10,87","19,54"
Amazon.de,mini kühlschrank,"99,84",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"23,99","24,71",B00B6VFTTE,Mobicool F16 Minikühlschrank 230 Volt [Energieklasse A++] dunkelblau,"22,17","26,92",B000OLTWYU,"CocaCola 525600 Mini-Kühlschrank / 47,7 cm Höhe / 12/230 Volt / rot","20,05","3,96"
Amazon.de,mixer,"99,84",B00UTJQ1RI,"Philips HR2195/08 Standmixer mit 21.000 U/min, 900W, für Smoothies und Milchshakes","20,31","4,74",B00MHT6LFA,"AEG PerfectMix SB 2400 Mini Mixer / Smoothiemaker mit 0,4 PS-Power-Motor (bis zu 23.000 U/min, 4 Edelstahlmesser, bruchfeste 0,6 l BPA-freie Tritan-Trinkflasche, Standmixer mit gebürstetem Edelstahlgehäuse)","10,92","4,63",B00I5ABIFI,"WMF Kult Mix & Go Smoothie Mini Blender (Tritan Flasche, Edelstahl Mixer)","9,59","2,26"
Amazon.de,mülleimer,"99,84",B000MPOT50,Wesco 175 831-01 Abfallsammler Pushboy weiss,"8,32","2,04",B00JL5DNF4,Rotho Mülleimer „Twist“ 25 Liter - 33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel,"7,52","5,88",B000KJP9YI,"helit Papierkorb/H6105895 Ø 310mm, H 320mm schwarz Inh.18l","7,3","4,14"
Amazon.de,playmobil feuerwehr,"99,84",B00IF1VS7U,PLAYMOBIL 5362 - Feuerwehr-Leiterfahrzeug mit Licht und Sound,"21,48","13,13",B00IF1VSGG,PLAYMOBIL 5363 - Löschgruppenfahrzeug mit Licht und Sound,"13,36","11,74",B00IF1VP9G,PLAYMOBIL 5361 - Feuerwehrstation mit Alarm,"13,32","9,48"
Amazon.de,playmobil mädchen,"99,84",B0077QT4VG,Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus,"7,79","4,6",B01M11JSLQ,"PLAYMOBIL 4898 - Aufklapp-Spiel-Box ""Königsschloss""","7,32","4,97",B00O4E3078,"PLAYMOBIL 6159 - Aufklapp-Spiel-Box ""Sonnenterrasse""","6,04","7,3"
Amazon.de,schultüte,"99,84",B00FWQXPIQ,"Goldbuch Geschwistertüte, Eule, 35 cm, Mit farbigem Filzverschluss, Verstärkerter Lackkarton, Weiß, 93043","23,97","5,52",B01BJROJ4A,Nestler 6857690 - Schultüte Eiskönigin Frozen,"12,58","9,06",B00UXGGSDO,"Ursus 9850021 - Schultüten Bastelset Ballerina, 6-eckig, 68 cm, bunt","6,85","5,23"
Amazon.de,sony alpha 6000,"99,84",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","60,6","30,86",B01N3X9P7F,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv graphit-grau","7,87","1,09",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","5,89","2,9"
Amazon.de,ssd,"99,84",B00P736UEU,"Samsung MZ-75E250B/EU 850 EVO interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","28,96","10,47",B01F9G414U,"SanDisk SSD PLUS 120GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","22,54","20,66",B00P73B1E4,"Samsung MZ-75E500B/EU 850 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","8,06","3,37"
Amazon.de,stabilo,"99,84",B0007OEE2E,Fineliner - STABILO point 88 - 10er Pack - 10 Standardfarben,"8,64","3,67",B019RSYE2A,Premium-Filzstift - STABILO Pen 68 - 30er Pack - mit 30 verschiedenen Farben,"7,4","4,01",B06XXJGHBM,"Postkarten zum Selbergestalten - KREATIVE GRÜSSE Hand Lettering von STABILO - 11 Stifte, 20 Postkarten und 20 Lettering-Motive von Tanja ""Frau Hölle"" Cappell","6,37","1,79"
Amazon.de,uncharted,"99,84",B06Y5S2JML,Uncharted: The Lost Legacy - [PlayStation 4],"73,42","11,71",B010672KO0,Uncharted: The Nathan Drake Collection - [PlayStation 4],"14,84","38,06",B00KX1LXTI,Uncharted 4: A Thief’s End [PlayStation 4],"5,23","16,21"
Amazon.de,unkrautvernichter,"99,84",B000PTOHW8,"COMPO Rasenunkraut-Vernichter Banvel® M, Rasenherbizid auch gegen schwer bekämpfbare Unkräuter im Rasen, 240 ml","17,88","4,61",B019XVMW52,"VOROX® Unkrautfrei Express, Totalherbizid-Konzentrat, mit schneller Wirkung, gegen Unkräuter, Algen und Moose, 1000 ml","14,28","10,86",B00GHGFI62,"Gloria Unkrautbrenner Thermoflamm bio Electro Unkrautbrenner/Grillzünder, gelb","8,33","3,73"
Amazon.de,vans damen,"99,84",B000KKNX5Y,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 36.5 EU","18,37","2,69",B000UYJH1Y,"Vans AUTHENTIC VEE3 Unisex-Erwachsene Sneakers, schwarz/weiÃŸ, EU 37","9,36","6,91",B006GX0FGY,"Vans AUTHENTIC VQER Unisex-Erwachsene Sneakers, rot (port royale/schwarz), EU 41","5,07","4,53"
Amazon.de,waffeleisen,"99,84",B000094G32,"Cloer 1621 Waffelautomat für klassische Herzchen-Waffeln / 930 W / 16,5 cm Durchmesser / stufenlos wählbarer Bräunungsgrad / weiß","17,02","8,61",B01MQNCKYX,GOURMETmaxx 07841 Waffeleisen Belgische Waffeln | 2 Waffeln Gleichzeitig | Antihaftbeschichtung | Bräunungsgrad Verstellbar | 1000 Watt | Rot,"14,97","7,86",B0028R0314,"Severin WA 2103 Waffelautomat, Edelstahl-gebürstet-schwarz / Backampel","6,31","11,17"
Amazon.de,alien covenant,"99,83",B071S2Y679,Alien: Covenant [Blu-ray],"66,42","38,46",B072NF1SMD,Alien 1-6 Steelbook [Blu-ray] [Limited Edition],"14,37","7,76",B072BBV1DL,Guardians of the Galaxy 2 [Blu-ray],"2,42","0,12"
Amazon.de,bartschneider,"99,83",B000OS72Y0,Remington MB320C Bartschneider-Set,"18,36","5,66",B011N0VZAO,"Philips Bartschneider Series 5000, 17 Längeneinstellungen BT5205/16","9,36","10,93",B01N1GNXBC,"Braun Bartschneider und Trimmer BT3020, 20 Längeneinstellungen, schwarz","7,62","12,69"
Amazon.de,cd player,"99,83",B0028R3B90,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne rosa,"8,28","6,73",B0009V7D1O,Lenco SCD-24  UKW-Radio mit CD-Player und Teleskopantenne Weiss,"7,86","5,68",B00AWJICFO,"Philips AZ127 Soundmaschine (Dynamic Bass Boost, UKW-Tuner, 20 CD-Titel programmierbar, Kassetten-Deck) silber","7,36","5,61"
Amazon.de,crocs kinder,"99,83",B01HEXEY3O,"crocs Unisex-Kinder Crocbandclogk Clogs, Blau (Navy/Red), 22-23 EU","22,25","6,31",B01HEOH67O,"crocs Unisex-Kinder Classic Kids Clogs, Pink (Candy Pink), 27-28 EU","13,29","3,15",B002WN1NG8,"crocs Baya, Unisex-Kinder Clogs, Blau (Navy 410), 27/29 EU","9,24","5,68"
Amazon.de,dampfreiniger,"99,83",B00LPHUTOO,Vileda Steam Dampfreiniger für hygienische und gründliche Sauberkeit,"18,56","6,37",B00QM98KDC,Kärcher Dampfreiniger SC 2,"13,08","11,24",B00QM98DKC,Kärcher Dampfreiniger SC 3,"12,02","6,5"
Amazon.de,fenstersauger,"99,83",B01N5I45TE,Kärcher Akku Fenstersauger WV 5 Premium mit wechselbarem Akku inkl. Zubehör,"30,06","6,22",B012H1PFQS,Leifheit 51003 Fenstersauger Dry&Clean mit Stiel u.Einw,"18,31","10,12",B00LPHUTM6,Vileda Windomatic Fenstersauger mit flexiblem Kopf für streifenfreie Fenster,"13,34","8,42"
Amazon.de,freundebuch kindergarten,"99,83",B00VV58OLA,Meine Kindergarten-Freunde (Pirat),"4,86","4,3",3522458125,Mein Haufen Freunde – Kindergartenalbum,"4,66","3,76",B006G786MK,Meine Kindergarten-Freunde - Janosch,"4,3","3,62"
Amazon.de,game of thrones staffel 1,"99,83",B00BPU7FFW,Game of Thrones - Die komplette erste Staffel [5 DVDs],"90,7","93,81",B00DU61NAW,Game of Thrones - Die komplette zweite Staffel [5 DVDs],"3,79","2,49",B00UV0DI8U,Game of Thrones - Die komplette dritte Staffel [5 DVDs],"2,26","1,93"
Amazon.de,hausaufgabenheft,"99,83",B01EUMIUB4,"Herlitz 50001705 Hausaufgabenheft Smiley World, A5, schwarz","10,38","13,14",3866793421,Häfft Original 2017/2018 A5 - Das Hausaufgabenheft + Schülerkalender,"8,6","4,64",3957744644,"Schulplaner SCHWARZ 2017/2018 - Schülerkalender, Hausaufgabenheft, 1 Woche auf 2 Seiten, A5","6,13","1,38"
Amazon.de,kitchen aid,"99,83",B01HK842IA,"KitchenAid 5KSM175PSECA, ARTISAN Küchenmaschine mit Profiausstattung, LIEBESAPFEL ROT","32,58","10,67",B01HKZZ4XU,"KitchenAid 5KSM125EER, ARTISAN Küchenmaschine mit Grundausstattung, EMPIRE ROT","13,99","7,41",B0000C2K2H,Kitchenaid 5K45SSEWH Küchenmaschine Weiß,"12,73","15,8"
Amazon.de,luftmatratze wasser,"99,83",B0006N01AK,"Intex Lounge 18-Pocket Fashion, Farblich Sortiert, 188 x 71 cm","15,26","10,02",B001ZD6KL4,"Bestway Luftmatratze Fashion, 188x71 cm, farblig sortiert","9,9","2,87",B00NGIAOQI,"Bestway - CoolerZ Island Schwimminsel,1.99m x 1.76m / 6'6"" x 69""","8,56","2,19"
Amazon.de,michael kors,"99,83",B019H4XJ7A,Michael Kors Damen-Uhren MK6326,"7,26","2,25",B06Y3WPLBZ,Michael Kors Damen-Collier MKJ6669791,"7,23","10,3",B01NBAV2F5,Michael Kors Damen-Armband MKJ5391791,"5,23","3,54"
Amazon.de,nachtlicht kinder,"99,83",B007C3B8ZO,"Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer (Stromsparend, nur 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker)","13,71","10,91",B000SIDE02,"Osram LED-Steckdosenlicht, Nachtbeleuchtung, Lunetta, weiß, Dämmerungssensor, 360 ° drehbarer Leuchtkopf","8,41","4,99",3836957531,Die kleine Raupe Nimmersatt - Nachtlicht Streupunkte,"8,26","7,3"
Amazon.de,nike schuhe damen,"99,83",B000EDMSEE,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneaker, WeiÃŸ (Optical White), 38 EU","9,24","0,38",B01JAV653A,"Nike Air Max Thea 599409 Damen Laufschuhe, Blau (Industrial Blue/obsidian-white),","4,29",0,B00PZ8ZJU8,"Nike Damen, Sneaker, Md Runner 2, Black (Black/Black-White), 39","3,67","4,27"
Amazon.de,ps4 games,"99,83",B072MZ8Z3K,Assassin's Creed Origins - [PlayStation 4],"5,12","1,66",B01M6Y1Y4A,Red Dead Redemption 2 [PlayStation 4],"5,05","7,83",B06Y5S2JML,Uncharted: The Lost Legacy - [PlayStation 4],"4,81","0,48"
Amazon.de,samsung tablet,"99,83",B01ERY8650,"Samsung Galaxy Tab A (2016) T580 25,54 cm (10,1 Zoll) Wi-Fi Tablet-PC (Octa-Core, 2GB RAM, 16GB eMMC, Android 6.0, neue Version) schwarz","38,14","16,59",B01ERY86LO,"Samsung Galaxy Tab A (2016) T580 25,54 cm (10,1 Zoll) Wi-Fi Tablet-PC (Octa-Core, 2GB RAM, 16GB eMMC, Android 6.0, neue Version) weiß","14,68","7,5",B01BWMMWUU,"Samsung GALAXY Tab A (2016) 17,8 cm (7 Zoll) Tablet-PC (1,3 GHz Quad-Core, 1,5GB RAM, 8GB HDD, Wi-Fi, Android 5.1) weiß","11,54","32,53"
Amazon.de,tiptoi bücher,"99,83",3473418080,tiptoi® Merken und Konzentrieren (tiptoi® Mein Lern-Spiel-Abenteuer),"7,59","3,89",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"6,14","4,46",3473329118,tiptoi® Mein großer Weltatlas,"5,14","3,48"
Amazon.de,tut tut baby flitzer,"99,83",B00V5BR1RS,VTech Baby 80-180004 - Tut Tut Flitzer - Parkgarage,"10,65","1,9",B00BXTQ6I2,"VTech 80-148104 - Tut Tut Baby Flitzer - Straßen Erweiterungsset, groß","4,37","2,33",B00LGQ2X5M,VTech 80-152814 - Tut Tut Baby Flitzer - Feuerwehrhaus,"4,33","1,91"
Amazon.de,bruder spielzeug,"99,82",B004OW0I7U,Bruder 02776 - MAN TGA Tieflader mit JCB 4CX Baggerlader,"3,46","2,23",B003543KXM,Bruder 02750 - MAN TGA Abschlepp-LKW mit Geländewagen,"3,44","3,95",B0047BJIBU,Bruder 03015 - Claas Xerion 5000,"2,79","1,95"
Amazon.de,der dunkle turm,"99,82",3453875567,Schwarz: Roman: Der Dunkle Turm,"51,22","19,2",3453875575,"Drei: Roman (Der Dunkle Turm, Band 2)","7,73","11,23",B074QV78HT,Der dunkle Turm (Steelbook) [Blu-ray] [Limited Edition],"5,48","1,15"
Amazon.de,fritzbox 7490,"99,82",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","64,18","45,62",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver) geeignet für Deutschland","13,03","9,27",B00I0UYXRI,"AVM FRITZ!Box 7490 A/CH, WLAN Router (VDSL/ADSL, Annex A + B, 1300 & 450 MBit/s, 2,4 & 5 GHz, 4 Gigabit-LAN) geeignet für Österreich/Schweiz","5,97","27,9"
Amazon.de,gaskocher,"99,82",B0001P08WY,"Campingaz 40470 Campingkocher Camping 206, Gr. S (20,4 x 12,2 x 12,2 cm)","19,99","9,71",B01CXY9HYA,"Campingaz Camp Bistro XL Campingkocher, 2000030643","18,58","11,15",B003U2T8WQ,CFH 52402 Kartuschenkocher Camper inclusive 2 190g Kartuschen,"12,3","9,04"
