Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,leatherman,"99,82",B006FMPZPW,Leatherman Multifunktionswerkzeug Wingman,"13,09","2,15",B000BS03XA,Leatherman Tool Wave inklusive Premiumholster,"11,34","2,17",B0009JS2ZW,Leatherman Wave Multifunktionswerkzeug,"9,98","6,04"
Amazon.de,logitech maus,"99,82",B00IEOEFFK,Logitech G502 Proteus Core Tunable Gaming Maus,"14,93","1,24",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","10,89","2,86",B004UTT422,Logitech M325 Mouse silber,"10,4","2,01"
Amazon.de,star wars battlefront,"99,82",B015HD3OXO,Star Wars Battlefront - Steelbook Edition (exklusiv bei Amazon.de) - [PlayStation 4],"48,49","10,26",B00V6IWT0E,Star Wars Battlefront - [PlayStation 4],"9,86","0,09",B016MFT5M0,Star Wars Battlefront - Steelbook Edition inkl. Lichtschwert Luke Skywalker (exklusiv bei Amazon.de) - [PlayStation 4],"8,15","17,18"
Amazon.de,steckdosenleiste,"99,82",B00HHIHNWQ,"Brennenstuhl Premium-Line Steckdosenleiste 4-fach schwarz mit Schalter, 1951140100","16,89","5,47",B000P3X24S,"Brennenstuhl Premium-Alu-Line Steckdosenleiste 10-fach schwarz mit Schalter, 1391000010","13,75","8,61",B001NKYR5U,"Brennenstuhl Primera-Line Steckdosenleiste 10-fach schwarz mit Schaltern, 1153300120","6,2","3,6"
Amazon.de,tageslichtlampe,"99,82",B008TZBMWI,Beurer TL 40 Tageslichtlampe,29,"13,2",B005HDLGQW,Beurer TL 80 - Tageslichtlampe - 10.000 LUX,"16,67","4,7",B00LO9A4AM,"Philips HF3419/01 EnergyUp White (natürliches weißes Licht, 10.000 Lux, Dimmer)","12,29","0,42"
Amazon.de,weihnachtsdeko,"99,82",B00NM4MYQY,,"16,19",0,B00G7NH0RA,"Star Fensterleuchter "" Deutsche Weihnacht"" 7-flammig, 38 x 57 cm, klare Birnchen Motiv: Weihnachtsdorf, Vierfarb-Karton 270-07","7,57","1,36",B00O7T56YA,"TV Unser Original 06083 christmaxx LED-Holzstern ""Winterwald""","6,78","1,51"
Amazon.de,weihnachtsgeschenke,"99,82",3848512122,"100 Dinge, die FRAU einmal im Leben getan haben sollte","11,29","3,15",B00NM4MYQY,,"6,74",0,B00P7XF3K2,"tetesept Bäder Geschenkset Verwöhnmomente, 6 x 20 ml","6,07","2,29"
Amazon.de,7490,"99,81",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","79,01","24,18",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","7,42","11,37",B00I0UYXRI,"AVM FRITZ!Box 7490 A/CH, WLAN Router (VDSL/ADSL, Annex A + B, 1300 & 450 MBit/s, 2,4 & 5 GHz, 4 Gigabit-LAN)","2,42","18,2"
Amazon.de,enya,"99,81",B0168KQSYM,Dark Sky Island,"81,23","22,97",B002RSH2QI,The Very Best of Enya,"7,49","14,28",B001GQ2TGA,And Winter Came...,"3,65","10,67"
Amazon.de,gaming headset,"99,81",B00OTOJEDM,Sharkoon Rush ER1 Gaming Headset weiß,"17,39","11,22",B00CJ5FPUE,Logitech G430 Gaming Headset für PC und PS4 blau,"12,82","1,67",B00JJNQG98,HyperX Cloud Gaming Headset für PC/PS4/Mac schwarz,"5,2","1,16"
Amazon.de,jurassic world,"99,81",B00XZXTSES,Jurassic World,"63,17","30,65",B00XZXTTDS,Jurassic World  (inkl. Digital Ultraviolet) [Blu-ray],"16,65","7,04",B00Y2IJE2G,Jurassic Park Collection - Dino-Skin Edition (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"6,22","0,02"
Amazon.de,kärcher fenstersauger,"99,81",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","40,57","14,31",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","30,81","13,7",B00J01I6CE,Kärcher Fensterreiniger WV2 Premium,"9,94","15,46"
Amazon.de,laptop,"99,81",B00KH6PG6U,"Lenovo G50-30 39,6 cm (15,6 Zoll HD TN) Notebook (Intel Celeron N2830, 2,16GHz, 4GB RAM, 320GB HDD, Intel HD Graphics, Win 8.1 mit Bing) schwarz","18,5","11,01",B014CYPJXM,"Asus F205TA-FD0066TS 29,5 cm (11,6 Zoll) Notebook (Intel Atom Z3735F, 2GB RAM, 32GB eMMC, HD Graphic, Win 10 Home) gold","14,43","1,53",B00TTZ3VNU,"Lenovo G50-80 39,6 cm (15,6 Zoll FHD TN) Notebook (Intel Celeron 3205U, 1,5 GHz, 4 GB RAM, 500 GB HDD, Intel HD Graphics, DVD, kein Betriebssystem) schwarz","10,38","6,93"
Amazon.de,lego duplo,"99,81",B000T735AQ,Lego Duplo 6176 - Grundbausteine,"8,35","6,38",B00F3B2TVO,Lego Duplo 10572 - Große Steinbox,"5,49","4,97",B00I4IXBRY,Lego Duplo 10580 - Deluxe Steinebox,"5,06","3,31"
Amazon.de,raspberry pi,"99,81",B00T2U7R7I,"Raspberry PI 2 Model B Mainboard Sockel (A 900MHz, Quad-core, ARM Cortex-A7 CPU, 4x USB, Full HDMI)","61,39","18,97",B01346M2RA,,"10,83",0,B00LPESRUK,"Raspberry Pi Model B+ Mainboard (GPIO polig, MicroSD Speicherkartenslot, HDMI, 4x USB 2.0)","9,9","33,04"
Amazon.de,synology,"99,81",B00OZ0CTAU,SYNOLOGY DS215j 2-Bay NAS Server 800Mhz Dual Core CPU 512MB Ram,"32,78","13,53",B00FWUQNDQ,Synology DS214play DiskStation NAS Server (2-bay),"10,33","9,2",B00NEDDN8Q,"Synology DS415+ NAS-Server (Intel Atom Prozessor, 2,4GHz, Gigabit-LAN, 4-Bay, SATA)","7,53","6,52"
Amazon.de,zeitschaltuhr,"99,81",B000KPS7S2,Vivanco DT1 Digitale Tages- und Wochen-Zeitschaltuhr weiß,"14,78","9,03",B000KJR5S6,"Brennenstuhl Mechanische Zeitschaltuhr MZ 20, 1506450","13,87","12,85",B00AQ9E77M,AVM Intelligente Steckdose FRITZ!DECT 200,"9,83","0,37"
Amazon.de,adventskalender schmuck,"99,8",B00J3I6CPC,"Smart Jewel Schmuck-Adventskalender ""Frohe Weihnachten"" 889005312","26,25","19,57",B00ZTJOUAS,,"20,97","14,4",B00MA7X68O,"Smart Jewel Schmuck-Adventskalender ""Merry Christmas""  889007612","15,09","10,58"
Amazon.de,blitzangebote,"99,8",B00GGKMNTO,"Bosch 91-teiliges V-Line Titanium-Set zum Bohren und Schrauben, inkl. Ratschen-Schraubendreher, 2607017195","8,9","4,93",B00P736UEU,"Samsung MZ-75E250B/EU EVO 850 interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","8,13","0,43",B0117IJ4LE,"Samsung UE55JU6050 138 cm (55 Zoll) Fernseher (Ultra HD, Triple Tuner, Smart TV)","4,56",0
Amazon.de,fahrradschloss,"99,8",B002VWJUQA,"ABUS Fahrradschloss Catena 685/75, 75 cm","16,53",0,B003TJAL80,ABUS Fahrradschloss Steel-O-Chain 880,"9,32",0,B00P6I2ME8,,"7,01",0
Amazon.de,familienkalender 2016,"99,8",3840134986,,"7,55","4,17",3840762073,Familienplaner 2016 - Bildkalender (24 x 34) - mit Ferienterminen - 6 Spalten,"6,69","6,28",3731808862,XL Familienplaner 2016: Familientimer mit Ferienterminen und Vorschau bis März 2017,"5,49","5,35"
Amazon.de,heizkissen,"99,8",B0091Q0F2C,"Bosch PFP1037 Weiches Wohlfühl-Heizkissen RelaxxTherm L, 100 Watt, Schnellaufheizung","28,11","8,53",B00J226MA4,"AEG Heizkissen HK5646, mit Überhitzungsschutz, Sicherheitsabschaltung + 3-facher Temperaturreglung","15,25","11,71",B001NJJH38,Sanitas SHK 18 Heizkissen,"14,27","10,38"
Amazon.de,hygrometer,"99,8",B007SAM4E0,TFA Dostmann digitales Thermo-Hygrometer Moxx 30.5026.01,"29,09","5,19",B000JG2RAG,TFA Dostmann digitales Thermo-Hygrometer Comfort Control 30.5011,"10,27","7,5",B000Z6JN7K,TFA Dostmann digitales Thermo-Hygrometer 30.5005,"8,72","6,6"
Amazon.de,jogginghose herren,"99,8",B00BLHV60O,PUMA Herren Hose Spirit Poly Pants with Zipped Leg Opening,"14,41",0,B005FVMWH8,,"11,07",0,B00EJNXIZI,Urban Classics Herren Bekleidung Sweatpants,"5,96",0
Amazon.de,mauspad,"99,8",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"32,9","4,7",B000UEZ37G,SteelSeries QcK Mini Gaming Mauspad-Schwarz,"12,78","6,35",B003S9X8Z4,Trust Bigfoot Gel Mauspad schwarz,"5,06","4,44"
Amazon.de,mia and me,"99,8",B00FBWFJ3K,Mattel Mia and Me BFW35 -  Puppe mit Ring für das Mädchen,"12,3","2,44",3505137561,Mia and me - Die Legende von Centopia,"7,94","2,8",B00FBWB3BM,"Mattel Mia and Me BFW45 -  Onchao, Einhorn mit Zubehör für Mähne und Schweif","6,29","1,65"
Amazon.de,multilevel marketing,"99,8",3842347979,"Tretminen-Management: Das große Geheimnis, warum Network-Marketing so einfach ist und trotzdem die große Masse der Networker arm bleibt. Und die ... zu latschen, die auf Ihrem Weg liegen","99,92",0,390211486X,Wie baue ich eine Multi-Level-Geldmaschine?,"0,03",0,3902114894,Go Pro: 7 Schritte zum Network Marketing Profi,"0,03",0
Amazon.de,spectre,"99,8",B016ZC34JA,James Bond - Spectre [Blu-ray],"55,36","16,15",B015EZU1QS,Spectre,"13,81","33,74",B000MGB80S,,"8,99",0
Amazon.de,taschenlampe,"99,8",B004PZATES,Varta LED Day Light - Taschenlampe (inklusive 2AA) Drei-Komponenten-Gehäuse spritzwassergeschützt,"33,22","14,66",B00F9ZH4O6,"Zweibrüder LED Lenser P7.2 Taschenlampe High Performance Line, P-Serie, 9407","14,18","1,27",B003KHLP5Y,"Brennenstuhl LuxPrimera 140 LED-Taschenlampe IP65, 1178720","7,74","7,53"
Amazon.de,adventskalender frau,"99,79",3843606609,Atempausen im Advent - Der Adventskalender für Mütter 2015,"12,09","14,25",B00J3I6CPC,"Smart Jewel Schmuck-Adventskalender ""Frohe Weihnachten"" 889005312","8,29","1,65",B00UVPEZI2,Accentra Adventskalender Bath und Body - For Women,"7,02","6,35"
Amazon.de,alarmanlage,"99,79",B00CREOOD6,,"22,49",0,B00BY2DFNM,Multi Kon Trade Funk-Alarmanlagen-System M2B GSM SET-4 inkl. umfangreichem Zubehör,"14,16","13,1",B00EKKCQ4Y,OLYMPIA Protect Alarmanlagenset 9061 5943,"7,77","15,52"
Amazon.de,bosch küchenmaschine,"99,79",B00BK3U36W,"Bosch MUM56S40 Küchenmaschine Styline MUM5 (900 Watt, 3.9 Liter) silber","29,81","4,83",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","12,46","9,84",B00387EZ8A,"Bosch MUM4655EU Küchenmaschine MUM4 (550 Watt, 3.9 Liter) weiß",10,"6,78"
Amazon.de,bose kopfhörer,"99,79",B00M1NEUKK,Bose ® QuietComfort ® 25 Acoustic Noise Cancelling ® headphones für Apple-Geräte - Schwarz,"23,78","6,24",B00VW7U8X4,Bose ® QuietComfort ® 25 Acoustic Noise Cancelling ® headphones für Samsung- und Android-Geräte - Schwarz,"9,3","6,96",B00M58CMYC,Bose ® Soundlink ® On-Ear Bluetooth Kopfhörer schwarz,"8,89","4,44"
Amazon.de,fernglas,"99,79",B0000AKGX3,Olympus 10 x 50 DPS-I Fernglas mit Tasche,"20,58","1,55",B0006H38T2,Bresser Fernglas - 1111025 - Hunter 10x25,"9,98","9,06",B0000YVEG0,Olympus 8-16x40 Zoom DPS-I Fernglas,"6,41","0,8"
Amazon.de,geschenke für männer,"99,79",3629107826,"Statt Zigaretten (Silver Edition): Alles, was sonst noch die Stimmung hebt","8,85","8,03",3848510979,Verwöhn-Gutscheine für meinen Schatz,"8,71","1,21",3848512130,"100 Dinge, die MANN einmal im Leben getan haben sollte","8,56","2,44"
Amazon.de,kinderküche,"99,79",B01124ZMP0,Smoby 311201 - Tefal French Touch Bubble Küche,"12,81","6,86",B0072CLZ80,New Classic Toys NCT 1055 - Küche mit Zubehör,"9,32","4,77",B00CFI2I7S,"Theo Klein 9125 - Miele Küche No.1, Spielzeug","8,09","5,88"
Amazon.de,oral b aufsteckbürsten,"99,79",B003VWD560,"Oral-B Precision Clean Aufsteckbürsten, 8er Pack +2","34,84","2,48",B0052WPIB2,"Oral-B Tiefen-Reinigung Aufsteckbürsten, 4er Pack","15,74","2,61",B00EPZHOGO,"Braun Oral-B Sensitive Aufsteckbürsten, 6er Pack","7,39","17,75"
Amazon.de,tassimo,"99,79",B00MOADPQ0,"Bosch TAS1252 Tassimo Multi-Getränke-Automat VIVY (kompakte Gerätemaße, Getränkevielfalt, vollautomatische 1-Knopf-Bedienung), Real Black","43,5","7,04",B005GVEO4Q,"Bosch TAS5542 Tassimo T55 Charmy Multi-Getränke-Automat, Opal Black","8,96","1,4",B0095FMJE6,"Tassimo Jacobs Caffè Crema classico XL, 5er Pack (5 x 16 Portionen)","6,79","0,44"
Amazon.de,anki overdrive,"99,78",B0157Z3I7Y,Anki OVERDRIVE Starter Kit,"57,76","15,1",B00V6951Z8,Anki OVERDRIVE Speed Kit,"7,08","9,15",B00V695HM0,Anki OVERDRIVE Collision Kit,"4,75","4,57"
Amazon.de,crocs,"99,78",B00B4ETBPG,Crocs Classic Unisex-Erwachsene Clogs,"20,05",0,B00LA1SKLE,Crocs Crocband Unisex-Erwachsene Clogs,"16,56",0,B006VB4LRU,Crocs Crocband II.5 Clog Unisex-Erwachsene Clogs,"8,04",0
Amazon.de,die eiskönigin,"99,78",B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"16,81","8,24",B00SMD9M6U,,"7,04",0,B00CFVDXX8,,"4,8","3,67"
Amazon.de,fire stick,"99,78",B00KAKPZYG,Fire TV Stick,"72,94","1,27",B010EGFSSS,Neu - Fire TV Stick mit Sprachfernbedienung,"15,8","1,42",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"6,52","1,27"
Amazon.de,kalender 2016 wandkalender,"99,78",3848512971,"Just do it 2016: Dekorativer Wandkalender mit witzigen, ungewöhnlichen Tier-Fotografien und ansprechenden Aphorismen, Monatskalendarium","5,1","2,34",3840767644,Jahresplaner XL - 14 Monate - 2016 - Wandkalender / Plakatkalender (99 x 69) - Jahresübersicht - Ferienübersicht - Arbeitstagezählung,"3,59",2,3840761166,Zen 2016 - Broschürenkalender (30 x 60 geöffnet) - mit Weisheiten - Meditationskalender- Wandplaner,"2,71","1,78"
Amazon.de,lautsprecher,"99,78",B00544XKK4,Logitech Z120 2.0 PC-Lautsprecher,"13,71","5,55",B003LNXT7Y,Logitech Z313 2.1 PC-Lautsprechersystem schwarz,"9,9","1,38",B005WS4H4U,Genius Aktivbox SP-HF-800A Lautsprecher,"8,04","2,51"
Amazon.de,lego technik,"99,78",B00SDTS2CS,Lego 42043 - Technic Mercedes-Benz Arocs 3245,"14,73","5,63",B00SDTS37M,Lego 42042 - Technic Seilbagger,"12,38","13,58",B00H4908ZM,Lego Technic 42030 - VOLVO L350F Radlader,"7,17","4,55"
Amazon.de,maus,"99,78",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","28,36","15,23",B0052EH8OA,Logitech M185 Maus schnurlos grau,"11,15","4,17",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"7,67","3,78"
Amazon.de,weihnachten,"99,78",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","13,02","0,22",B00R63CKZC,,"10,97",0,B00MB5AZ8Y,,"6,3","2,1"
Amazon.de,wärmepumpentrockner,"99,78",B00OYT7FJ2,Bauknecht TK EcoStar 8 A+++ Wärmepumpentrockner / 4 Jahre Herstellergarantie / 8 kg / A+++ / weiß,"23,77","17,86",B00JGWVGN8,Siemens WT46W261 Wärmepumpentrockner / A++ / 8 kg / Weiß / Restlaufanzeige,"9,47","0,63",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Selbstreinigender Kondensator / weiß,"8,64","0,52"
Amazon.de,adventskranz,"99,77",B00A2L2L0O,"Echter Adventskranz Weihnachtsglanz, 30 cm im Durchmesser, mit roten Kerzen","11,49","8,68",B00FWVV8ZS,"Echter Adventskranz Schneeflöckchen, 30 cm im Durchmesser, mit weißen Kerzen","9,5","4,16",B009EL9XHC,"Brauns Heitmann 55020 Adventskranz mit Zapfen, circa 32 cm, champagner / braun","8,58","7,9"
Amazon.de,bewegungsmelder,"99,77",B001F6ZJ7M,"REV Ritter Bewegungsmelder AP-STA 180°, weiß, 0075184112","25,81","14,16",B0012RBX38,"Steinel Bewegungsmelder IS 130-2 weiß, 130° Passiv-Infrarot Bewegungssensor mit 12 m Reichweite, Unterkriechschutz, für den Innen- und Außenbereich, IP 54, 660314","12,69","8,95",B002BX173I,OSRAM 80193 LED Nightlux weiß,"7,61","0,21"
Amazon.de,bügelperlen,"99,77",B00BR9Y6IA,Hama 2051 - Bügelperlen Dose mit circa 4.000 Perlen und Zubehör,"9,74","3,69",B004OEPSKU,SES-06105 - Bügelperlenset Sterne im Dunkeln leuchtend,"9,73","3,93",B00IMV81LY,"SES 06115 - Bügelperlenset Einhorn, dunkeln leuchtend","8,56","2,46"
Amazon.de,go pro,"99,77",B00O32GU6O,GoPro Actionkamera HERO,"37,72","23,45",B00O32GGTK,GoPro Actionkamera HERO4 Black Adventure 4k,"19,67","4,34",B00O32GPKK,GoPro Actionkamera HERO4 Silver Adventure,"13,28","5,28"
Amazon.de,jawbone,"99,77",B00OP2IOM0,Jawbone JL04-0303ABD-EU1 UP3 Bluetooth Aktivitäts/Schlaftracker-Armband (für Apple iOS und Android) schwarz,"43,09","1,8",B014WA6IAY,Jawbone 310007-004 UP2 Aktivitäts-/Schlaftracker-Armband oat spectrum,"14,75","15,85",B014WA69LW,Jawbone 310003-005 UP3 Aktivitäts-/Schlaftracker-Armband sand twist,"7,77","1,06"
Amazon.de,kühl gefrierkombination,"99,77",B004R9PS7U,Siemens KG39EAI40 Kühl-Gefrierkombination / A+++ / Kühlen: 247 L / Gefrieren: 89 L / chrome Inox-metallic / antiFingerprint / coolBox,"13,19","4,32",B008KFXHS4,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / weiß,"8,42","5,9",B008KFXIG0,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / silber,"6,68","4,81"
Amazon.de,mousepad,"99,77",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,31,"5,39",B000UEZ36W,SteelSeries QcK Gaming Mauspad-Schwarz,"12,44","3,01",B003S9X8Z4,Trust Bigfoot Gel Mauspad schwarz,"7,37","5,71"
Amazon.de,sony alpha 6000,"99,77",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","49,62","23,87",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","15,55","14,53",B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","9,13","14,23"
Amazon.de,thermoskanne,"99,77",B000NQ68ZM,"reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","17,45","5,18",B000LD3XYQ,"Isosteel VA-9562DQAT Duo Vakuum-Isolierflasche titan-grau 1,0 L aus 18/8 Edelstahl mit Quickstop-Einhandaus... und 2 abschraubbaren Trinkbechern","11,91","7,79",B00DGPB9S8,"Thermos Edelstahl-Thermosflasche, leicht und kompakt, 1 Liter, Mitternachtsblau","6,39","2,53"
Amazon.de,bettwäsche,"99,76",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","27,19","4,33",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, rot","8,45","0,81",B0091BSZUG,"Bierbaum 6155_12 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, kiesel","4,16","0,9"
Amazon.de,bücher bestseller 2015,"99,76",3492307256,Honigtot: Roman,"12,93","3,22",3596193788,Die andere Seite des Glücks: Roman,"7,78","13,04",3805250940,Ein ganz neues Leben,"5,82","0,55"
Amazon.de,drehmomentschlüssel,"99,76",B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,"34,29","15,74",B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)","13,56","7,18",B00N7FNR3M,"Famex Drehmomentschlüssel 30-210 Nm Sparset inklusive Spezial Einsätze für Radschrauben, 10886-3N","6,04","9,24"
Amazon.de,hdmi kabel,"99,76",B003L1ZYYM,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel (Ethernet, 3D, und Audio-Return) 2 m","29,18","10,66",B00870ZHCQ,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel (Ethernet, 3D und Audio-Return) 0,9 m","27,7","6,62",B004BEMD5Q,KabelDirekt 2m HDMI Kabel / kompatibel mit HDMI 2.0 ( Ultra HD 4K 3D Full HD 1080p ARC Highspeed mit Ethernet ) - TOP Series,"12,48","5,24"
Amazon.de,helmut schmidt,"99,76",340667612X,Was ich noch sagen wollte,"39,6","5,07",3570551032,Außer Dienst: Eine Bilanz,"8,37","2,11",3455503519,Dann wäre ich Hafendirektor geworden: Hamburger Ansichten,"5,69","5,26"
Amazon.de,iphone 5s,"99,76",B00F8JHGXM,"Apple iPhone 5S Smartphone 16GB (10,2 cm (4 Zoll) IPS Retina-Touchscreen, 8 Megapixel Kamera, iOS 7) Spacegrau","39,53","36,51",B00F8JDD2K,"Apple iPhone 5S Smartphone (4 Zoll (10,2 cm) Touch-Display, 32 GB Speicher, iOS 7) spacegrau","16,37","28,98",B00F8JDCBC,"Apple iPhone 5S Smartphone 16GB (10,2 cm (4 Zoll) IPS Retina-Touchscreen, 8 Megapixel Kamera, iOS 7) Gold","11,36","15,43"
Amazon.de,kontaktgrill,"99,76",B0051FDKEM,"Tefal GC3060 Kontaktgrill 3-in-1 (2000 Watt, 19 x 31,5 cm) silber","20,68","6,68",B00JQ4RM2K,"Tefal GC702D Optigrill, 2000 W, (automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme, Edelstahl) schwarz/silber","13,35","0,37",B00E8QY6GG,Bomann KG 2242 CB Kontaktgrill,"8,11","8,11"
Amazon.de,liebeskind,"99,76",B00WDTC0H2,"Liebeskind Berlin BiggiB double dyed BiggiB Damen Schultertaschen 51x40x11 cm (B x H x T), Braun (ecru 0634)","6,09","15,32",B00U2C74RS,"Liebeskind Berlin Slam vintage Slam vintage Damen Geldbörsen 19x10x3 cm (B x H x T), Braun (cognac 0006)","3,63","2,9",B00UAPW82I,"Liebeskind Berlin Gina silky suede leather Gina Damen Henkeltaschen 37x26x11 cm (B x H x T), Grau (grey 0002)","3,51","2,13"
Amazon.de,mikrofon,"99,76",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","27,42","1,92",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","14,27","2,24",B0002KZAKS,Behringer Ultravoice XM8500 Dynamisches Gesangsmikrofon mit Nierencharakteristik,"12,63","10,43"
Amazon.de,munddusche,"99,76",B009GUDVW4,Panasonic EW1211W Munddusche (zur Reinigung der Zahnzwischenräume),"24,21","5,69",B003RRY432,Oral-B Professional Care WaterJet Munddusche,"17,45","7,08",B002NKLWEI,Panasonic EW-DJ40 Munddusche,"11,26","19,2"
Amazon.de,schminkkoffer,"99,76",B007L0FUCK,"BriConti Schminkkoffer 'Everybody's Darling', Koffer im Alu-Design mit 51 teiligem Schmink- / Make-Up Set","31,37","11,75",B004DK62DC,"BriConti Schminkkoffer 'French Manicure', 1 Stück","14,95","6,59",B004AUSMPG,"Schminkkoffer 'Acrylic', Acryl-Koffer mit 42 teiligem Schmink- / Make-Up Set","10,27","6,41"
Amazon.de,zuhältertape 4,"99,76",B016Y0RJBM,Zuhältertape Volume 4 (Limited Deluxe Edition),"77,56","21,34",B017AML0CM,Zuhältertape Volume 4,"15,04","10,53",B0167P9STU,CLA$$IC,"1,49","0,26"
Amazon.de,downton abbey,"99,75",B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"40,38","11,22",B015M6EPKM,,"14,58",0,B005GIB1XG,Downton Abbey - Staffel 1 [3 DVDs],"11,1","17,16"
Amazon.de,nachtlicht,"99,75",B00ISM9PVC,Best Season 357-11 LED Nachtlicht mit Sensor Nachtlampe Orientierungslicht für Steckdose,"12,29","5,23",B002BX173I,OSRAM 80193 LED Nightlux weiß,"8,08","0,23",B00E6QXMNQ,"Niermann Standby LED Nachtlicht ""Der kleine Prinz"" Sterne Projektor 80036","7,92","0,33"
Amazon.de,pc gehäuse,"99,75",B00NCG16O8,"Sharkoon VG4-W Blau PC-Gehäuse mit Window Kit (2x USB 3.0, 2x USB 2.0, ATX) schwarz/blau","17,97","11,53",B00KWZ9RLQ,"Itek Ninja Gaming-Gehäuse, Middle Tower, Schwarz","8,31","9,23",B00JKW3FXI,"CiT Spectre Gaming-Gehäuse mit Seitenfenster, kein Werkzeug erforderlich, Kartenleser, 2 x USB 3.0, Weiß","7,26","7,18"
Amazon.de,ps4 headset,"99,75",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","31,67","9,14",B00HKCKA0G,"Tritton Kama Stereo Headset, schwarz - [PlayStation 4, PS VIta]","7,04","4,47",B00JK2DCU4,"Turtle Beach Ear Force P12 Amplified Stereo Gaming Headset - [PlayStation 4, PS Vita, PC]","6,82","4,25"
Amazon.de,spiele des jahres 2015,"99,75",B00P0JE296,"Ludonaute 217632 - Colt Express, Brettspiel, Spiel des Jahres 2015","32,83","19,96",B00TQPVIHY,"Zoch 601105077 - Spinderella, Aktions Und Geschicklichkeitsspiele, Kinderspiel des Jahres 2015","16,2","3,48",B00SKICEJE,Nürnberger Spielkarten 4034 - The Game - Kartenspiel,"6,02","8,78"
Amazon.de,supernatural,"99,75",B00M3L20WK,,"62,55",0,B00MMZV7OE,Supernatural - Die komplette achte Staffel [6 DVDs],"10,61","8,26",B01549RPX6,Supernatural - Die komplette neunte Staffel [6 DVDs],"9,98","4,04"
