Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,küchenradio,"99,16",B007A0FN9Q,AEG KRC-4344  Küchen Radio (PLL-Tuner),"22,55","12,4",B0000D84L6,Grundig Sonoclock 690 Uhrenradio weiss,"9,93","3,05",B01F5J2UFI,"TechniSat DigitRadio 20 (unterbaufähiges DAB+/UKW Uhrenradio, Unterbau-Küchenradio, Timer, Kopfhöreranschluss, Aux-in) weiß","6,11","5,59"
Amazon.de,razer maus,"99,16",B00ZU1Z7DE,Razer Mamba Tournament Edition Chroma Ergonomische Gaming Maus (16.000 dpi Sensor mit 9 programmierbaren Tasten),"25,1","10,1",B00ABS62C6,Razer DeathAdder - Ergonomische Gaming Maus (Präziser 6.400 dpi Sensor),"17,36","9,87",B00MXV1Q4I,Razer DeathAdder Chroma RGB beleuchtete Ergonomische Gaming Maus (10.000 dpi Sensor),"6,56","5,11"
Amazon.de,s7 edge hülle,"99,16",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"33,86","1,82",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"15,32","15,38",B01BSSH7O4,"Samsung Clear View Cover Hülle für Galaxy S7 edge, silber","15,08","5,8"
Amazon.de,stabilo,"99,16",B0007OEE2E,STABILO point 88  Fineliner 10er Etui Standardfarben - sortiert,"15,21","7,87",B00BB8LCDE,"STABILO point 88 30er Rollerset, 25 + 5 Neonfarben - Fineliner","8,07","3,65",B0007OEE9M,STABILO point 88 25er Etui - Fineliner,"6,12","4,22"
Amazon.de,star wars lego,"99,16",B00SDTTH5E,LEGO Star Wars 75105 - Millennium Falcon,"5,99","3,47",B01J41K0HS,LEGO Star Wars 75168 - Yoda's Jedi Starfighter,"4,28","1,06",B012NOKL40,LEGO Star Wars 75129 - Wookiee Gunship,"4,05","3,74"
Amazon.de,cd player kinder,"99,15",B00FLJWAHQ,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne green,"13,37","2,51",B00F0A7ZT4,Grundig RCD 1445 Radio (USB 2.0) mit CD/-MP3/-WMA Wiedergabe pink/silber,"5,74","1,38",B0115115ZQ,"Idena 40104 - Kinder CD Player SING A LONG mit 2 Mikrophonen und LED Display, blau","5,58","3,82"
Amazon.de,eastpak,"99,15",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, black, 24 liters, EK620008","21,94","8,6",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","14,88","10,95",B003OSUDOS,"Eastpak Rucksack Out Of Office, black, 27 liters, EK767008","5,03","1,54"
Amazon.de,familienkalender,"99,15",3866793227,"FamilienPlaner 2017 Wand-Kalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 12 Monate Jan - Dez 2017","11,67","1,62",3840142938,Helme Heine Familienplaner - Kalender 2017,"9,67","2,05",B01HI7S3OC,"Busy B Familienkalender 2017, Baumhausdesign, mit Aufbewahrungsfach jeden Monat. Ein Steckfach jeden Monat für Briefe, Einladungen, Karten und wichtige Notizen Platz für bis zu fünf Terminpläne","7,43","0,86"
Amazon.de,nikon d7200,"99,15",B00U5W8HFI,"Nikon D7200 SLR-Digitalkamera (24 Megapixel, 8 cm (3,2 Zoll) LCD-Display, Wi-Fi, NFC, Full-HD-Video) nur Kameragehäuse schwarz","64,55","5,54",B00U5W8HAI,"Nikon D7200 SLR-Digitalkamera (24 Megapixel, 8 cm (3,2 Zoll) LCD-Display, Wi-Fi, NFC, Full-HD-Video) Kit inkl. AF-S DX Nikkor 18-105 mm 1:3,5-5,6G ED VR Objektiv","15,48","18,19",B00U8KSI0Q,"Nikon D7200 (24 Megapixel, 8 cm (3,2 Zoll) LCD-Display, Wi-Fi, NFC, Full-HD-Video) Kit inkl. AF-S DX Nikkor 18-140 mm 1:3,5-5,6G ED VR Objektiv","5,33","18,19"
Amazon.de,prison break staffel 2,"99,15",B00ILH91TA,,"94,97",0,B006OV6WVU,Prison Break - Die komplette Season 2 [6 DVDs],"1,91","62,5",B00ILHBD28,,"1,1",0
Amazon.de,schneeketten,"99,15",B00318CAYM,"pewag Schneeketten 58575 brenta 9 XMB 73 , 1 Paar","31,44","7,67",B009NPM0A6,"KÖNIG | THULE CB-12 090 - Schneeketten, 2 Stück","12,6","5,98",B008CM7DXU,"Michelin 92303 Textilschneeketten Easy Grip L13, ABS und ESP kompatibel, TÜV/GS und ÖNORM, 2 Stück","8,62","5,45"
Amazon.de,schweizer taschenmesser,"99,15",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"15,06","7,63",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"11,16","7,75",B0001GS19A,Victorinox Offiziersmesser Handyman rot 91 mm 1.3773,"7,23","7,68"
Amazon.de,startup,"99,15",B01MDS3YAR,,"94,54",0,B01BD8YWVU,,"1,44",0,0670921602,The Lean Startup: How Constant Innovation Creates Radically Successful Businesses,"0,45","33,41"
Amazon.de,bravo hits 96,"99,14",B01MS6MLW5,"Bravo Hits,Vol. 96","95,72","45,29",B01IWW1NBW,Bravo Hits Vol.95,"0,86","2,88",B018N37Y18,"Bravo Hits,Vol.92","0,42","17,28"
Amazon.de,breaking bad,"99,14",B00W2UEHWS,Breaking Bad - Die komplette Serie [Blu-ray],"56,22","2,72",B003X6UEXQ,Breaking Bad - Die komplette erste Season [3 DVDs],"8,4","22,79",B01N9KKAMJ,,"4,64",0
Amazon.de,duschstange,"99,14",B007PN5AAA,"Grohe Tempesta 100, Brausestangenset 600mm, 2 Strahlarten, feste Bohrlöcher zur Befestigung, chrom","20,84","6,38",B000SLU8YE,"WENKO 19211100 Teleskop-Duschstange Weiß - Ø 2 cm, Aluminium, Weiß","12,98","5,48",B004DTTROE,"Sanifri 470010704 Wandstange ""Unit-Plus"" 90 cm, verchromt","10,14","13,81"
Amazon.de,externe festplatte 2tb,"99,14",B00TKFEE5S,"Seagate Expansion Portable, 2TB, externe tragbare Festplatte; USB 3.0 (STEA2000400)","33,35","9,6",B00D0L5BH8,Western Digital 2TB Elements tragbare externe Festplatte - USB 3.0 - WDBU6Y0020BBK-EESN,"16,32","6,23",B00665FN5U,"Intenso Memory Center 2TB externe Festplatte (8,9 cm (3,5 Zoll), 5400rpm, 32MB Cache, USB 3.0) schwarz","9,16","19,35"
Amazon.de,haarfön,"99,14",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","17,77","4,32",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","15,95","2,09",B002EW8KN6,"Philips Haartrockner SalonDry Control mit Ionisierungsfunktion HP8182/00, 1500 Watt","7,93","4,13"
Amazon.de,herren winterstiefel,"99,14",B00IYQBH0O,"Trespass Dodo, Unisex-Erwachsene Schneestiefel","5,9",0,B001CZJSV4,Lico Flake Herren Warm gefütterte Schneestiefel,"4,58",0,B00DUUONM8,,"3,72",0
Amazon.de,lötstation,"99,14",B002MK0IAI,"Transmedia Lötstation, elektronisch temperaturgesteuert, LCD-Anzeige, 5% Genauigkeit ZLS2L","30,34","20,7",B0014HD5Q4,"Transmedia Lötstation, temperatur gesteuert, ZLS6L",20,"31,06",B0009QX386,Ersa 0RDS80 Elektronisch geregelte Lötstation 80W 0RDS80,"14,92","7,15"
Amazon.de,rc schneepflug,"99,14",B00BGRI6KM,"Dickie Toys 201119547 - RC Pistenbully 600, funkferngesteuerte Pistenraupe, 51 cm","56,81","48,89",B0047BJIBA,Bruder 03585 -  Scania Winterdienst mit Schneepflug,"35,87",0,B000N2YKYM,rolly toys 409617 - Trac Snow Master Schneepflug,"3,39",0
Amazon.de,verstärker,"99,14",B0063GC58K,"Auna AV2-CD508 HiFi-Verstärker Stereo Receiver (600 Watt, 3x Stereo-Cinch, AUX, Fernbedienung, gebürstetem Edelstahl) silber","18,95","41,49",B007Y3OBAQ,"Denon PMA 520 AE Stereo-Vollverstärker (Aluminium Frontblende, ECO-Standby, 2x 70 Watt) schwarz","9,16","1,89",B00X4FAQSE,"Denon AVRX520BTBKE2 AV-Receiver (5x HDMI, 3D-4K-HD Master, 5x 140 Watt, Bluetooth, Surround 5.1) schwarz","8,93","0,55"
Amazon.de,wii controller,"99,14",B000IMWK2G,"Nintendo Wii - Remote, weiß","25,82",0,B00B59BHK2,,"7,49",0,B00D41XGGC,,"5,98","25,48"
Amazon.de,zeugnismappe,"99,14",B002ZXYPS8,"Leitz 45650037 Bebop Sichtbuch (Polyproplyen, A4, 40 Hüllen) blau","15,87","4,28",B006HYLMTG,Herlitz 11208360 Sichtbuch PP A4/20 Zeugnisse blau,"11,58","5,78",B01GVEXN0M,"Idena 20016 Zeugnismappe, 12 Hüllen, metallic, A4, lila","7,99","5,25"
Amazon.de,ctek mxs 5 0,"99,13",B00DEID79G,"CTEK MXS 5.0 Autobatterie-Ladegerät mit automatischem Temperaturausgleich, 12 V","67,27","32,65",B00ARU3M5S,CTEK 56-308 MXS 5.0 Test und Ladegerät,"8,78","11,74",B006OWBV1K,CTEK 56855 MXS 5.0 Polar Batterieladegerät,"4,54","4,57"
Amazon.de,doctor strange,"99,13",B01MFDJ8TR,Doctor Strange [Blu-ray],"64,39","41,21",B01M7UAQ4I,,"18,12",0,B01M72AYG3,Doctor Strange,"4,81","5,53"
Amazon.de,doppelseitiges klebeband,"99,13",B000QB6HFK,"tesa doppelseitiges Verlegeband, extra stark klebend, 10m x 50mm","30,09","17,31",B000GPI4PW,"tesa Doppelseitiges Klebeband für Teppich Verlegung sowie Bastel- und Dekorationsarbeiten, 10m x 50mm","15,75","11,16",B00EDLPG7Y,"3M VHB 5952F doppelseitiges Hochleistungsklebeband, 19 mm x 3 m, schwarz 5952193","11,23","4,93"
Amazon.de,lautsprecher bluetooth,"99,13",B01C2SVCWC,,"56,9",0,B010RWAIAC,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang im Kompakten Design - Schwarz,"7,17","0,15",B00TFGYBYQ,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) grau","5,14","0,91"
Amazon.de,logitech g910,"99,13",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","77,33","90,16",B00O8J9906,Logitech G910 Orion Spark - mechanische Gaming-Tastatur (mit RGB-Beleuchtung und Neun programmierbare G-Tasten) schwarz,"10,37",0,B00O8J992Y,"Logitech G910 Orion Spark - mechanische Gaming-Tastatur (mit RGB-Beleuchtung und Neun programmierbare G-Tasten, QWERTY-Layout (GB)) schwarz","1,58",0
Amazon.de,skijacken damen,"99,13",B01L5SE2KO,,"5,18",0,B01L5SE5QU,,"3,68",0,B00H46556M,Bergson Damen Skijacke Snowtastic,"2,95",0
Amazon.de,soy luna,"99,13",B01AY6P52M,"Soy Luna 70032331 - Roller skate, Größe 36/37","10,72","0,61",B01DXQCMJ4,Soy Luna&nbsp;&ndash;&nbsp;Rollschuhe zum Trainieren&nbsp;&ndash;&nbsp;Gr. 36/37,"5,9","1,22",2013918267,,"4,06",0
Amazon.de,tablet halterung,"99,13",B012FRXXW2,,"90,38",0,B00FB9OBPK,"Exelium UP450 Set für Tablet PCs: Universalhalterung für Bildschirmdiagonalen von 18cm (7 Zoll) bis 30cm (12 Zoll), inkl. schwenkbarem Teleskoparm-Wandhalterung (UP400), weiß","1,75","3,21",B006ZT4VA0,"AmazonBasics Tablet-Ständer, verstellbar","1,3","4,17"
Amazon.de,thermomix kochbücher,"99,13",3517095354,"Das große Kochbuch für den Thermomix®: Über 100 Rezepte für Vorspeisen, Hauptgerichte und Desserts - Für TM5 & TM31","10,61","5,5",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"9,95","2,3",3868837728,Abnehmen mit dem Thermomix®: Leichte Low-Carb-Küche zum Genießen,"8,01","1,79"
Amazon.de,tschick,"99,13",3499256355,Tschick,58,"27,03",B01LWVAAZP,Tschick,"23,33","10,45",3140225830,EinFach Deutsch Unterrichtsmodelle: Wolfgang Herrndorf: Tschick: Klassen 8 - 10,"3,18","11,95"
Amazon.de,aa akku batterien,"99,12",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"53,1",0,B014WC3EPE,8x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"19,82",0,B014WC7QKS,12x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"19,79",0
Amazon.de,aa batterien,"99,12",B00LN803LE,Varta Batterien Mignon AA LR6  Made in Germany Vorratspack 40 Stück  in umweltschonender Verpackung,"39,71","6,32",B001P026Z6,Varta VA4006 AA/Mignon/LR6 Batterie (40-er Pack),"13,58","5,18",B00MNV8E0C,"AmazonBasics Performance Batterien Alkali, AA, 48 Stck (Design kann von Darstellung abweichen)","8,08","4,01"
Amazon.de,bgb,"99,12",3423050012,"Bürgerliches Gesetzbuch BGB: mit Allgemeinem Gleichbehandlungsgesetz, BeurkundungsG, BGB-Informationspflichten-Verordnung, Einführungsgesetz","82,11","43,21",3802920376,"BGB - Bürgerliches Gesetzbuch Ausgabe 2016: Mit den Nebengesetzen zum Verbraucherschutz, Mietrecht und Familienrecht","8,07","32,88",3423050020,"Handelsgesetzbuch HGB: mit Seehandelsrecht, mit Wechselgesetz und Scheckgesetz und Publizitätsgesetz","1,64","0,58"
Amazon.de,daunenjacke damen,"99,12",B01F21473C,,"6,95",0,B01FWH0DE8,,"5,69",0,B00HGCBA8Q,CMP Damen Daunenjacke,"5,26",0
Amazon.de,kaffeebohnen,"99,12",B000MQYM9C,"Lavazza Caffè Crema Dolce Kaffeebohnen, (1 x 1kg)","18,39","3,98",B000FIU38Q,"Melitta Ganze Kaffeebohnen, 100 % Arabica, vollmundig und ausgewogen, mittlerer Röstgrad, Stärke 3, BellaCrema la Crema, 1000g","16,09","2,11",B000LXZSB2,"Lavazza Caffè Crema Classico , 1er Pack (1 x 1 kg Packung)","8,81","2,07"
Amazon.de,samsonite koffer,"99,12",B00ULI8JQI,Samsonite - Neopulse - SPINNER 75/28,"16,01","10,84",B007WQJSGM,"Samsonite S'Cure Spinner 75/28 Koffer, 75cm, 102 L, Black","12,54","7,39",B00BY5RXOQ,"Samsonite Termo Young Upright 82/31 Koffer, 82cm, 120 L, Schwarz","11,12","2,03"
Amazon.de,baseballschläger,"99,11",B00GQSAVY0,,"39,14",0,B018QR6ZNE,,"19,62",0,B00AM94BUO,MFH Baseballschläger Holz American Baseball,"16,84",0
Amazon.de,bob der streuner,"99,11",3404606930,"Bob, der Streuner: Die Katze, die mein Leben veränderte (James Bowen Bücher, Band 1)","33,45","11,78",B01N0ZR1WS,"Bob, der Streuner","17,24","4,54",340460802X,"Bob und wie er die Welt sieht: Neue Abenteuer mit dem Streuner (James Bowen Bücher, Band 2)","8,06","8,05"
Amazon.de,brotdose,"99,11",B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it","9,13","4,99",B013KB26CK,OXO Good Grips 11139800MLNYK Lunchbox-to-go,"8,56","3,33",B004W24P6C,"Kesper 18090 Brotbox Melamin Bambus, weiß","7,99","2,39"
Amazon.de,hazet,"99,11",B00BTGIVZA,"Hazet Steckschlüssel-Satz, 6,3 - 1/4 Zoll, 12,5 - 1/2 Zoll, 47-teilig, 953SPC","4,84","4,69",B004H4EFF6,HAZET Schraubendreher-Satz 810SPC/6,"4,68","0,97",B004H4CCJM,HAZET Werkstattwagen mit Sortiment 178-6/169,"4,18",0
Amazon.de,imac,"99,11",B004Z3PNW8,"Apple iMac MC813D/A 68.6 cm (27 Zoll) Desktop-PC (Intel Core i5-2500S, 2,7GHz, 4GB RAM, 1TB HDD, AMD HD 6770M, DVD, Mac OS)","30,32",0,B003XLYAWW,"Apple iMac MC508D/A 54.6 cm (21.5 Zoll) Desktop-PC (Intel Core i3 540, 3GHz, 4GB RAM, 500GB HDD, ATI HD 4670, DVD, Mac OS)","12,75",0,B016M3K6UC,"Apple iMac MK142D/A 54,6 cm (21,5 Zoll) Desktop-PC (Intel Core i5 5250U, 8GB RAM, 1TB HDD, Intel HD Graphics 6000, Mac OS)","9,64","74,92"
Amazon.de,mia and me,"99,11",B00EU7WZJ8,,"9,07",0,B01723I6JO,Mattel Mia and Me DHJ82 - Magisches Armband,6,"2,96",B00FBWFJ3K,Mattel Mia and Me BFW35 - Puppe mit Ring,"4,72","3,7"
Amazon.de,roccat tastatur,"99,11",B018486XVO,"Roccat Ryos MK FX RGB Mechanische Gaming Tastatur (DE-Layout, Per-key, RGB Multicolor Tastenbeleuchtung, MX Key Switch RGB braun)","19,18","9,79",B005GTCF6M,"Roccat Isku Illuminated Gaming Tastatur (DE-Layout, blaue Tastenbeleuchtung, 36 Makrotasten inkl. 3 Thumbster-Tasten) schwarz","16,82","5,32",B01K4JBWTO,Roccat Skeltr Tastatur AZERTY Französisches Tastatur Layout,"8,38","18,61"
Amazon.de,sackkarre,"99,11",B0054NYZQ8,pro-bau-tec 10411 Aluminium Transport und Sackkarre,"19,77","14,52",B005XA1EDE,"pro-bau-tec Stapelkarre Treppenrutsche 200 kg, 100005","18,07","18,38",B00NUZUU8O,,"8,74",0
Amazon.de,usv,"99,11",B00T7BYRCK,"APC Back-UPS BX - Unterbrechungsfreie Stromversorgung 700VA, - BX700U-GR - AVR, 4 Schuko Ausgänge, USB, Shutdown Software","19,73","8,67",B002RL0CKI,"APC Back UPS PRO USV 550VA - BR550GI - Stromsparfunktion, Multifunktionsdisplay, inkl. 150.000 Euro Geräteschutzversicherung)","15,38","5,78",B0006V74KM,APC Back-UPS ES 325 - Unterbrechungsfreie Stromversorgung 325VA - BE325-GR - 4 Schuko Ausgänge - Überspannungsschutz,"13,02","11,56"
Amazon.de,zirkel,"99,11",B000FFNCOQ,"Faber-Castell 174472 - Schnellverstellzirkel GRIP 2001,  silber","18,96","7,13",B00191WUDY,"Herlitz 8710105 Zirkel (Büro), 223 mm, 140 mm silber","11,36","7,54",B00PLTW382,"Faber-Castell 174335 - Schnellverstellzirkel, Factory Neon, sortiert","9,26","5,46"
Amazon.de,lautsprecher für pc,"99,1",B00544XKK4,"Logitech Z120 Notebook-Lautsprecher 2.0 (mit 3,5 mm/USB wiederaufladbare) schwarz/silver","15,43","10,65",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"9,79","3,29",B00EUUXBDE,Logitech Z200 2.0 PC-Lautsprecher mitternachtsschwarz,"8,47","5,86"
Amazon.de,sexpuppe,"99,1",B001FS06W8,"Orion Anna Swedish Love Doll, Liebespuppe","16,2","16,1",B00JDEBJNQ,belonil 20 Neugeborene schwarz Latino Mädchen Puppe mit Haar und Windel,"7,59",0,B01MXZ0PU0,,"7,48",0
Amazon.de,skisocken,"99,1",B00YCK5TZA,FALKE Herren SK1 Skisocken Skistrümpfe Comfort Skiing 16506 1 Paar,"14,71",0,B01FGZ4Y0K,,"11,09",0,B00YCK5TJQ,FALKE Herren Skistrumpf SK 2 Men,"11,06",0
Amazon.de,wiso steuer,"99,1",386621734X,WISO steuer:Start 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"49,51","17,31",3866217323,WISO steuer:Sparbuch 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"36,24","8,18",3866217285,WISO steuer:Mac 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"3,57","1,69"
Amazon.de,calvin klein,"99,09",B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","30,42",0,B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"9,94",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"4,88",0
Amazon.de,cr 2032,"99,09",B018S4PTNW,"Varta Batterien Professional CR2032 Lithium Knopfzelle (3V, 10-er Pack) in original 1er Blisterverpackung","32,59","4,85",B00005NPS0,Varta Professional CR2032 Lithium-Batterie 3Volt Typ CR 2032,"13,28","4,1",B006XE8DEM,Varta 6032101401 - Knopfzellen-SET 5x CR 2032 Electronic,"10,82","6,19"
Amazon.de,elementary staffel 3,"99,09",B00T8JUZW2,,"95,5",0,B01962M3DE,Elementary - Die dritte Season [6 DVDs],"3,93",100,B00ET0N05O,,"0,14",0
Amazon.de,feuermelder,"99,09",B00ZP7L0WA,"Smartwares TÜV Rauchmelder / Brandmelder, DIN EN 14604, reinweiß, RM149/4_1J","29,83","7,13",B007IGQ5SK,"Ei Electronics Ei650 10-Jahres-Rauchwarnmelder, weiß, 1 Stück","18,61","1,34",B01HTFP5XU,,"9,74",0
Amazon.de,fitzek,"99,09",3426199203,Das Paket: Psychothriller,"19,98","7,04",3404175018,Das Joshua-Profil: Thriller,"10,94","14,96",3426633094,Die Therapie,"9,62","5,7"
Amazon.de,galaxy s7 edge hülle,"99,09",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"37,41","12,34",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"8,93","16,71",B01BSSH7O4,"Samsung Clear View Cover Hülle für Galaxy S7 edge, silber","7,39","2,8"
Amazon.de,gravity rush 2,"99,09",B01H1QQKUO,Gravity Rush 2 - [PlayStation 4],"70,35","86,57",B01N9M27WR,NieR Automata - Limited Edition - [PlayStation 4],"6,11","1,44",B018UK8T4K,Gravity Rush Remastered - [PlayStation 4],"3,88","11,91"
Amazon.de,messer,"99,09",B0002TTRQW,"Fiskars Universalmesser K40 mit Schutzhülle, Schwarz","12,62","4,48",B006BTZ8GA,Misc Pantera Fantasy Knife.,"10,48",0,B00BMTWS9E,"Victorinox 67833.S6 SwissClassic Tafelmesser/Tomatenmesser/Brotzeitmesser/Wurstmesser-Set 6-teilig mit Wellenschliff, schwarz",5,"1,44"
Amazon.de,mikroskop,"99,09",B003LJIVGC,Bresser junior Mikroskop-Set Biolux DE 40x-1024x USB,"18,64","9,4",B001ARF1RY,"Bresser LCD-Mikroskop 50x-500x (2000x digital), 5 Megapixel, 8.9cm (3.5"") LCD Display","11,64","9,9",B001UJJGV4,Bresser junior Stereo Mikroskop 20x,"9,69","4,57"
Amazon.de,mini kühlschrank,"99,09",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"19,05","8,68",B00B6VFTTE,Mobicool F16 Minikühlschrank 230 Volt [Energieklasse A++] dunkelblau,"15,87","22,14",B000OLTWYU,"CocaCola 525600 Mini-Kühlschrank / 47,7 cm Höhe / 12/230 Volt / rot","9,56",0
Amazon.de,ps4 headset,"99,09",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","39,63","18,53",B0101RPMY0,"PlayStation 4 Wireless Stereo Headset 2.0, weiß","8,71","7,16",B00Q6BT404,"Tritton Kama Stereo Headset, weiß - [PlayStation 4, PS VIta]","7,29","13,61"
Amazon.de,rollschuhe,"99,09",B01F2TN1MC,,"10,12",0,B01LA06ZL6,,"8,68",0,B01DXQCMJ4,Soy Luna&nbsp;&ndash;&nbsp;Rollschuhe zum Trainieren&nbsp;&ndash;&nbsp;Gr. 36/37,"7,83","19,51"
Amazon.de,socken herren,"99,09",B00G8BZ7BM,,"18,8",0,B00NR34UTE,,"12,46",0,B003WJQWZ8,Puma Herren Socks Sport 3P,"8,89",0
Amazon.de,the xx,"99,09",B01MXERTDF,I See You,"69,61","11,99",B01N038FXL,I See You (Ltd. Edition),"7,07","11,29",B01MSJT788,I See You (Deluxe-Box-Set) [Vinyl LP],"6,97","8,41"
Amazon.de,adiletten,"99,08",B0122XI5HW,adidas Adilette Unisex-Erwachsene Dusch & Badeschuhe,"21,05",0,B012WLJSW0,adidas Adilette Unisex-Erwachsene Dusch- & Badeschuhe,"15,5",0,B001U50PLS,adidas Originals ADILETTE 288022 Herren Sandalen,"13,93",0
Amazon.de,dji phantom 3,"99,08",B013J39S0M,DJI Phantom 3 Standard,"68,13","34,39",B00WAGS478,DJI Phantom III Advanced Quadrocopter mit 1080P HD Kamera,"9,83","14,67",B00WAGS5W2,DJI Phantom III Professional Quadrocopter mit 4K Kamera,"8,23","29,33"
Amazon.de,faber castell,"99,08",B0007OECMQ,"Faber-Castell 112435 Buntstifte Colour Grip 2001, 36er Metalletui","8,75","14,42",B003TO8L4G,"Faber-Castell 115846 - Buntstifte Classic Colour, 36er Metalletui","8,01","4,4",B005HF562K,"Faber-Castell 167137 - Tuschestift Pitt Artist Pen, 8er Kunststoffetui, schwarz","6,34","4,53"
Amazon.de,familienplaner,"99,08",3866793227,"FamilienPlaner 2017 Wand-Kalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 12 Monate Jan - Dez 2017","9,73","1,94",3840142938,Helme Heine Familienplaner - Kalender 2017,"7,61","2,17",B01HI7S3OC,"Busy B Familienkalender 2017, Baumhausdesign, mit Aufbewahrungsfach jeden Monat. Ein Steckfach jeden Monat für Briefe, Einladungen, Karten und wichtige Notizen Platz für bis zu fünf Terminpläne","6,52","0,72"
Amazon.de,geldbörse damen,"99,08",B01DSPUQCA,"Desigual TWO LEVELS LILY Damen Geldbörsen 19.50x10.50x4 cm (B x H x T), Braun (6016)",7,"3,74",B01DSPUCEW,"Desigual LENGÜETA DAKOTA Damen Geldbörsen 19x12x3.50 cm (B x H x T), Braun (6009)","6,03","3,43",B01DSPV0NY,"Desigual MARIA ALEXA Damen Geldbörsen 20.20x9x3 cm (B x H x T), Braun (6009)","3,93","1,47"
Amazon.de,hitman,"99,08",B00ZRMJQRY,Hitman -  Steelbook Edition [PlayStation 4],"79,85","56,51",B01LXAMXAZ,Hitman - Steelbook Edition [PC],"4,9","22,68",B00ZRML56Y,Hitman - Steelbook Edition [Xbox One],"2,74","3,65"
Amazon.de,kaspersky internet security 2017 upgrade,"99,08",B01HT7SKFI,Kaspersky Internet Security 2017 1 Gerät Upgrade - [Online Code] (Frustfreie Verpackung),"37,64","36,87",B01HT7SKHQ,Kaspersky Internet Security 2017 3 Geräte - Upgrade [Online Code] (Frustfreie Verpackung),"33,25","21,32",B01HT7SJWM,Kaspersky Internet Security 2017 5 Geräte Upgrade - [Online Code],"8,75","19,5"
Amazon.de,philips sonicare ersatzbürsten,"99,08",B00YMN5L78,"Philips Sonicare Original DiamondClean Aufsteckbürsten Standard HX6064/31, weiß, 4er Pack","27,55","11,23",B00YMN5L46,"Philips Sonicare Original ProResults Aufsteckbürsten Standard HX6018/31, weiß, 8er Pack","22,75","25,96",B00YMN5KSS,"Philips Sonicare Original InterCare Aufsteckbürsten Standard HX9004/31, weiß, 4er Pack","8,09","5,33"
