Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,küchenwaage,"99,57",B002RLFS20,Soehnle 67080 Digitale Küchenwaage Page Profi,"25,79","6,69",B00UTD5IV4,Soehnle 65118 Digitale Küchenwaage Purista,"16,17","6,39",B00JP8SUHI,Soehnle 65847 Digitale Küchenwaage Roma,"10,28","4,29"
Amazon.de,lightning,"99,57",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","90,23","24,89",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","5,01","14,19",B01F9RH0R4,"AmazonBasics Verbindungskabel Lightning-auf-USB-A, Nylon, geflochten, 1,8 m, zertifiziert von Apple, Dunkelgrau","1,22","14,44"
Amazon.de,smartwatch,"99,57",B01LX09XIV,Fossil Q Herren Smartwatch FTW2106,"11,97","9,28",B012U0A8BS,Huawei Watch Classic mit Lederband in silber,"10,06","8,51",B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"9,85","1,06"
Amazon.de,festplatte,"99,56",B00TKFEEAS,"Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0 (STEA1000400)","27,61","12,42",B00CRZ2PRM,Western Digital 1TB Elements tragbare externe Festplatte - USB 3.0 - WDBUZG0010BBK-EESN,"12,11","5,49",B003Y3M4N6,"Intenso Memory Station 1 TB externe Festplatte (6,35 cm (2,5 Zoll) 5400 U/min, 8 ms, 8 MB Cache, USB) schwarz","7,37","7,54"
Amazon.de,huawei y625 hülle,"99,56",B00UBRE8DM,mumbi Schutzhülle Huawei Y625 Hülle,"33,4",25,B00UBRE576,mumbi Schutzhülle Huawei Y625 Hülle transparent schwarz,"33,35","37,5",B00UBRE1FW,mumbi Schutzhülle Huawei Y625 Hülle transparent weiss,"32,84",0
Amazon.de,leifheit bodenwischer,"99,56",B0002HOUIE,Leifheit 55045 Bodenwischer Profi micro Duo,"15,65","13,01",B0090WTEQ0,Leifheit 55077 Wischtuchpresse Profi Evo Set m.Bodenw.,"14,57","10,81",B0088XOMZU,Leifheit 52014 Set Clean Twist System M,"13,02","5,59"
Amazon.de,mehrfachsteckdose,"99,56",B000MQ7E38,"Brennenstuhl Eco-Line, Steckdosenleiste 8-fach, (mit Schalter und 3m Kabel - besonders stromsparend) Farbe: schwarz","11,25","7,19",B002MQGGMQ,"Brennenstuhl Eco-Line, Steckdosenleiste 3-fach (mit Schalter und 1,5m Kabel - besonders stromsparend) Farbe: weiß","10,09","5,72",B00HHIHNWQ,"Brennenstuhl Premium-Line, Steckdosenleiste 4-fach (Steckerleiste mit Schalter und 1,8m Kabel -45° Winkel der Schutzkontakt-Steckdosen) Farbe: schwarz","8,85","5,05"
Amazon.de,micro sd 32gb,"99,56",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","37,3","14,57",B008XZO0IW,Intenso Micro SDHC 32GB Class 10 Speicherkarte inkl. SD-Adapter,"19,96","16,2",B010NE3QHQ,"SanDisk Ultra microSDHC 32GB bis zu 48 MB/Sek, Class 10 Speicherkarte","8,9","4,9"
Amazon.de,tassimo,"99,56",B00MOADPQ0,"Bosch TAS1252 Tassimo Multi-Getränke-Automat VIVY (kompakte Gerätemaße, Getränkevielfalt, vollautomatische 1-Knopf-Bedienung), real black","51,74","16,66",B0095FMJE6,"Tassimo Jacobs Caffè Crema classico XL, 5er Pack (5 x 16 Portionen)","8,06","3,96",B00MOADKUG,"Bosch TAS4504 Tassimo Multi-Getränke-kaffeeautomatJOY (mit Brita Wasserfilter, Getränkevielfalt, 1-Knopf-Bedienung), Clear White / anthrazit","7,02","11,26"
Amazon.de,whiteboard,"99,56",B014PFRN9G,"AmazonBasics Magnetisches Whiteboard mit Stiftablage und Aluminiumleisten, trocken abwischbar, 90 x 60 cm (B x H)","32,46","25,48",B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage","15,86","14,47",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","7,23","3,67"
Amazon.de,die insel der besonderen kinder,"99,55",B01LZ2ITH3,Die Insel der besonderen Kinder,"58,78","23,46",342651057X,Die Insel der besonderen Kinder: Roman (Die besonderen Kinder),"21,47","36,16",B01LZ2IUVW,Die Insel der besonderen Kinder [Blu-ray],"10,07","4,67"
Amazon.de,lamy,"99,55",B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F","31,71","20,2",B000FA5E7O,Lamy T10 Tintenpatronen blau (1 Päckchen mit 5 Patronen),"8,28","2,89",B01LXLHDOM,"Lamy 1231320 Lx Füllhalter, rosegold","7,28","6,88"
Amazon.de,logitech headset,"99,55",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"30,7","2,23",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung, für PC, Xbox One und PS4)","18,05","5,91",B014GXQ3JS,"Logitech G633 Artemis Spectrum Pro Gaming Headset (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung, für PC, Xbox One und PS4)","9,22","14,31"
Amazon.de,samsung galaxy s7 hülle,"99,55",B01A5PJK96,mumbi Hülle für Samsung Galaxy S7 Schutzhülle,"18,99","7,18",B01C42FMMW,mumbi UltraSlim Hülle für Samsung Galaxy S7 Schutzhülle transparent (Ultra Slim - 0.80 mm),"18,84","10,97",B01BSSH57S,"Samsung Flip Wallet Cover Hülle für Galaxy S7, schwarz","9,33","4,81"
Amazon.de,tischkreissäge,"99,55",B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025/1 U (1800 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","14,98","17,62",B0081C02I4,"Bosch DIY Tischkreissäge PTS 10, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","14,17","1,37",B00MX58NT0,"Makita Tischkreissäge 315 mm, 2712","5,31",0
Amazon.de,gleitgel,"99,54",B007NC8Z0A,"Durex Perfect Glide, 1er Pack (1 x 50 ml)","16,86","2,69",B00UCZOQ1M,"Durex Play Prickelnd Gleit- und Erlebnisgel, 1er Pack (1 x 50 ml)","9,65","3,62",B00OTG9OQW,"Ritex BIO Gleitgel, 100 ml (2 x 50 ml), vegan und tierversuchsfrei, frei von Duft und Farbstoffen, PEG, Parabenen und anderen Konservierungsstoffen, Made in Germany","8,41","9,66"
Amazon.de,go pro,"99,54",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"47,55","16,75",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","27,24","43,89",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"6,14","10,86"
Amazon.de,indianer kostüm damen,"99,54",B00AZGN7AO,"Authentische Western Kollektion Indianerin Kostüm Beige mit Kleid und Umsäumung, Small","24,74","19,78",B001CVI3O6,"Leg Avenue 85398 - Native Princess Damen kostüm, Größe M/L (EUR 38-40), Karneval Fasching","17,69","14,01",B008OI6BN0,"Atosa 10227 - Verkleidung Indianerin, Größe 34-36, braun","10,61","10,68"
Amazon.de,jojo moyes,"99,54",3499267357,Im Schatten das Licht,"42,85","12,69",3499290707,Nachts an der Seine,"11,06","8,75",3805250940,Ein ganz neues Leben,"10,05","8,12"
Amazon.de,steuersparerklärung 2017,"99,54",3868177701,SteuerSparErklärung 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"32,73","37,1",3868177698,SteuerSparErklärung 2017 (für Steuerjahr 2016),"17,42","8,71",3866217307,WISO steuer:Sparbuch 2017 (für Steuerjahr 2016),"13,63","1,27"
Amazon.de,wäschekorb,"99,54",B008F78QTW,"Curver 00709-885-00 Wäschebox Style, 40 L, creme","13,43","4,28",B0053TDDWU,"Wäschekorb Flowers Rotho Kunststoff/Plastik (PP) Weiss/Grün Gr. L, Inhalt Ca. 50 Liter  (LxBxH) Ca. 65x48.6x26 Cm Moderner Wäschesammler 1756701100","10,8","10,64",B00C0W3EE0,"Relaxdays Wäschesammler LINEA Bambus H x B x T: 73x64x33 cm 2 Wäschesäcke aus Stoff sowie 2 Ablagen mit 60 Litern für Wäsche als praktischer Wäschepuff zum Herausziehen mit seitlichen Griffen, natur","8,05","1,56"
Amazon.de,bose kopfhörer,"99,53",B01E3SNO1G,Bose QuietComfort 35 kabellose Kopfhörer schwarz,"21,65","1,48",B00M1NEUKK,Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz,"17,65","3,55",B0117RGG8E,Bose SoundLink around-ear kabellose Kopfhörer II schwarz,"13,63","12,16"
Amazon.de,co2 melder,"99,53",B00Y8DOSXA,"Ei Electronics Ei208D 10-Jahres-Kohlenmonoxidwarnmelder, 1 Stück","35,95","14,91",B00O1YJAWU,"ABUS Kohlenmonoxid-Warnmelder COWM300, 37241","18,22","7,55",B00P0V5IYW,"Smartwares Kohlenmonoxid Melder mit Display und Temperaturanzeige, Prüftaste, RM370","8,87","11,43"
Amazon.de,eiweißpulver,"99,53",B004U4WUFU,"ESN Designer Whey Protein Pro Series, Chocolate, 1kg Beutel","28,2","1,69",B008BH7KKM,"MyProtein Impact Whey Protein, Vanilla, 1000g","17,22","3,49",B000KTM2IY,"Mammut Eiweiß - Formel 90 Protein, 3000g Dose, Vanille","8,09","4,6"
Amazon.de,fernglas,"99,53",B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,"21,3","13,84",B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,"8,01","3,02",B0006H38T2,Bresser Fernglas Hunter 10x25 mit 5 Jahren Herstellergarantie,"7,23","7,42"
Amazon.de,kompressor,"99,53",B00BHC973G,"Güde Kompressor AIRPOWER 190/08/6, 50089","11,18","9,24",B003A5ZBY2,"Black + Decker Kompressor, 11 bar / 160 psi, digitale Druckeinstellung, Kabelfächer, beleuchtete Skala, ASI300","9,83","3,93",B00LALVV4C,"Einhell Kompressor TH-AC 190 Kit (1,1 kW, Ansaugleistung 190 l/min, 8 bar, ölfrei, inkl. Schlauch, Reifenfüllmesser, Ausblaspistole, Adapterset, tragbar)","9,5","7,39"
Amazon.de,luftbett,"99,53",B01JGHHFXM,AmazonBasics - Premium-Luftmatratze mit Kissenauflage und integrierter Luftpumpe Doppel - Grau,"24,86","11,95",B001RTLKI4,"Intex Luftbett Deluxe Pillow grey-blue Queen (230 V), grau, 152 x 203 x 43 cm","8,61","6,33",B000HBIL9O,"Intex Luftbett Classic Downy Blue Queen Set, blau, 152 x 203 x 22 cm/4-teilig","7,44","5,32"
Amazon.de,notizbuch,"99,53",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","22,42","11,11",B015CV4E1M,"Oxford 400065616 ""Office Signature For Men"" Notizbuch, A5, Blanko, 72 Blatt; mit Hardcover-Deckel, Lesezeichenband, elastischem Gummizugverschluss, schwarz","13,62","8,39",B00DNTQD0G,"Leitz 44710095 Complete Notizbuch (A4, kariert) schwarz","6,12","2,1"
Amazon.de,schuhschrank,"99,53",B0073G7J8A,Schuhschrank WEISS Kommode Schrank Dielenschrank Schuhregal Flurschrank NEU,"16,07","6,5",B00CHJA1QK,"Kesper Schuhschrank mit Sitzkissen, 103,5 x 29,5 x 48 cm","13,91","5,8",B007UYD7DG,FMD Möbel 411-003 Schuhschrank Step 3 (B/H/T) 58.5 x 104.5 x 17 cm Eiche,"12,21","13,93"
Amazon.de,tommy hilfiger damen,"99,53",B01CJP4NWE,,"4,88",0,B01FXZDNTG,,"3,5",0,B015UAKY2S,Tommy Hilfiger Damen Poloshirt New Chiara Str Pq Polo Ss,"3,17",0
Amazon.de,umzugskartons,"99,53",B004UF5KLK,"BB-Verpackungen Umzugskartons, 25 Stück, (Profi) STABIL + 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","40,23","17,38",B00E1F13QK,"BB-Verpackungen Umzugskarton, 10 Stück, (Profi) 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","19,13","17,03",B00EO2Y2C2,"BB-Verpackungen Umzugskarton, 20 Stück, (Profi) 2-WELLIG + doppelter Boden","7,91","13,24"
Amazon.de,adidas jogginghose,"99,52",B01HI7Q0LK,adidas Herren Trainingshose Tiro 15,"20,29",0,B00Q4XG3JE,,"10,43",0,B00MTS18O8,adidas Herren Trainingshose Sereno 14,"9,65",0
Amazon.de,briefkasten,"99,52",B008I0I7X6,"BURG-WÄCHTER, Briefkasten mit Zeitungsbox A4 Einwurf-Format, Verzinkter Stahl, Seculine 2500 Ni","16,63","13,28",B0025KVANE,"BURG-WÄCHTER, Edelstahl-Briefkasten mit aufklappbarem Regendach, A4 Einwurf-Format, Edelstahl, Bavaria B 1000","5,71","4,3",B0049TZNIM,,"4,86",0
Amazon.de,garmin vivoactive hr,"99,52",B01NBUZV93,,"60,24",0,B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","8,8",0,B01FE1IUKG,"Garmin vívosmart HR+ Fitness-Tracker - GPS-fähig, Herzfrequenzmessung am Handgelenk, Smart Notifications","4,63",0
Amazon.de,heizkissen,"99,52",B0091Q0F2C,"Bosch PFP1037 Weiches Wohlfühl-Heizkissen RelaxxTherm L, 100 Watt, Schnellaufheizung","17,74","6,92",B00J226MA4,"AEG Heizkissen HK5646, mit Überhitzungsschutz, Sicherheitsabschaltung + 3-facher Temperaturreglung","14,94","10,38",B001NJJH38,Sanitas SHK 18 245.01,"12,36","8,15"
Amazon.de,huawei p8 lite 2017,"99,52",B01MU9R2EN,"Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) black","75,6","47,41",B01N4N3GVO,"Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) white","12,48","23,71",B01NASALL2,"Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) gold","4,53","11,85"
Amazon.de,katzenspielzeug,"99,52",B00A4A7UOU,Catit Design Senses Super Roller Circuit Tempo-Spielschiene,"15,87","5,9",B004G9L1H2,Catit Design Senses - Futter Labyrinth,"7,77","3,71",B001O8L2UO,"Trixie 4590 Cat Activity Fun Board, 30 × 40 cm, weiß","7,37","2,82"
Amazon.de,keyboard,"99,52",B010S6GSNS,Yamaha YPT-255 Keyboard,"24,05","19,83",B01I53P9FO,"Alesis Melody 61 Portables Tasten mit eingebauten Lautsprechern inkl. Mikrofon, Kopfhörer, Keyboardständer und Bank","9,42","11,16",B00KFBASJ2,"Yamaha PSR-F50 Keyboard (61-Tasten, LED-Display, 6 Watt)","7,89","9,87"
Amazon.de,under armour herren,"99,52",B01HJ0YRDY,Under Armour Herren Fitness T-shirt und Tank Ua Tech Ss Tee,"7,95",0,B01M3PWHIV,,"6,27",0,B00RKBOORC,Under Armour Cc Sportstyle Logo Herren Fitness - T-Shirts & Tanks,"4,87",0
Amazon.de,wii,"99,52",B000UVI1G4,Nintendo Wii - Konsole weiß inkl. Wii Sports,"40,4",0,B005OK7NWO,"Nintendo Wii ""Family Edition"" - Konsole inkl. Wii Sports + Wii Party, weiß","11,72",0,B00Q2VDIG4,,"6,6",0
Amazon.de,badeanzug damen,"99,51",B00UVPW03E,,"8,51",0,B01EYRA95A,Speedo Damen Badeanzug Sports Logo Medalist,"5,55",0,B00TXB3P1I,adidas Damen Badeanzug Infinitex Essentials,"5,15",0
Amazon.de,bilderrahmen,"99,51",B003TBKKNE,Walther KV040B New Lifestyle Kunststoffrahmen im Format 30 x 40 schwarz,"26,68","5,63",B00EV5E76I,"Umbra 315000-660 Hangit Multibilderrahmen in Wäscheleinenoptik mit 40 kleinen Wäscheklammern, weiß","9,67","2,13",B010XGBEQ4,"Umbra 313016-880 Prisma Bilderrahmen, 10 x 15 cm, kupfer","5,47","1,95"
Amazon.de,low carb,"99,51",1535251603,,"20,91","9,5",1540730220,,"9,52","5,95",3830467079,Low Carb - Das 8-Wochen-Programm: Wenig Kohlenhydrate - viel abnehmen,"9,02","9,36"
Amazon.de,mavic pro,"99,51",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"58,75","36,16",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"27,45","13,91",B01N1MQQ3R,,"2,14",0
Amazon.de,usb verlängerung,"99,51",B00NH136GE,"AmazonBasics USB 2.0-Verlängerungskabel A-Stecker auf A-Buchse, 2 m","40,86","15,73",B00NH12O5I,AmazonBasics USB 3.0-Verlängerungskabel (A-Stecker auf A-Buchse) 3 m (Abwärtskompatibilität zu USB 2.0 und 1.1 ),"22,7","12,38",B00NH13Q8W,"AmazonBasics USB 2.0-Verlängerungskabel A-Stecker auf A-Buchse, 1 m, 2 Stück","6,9","5,58"
Amazon.de,gossip girl staffel 3,"99,5",B00ERMAPZ2,,"97,77",0,B0057LNSF6,Gossip Girl - Die komplette dritte Staffel [5 DVDs],"1,32",100,B00ERNKHJ0,,"0,34",0
Amazon.de,küchenrollenhalter,"99,5",B00JUMVU2G,"Kela 11200 Küchenrollenhalter, 15 cm Durchmesser, Edelstahl/Metall, Schwarz glänzend, Stella","8,84","3,41",B007E7ZLEW,"Kela 16920 Küchenrollenhalter, 33,5 cm Höhe, Edelstahl, Matt, Rollo",8,"3,88",B001HHACHG,Leifheit 25703 Wandrollenhalter Parat ComfortLine,"7,72","0,97"
Amazon.de,laminiergerät,"99,5",B004UV1I0Q,"Olympia 4 in 1 Set A 230 Laminierset für A 4, schwarz","33,29","12,9",B00VJH85A0,,"14,59",0,B01BDKZCUI,OLYMPIA Laminiergerät A 230 Plus Heiß und Kalt Laminator für A4 Format,"11,23","13,46"
Amazon.de,nike,"99,5",B011O7T8XM,Nike Air Max Thea 599409 Damen Laufschuhe,"10,87",0,B01LY595EO,,"6,53",0,B01MQMEGTM,,"6,35",0
Amazon.de,office 2016,"99,5",B01EA1NNN0,Microsoft Office Home and Student 2016 (Product Key Card ohne Datenträger),"45,67","31,18",B01EA1WYS0,Microsoft Office Home and Business 2016 (Product Key Card ohne Datenträger),"28,08","42,44",B01NCOV3GC,,"5,94",0
Amazon.de,pinnwand,"99,5",B000I2DS6S,"5 Star Office 906713 Korktafel 90 x 60 cm Kork / Holz Stück, braun","15,81","9,58",B0013NFRAG,Bi-Office Korktafel / Pinnwand mit Holzrahmen- 5 Größen wählbar - 60 x 40 cm,"11,89","8,76",B00JJKOJGI,"Bi-Silque MX04434168 - Black Shadow Kombitafel, MDF Rahmen Textiloberfläche, 22 mm dicker, hellgrau/silber","10,01","6,12"
Amazon.de,batterien aa,"99,49",B00LN803LE,Varta Batterien Mignon AA LR6  Made in Germany Vorratspack 40 Stück  in umweltschonender Verpackung,"49,55","8,64",B009WU0LWG,Duracell Plus Power Alkaline Batterien AA (MN1500/LR6) 15+5 Special Offer Pack,"9,66","9,31",B001P026Z6,Varta VA4006 AA/Mignon/LR6 Batterie (40-er Pack),"8,92","7,47"
Amazon.de,bluetooth kopfhörer,"99,49",B00U5WV250,Sony MDR-ZX330BT Kopfhörer mit Bluetooth und NFC schwarz,"8,97","7,58",B01M656GW8,,"7,53",0,B01MRWLYLC,,"5,87",0
Amazon.de,buntstifte,"99,49",B0014E4MWS,"Staedtler 144 NC24 Bunstifte Noris Club (erhöhte Bruchfestigkeit, sechskant, Set mit 24 brillanten Farben, ABS-System, kindgerecht nach DIN EN71, umweltfreundliches PEFC-Holz, Made in Germany)","13,81","9,58",B000FFNCPU,"Staedtler Buntstifte Noris Club, erhöhte Bruchfestigkeit, dreikant, Set mit 12 brillanten Farben, ABS-System, kindgerecht nach DIN EN71, umweltfreundliches PEFC-Holz, Made in Germany, 127 NC12","8,72","2,65",B0087OT3FY,"Faber-Castell 120148 - Eco Buntstifte, 48er Kartonetui inklusive Spitzer","8,57","5,05"
Amazon.de,externer akku,"99,49",B00Q2M3AAM,,"99,85",0,B00P8Q5XW6,,"0,04",0,B06WGTY4T5,"AmazonBasics Powerbank Externes Akkuladegerät, tragbar, 10.000 mAh","0,02",0
Amazon.de,fleecejacke herren,"99,49",B005GP8YVQ,,"10,18",0,B00GFUXZM4,The North Face Herren Fleecejacke 100 Glacier,"6,79",0,B009ES4GDG,,"6,31",0
Amazon.de,fritz repeater,"99,49",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), geeignet für Deutschland","27,81","9,68",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E - Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz, geeignet für Deutschland","27,38","15,6",B00I69NOQO,"AVM FRITZ!WLAN Repeater 450E (450 MBit/s, Gigabit LAN, WPA2), geeignet für Deutschland","15,21","13,75"
Amazon.de,hyperx cloud 2,"99,49",B00SAYCVTQ,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) gun metal,"48,41","31,31",B00SAYCXWG,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) rot,"25,01","16,48",B01N5APEHN,"HyperX Cloud II Gaming Headset für PC/PS4/Mac/Mobile, rot (Zertifiziert und Generalüberholt)","8,78","29,74"
Amazon.de,kärcher hochdruckreiniger,"99,49",B00HH9QCSQ,"Kärcher Hochdruckreiniger K 5 Home T350 ,1.180-637.0","15,68","6,1",B00HH9QAME,Kärcher K 2 Compact Home Hochdruckreiniger,"12,95","5,41",B0185UN2PG,Kärcher K 4 Full Control Hochdruckreiniger,"11,13","6,2"
Amazon.de,led e27,"99,49",B00VQ63HLQ,"Philips LEDclassic Lampe ersetzt 60 W, E27, warmweiß (2700K), 806 Lumen, Doppelpack","31,48","7,66",B01J1NTGVA,"Philips 8718696577035 EEK A+ LED Lampe, 13W, E27, Warmweiß (2700 Kelvin), 2-er Pack","11,44","3,75",B019QAU9PA,"OSRAM LED-Lampe E27 BASE Classic A / 9,5W - 60 Watt Ersatz, LED Lampe in Kolbenform / matt, warmweiß - 2700K / 3er-Pack","10,77","8,67"
Amazon.de,pürierstab,"99,49",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß (600 Watt) sonstige","28,58","5,12",B00EQB0ZY0,"Braun MQ 745 Aperitive 7 Stabmixer (750 Watt, 0,6 Liter, Multiquick) schwarz","11,84","2,52",B000T7URXY,Bosch MSM6B150 Stabmixer (300 Watt) weiß,"9,7","8,89"
Amazon.de,samsung galaxy s7,"99,49",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","37,48","10,1",B01E1QUFBM,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) pink","15,9","9,98",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","8,93","5,15"
Amazon.de,thermomix,"99,49",B00OAXFNQ4,"Krups Prep & Cook HP5031 Multifunktions-Küchenmaschine (1.550 Watt, bis zu 12.000 U/min, inklusive hochwertigem Zubehör)","15,11","0,96",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"10,29","2,75",3517095354,"Das große Kochbuch für den Thermomix®: Über 100 Rezepte für Vorspeisen, Hauptgerichte und Desserts - Für TM5 & TM31","6,21","2,5"
Amazon.de,wäschetrockner,"99,49",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator,"17,7","3,52",B005J3MGBO,Siemens iQ300 WT46E103 iSensoric Kondenstrockner / B / 7 kg / Weiß / softDry-Trommelsystem / TouchControl-Tasten / Knitterschutz,"10,88","6,91",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"10,37","1,38"
Amazon.de,xoro hrt 8720,"99,49",B01ERXFFZK,"Xoro HRT 8720 Full HD HEVC DVB-T/T2 Receiver (H.265, HDTV, HDMI, kartenloses Irdeto-Zugangssystem für freenet TV, Mediaplayer, PVR Ready, USB 2.0, 12V) schwarz","78,14","78,4",B01MYU16LM,"Xoro HRT 8730 Full HD HEVC DVB-T/T2 Receiver (H.265, HDTV, HDMI, kartenloses Irdeto-Zugangssystem für freenet TV, Mediaplayer, PVR Ready, USB 2.0, 12V) schwarz","6,73","6,53",B01N0O6OUI,"Xoro HRM 7619 Full HD ""HEVC DVB-T/T2/C"" Kombi Receiver (HDTV, HDMI, SCART, Mediaplayer, USB 2.0, LAN) schwarz","2,83","1,29"
Amazon.de,ein wenig leben,"99,48",3446254714,Ein wenig Leben: Roman,"93,11","63,76",3498000977,4 3 2 1,"1,86",0,3446253866,Die Terranauten: Roman,"0,97","0,77"
Amazon.de,faschingskostüme kinder,"99,48",B00SMD9M6U,,"11,15",0,B009GLGZIA,Rubies Peacock Pfau Mädchen Kinder Kostüm Kleid Schleppe Fasching Karneval: Größe: L,"6,73",0,B01N30T8LL,,"5,06",0
Amazon.de,game of thrones staffel 6,"99,48",B01N9JTN9E,Game of Thrones - Die komplette sechste Staffel [5 DVDs],"55,71","43,26",B01JVQJK18,Game of Thrones - Staffel 6 [Blu-ray],"30,06","27,01",B01JVQJKMC,Game of Thrones - Staffel 6 [5 DVDs],"8,11","17,06"
Amazon.de,nioh ps4,"99,48",B01N0OJR14,Nioh [PlayStation 4],"80,51",100,B01NBR5F67,Vikings - Wolves of Midgard,"5,58",0,B01H3VW6X2,Elex - [PlayStation 4],"2,37",0
Amazon.de,rotlichtlampe,"99,48",B007AZPEOU,"Medisana IRH Infrarot-Lampe, 100 Watt","27,35","16,36",B002TUTW6W,Medisana IRL Infrarot-Leuchte 150 Watt zur Entspannung der Muskulatur oder Behandlung von Erkältungen,"16,15","14,69",B001Q3S39K,Beurer IL50 Infrarot-Wärmestrahler 61900,"10,76","3,3"
Amazon.de,bademantel herren,"99,47",B00Q8JPXE0,Puma Unisex Bademantel Active,"33,38",0,B01M4N1KEN,,"10,09",0,B018JW8V06,,"3,81",0
Amazon.de,hausschuhe herren,"99,47",B00HB4W1D2,,"9,99",0,B0105PRKUC,Lico Bioline Herren Flache Hausschuhe,"9,48",0,B01FUEAHYY,,"7,85",0
Amazon.de,in ear kopfhörer,"99,47",B00CBU0IV8,Panasonic  RP-HJE125E-K In-Ear-Kopfhörer schwarz,"18,1","4,43",B001EZYMF4,"Sennheiser CX 300 II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","11,67","2,41",B00I3LUPPS,Sony MDR-EX450H geschlossene In-Ear-Kopfhörer grau,"6,39","2,29"
