Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,leifheit bodenwischer,"99,23",B0088XOMZU,"Leifheit 52014 Set Cean Twist System, M, türkis","13,33","5,73",B0090WTEQ0,"Leifheit 55077 Wischtuchpresse Profi Evo Set mit Bodenwischer, 42 cm, türkis","13,29","6,59",B0002HOUIE,"Leifheit 55045 Bodenwischer Profi micro duo, 42 cm, mehrfarbig","12,63","7,96"
Amazon.de,ps4 headset,"99,23",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","44,02","12,29",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"9,49","0,8",B00Q6BT404,"Tritton Kama Stereo Headset, weiß - [PlayStation 4, PS VIta]","7,35","8,25"
Amazon.de,ps4 slim,"99,23",B01LQF9RDI,"PlayStation 4 - Konsole (500GB, schwarz,slim) [CUH-2016A]","53,45","19,4",B01H0CG7GQ,PlayStation 4 Pro - Konsole (1TB),"13,36",0,B01M0IBLSD,,"5,72",0
Amazon.de,waage,"99,23",B003J367QG,Clatronic PW 3368 Personenwaage,"32,67","12,71",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"17,6","7,24",B005OT3LGW,"Grundig PS 4110 Premium-Digitale Körperwaage, Bambusholz","11,56","7,15"
Amazon.de,american horror story,"99,22",B01HR1BQES,American Horror Story: Hotel (Die komplette fünfte Season) [4 DVDs],"37,09","16,62",B00BQTL1AW,American Horror Story - Die komplette erste Season [4 DVDs],"21,6","31,37",B019NXYTJW,American Horror Story: Freak Show (Die komplette vierte Season) [4 DVDs],"10,76","7,77"
Amazon.de,drone,"99,22",B00G7G76YE,"Revell Control 23971 - Mini Quadrocopter Nano, farblich sortiert","18,51","12,79",B013J39S0M,DJI Phantom 3 Standard,"16,54","4,79",B01959FR90,"Amewi 25163 - Luftfahrt - UFO AM X51 FPV inklusive HD-Cam, 2.4 GHz","11,06","26,34"
Amazon.de,einhorn,"99,22",B00PIVQ8QG,,"13,18",0,B00BNTH7AS,"Aurora World 21246 - Dreamy Eyes Einhorn 12In/30.5 cm, weiß","5,99","9,96",3499628724,"Schnall dich an, sonst stirbt ein Einhorn!: 100 nicht ganz legale Erziehungstricks","5,19","0,46"
Amazon.de,garderobe,"99,22",B005M8YWOK,"Umbra 318211-040 Multi Sticks Hakenleiste, Garderobenhakenleiste mit 5 Haken, Wandhaken, schwarz","14,59",10,B00CHJA1QK,"Kesper Schuhschrank mit Sitzkissen, 103,5 x 29,5 x 48 cm","10,83","1,07",B0017THPA6,"FMD 441-001 Garderobe Spot - B/H/T: 72.0 x 35.0 x 29.5 cm, Weiß","8,84","6,25"
Amazon.de,hazet,"99,22",B004H4CCJM,HAZET Werkstattwagen mit Sortiment 178-6/169,"5,49","12,39",B004EXVHRE,HAZET Steckschlüssel-Satz 853-1,"5,31","8,26",B002WGJ8TY,"Heyco/Heytec 50807694500 Montage-Werkzeugkasten, Stahlblech 5-fach aufklappbar inklusive 96-teiligem Werkzeugsortiment, 5 Modulen","4,61",0
Amazon.de,homekit,"99,22",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel,"15,31","6,51",B016IOFQPA,"Elgato Eve Energy, Kabelloser Stromsensor & Schalter mit Apple HomeKit-Unterstützung","12,44","23,45",B00OCRFG74,iSmartAlarm Preferred Package Überwachungssystem,"8,84",0
Amazon.de,kirschkernkissen,"99,22",B00NNF180A,"Herbalind Tupfen Kirschkernkissen, rot/weiß","23,64","11,24",B00FC3YM4U,"Grünspecht 110-V3 Kirschkern-Kissen, New Pop, 22 x 24 cm, beere","14,88","12,75",B002U6LNY4,"GÖZZE Körnerkissen, Natur, 50 x 20 cm, 11046","11,44","3,07"
Amazon.de,knicklichter,"99,22",B0036OHE9C,"100 Arm-Knicklichter der Spitzenklasse, KNALLBUNT - 7 Farbmix (205x5mm) inkl. 100 TopFlex-, 2 Dreifach- und 2 Ball-Verbindern, deutsche Prüfnote 1,4","65,3","15,74",B00O1XTSVO,"200 Knicklichter, 7 Farbmix, inkl. 200 TopFlex-, 4 Dreifach- und 4 Ball-Verbindern, Testnote: 1,4 ""sehr gut""","9,94","9,76",B00CWAI724,10 Ultra High Power Knicklichter GRÜN! Extrem hell. Extra dick. 150x15mm. Im BIG Sparpack. Neueste Generation. Unter eigenem Label produziert.,"6,53","11,51"
Amazon.de,led e27,"99,22",B00VQ63HLQ,"Philips LEDclassic Lampe ersetzt 60 W, E27, warmweiß (2700K), 806 Lumen, Doppelpack","33,26","11,14",B01HZRNFJ8,"Philips LED Lampe ersetzt 100 W, E27, warmweiß (2700K), 1521 Lumen","9,27","4,66",B019QAU9PA,"OSRAM LED-Lampe E27 BASE Classic A / 9,5W - 60 Watt-Ersatz, LED Birne als Kolbenlampen / matt, warmweiß - 2700K / 3er-Pack","8,19","2,81"
Amazon.de,macbook air,"99,22",B00UJ3M47A,"Apple MacBook Air MJVE2D/A 33,8 cm (13,3 Zoll) Notebook (Intel Core i5 5257U, 1,6GHz, 4GB RAM, 128GB HDD, OS X Yosemite) silber - Modell März 2015","33,71",0,B008ATNHJY,"Apple MacBook Air MD231D/A 33,8 cm (13,3 Zoll) Notebook (Intel Core i5 3427U, 1,8GHz, 4GB RAM, 128GB Flashspeicher, Intel HD 4000, Mac OS)","8,16",0,B005DQ0CDG,"Apple MC966D/A MacBook Air 33,8 cm (13,3 Zoll) Notebook (Intel Core i5-2557M, 1,7GHz, 4GB RAM, 256GB Flash Speicher, Intel HD Graphics 3000, Mac OS)","7,6",0
Amazon.de,vikings staffel 3,"99,22",B00ZB7PQ10,,"63,56",0,B01F31QJ8C,Vikings - Die komplette Season 3 [3 DVDs],"18,04","80,77",B00ZB7PPC0,,"8,79",0
Amazon.de,yankee candle,"99,22",B00DS4OXYE,Yankee Candle 1275344E Snowflake Cookie Cassis Kleines Jar,"7,86","2,72",B004JX7MRI,Yankee Candle 1173563E Soft Blanket Grosses Jar,"7,06","2,72",B000WQY96I,Yankee Candle 10726 Housewarmerglas 105g Vanilla Cupcake,"6,56","2,18"
Amazon.de,dragons,"99,21",B00V8KQVBI,Craze 52120 - Adventskalender DreamWorks Drachenzähmen leicht gemacht,"14,3","1,21",3833230452,Dragons: Das Buch der Drachen,"10,05","6,69",B00C8200Y4,AK Sport 6019746 - Dragons Action Figuren Sortiert,"7,85","5,62"
Amazon.de,garmin fenix 3,"99,21",B00S9G2RRQ,"Garmin fenix 3 GPS-Multisport Uhr (hochwertiges Design, zahlreiche Navigations & Sportfunktionen, GPS/GLONASS)","36,85","27,84",B01GG0C2D0,"Garmin fenix 3 HR GPS-Multisport-Smartwatch - Herzfrequenzmessung am Handgelenk, zahlreiche Navigations- & Sportfunktionen, GPS/GLONASS","31,15","0,41",B00S9G5KKM,"Garmin fenix 3 GPS-Multisport Uhr (hochwertiges Design, zahlreiche Navigations & Sportfunktionen, GPS/GLONASS)","10,63","18,56"
Amazon.de,geschenke für männer,"99,21",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"14,01","1,62",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","9,68","1,8",3848510979,Gutscheinbuch Verwöhn-Gutscheine für meinen Schatz: Das besondere Geschenk für Sie oder Ihn,"7,56","1,17"
Amazon.de,gutschein zum ausdrucken,"99,21",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"83,45","15,93",B00X67BPCQ,Amazon.de Grußkarte mit Geschenkgutschein - 20 EUR (Happy Birthday Ballons),"9,01","3,77",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"3,82","0,13"
Amazon.de,kamera,"99,21",B009ZM9R4O,Fujifilm 16443876 Instax Mini 8 Sofortbildkamera (62 x 46 mm) pink,"14,33","2,06",B00THKEKEQ,"Nikon Coolpix L340 Digitalkamera (20,2 Megapixel, 28-fach opt. Zoom, 7,6 cm (3 Zoll) LCD-Display, USB 2.0, bildstabilisiert) schwarz","12,71",0,B00005NPOL,Canon EOS 3000N Spiegelreflexkamera inkl. Canon-Objektiv 28-80mm,"7,99",0
Amazon.de,shindy,"99,21",B01I5HSTS4,DREAMS (Limited Deluxe Box),"63,88","4,2",B01M991Y4O,Dreams,"13,48","7,95",3868838325,Der Schöne und die Beats,"8,25","20,73"
Amazon.de,swiffer,"99,21",B006VAC3GC,"Swiffer Staubmagnet Nachfüller, 2er Pack (2 x 9 Tücher)","26,8","15,46",B006VABXBS,Swiffer Staubmagnet Starterset & Griff inkl. 3 Tücher,"19,41","13,4",B005FEHA2C,"Swiffer Anti-Staub Tücher, 80 Stück","12,79","10,61"
Amazon.de,27 zoll monitor,"99,2",B00IZBIMLK,"BenQ GL2760H 68,6 cm (27 Zoll) LED Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","21,66","3,45",B01BCF09R0,"Samsung LC27F396FHUXEN 68,6 cm (27 Zoll) LED Monitor (VGA, HDMI, 4ms Reaktionszeit) schwarz/silber","19,08","3,31",B007Z1AWT6,"Acer G276HLAbid 68,6 cm (27 Zoll) TFT-Monitor (VGA, DVI, HDMI, 5ms Reaktionszeit) schwarz","6,07","10,01"
Amazon.de,calvin klein,"99,2",B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","27,69",0,B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"9,35",0,B01M0QECDC,,"6,98",0
Amazon.de,canon 80d,"99,2",B01C2XJVPC,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) nur Gehäuse schwarz","66,76","28,22",B01C2XJWZ6,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) Kit inkl. EF-S 18-55mm 1:3,5-5,6 IS STM, schwarz","20,53","42,02",B00SH1TIAW,"Canon EOS 6D SLR-Digitalkamera (20,2 Megapixel, CMOS-Vollformatsensor, 7,6 cm (3 Zoll) Display, Full-HD) Kit inkl. 24-105 mm IS STM, schwarz","2,07",0
Amazon.de,essence adventskalender,"99,2",B01L7IE0NG,"Maybelline New York Adventskalender 2016, 1er Pack (1 x 24 Stück)","16,91","6,16",B01L06SWZW,"Essie Adventskalender 2016, 1er Pack (1 x 24 Stück)","16,65","7,16",B00EJOAUDK,,"8,01",0
Amazon.de,fitbit blaze,"99,2",B01D062XY6,,"65,05",0,B01GHTQSYO,,"11,06",0,B019VM3CPW,"Fitbit Unisex Fitness Uhr Blaze, Schwarz, L","6,29","7,72"
Amazon.de,globus,"99,2",B000P1ZOZ0,Idena 569902 Leuchtglobus 30 cm mit Halogen Energiesparlampe und zwei Kartenbildern,"26,61","28,83",B001V9KPL8,"Idena 569904 - Geografischer Globus mit Licht und Lupe, 30 cm","11,94","17,89",B00B2XEYMY,Ravensburger 00558 - tiptoi Interaktiver Globus,"10,01","2,93"
Amazon.de,gopro hero 4,"99,2",B00O32GPKK,"GoPro HERO4 Silver Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","51,23","73,57",B00O32GGTK,"GoPro HERO4 Black Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","21,22","18,34",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"11,36",0
Amazon.de,kabelkanal,"99,2",B000L9MVPM,"Hama Kabelkanal (halbrund, selbstklebend, 100 x 3,5 x 0,9 cm, bis zu 2 Kabel), weiß","22,09","5,67",B003QQBDUG,"Hama Kabelkanal Alu (Aluminium, halbrund, 110 x 3,3 x 1,8 cm, bis zu 5 Kabel, 4 Halteclips), weiß","16,09","10,27",B000L9MVP2,"Hama Kabelkanal (halbrund, selbstklebend, 100 x 7 x 2,1 cm, bis zu 8 Kabel), weiß","9,3","6,03"
Amazon.de,penisring,"99,2",B019I3O8DO,"Durex Pleasure Ring, 1 Stück","16,1","5,48",B00D1DT95A,Gipfelstürmer Donuts 3er Penisringe Set,"9,89","3,89",B007W92UTG,"You2Toys Lust 3 Penisringe Black, 1 Stück","7,77","4,49"
Amazon.de,pixi bücher,"99,2",3551044473,Pixi-Bundle 8er Serie 239: Preisgekrönte Bilderbücher,"9,04","5,39",3551044171,Pixi-Bundle 8er Serie W 28: Es weihnachtet sehr,"7,64","1,75",3551044155,Pixi-Bundle 8er Serie 219: Leo Lausemaus,"6,81","4,21"
Amazon.de,samsung gear s3,"99,2",B01LF0T51I,"Samsung Gear S3 frontier (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Silikon-Armband","64,89","45,76",B01LF0T540,"Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","26,9","36,48",B014WGN4MI,Samsung Gear S2 Classic schwarz,"3,12","17,48"
Amazon.de,amazon gutschein,"99,19",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"41,14","5,01",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"23,96","1,31",B00X67BVFM,Amazon.de Grußkarte mit Geschenkgutschein - 30 EUR (Happy Birthday Ballons),"17,85","7,77"
Amazon.de,beyerdynamic,"99,19",B0016MNAAI,beyerdynamic DT 770 PRO 80 Ohm Sudiokopfhörer,"22,05","14,37",B0011UB9CQ,beyerdynamic DT 990 PRO offener Studiokopfhörer,"15,66","15,33",B001BYMZ5W,beyerdynamic MMX 300 Premium Gaming Headset,"9,55","16,46"
Amazon.de,camcorder,"99,19",B00HH8A2D8,"Sony HDR-CX240E HD Flash Camcorder (Full HD, EXMOR R CMOS Sensor, 9,2 Megapixel, BIONZ X Bildprozessor) schwarz","11,92","3,71",B01AI1M3DW,"Panasonic HC-V180EG-K Full HD Camcorder (1/5, 8 Zoll Sensor, Full HD, 50x optischer Zoom, 28 mm Weitwinkel, opt. 5-Achsen Bildstabilisator Hybrid OIS+) schwarz","11,73","8,91",B00RK7ODDG,"Sony HDR-CX405 Full HD Camcorder (30-fach opt. Zoom, 60x Klarbild-Zoom, Weitwinkel mit 26,8 mm, Optical Steady Shot) mit Intelligent Active Mode Verwacklungsarme Aufnahmen schwarz","7,91","9,54"
Amazon.de,jogginganzug herren,"99,19",B013XADJQU,adidas Herren Trainingsanzug Sereno 14 PES,"17,72",0,B0190WPA6W,,"12,28",0,B0190WHHH2,,"9,81",0
Amazon.de,s7 edge hülle,"99,19",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"33,44","2,35",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"15,3","14,19",B01A5OU154,mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle,"11,67","16,64"
Amazon.de,tacker,"99,19",B0013JKYYO,Leitz NeXXt 55010095 kleines Büroheftgerät 25 Blatt schwarz,"36,23","13,63",B0014GRSBI,Bosch Handtacker HT 14,"12,39","5,12",B0007OEETM,"Leitz 55020095 Nexxt Büroheftgerät (Metall, 30 Blatt) schwarz","9,99","8,54"
Amazon.de,zelda,"99,19",B00KX8DQIM,The Legend of Zelda: Breath of the Wild  - [Wii U],"32,51","8,01",1506703356,The Legend of Zelda: Art & Artifacts,"4,58","3,5",B01FWK09UI,The Legend of Zelda: Ocarina of Time 3D - Nintendo Selects - [3DS],"4,24","2,32"
Amazon.de,avm 7580 fritzbox,"99,18",B01KKJFJ92,"AVM FRITZ!Box 7580 WLAN AC + N Router (VDSL-/ADSL-/ADSL2+-Modem, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), DECT-Basis, Media Server)","84,36","76,84",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","9,59","4,62",B01KKJHT4K,"AVM FRITZ!Box 7560 WLAN AC + N Router (VDSL-, ADSL-/ADSL2+-Modem, 866 MBit/s, TK-Anlage für Voice over IP mit DECT-Basis, Media Server)","1,87","8,69"
Amazon.de,breaking bad,"99,18",B00W2UEHWS,Breaking Bad - Die komplette Serie [Blu-ray],"61,81","9,01",B003X6UEXQ,Breaking Bad - Die komplette erste Season [3 DVDs],"7,2","19,06",B00W2UEH2S,Breaking Bad - Die komplette Serie (21 Discs),"5,59","8,39"
Amazon.de,buff,"99,18",B01JS8QS5K,"Buff Erwachsene Multifunktionstuch Original, 108836.00","38,1",0,B004GUSWZA,Buff Multifunktionstuch Polar,"10,85",0,B004GUSUUC,Buff Multifunktionstuch Reversible Polar,"4,74",0
Amazon.de,civilization 6,"99,18",B01FHV6FUK,Sid Meier's Civilization VI - [PC],"71,54","3,8",B01KXZG0Q4,Sid Meier's Civilization VI - 25th Anniversary Edition - [PC],"21,77","49,74",B01FHV66IQ,Sid Meier's Civilization VI - [AT-Pegi],"3,47","35,64"
Amazon.de,weihnachtskalender 2016,"99,18",B01L7IE0NG,"Maybelline New York Adventskalender 2016, 1er Pack (1 x 24 Stück)","5,55","1,88",B01L06SWZW,"Essie Adventskalender 2016, 1er Pack (1 x 24 Stück)","5,53",0,B00BEXCKDW,Ravensburger 18995 - Woozle Goozle Adventskalender 2016,"5,23","6,78"
Amazon.de,werkzeugkoffer leer,"99,18",B000R2C9EG,"Knipex 00 21 05 LE Werkzeugkoffer „Basic“ leer: robust, vielseitig und leicht","9,51","15,83",B0001JZUSC,"PARAT 433000171 Silver Werkzeugkoffer, Standard Ausführung (Ohne Inhalt)","6,48","5,28",B0093XFQUY,DeWalt DWST1-70702   DWST1-70702: Transportbox Combo  TSTAK Box II & TSTAK Box IV,"6,04","4,95"
Amazon.de,bastelset,"99,17",B00TYEDG3G,Knorrtoys F15425 - Bastelkoffer groß - 1500-teilig,"10,88","7,51",B004WQFCFG,"Folia 922 - Bastelkoffer Weihnachten, 110 teilig, bunt","5,63","3,12",B007IUOORK,SES  01131 - Glitzerschmetterlinge gießen,"5,09","3,42"
Amazon.de,dosenöffner,"99,17",B00JEA5X4U,Wenco 510899 Sicherheitsdosenöffner,"37,43","13,77",B00D2WZAOO,Leifheit 3141 Dosenöffner Exact,"14,05","8,87",B004RBAW24,Touch and Go 1184006 Vollautomatischer DosenÃ¶ffner - rot,"8,36","3,23"
Amazon.de,fritzfon,"99,17",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","54,05","18,34",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","25,63","17,23",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","4,93",0
Amazon.de,milchschäumer,"99,17",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß","14,77","3,73",B000V3LA6E,ScanPart Milchaufschäumer,"13,76","8,46",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","8,62","3,88"
Amazon.de,schlüsselanhänger,"99,17",B000WKND0C,"Durable 195700 Schlüsselanhänger, 6 Stück farbig sortiert","21,23","10,73",B002DLXBU0,"Wedo 262101801 Schlüsselanhänger Kunststoff mit Ring, auswechselbare Etiketten, 10 Stück, schwarz","18,99","13,45",B000KT6S8Y,"Wedo 262803499 Schlüsselanhänger aus Kunststoff mit S-Haken, auswechselbare Etiketten, 100 Stück, farbig sortiert","13,05","10,69"
Amazon.de,crocs herren,"99,16",B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"14,66",0,B00B4ETBPG,Crocs Classic Unisex - Erwachsene Clogs,"12,7",0,B001TOD3PA,Crocs Baya Unisex- Erwachsene Clogs & Pantoletten,"5,58",0
Amazon.de,jamie oliver,"99,16",3831031606,Weihnachtskochbuch,"18,4","2,03",3831031592,GENIAL GESUND: Superfood for Family & Friends,"17,04","7,1",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","14,41","5,34"
Amazon.de,lamy,"99,16",B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F","26,58","9,08",B002YQF69I,"Lamy FH21732 -Füllfederhalter AL-star, Feder: F,Modell 029, dunkelviolett  (black purple)","15,16","15,36",B000FA5E7O,Lamy T10 Tintenpatronen blau (1 Päckchen mit 5 Patronen),"14,54","3,17"
Amazon.de,nikon d750,"99,16",B00NINZLKK,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) nur Gehäuse schwarz","50,17",0,B00NMD804A,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. AF-S Nikkor 24-120 mm 1:4G ED VR Objektiv schwarz","13,39","35,49",B00NINZL6O,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. 24-85 mm Objektiv schwarz","10,24",0
Amazon.de,regenjacke damen,"99,16",B005C85XNE,The North Face Damen Hardshelljacke Resolve,"11,36",0,B002ZNW9C2,,"5,38",0,B00JRDZZIS,,"5,14",0
Amazon.de,rolling stones,"99,16",B01LFGV8NA,Rolling Stones - Havana Moon [Blu-ray],"15,92","3,62",B01DM80SIU,"The Rolling Stones - Totally Stripped (4 Discs, + Audio-CD)","15,54","5,2",B01LG7EOS4,The Story So Far - Unauthorized,"11,14","5,04"
Amazon.de,tresor,"99,16",B00422Q8HG,"BURG-WÄCHTER Möbeltresor, Elektronisches Zahlenschloss, Sicherheitsstufe B, HomeSafe H 1 E, Schwarz","11,46","8,29",B0043DMIGO,,"8,09",0,B000S67KKE,"BURG-WÄCHTER Möbeltresor, Doppelbartschloss, Sicherheitsstufe B, HomeSafe H 1 S, Schwarz","7,57","9,04"
Amazon.de,aufbewahrungsbox,"99,15",B00NKD7Y1W,"Orthex 35083903 3er-Set Clipbox Smart Store Classic 15, 14 Liter, transparent","16,52","5,49",B00YOUM8I4,"Iris 140065 Aufbewahrungsbox set von 3, Ordnungssystem, Stapelbare mit Handel 30 L, Kunststoffbox mit deckel, transparent","10,09","5,88",B008G1FLG8,"Rotho 1115308080 Aufbewahrungskiste Dekobox Country in Rattan-Optik aus Kunststoff (PP), Format A4, Inhalt ca. 18 l, ca. 36.8 x 27.8 x 19.1 cm (LxBxH), schwarz","8,47","2,95"
Amazon.de,funkkopfhörer,"99,15",B005I49EH8,"Thomson Funkkopfhörer ""WHP3001BK"" kabellos mit Ladestation (Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, Wireless) schwarz","14,8","7,25",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"12,54","6,2",B003YORJX0,"Philips SHC5100/10 Kabelloser HiFi-Kopfhörer (32 mm Lautsprechertreiber, Selbstregulierender Bügel) schwarz/silber","9,39","5,66"
Amazon.de,ls lenkrad,"99,15",B010FP5KI6,"Saitek Landwirtschafts-Simulator Lenkrad, Pedale & Fahrzeugsteuerung für PC (exkl. bei Amazon)","43,91","93,32",B010FP59AK,Saitek Farming Simulator Vehicle Side Panel,"13,99",0,B00ZIUB4A2,"Landwirtschafts-Simulator 15 - Gold Edition inkl. Lenkrad, Pedale & Fahrzeugsteuerung (exkl. bei Amazon.de) - [PC]","9,09",0
Amazon.de,plus produkte,"99,15",B0007VHBKO,"Vileda 144 Glitzi Plus mit Antibac - Gründlich, hygienisch & saugstark - 3er Vorratspack (3 Stück)","9,88","5,1",B014SYOMDY,"Tempo Taschentücher Duo-Box, 2 x 80 Tücher (160 Tücher)","4,87","1,29",B001G4QKCG,Intenso Rainbow Line 16 GB USB-Stick USB 2.0 schwarz,"4,58","0,72"
Amazon.de,raspberry pi,"99,15",B01CEFWQFA,Raspberry Pi 3 Model B,"80,44","33,12",B00O50G0C8,,"2,44",0,B01DZZ4YY4,"FrankenMatic F896-8860-10 Raspberry Pi 3 Basic Set (Squeezelite WLAN Music Player, Gehäuse, Netzteil, 8GB MicroSDHC)","1,97",0
Amazon.de,sporthose damen,"99,15",B01CVGHXJ6,,"10,27",0,B007PMEO2G,erima Damen Hose Sweathose Mit Bündchen,"8,53",0,B0092OMNQY,"Ultrasport Damen Fitnesshose Long, black/pink, XL, 10304","7,71","9,81"
Amazon.de,tado,"99,15",B00REMJBXY,tado° Smartes Thermostat Starter Kit V2 - intelligente Heizungssteuerung per Smartphone,"40,42","40,53",B01M0GTY4M,"tado° Smartes Heizkörper-Thermostat Starter Kit für Wohnungen mit Heizkörper-Thermostaten V3 - intelligente Heizungssteuerung per Smartphone, Apple HomeKit kompatibel","26,13","18,24",B00MPJF8UQ,"Honeywell evohome Starter Paket, THR993RT","4,29",0
Amazon.de,titanfall 2,"99,15",B01E5LFVY4,Titanfall 2 [PC],"30,59","23,1",B01H08TGRC,Titanfall 2 [AT PEGI] - [PlayStation 4],"29,48","39,27",B01HBK8KJO,"Titanfall 2 ""Vanguard SRS"" Collectors Edition Merchandise - ohne Spiel","10,04","6,03"
Amazon.de,werkzeugwagen,"99,15",B00E8GD216,"Meister Werkstattwagen ohne Inhalt, 8986100","9,31","18,91",B000K2LLP6,"Mannesmann Werkstattwagen bestückt mit Werkzeugen, M28270","9,09","9,46",B00R34Y2O6,,"8,63",0
Amazon.de,adventskalender jungen,"99,14",B01BPF6MX2,"Revell Control 01010 - Adventskalender RC Truck, blau","7,58","16,61",B01ARGB15Y,Mattel Hot Wheels DMH53 - Adventskalender 2016,"6,19","4,59",B00V8KQVBI,Craze 52120 - Adventskalender DreamWorks Drachenzähmen leicht gemacht,"5,91","4,92"
Amazon.de,bücher neuerscheinungen 2016,"99,14",1534870067,,"9,08","25,6",3548286577,Ich bin zu alt für diesen Scheiß: Roman,"7,56","2,72",3945067189,,"4,58","8,53"
Amazon.de,fire hd 8,"99,14",B01AHBC23E,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","70,84","50,08",B01AHBHPS6,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 32 GB (Schwarz) - mit Spezialangeboten","18,91","24,56",B01AHBBHNA,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 16 GB (Schwarz)","2,43","4,72"
Amazon.de,frozen,"99,14",B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"8,22","3,22",B01DNFKR4C,,"5,35",0,B00MGPUQR4,"Philips Disney Frozen (Die Eiskönigin) LED Projektor Tischleuchte, hellblau, 717690816","4,95","1,09"
