Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,dartscheibe,"99,64",B000G2Z4VW,"Unicorn Bristle Dartboard Eclipse, 054722794037","32,37","12,25",B000VI5362,sunflex Darts Dart-Scheibe DELUXE,"10,67","30,78",B000G2Z4VM,"Unicorn Bristle Board Striker, 79383","9,06","8,83"
Amazon.de,er ist wieder da,"99,64",B0186VB06M,Er ist wieder da,"55,3","13,18",3404171780,Er ist wieder da: Der Roman,"26,39","39,35",B0186VAZY0,Er ist wieder da [Blu-ray],"5,53","5,61"
Amazon.de,fritzbox 7490 preis,"99,64",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","70,98","46,09",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","9,32","5,86",B00KRCS7K6,,"4,59",0
Amazon.de,liebeskind geldbörse,"99,64",B00VKFR42Q,"Liebeskind Berlin Sally vintage Sally vintage Damen Geldbörsen 20x10x3 cm (B x H x T), Braun (cognac 0006)","6,41","5,83",B010FG9LOE,"Liebeskind Berlin, Sally Vintage, Damen Geldbörse, 19x9x2 cm (B x H x T), Schwarz (black 0001)","5,93","4,16",B010FG7LT6,"Liebeskind Berlin Slam vintage/water snake Slam vintage/water snake Damen Geldbörsen 20x10x3 cm (B x H x T), Schwarz (black 0001)","4,89","1,75"
Amazon.de,notizbuch,"99,64",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","27,21","11,83",B002CV9BBE,"LEUCHTTURM1917 311333 Notizbuch Medium (A5), 249 Seiten, Lineatur: blanko, Farbe: schwarz - weitere Farben und Lineaturen auswählbar","7,42","2,68",3867597529,Notizbuch - liniert - Antique Book,"7,31","6,11"
Amazon.de,roccat,"99,64",B005GTCF6M,"Roccat Isku Illuminated Gaming Tastatur mit USB (deutsches Tastaturlayout, QWERTZ)","16,84","7,47",B00EYT9KMC,Roccat Ryos MK Pro Mechanical Gaming Tastatur mit Per-key Illumination (MX Key Switch braun),"10,4","4,84",B00TWIJZIY,"Roccat Kone Pure Optical Gaming Maus (5000 dpi, 7 programmierbare Tasten) Limited Amazon Edition schwarz","9,83","8,72"
Amazon.de,desigual,"99,63",B00VQ8YJU2,Desigual Damen Langarmshirt TS_MARES REP,"5,19",0,B00JQ48L34,Desigual Damen Kleid VEST_MARTITA,4,0,B00VQ8XENK,Desigual Damen Mantel CHAQ_YAILA,"3,14",0
Amazon.de,homematic,"99,63",B00BZ6XLJ0,"HomeMatic 103584 Zentrale Haussteuerung CCU2, weiß","18,11","9,21",B00H7UIMGA,EQ3 HomeMatic Funk Wandthermostat 132030,"9,23","6,66",B007VTXP2I,eQ-3 104798 HomeMatic Funk-Statusanzeige LED16,"6,66","3,09"
Amazon.de,nike,"99,63",B0096PA1LI,,"13,84",0,B00IY7VSFW,Nike Md Runner Txt 629337 Herren niedrig,"9,92",0,B00IWP8EXU,"Nike Roshe Run 599728, Jungen Laufschuhe","8,4",0
Amazon.de,personenwaage,"99,63",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"25,53","4,42",B003J367QG,Clatronic PW 3368 Personenwaage,"8,37","2,77",B00JP8VZ4I,Soehnle 63828 Personenwaage Digital Frosted and Frozen,"7,68","4,65"
Amazon.de,razer,"99,63",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (DE-Layout),"18,57","3,29",B00MXV1Q4I,Razer DeathAdder Chroma Ergonomische Gaming Maus,"11,06","4,19",B00ZU1Z7DE,"Razer Mamba Tournament Edition Gaming Maus (16000 dpi, 9 programmierbare Tasten) schwarz","7,94","15,16"
Amazon.de,annenmaykantereit,"99,62",B015NOMQHM,Wird schon irgendwie gehen (EP),"45,78","49,01",B018HEKBB8,Alles Nix Konkretes (Limited Deluxe Box),"43,25","26,46",B00YB994K8,Herzberührt - Deutsche Poeten,"5,19","1,22"
Amazon.de,b018hek7bm|b018hekbb8|b018hek6mw,"99,62",B018HEK6MW,Alles Nix Konkretes,"45,51","37,52",B018HEKBB8,Alles Nix Konkretes (Limited Deluxe Box),"39,04","28,42",B018HEK7BM,"Alles Nix Konkretes (2 Vinyl, inklusive MP3 Downloadcode) [Vinyl LP]","14,68","24,56"
Amazon.de,calvin klein unterwäsche herren,"99,62",B00JVILAJM,"Calvin Klein underwear Herren Boxershorts TRUNK, 3er Pack","34,88",0,B013QOOLTW,,"18,87",0,B00GC1PSTY,Calvin Klein underwear Herren Boxershort COTTON STRETCH - 3P LOW RISE TRUNK,"12,39",0
Amazon.de,familienplaner,"99,62",3840134986,Helme Heine Familienplaner 2016,"11,03",2,B011N2GUV6,"Busy B Familienkalender 2016 Vögel Ein Steckfach jeden Monat für Briefe, Einladungen, Karten und wichtige Notizen Platz für bis zu fünf Terminpläne, blau","6,89","4,13",386679309X,"FamilienPlaner 2016 Wandkalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 18 Monate bis Dez 2016","4,48","2,14"
Amazon.de,honig im kopf,"99,62",B00Q76OM5A,Honig im Kopf,"61,76","69,35",B0117VRXNW,,"26,71",0,B00Q76OUP2,Honig im Kopf [Blu-ray],"5,55","19,15"
Amazon.de,katzenspielzeug,"99,62",B001LWRFW2,Catit 50730 Senses Spielschiene für Katzen,"14,52","6,39",B004G9L1H2,Catit 50745 Senses Futterlabyrinth für Katzen,"7,2","2,99",B000WFE5NG,"Trixie 5661 Natural Living Spielplatz, 35 × 29 × 25 cm","6,56",0
Amazon.de,kompressor,"99,62",B00LALVTU8,"Einhell Kompressor TH-AC 200/24 OF (1,1 kW, 24 L, Ansaugleistung 140 l / min, 8 bar, ölfrei, große Räder und Haltebügel)","15,39","12,46",B000ET2E74,"Mannesmann Mini-Alu-Kompressor 140 PSI, M01790","13,4","5,46",B003A5ZBY2,"Black & Decker ASI300 Kompressor, 11 bar / 160 psi","10,06","6,29"
Amazon.de,rauchmelder testsieger,"99,62",B007IGQ5SK,"Ei Electronics Ei 650 10-Jahres-Rauchwarnmelder (mit fest verbauter 3V-Lithium-Batterie, 10 Jahre Produktlebensdauer) weiß, 1 Stück","54,11","10,26",B00ZP7L0WA,"Smartwares TÜV Rauchmelder, 4-er Set, DIN EN 14604, reinweiß, RM149/4_1J","9,59","6,61",B0049SOGHC,"ABUS Rauchwarnmelder RM10, 51024","6,8","7,82"
Amazon.de,rise of the tomb raider,"99,62",B015G1WM5I,Rise of the Tomb Raider - [PC],"74,66","16,27",B012FQ564Q,Rise of the Tomb Raider - [Xbox One],"9,89","7,19",B01A751MDQ,Rise of the Tomb Raider - Collector's Edition - [PC],"5,7","1,16"
Amazon.de,whiteboard,"99,62",B001J8JR8I,"magnetoplan Whiteboard SP 90 x 60 cm, in weiteren Größen auswählbar, mit speziallackierter Oberfläche, Metallrückwand, inklusive Befestigungsmaterial","30,38","20,88",B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage","30,32","15,29",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel, 40 x 60cm, weiß mit silbernen Holzrahmen","8,03","2,95"
Amazon.de,bibi und tina,"99,61",B017V9OO7M,Soundtrack zum 3. Kinofilm Mädchen gegen Jungs,"23,64","2,06",B00R2S3ITS,"Bibi & Tina, Voll verhext","18,47","5,36",350513872X,Bibi & Tina - Mädchen gegen Jungs: Das Buch zum Film,"9,45","2,7"
Amazon.de,coldplay,"99,61",B017IS0HY0,A Head Full Of Dreams,"66,57","17,21",B00IQE4NUK,Ghost Stories,"8,99","13,46",B009TO99TG,4 CD Catalogue Set,"6,48","12,18"
Amazon.de,everest,"99,61",B0155XPF2E,Everest,"69,47","21,83",B0155XPFTW,Everest  (inkl. Digital HD Ultraviolet) [Blu-ray],"18,65","6,7",B00H9TK4JW,Everest - Die kompletten Staffeln 1-3 [6 DVDs],"3,93","33,88"
Amazon.de,fieberthermometer,"99,61",B000R5BM2I,reer 9840 Digitales Fieberthermometer mit flexibler und vergoldeter Messspitze,"22,53","9,13",B00NVMIO02,Braun IRT6520 Thermo Scan 7 Infrarot Ohrthermometer,"20,74","1,89",B0014II7G6,Domotherm 0830 Rapid - Elektronisches Fieberthermometer,"8,86","5,56"
Amazon.de,keyboard,"99,61",B00KFBASJ2,"Yamaha PSR-F50 Keyboard (61-Tasten, LED-Display, 6 Watt)","28,32","19,17",B00F45OY9E,Clifton LP-5450 Keyboard inkl. Mikrofon,"9,52","9,3",B0081G2SBO,Yamaha EZ-220 Digital Keyboard (61 anschlagdynamische Tasten mit Beleuchtung) inkl.Netzteil,"7,58",0
Amazon.de,kulturbeutel,"99,61",B00JJQZ3EO,Jack Wolfskin Uni Kulturbeutel Waschsalon,"13,03",0,B00R6ALKRO,Jack Wolfskin Kulturbeutel Harbourfield,"9,98",0,B001HYXMVC,"Jack Wolfskin Kulturbeutel Culture Duffle, Phantom, 33 x 18 x 1.5 cm, 5 Liter, 86156-635","6,95","5,76"
Amazon.de,the division,"99,61",B00DBT0A5W,Tom Clancy's The Division - [PlayStation 4],"46,75","4,79",B00EQ4KDN0,Tom Clancy's The Division - [PC],"10,6","4,49",B01003QVXQ,Tom Clancy's The Division - Sleeper Agent Edition - [PlayStation 4],"9,13","7,33"
Amazon.de,thermometer,"99,61",B007SAM4E0,TFA Dostmann digitales Thermo-Hygrometer Moxx 30.5026.01,"24,12","2,97",B0095GJ9AW,TFA Dostmann digitales Innen-Aussen-Thermometer 30.1044,"10,06","6,46",B0053AZPJS,"TFA Dostmann digitales Thermometer 30.2017.02, weiss","9,65","11,5"
Amazon.de,valentinstag,"99,61",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","18,84","4,22",3848510979,Verwöhn-Gutscheine für meinen Schatz,"10,49","1,45",3760789854,Hase 1 an Hase 2: Eine Liebesgeschichte (Hasenbücher (Holzach)),"6,23","6,37"
Amazon.de,eiweißpulver,"99,6",B004U4WUFU,"ESN Designer Whey Protein, Chocolate, 1er Pack (1 x 1 kg)","27,52","8,75",B000KTM2IY,"Mammut Formel 90 Protein, Vanille, Eiweißshake, Wheyprotein, 3000 g Dose","15,25","6,97",B000QSNYGI,"Optimum Nutrition 100 % Whey Gold Standard Protein Double Rich Chocolate, 1er Pack (1 x 2273 g)","8,21","1,44"
Amazon.de,hundebett,"99,6",B0081TNJIW,"Knuffelwuff 12623 Hundebett Dreamline - Größe XXL, 120 x 85 cm, braun","10,67","4,45",B0089LD1B2,Knuffelwuff 12652 Wasserfestes In und Outdoor Hundebett Lucky - Größe XXL 118 x 85cm Braun,"10,12","1,5",B0087263HM,"Trixie 37536 Hundebett Timber, o 55 cm, braun","7,12","2,63"
Amazon.de,induktionskochfeld,"99,6",B0053TQS2C,AEG HK 634250 X-B Induktions Glaskeramik Kochfeld 949 595 070,"28,6","11,96",B00IOK6RXM,"Tefal IH2018 Induktionskochfeld Everyday (6 voreingestellte Programme, 9 Heizstufen automatische Topferkennung, 2.100 W)","7,67","8,43",B002ZTYF3C,AEG HG HK634200X-B Kochfelder / Induktion / A / 7400 Watt / 57.6 cm,"7,04","2,06"
Amazon.de,jack wolfskin,"99,6",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Jacke Iceland Jacket,"21,14",0,B00CN0MR88,Jack Wolfskin Herren Fleece Pullover Gecko,"6,96",0,B00HROKNRC,Jack Wolfskin Herren Wetterschutz Jacke Cloudburst Jacket,"6,22",0
Amazon.de,luftbett,"99,6",B000COQ5GM,"Intex Luftbett Pillow Rest Blue Queen (230 V), Blau, 152 x 203 x 42 cm","18,34","7,26",B00GF07YDU,"Intex 64414 Luftbett Comfort Plush Elevated Airbed Kit ""Queen"", 230 V inklusive eingebauter Luftpumpe, 152 x 203 x 46 cm","7,57","2,36",B004M8RO3W,"Simex Sport Luftbett Twin 40091, blau","6,04","3,25"
Amazon.de,ninjago,"99,6",B012NOICVE,LEGO Ninjago 70599 - Coles Drache,"8,99","3,64",B013GY9ZYS,LEGO Ninjago 70600 - Ninja-Bike Jagd,"8,7","2,59",B00SDTW350,LEGO 70733 - Ninjago Cole's Donner-Bike,"5,53","2,25"
Amazon.de,revenge,"99,6",B016HCQ48Q,,"80,36",0,B00NAJI9MO,Revenge - Die komplette dritte Staffel [6 DVDs],"5,16","22,02",B00DNR9S50,Revenge - Die komplette erste Staffel [6 DVDs],"4,51","53,42"
Amazon.de,sporthose damen,"99,6",B0093GVYOI,Ultrasport Damen antibakterielle Fitness Hose lang mit Quick Dry Function,"7,51",0,B012WCNSYS,adidas Damen Hose Essentials Linear Tights,"6,76",0,B007PMEO2G,erima Damen Hose Sweathose Mit Bündchen,"5,88",0
Amazon.de,straight outta compton,"99,6",B013U6PGPE,Straight Outta Compton [Blu-ray] [Director's Cut],56,"21,53",B016WQ1ZZE,Straight Outta Compton - Steelbook [Blu-ray] [Limited Edition],"14,55","13,63",B013U6PFJ6,Straight Outta Compton,"12,83","23,88"
Amazon.de,victorinox,"99,6",B0001P151W,"Victorinox Taschenwerkzeug Offizierm Rot mit Gross Blister, 1.3713.B1","8,62","2,68",B0001P15CG,"Victorinox Taschenwerkzeug Offiziersmesser Spartan Rot, 1.3603","6,88","4,07",B00BMTWS9E,"Victorinox 67833.S6 SwissClassic Tafelmesser/Tomatenmesser/Brotzeitmesser/Wurstmesser-Set 6-teilig mit Wellenschliff, schwarz","6,21","5,54"
Amazon.de,bloodborne,"99,59",B01733YMKU,Bloodborne - Game of the Year Edition - [PlayStation 4],"43,13","49,42",B00KX1LXE8,Bloodborne - Standard Edition - [PlayStation 4],"30,35","19,04",3869930705,Bloodborne Collector's Edition Guide - Das offizielle Lösungsbuch,"4,77","17,03"
Amazon.de,crocs damen,"99,59",B00LA1SKLE,Crocs Crocband Unisex-Erwachsene Clogs,"11,24",0,B00B4ETBPG,Crocs Classic Unisex-Erwachsene Clogs,"7,57",0,B001TOD3PA,crocs Baya 10126 Unisex - Erwachsene Clogs & Pantoletten,"5,08",0
Amazon.de,dolce gusto,"99,59",B002K8PSMA,"Nescafé Dolce Gusto Grande, 3er Pack (48 Kapseln)","10,17","3,36",B005FOGVTU,"Nescafé Dolce Gusto Cafe au Lait, 3er Pack (3 x 160 g)","8,98","2,64",B008GT049O,"Krups Nescafé Dolce Gusto Melody 3 Kaffeekapselmaschine, KP 230T, automatisch, titanium","8,14","2,53"
Amazon.de,faschingskostüme männer,"99,59",B00SZF5X7M,,"9,73",0,B00E1BXRMM,,"5,72",0,B0034BEU26,"Widmann 4491B - Erwachsenenkostüm Dicke Stripteasetänzerin, gepolstertes Kostüm mit Slip und Babydoll","4,67","5,99"
Amazon.de,lumia 950 xl hülle,"99,59",B00WSEWDMY,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle transparent weiss,"29,41","29,21",B00WSEWKWM,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle,"25,18","12,98",B00WSEW9M8,mumbi Tasche im Bookstyle für Microsoft Lumia 950 XL Tasche,"18,92","29,21"
Amazon.de,salomon schuhe herren,"99,59",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"27,22",0,B00WTZRDMW,Salomon Speedcross 3 Herren Traillaufschuhe,"10,79",0,B00WTZREJY,Salomon XA PRO 3D Herren Traillaufschuhe,"4,72",0
Amazon.de,surface,"99,59",B013UY0A8Y,"Microsoft Surface 3, 2GB RAM, 64GB Speicher, WiFi, Win10","32,95","34,87",B013UY0C28,"Microsoft Surface 3, 4GB RAM, 128GB Speicher, WiFi, Win10","19,3","15,69",B01690TCWG,"Microsoft Surface Pro 4 31,24 cm (12,3 Zoll) Tablet-PC (Intel Core i5, 8GB RAM, 256GB, Intel HD Graphics, Windows 10 Pro)","17,03","12,4"
Amazon.de,aquarium,"99,58",B000XAE55S,"Tetra 151543 AquaArt Aquarium-Komplett-Set 60 L, modernes Design in Verbindung mit innovativer Technik und einfacher Pflege","16,42","10,08",B001MZYH5G,"Juwel Aquarium 71030 Unterschrank Vision 180 SB, schwarz","14,08","4,03",B00DQSWB78,Tetra AquaArt Explorer Line Tropisches Aquarium Komplett-Set 60L,"11,04","9,07"
Amazon.de,black roll,"99,58",B004E2TDHQ,Blackroll Orange (Das Original) Selbstmassagerolle inkl. Übungs-DVD und Übungs-Poster,"43,55","8,04",B003BP5AGA,"Blackroll Selbstmassagerolle, Schwarz, BRSTABKBOXC","15,37","13,55",B00CS7GEY4,"Blackroll Selbstmassagerolle Mini, Schwarz, BRBMBKSAC","6,14","4,82"
Amazon.de,black-roll,"99,58",B004E2TDHQ,Blackroll Orange (Das Original) Selbstmassagerolle inkl. Übungs-DVD und Übungs-Poster,"37,16","7,01",B003BP5AGA,"Blackroll Selbstmassagerolle, Schwarz, BRSTABKBOXC","10,88","12,64",B007NLX8US,Blackroll Orange (Das Original) - DIE Selbstmassagerolle - Starter-Set PRO - inkl. Übungs-DVD und Übungsposter,"9,2","7,77"
Amazon.de,geschenkgutschein amazon,"99,58",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"49,28","4,21",B00JFXN1V8,Amazon.de Grußkarte mit Geschenkgutschein - 20 EUR (Von uns. Für dich),"18,08","6,6",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"15,48","0,38"
Amazon.de,körperfettwaage,"99,58",B0033AGBW0,"Omron BF 511 Körperanalysegerät, blau","26,02","4,1",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"13,84","0,6",B003ZDYL1S,"Beurer BG 40 Glas-Diagnosewaage, schwarz","10,68","5,86"
Amazon.de,led lenser,"99,58",B00F9ZH4O6,"Zweibrüder LED Lenser P7.2 Taschenlampe High Performance Line, P-Serie, 9407","24,19","5,49",B00HVEI3G6,LED LENSER P5.2 Taschenlampe Gift Box 9405,"8,3","6,71",B00FYVF62C,"LED LENSER H7R.2 Box, Stirnlampe, High Performance Line, H-Serie 7298","7,3","3,85"
Amazon.de,schrittzähler,"99,58",B00HFPOXM4,"Garmin vívofit Fitnessarmband mit Tageszielen, Inaktivitätsbalken, Schlafanalyse","16,7","3,51",B00KQCQ7F4,Omron Schrittzähler Walking style IV,"16,69","19,98",B0045EPE8U,"Omron Schrittzähler Walking style III, gelb/grün","11,74","7,01"
Amazon.de,action cam,"99,57",B00HJMU2IW,"QUMOX Actioncam SJ4000, Action Sport Kamera Camera Waterproof, Full HD, 1080p Video, Helmkamera, Schwarz","34,21","14,44",B00TQWX5MS,"Rollei Actioncam 300, der günstige Einstieg in die Actioncam Welt in HD, inkl Unterwassergehäuse, 140° Super-Weitwinkel-Objektiv, HD Videofunktion 720p - Schwarz","15,27","22,56",B00O32GU6O,"GoPro HERO Actionkamera (5 megapixels, 71,3 mm x 67,1 mm x 39,0 mm)","9,96","1,26"
Amazon.de,b019pqhgem|b01a729420|b01a73h36s|b01a743py6|b01a782q42,"99,57",B01A73H36S,Seelenbeben (Limitierte Premium Edition),"53,9","38,2",B01A743PY6,"Seelenbeben (Limitierte Fanbox inkl. Fanschal, Doppel-LP,  Bonus-DVD und mehr)","22,3","37,03",B01A729420,Seelenbeben,"17,69","18,94"
Amazon.de,downton abbey,"99,57",B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"39,46","13,24",B019PGRQGU,,"12,62",0,B005GIB1XG,Downton Abbey - Staffel 1 [3 DVDs],"9,15","12,61"
Amazon.de,funksteckdose,"99,57",B002UJKW7K,mumbi Funksteckdosen Set: 3 x Funksteckdose und 1x Fernbedienung - Plug & Play - 1000 Watt,"30,13","16,67",B001AX8QUM,"Brennenstuhl Funkschalt-Set RCS 1000 N Comfort, 1507450","19,62","7,86",B00AQ9E77M,AVM Intelligente Steckdose FRITZ!DECT 200,"7,5","0,34"
Amazon.de,philips sonicare ersatzbürsten,"99,57",B00YMN5L78,"Philips Sonicare HX6064/31 DiamondClean, 4 er Pack, Standard - Bürstenkopf","26,71","10,14",B00YMN5L46,"Philips Sonicare HX6018/31 ProResults, 8er Pack, Standard - Bürstenkopf","18,15","11,98",B00YMN5KTW,"Philips Sonicare HX6014/31 ProResults, 4er Pack, Standard - Bürstenkopf","9,39","7,23"
Amazon.de,ps4 headset,"99,57",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","32,75","16,22",B00HKCKA0G,"Tritton Kama Stereo Headset, schwarz - [PlayStation 4, PS VIta]","8,77","10,22",B00CJ5FPUE,Logitech G430 Gaming Headset für PC und PS4 blau,"8,76","0,44"
Amazon.de,chia samen,"99,56",B00FKZ0OYM,"Naturacereal Premium Chia Samen, in Deutschland geprüfte Qualität (1 x 1 kg)","46,92","4,92",B00MPHGBPO,"Chia-Samen Premium, 1er Pack (1 x 1 kg)","25,93","34,39",B00R7M2DQS,"Naturacereal Chia Samen, 1er Pack (2 x 1 kg)","6,98","3,59"
Amazon.de,festplattenrecorder,"99,56",B00CMKWL3A,"Western Digital 2TB My Book AV TV Externe Festplatte Desktop 3,5"" USB3.0 und 2.0 für TV Aufnahmen, reibungslose AV-Wiedergabe, USB-Kabel - 2 m, Flexibles Design für liegende oder stehende Aufstellung","23,68","25,44",B00IWZHM7E,"Samsung BD-H8500 HD-Recorder mit Twin Tuner und 3D Blu-ray Player (500GB HDD, DVB-T/C, CI+, WLAN, Smart TV) schwarz","14,11","15,09",B00X6AKRPY,"Panasonic DMR-EX97CEGK DVD-Rekorder (HD, DVB-C2/T, 500GB Festplattenspeicher, CI+, USB-Eingang) schwarz",9,"13,72"
Amazon.de,garmin,"99,56",B00NIUBFXU,Garmin vívosmart Fitnessarmband mit Smartphone Benachrichtigungen und Touchscreen mit SWIPE Funktion,"26,01",0,B00RE1UL52,"Garmin Sport GPS Smartwatch Vivoactive: Sportuhr mit Sport Apps, Activity Tracker, Schrittzähler und Kalorienzähler, auch als Pulsuhr in Verbindung mit Garmin Herzfrequenz-Messer Brustgurt","11,96","12,91",B017BO18LM,Garmin vivosmart HR Fitnessarmband mit integrierter Herzfrequenzmessung am Handgelenk und Smart Notifications,"9,96",0
Amazon.de,gaspistole,"99,56",B0010XI90Y,"Softair Pistole Taurus PT 24/7 Kaliber 6 mm Federdruck < 0.5 Joule, 201889","11,81","7,72",B0009QWVQ6,"EDISON 8026025 - Pistole Jaguarmatic, 13-Streifenschuss","8,19","3,97",3936632553,Selbstverteidigung mit Gas- und Schreckschusswaffen: Kaufberatung - Handhabung - Training,"8,12","35,76"
Amazon.de,jamie oliver,"99,56",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","28,12","7,76",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","22,05","1,57",3831027161,"Jamies Wohlfühlküche: Essen, das glücklich macht","7,24","3,32"
Amazon.de,moleskine kalender 2016,"99,56",B00O80WC72,"Moleskine 12 Monate Wochen-Notizkalender/Taschenkalender 2016, Pocket, A6, Soft Cover, schwarz","21,43","6,46",B00O80WC6I,"Moleskine 12 Monate Wochen-Notizkalender/Taschenkalender 2016, A5, Soft Cover, schwarz","13,29","8,44",B00O80WBUU,"Moleskine 12 Monate Tageskalender/Taschenkalender 2016, Large, A5, Hard Cover, schwarz","7,58","4,57"
Amazon.de,nike schuhe,"99,56",B0096PA1LI,,"10,19",0,B00IY7VSFW,Nike Md Runner Txt 629337 Herren niedrig,"5,97",0,B00IWP8EXU,"Nike Roshe Run 599728, Jungen Laufschuhe","5,79",0
Amazon.de,schallzahnbürste,"99,56",B00J59G236,"Philips Sonicare HX6510/22 EasyClean Schallzahnbürste, weiß","23,53","9,27",B003VWDC3G,Oral-B Pulsonic Slim elektrische Zahnbürste (1 Handstück),"22,16","7,83",B0053TBSR2,"Philips Sonicare HX9332/04 Diamond Clean Schallzahnbürste, keramikweiß","6,74","2,05"
Amazon.de,steven wilson,"99,56",B017OJG1I4,4 1/2,"56,81","6,86",B00QW4QWYQ,Hand.Cannot.Erase,"11,4","10,81",B00AQB2A3I,The Raven That Refused to Sing,"4,01","6,87"
Amazon.de,tip toi,"99,56",3473435147,tiptoi® Bilderbuch: tiptoi® Meine schönsten Kinderlieder,"7,03","2,82",3473418005,tiptoi® Mein Lern-Spiel-Abenteuer: tiptoi® Erste Buchstaben,"5,19","3,47",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"4,04","1,04"
Amazon.de,amazon wasserkocher,"99,55",B0019QLTMW,"Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk) schwarz","10,09","2,93",B005N5RR76,"Severin WK 3364 Wasserkocher (1800 Watt, 1,5 Liter) Edelstahl-gebürstet-schwarz","5,42","1,85",B00MBS562G,"Clatronic WK 3445 Wasserkocher, brombeer","4,68","4,68"
Amazon.de,beats kopfhörer,"99,55",B00KD805BS,Beats by Dr. Dre Solo2 On-Ear Kopfhörer - Schwarz,"24,56",12,B00KD80B0S,Beats by Dr. Dre Solo2 On-Ear Kopfhörer - Weiß,"12,84","15,85",B00KD80DQ0,Beats by Dr. Dre Solo2 On-Ear Kopfhörer - Blau,"10,48","8,46"
Amazon.de,bewegungsmelder,"99,55",B001F6ZJ7M,"REV Ritter Bewegungsmelder AP-STA 180°, weiß, 0075184112","23,38","18,4",B0012RBX38,"Steinel Bewegungsmelder IS 130-2 weiß, 130° Passiv-Infrarot Bewegungssensor mit 12 m Reichweite, Unterkriechschutz, für den Innen- und Außenbereich, IP 54, 660314","15,49","9,58",B002ZXWVZW,"Brennenstuhl Infrarot-Bewegungsmelder PIR 180 IP44 Weiß, 1170900","9,11","8,8"
Amazon.de,bilderrahmen,"99,55",B00TDLJZNA,,"15,01",0,B00S15ACTK,"Empire Merchandising 671820 Collage Bilderrahmen, Love Multishot, Profil 15 mm Kunststoff mit Glasscheibe, Aussengrösse 48 x 33 cm für 6 Bilder 13,5 x 9 cm, weiß","10,56",9,B0093Y9JHY,Hama Wales Portrait Bilderrahmen (13 x 18 cm) weiß,"8,27","3,53"
Amazon.de,die drei fragezeichen,"99,55",B013FOUV0G,178/der Gefiederte Schrecken,"27,35","2,83",B0187HW618,179/Die Rache des Untoten,"23,07","1,13",B011WEVVTG,177/der Geist des Goldgräbers,"9,5","1,43"
Amazon.de,james bond,"99,55",B016ZC34L8,James Bond - Spectre,"32,44","4,01",B0101BHBSQ,Bond DVD Collection inkl. Leerplatz für Spectre (23 Discs),"25,95","17,03",B016ZC34JA,James Bond - Spectre [Blu-ray],"5,67","1,81"
Amazon.de,samsung galaxy s6 edge hülle,"99,55",B00T9NK0FO,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent weiss (Ultra Slim - 0.55 mm),"17,03","9,03",B00T9NK0CC,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent schwarz (Ultra Slim - 0.55 mm),"13,7","11,32",B00SV635BG,"Spigen ® Schutzhülle Samsung Galaxy S6 Edge Hülle NEO HYBRID [Gummierte Druckknöpfe] - Tasche Samsung Galaxy S6 Edge / SVI, BUMPER STYLE Schutzhülle - dunkelgrau [Gunmetal - SGP11422]","11,37","5,15"
