Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,samsung galaxy s6 edge hülle,"99,69",B00T9NK0FO,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent weiss (Ultra Slim - 0.55 mm),"16,88","9,44",B00T9NK0CC,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent schwarz (Ultra Slim - 0.55 mm),"11,67","11,17",B00SV635BG,"Spigen ® Schutzhülle Samsung Galaxy S6 Edge Hülle NEO HYBRID [Gummierte Druckknöpfe] - Tasche Samsung Galaxy S6 Edge / SVI, BUMPER STYLE Schutzhülle - dunkelgrau [Gunmetal - SGP11422]","11,3","8,28"
Amazon.de,wetterstation mit außensensor,"99,69",B001HJ5DLE,"TFA Dostmann Funkwetterstation Spectro 35.1089, silber","12,98","2,06",B00LGIFEE2,"Bresser Funkwetterstation Temeo Trend LG, schwarz (Version 2)","4,59","0,82",B00JKI57FQ,"TFA Dostmann 35.1129.01 ""Spring"" Funk-Wetterstation mit farbig animierter Wettervorhersage und lokaler Wetterprognose anhand Luftdruckveränderungen, ideal auch zur Raumklimakontrolle mit Temperatur und Luftfeuchtigkeit","4,26","0,65"
Amazon.de,wickeltasche,"99,69",B005M0ITP6,"Babymoov A043513 Wickeltasche ""Baby Natural""","13,78","1,57",B00NQ9BZTM,Wickeltasche Style Bag BLACK,"9,18","1,99",B00JM6WGG4,"Osann Wickeltasche Vegas in diversen Farben, inkl.mobiler Wickelunterlage","5,38","6,21"
Amazon.de,wärmepumpentrockner,"99,69",B00OYT7FJ2,Bauknecht TK EcoStar 8 A+++ Wärmepumpentrockner / 4 Jahre Herstellergarantie / 8 kg / A+++ / weiß,"18,95","20,47",B00JGWVGN8,Siemens WT46W261 Wärmepumpentrockner / A++ / 8 kg / Weiß / Restlaufanzeige,"17,46","2,92",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Selbstreinigender Kondensator / weiß,"8,47","9,41"
Amazon.de,desigual,"99,68",B00VQ8YJU2,Desigual Damen Langarmshirt TS_MARES REP,"5,24",0,B00VQ8YOO8,Desigual Damen Langarmshirt TS_SILVIA,"3,95",0,B00VQ8YCAY,Desigual Damen Langarmshirt TS_ELVI,"3,09",0
Amazon.de,fenstersauger,"99,68",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","35,34","11,7",B00L25FFOS,"Leifheit Fenstersauger mit Stiel und Power Washer, 51147","23,29","16,77",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","11,61","5,44"
Amazon.de,gesichtsreinigungsbürste,"99,68",B00DGL1QGW,"Olaz Regenerist ""3 Zone"" Gesichtsreinigungsbürste mit 2 Rotationsstufen","22,63","9,42",B00LZPLRCE,Braun Face 810 Gesichts Epilierer & Gesichtsreinigungsbürste,"16,08","5,93",B007W1IBN8,Silk'n SC SonicClean Schall - Gesichtsreinigungsbürste,9,"4,93"
Amazon.de,gin,"99,68",B003RUSKH0,Bombay Sapphire London Dry Gin (1 x 0.7 l),"10,28","2,21",B004LLZP3Q,Hendrick's Gin (1 x 0.7 l),"9,42","2,64",3869415800,"Gin: Geschichte, Herstellung, Marken","7,79","4,15"
Amazon.de,herr der ringe,"99,68",B005C2SDXM,Der Herr der Ringe - Die Spielfilm Trilogie (Extended Edition) [Blu-ray],"50,42","6,73",B0096MFPKS,Der Herr der Ringe - Die Spielfilm Trilogie [3 DVDs],"10,35","6,53",B0026RHBKM,Der Herr der Ringe - Die Gefährten [Blu-ray],"6,46","9,06"
Amazon.de,kinder cd player,"99,68",B000YAFU56,"Idena 6805350 Kinder CD-Player ""SING-A-LONG"" blau mit 2 Mikrofonen und LED-Display","20,51","9,39",B01307SKH4,"Lenco SCD-40 USB Kids CD/MP3-Player mit UKW-Radio, LCD-Display, Wiederholungsfunktion, Aux-Eingang","10,99","6,49",B00N54UHD8,AEG CDK 4229 Karaoke CD Player,"6,67","10,62"
Amazon.de,kollegah zuhältertape 4,"99,68",B017AML0CM,Zuhältertape Volume 4,"79,41","62,7",B016Y0RJBM,Zuhältertape Volume 4 (Limited Deluxe Edition),"14,6","14,58",B00RM8NPFA,Zuhältertape X-Mas Edition,"2,3","2,48"
Amazon.de,küchenradio,"99,68",B0000D84L6,Grundig Sonoclock 690 Uhrenradio weiss,"17,82","12,19",B007A0FN9Q,AEG KRC-4344  Küchen Radio (PLL-Tuner),"14,39","16,76",B00I8192F2,"Grundig Music 60, empfangsstarkes Radio im modernen Design, white/silver","6,19","4,22"
Amazon.de,laptoptasche,"99,68",B0077VFOBA,"DICOTA Base 16-17.3 Notebooktasche (für Geräte bis 43,9 cm) mit Metalldrahtrahmen","17,64","7,71",B00DUGZFWY,"AmazonBasics Tasche für Laptop / Tablet mit Bildschirmdiagonale 15,6 Zoll / 39,6 cm","13,17","7,63",B00LU7B8X0,"AmazonBasics Laptop-Tasche, für eine Bildschirmdiagonale von 44 cm (17,3 Zoll)","6,05","3,45"
Amazon.de,nussknacker,"99,68",B0019QUU6S,"Westmark 33254470 Nussknacker/Sektzange ""Nussprofi""","24,26",9,B0053XDRPY,Metaltex 233715080 Nussknacker Zamac Synthesy,"7,71","3,98",B00008XF7J,Fackelmann 48221 KNAX DER Nußknacker 18cm schwarz,"6,5","7,13"
Amazon.de,ostwind,"99,68",B00BU548ZW,Ostwind,"37,66","22,26",B00YOSBVTI,Ostwind 2,"18,89","2,69",394091911X,Ostwind: Aufbruch nach Ora,"17,64","5,39"
Amazon.de,pürierstab,"99,68",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß, 600 Watt","19,08","3,74",B000T7URXY,Bosch MSM6B150 Stabmixer 300 Watt,"14,07","5,15",B0007UDGMM,Bosch MSM6700 Stabmixer  / 600 Watt,"12,44","2,49"
Amazon.de,roccat,"99,68",B005GTCF6M,"Roccat Isku Illuminated Gaming Tastatur mit USB (deutsches Tastaturlayout, QWERTZ)","18,52","8,22",B016A9XBGY,"Roccat Kova - Pure Performance Gaming Maus (7000 dpi, Rechts-/Linkshänder, 12 programmierbare Maustasten) weiß","11,11","14,91",B00EYT9KMC,Roccat Ryos MK Pro Mechanical Gaming Tastatur mit Per-key Illumination (MX Key Switch braun),"9,53","9,58"
Amazon.de,santiano,"99,68",B00HZWI76A,Mit den Gezeiten (Special Edition),"32,55","20,89",B013J9X9KQ,"Von Liebe,Tod und Freiheit (Special Edition, inklusive 5 neue Songs)","19,27","7,2",B008S0BN2I,"Bis ans Ende der Welt (Second Edition, inklusive 4 neue Songs)","16,83","12,8"
Amazon.de,sing meinen song,"99,68",B0172IVVKU,Sing Meinen Song - Das Weihnachtskonzert Vol. 2,"44,63","8,09",B00WVN23ZY,Sing meinen Song - Das Tauschkonzert Vol. 2 (Deluxe Edition),"26,56","34,22",B00OYMZET2,Sing meinen Song - Das Weihnachtskonzert,"14,85","4,8"
Amazon.de,tagebuch,"99,68",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"20,63","8,73",3442392101,Tagebuch - für gute und schlechte Tage: - Zum Ankreuzen und Ausfüllen,"17,1","9,65",3868835032,Die Wahrheit über mich: Ein Ausfüllbuch mit außergewöhnlichen Fragen,"6,91","1,5"
Amazon.de,tischkalender,"99,68",B000WKZ3VE,"rido/idé Querkalender Querterminbuch Modell sequenz 2 Seiten = 1 Woche, 297 x 105 mm, Pappe, Kalendarium 2016 (703650100)","13,45","9,78",3731810514,Tischquerkalender Classic Colourlux blau 2016,"7,98","5,96",3848513226,"Der kleine Glückskalender 2016: Mini-Monatskalender zum Aufstellen auf kleinsten Raum, mit Platz zum Eintragen von Geburtstagen und Notizen auf der Rückseite","7,34","0,71"
Amazon.de,amazon fire tv stick,"99,67",B00KAKPZYG,Fire TV Stick,"75,79","12,76",B010EGFSSS,Neu - Fire TV Stick mit Sprachfernbedienung,"13,43","8,31",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"5,41","2,06"
Amazon.de,ant man,"99,67",B011VDCJFI,Ant-Man [Blu-ray],"45,44","20,58",B011VDC6KG,Ant-Man,"44,1","38,49",B01416YOXM,Fantastic Four (2015) [Blu-ray],"2,82","0,87"
Amazon.de,asterix,"99,67",3770438906,Asterix 36: Der Papyrus des Cäsar,"64,49","12,97",3770436350,Asterix 35: Asterix bei den Pikten,"5,79","4,1",3770437136,"Asterix Gesamtausgabe 01: Asterix der Gallier, Die goldene Sichel, Asterix und die Goten","3,47","7,3"
Amazon.de,b017rbsvnw|b00s3npi1w|b017rbswgi,"99,67",B017RBSWGI,"Philips Sonicare HX6912/51 FlexCare Schallzahnbürste 2. Handstück, schwarz","37,12","16,83",B00S3NPI1W,Philips Series 9000 HC9490/15 Haarschneider (professioneller Motor),"33,98","20,24",B017RBSVNW,"Philips S9090/43 Series 9000 Nass- und Trockenrasierer (Präzisionstrimmer, Gesichtsreinigungsbürste)","27,24","25,34"
Amazon.de,bastelset,"99,67",B000NKJ4C2,"Folia 50915/1 - Jumbo Bastelkoffer, 107-teilig","14,57","1,89",B00TYEDG3G,Knorrtoys F15425 - Bastelkoffer groß - 1500-teilig,"7,97","0,28",B00186MLF2,"Jumbo-Bastel-Mix, 1000 Teile","7,03","67,08"
Amazon.de,geburtstagskalender,"99,67",3831836620,Geburtstagskalender Mini-long Jahresunabhängig,"9,14","10,48",3731811243,Geburtstagskalender Kerstin Hess: Immerwährender Kalender,"7,08","5,47",3840737184,Geburtstagskalender Auszeit für die Seele - Wandkalender A4 - mit Zitaten - Jahresunabhängig,"6,85","6,34"
Amazon.de,luftbett,"99,67",B00GF07YDU,"Intex 64414 Luftbett Comfort Plush Elevated Airbed Kit ""Queen"", 230 V inklusive eingebauter Luftpumpe, 152 x 203 x 46 cm","15,47","8,46",B000COQ5GM,"Intex Luftbett Pillow Rest Blue Queen (230 V), Blau, 152 x 203 x 42 cm","12,37","3,02",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"5,96","5,05"
Amazon.de,ps4 zubehör,"99,67",B00ULWWFIC,PlayStation VR - [PlayStation 4],"8,53",0,B00UA55ZRI,Modular Data Bank - Festplatten-Adapter im PS4-Design (Ohne Festplatte),"6,73",0,B00BT9DW0Q,PlayStation 4 - Kamera,"5,96","5,48"
Amazon.de,razer,"99,67",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (DE-Layout),"18,56","4,07",B00MXV1Q4I,Razer DeathAdder Chroma Ergonomische Gaming Maus,"12,61","3,49",B00ZU1Z7DE,"Razer Mamba Tournament Edition Gaming Maus (16000 dpi, 9 programmierbare Tasten) schwarz","9,05","7,38"
Amazon.de,weihnachtsbaum,"99,67",B009W31FVE,"Echter Weihnachtsbaum Nordmanntanne, H ca. 165 - 180 cm, Premiumqualität, frisch geschlagen","29,43","9,93",B014V51LSO,"Riffelmacher & Weinberger 20259.31 Baum mit Deko und 10-er LED, 1 Stück, 50 cm, rot","9,44","8,68",B014V51LT8,"Riffelmacher & Weinberger 20257.31 Baum mit Deko und 10-er LED, 1 Stück, 50 cm, gold","6,11","3,72"
Amazon.de,black-roll,"99,66",B004E2TDHQ,Blackroll Orange (Das Original) Selbstmassagerolle inkl. Übungs-DVD und Übungs-Poster,"33,42","3,67",B003BP5AGA,"Blackroll Selbstmassagerolle, Schwarz, BRSTABKBOXC","17,83","9,02",B007NLX8US,Blackroll Orange (Das Original) - DIE Selbstmassagerolle - Starter-Set PRO - inkl. Übungs-DVD und Übungsposter,"7,58","6,11"
Amazon.de,bloodborne,"99,66",B01733YMKU,Bloodborne - Game of the Year Edition - [PlayStation 4],"44,59","29,14",B00KX1LXE8,Bloodborne - Standard Edition - [PlayStation 4],"31,17","24,04",B00TUZM90A,Bloodborne - Collector's Edition - [PlayStation 4],"6,1",0
Amazon.de,bravo hits,"99,66",B013HC8LZS,Bravo Hits Vol.91,"47,75","32,78",B0160M7BN0,Bravo The Hits 2015,"34,5","10,5",B00ZGUI4ZM,Bravo Hits Vol.90,"5,77","9,27"
Amazon.de,dvd,"99,66",B015424OZ0,"Dragons - Auf zu neuen Ufern, Vol. 1","7,85","0,48",B0106WPAZG,Kevin allein zu Haus / Kevin allein in New York,"2,84","0,56",B002LM3I8G,Wunder einer Winternacht - Die Weihnachtsgeschichte,"2,77","0,3"
Amazon.de,jamie oliver,"99,66",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","35,4","5,34",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","12,96","3,36",3831027161,"Jamies Wohlfühlküche: Essen, das glücklich macht","9,85","4,13"
Amazon.de,motörhead,"99,66",B00YPB27Z6,Bad Magic (Limited Ecolbook Edition),"33,52","5,54",B000C4A20M,The Best of,"17,36","2,49",B000026FGW,1916,"4,41","2,23"
Amazon.de,notizbuch,"99,66",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","19,64","8,69",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"10,13","2,6",3867597529,Notizbuch - liniert - Antique Book,"8,66","3,25"
Amazon.de,sarah connor muttersprache,"99,66",B00W6ETEWS,Muttersprache,"49,13","22,87",B00W6ETEHS,Muttersprache (Deluxe Edition),"28,45","12,34",B017JJRAOI,Muttersprache Live - Ganz Nah (Deluxe Edition 2 CD + DVD),"13,36","28,93"
Amazon.de,schallzahnbürste,"99,66",B00J59G236,"Philips Sonicare HX6510/22 EasyClean Schallzahnbürste, weiß","24,4","1,83",B003VWDC3G,Oral-B Pulsonic Slim elektrische Zahnbürste (1 Handstück),"21,32","5,75",B001ET6IPC,Philips Sonicare HX6932/34 FlexCare Schallzahnbürste 2. Handstück,"8,41","0,63"
Amazon.de,wandkalender,"99,66",3840767644,Jahresplaner XL - 14 Monate - 2016 - Wandkalender / Plakatkalender (99 x 69) - Jahresübersicht - Ferienübersicht - Arbeitstagezählung,"9,5","5,38",3848512971,"Just do it 2016: Dekorativer Wandkalender mit witzigen, ungewöhnlichen Tier-Fotografien und ansprechenden Aphorismen, Monatskalendarium","6,29","2,4",3862293718,Augenblicke 2016: Wandkalender - Kalender,"3,75","3,43"
Amazon.de,zelda,"99,66",B017XX1HO4,The Legend of Zelda: Twilight Princess HD Limited Edition - [Wii U],"19,88","1,81",B00ZTR9ZTG,The Legend of Zelda: TriForce Heroes - [3DS],"9,53","3,45",B00KX8DQIM,The Legend of Zelda [Wii U],"9,11","5,91"
Amazon.de,amazon s,"99,65",B00S4R1P9Q,Converse Chuck Taylor All Star Ox Unisex-Erwachsene Sneaker,"18,68",0,B00XJ99SAW,,"4,67",0,B018IKM1O6,,"4,31",0
Amazon.de,dolce gusto,"99,65",B008591CNW,DeLonghi EDG 606.S Dolce Gusto Circolo Automatic,"15,59","11,24",B014IJ7Y3E,"Krups KP3505 Nescafé Dolce Gusto Drop, rot","10,01","5,7",B002K8PSMA,"Nescafé Dolce Gusto Grande, 3er Pack (48 Kapseln)","8,56","3,5"
Amazon.de,gregs tagebuch 10,"99,65",3833936517,Gregs Tagebuch 10 - So ein Mist!: Band 10,"93,72","51,6",3833936509,Gregs Tagebuch 9 - Böse Falle!,"1,29","2,45",3833936495,Gregs Tagebuch 8 - Echt übel!,"0,57","1,22"
Amazon.de,house of cards,"99,65",B00R8VCHFU,House of Cards - Die komplette erste Season [4 DVDs],"43,31","7,65",B00TZZQ3TS,House of Cards - Die komplette dritte Season [4 DVDs],"25,72","8,06",B00KCS1K5O,House of Cards - Die komplette zweite Season [4 DVDs],14,"4,22"
Amazon.de,malbücher für erwachsene,"99,65",3842712227,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"13,54","3,54",3842712219,Malbuch für Erwachsene: Komm zur Ruhe: Mit friedvollen Bildern vom Alltag entspannen,"8,18","2,95",1780671067,Secret Garden,"6,76","1,91"
Amazon.de,schweizer taschenmesser,"99,65",B0001P151W,"Victorinox Taschenwerkzeug Offizierm Rot mit Gross Blister, 1.3713.B1","24,51","5,39",B0001P15CG,"Victorinox Taschenwerkzeug Offiziersmesser Spartan Rot, 1.3603","9,94","10,06",B000R0JDSI,"Wenger Schweizer Offiziersmesser Giant Messer, mit Schatulle","9,51",0
Amazon.de,sennheiser,"99,65",B00GXW82Z4,"Sennheiser GAME ONE, Gaming-Headset mit offener Akustik, Weiß","10,73","3,58",B001EZYMF4,"Sennheiser CX 300 II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","9,07","5,11",B0007XJSQC,Sennheiser HD 201 Kopfhörer,"6,78","2,47"
Amazon.de,stichsäge,"99,65",B003DZ13JG,"Bosch Home and Garden PST 900 PEL Stichsäge, 1 Sägeblatt T 144 D, Spanreißschutz, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","18,81","5,14",B003ASAF7M,"Bosch Stichsäge PST 700 E Home and Garden, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 70 mm, Schnitttiefe in Stahl 4 mm)","12,8","5,93",B0035PVUAG,"Bosch Professional GST 150 CE Stichsäge mit 1 Sägeblatt T144D, max. 150 mm Schnitttiefe, 780 W, Koffer","9,17","2,67"
Amazon.de,taschenrechner,"99,65",B0050OTQ42,Casio FX-991DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"16,58","1,1",B0054VVU68,Casio FX-82DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"11,96","2,29",B000089DLC,Texas Instruments TI 30 ECO RS Taschenrechner,"7,16","1,38"
Amazon.de,dartscheibe,"99,64",B000G2Z4VW,"Unicorn Bristle Dartboard Eclipse, 054722794037","39,29","18,69",B008CCJFTU,UItrasport elektrisches Dartboard,"11,64","5,81",B000G2Z4VM,"Unicorn Bristle Board Striker, 79383","7,79","9,83"
Amazon.de,fleecejacke herren,"99,64",B005GP8YVQ,,"9,99",0,B00MRU612M,THE NORTH FACE Herren Fleecejacke 100 Glacier Full Zip,"7,71",0,B00PUI46RK,,"6,51",0
Amazon.de,geschenkideen,"99,64",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","9,59","1,51",B00B10U9WC,,"7,37",0,B005SL8UN0,FireFriend DF-6502 Design Tischkamin Bio-Ethanol,7,"1,33"
Amazon.de,kindergitarre,"99,64",B0042F46CM,Voggenreiter - Kindergitarre 1/2 Größe,"10,4","3,91",B0079LPYAY,Kinder Gitarre Spielzeuggitarre 52 cm Holz Natur Braun ab 3 Jahre geeignet,"9,47","5,18",B006XG6N74,"ts-ideen Kindergitarre Akustik Gitarre in der 1/4 Größe in Natur Braun für 4 - 7 Jahre mit Zubehörset: Gitarrentasche, Gurt und Ersatzsaiten","6,77","4,21"
Amazon.de,kinderküche,"99,64",B004PVGH0W,"Theo Klein 9155 - Miele Küche Gourmet International, Spielzeug","12,62","2,42",B014EA58O4,Smoby 311006 - Tefal Studio Bubble Küche,"9,22","6,69",B01124ZMP0,Smoby 311201 - Tefal French Touch Bubble Küche,"8,34","5,4"
Amazon.de,nikon d750,"99,64",B00NINZLKK,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) nur Gehäuse schwarz","57,86","44,82",B00NMD804A,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. AF-S Nikkor 24-120 mm 1:4G ED VR Objektiv schwarz","24,13","17,66",B00NINZL6O,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. 24-85 mm Objektiv schwarz","4,99",0
Amazon.de,roboter,"99,64",B00U9O65OC,Vivid 10793.3200 - I-Que Roboter - mit kostenloser App,"9,92","5,48",B00TY40ERW,Spin Master 6027423 - Meccano - Meccanoid G15 KS,"6,83","4,95",B00KMSOIGM,"WowWee 0821 - Mip Balancierroboter mit Tablett und kostenloser App, weiß","5,6","1,98"
Amazon.de,schreibtischunterlage,"99,64",B0011BC096,"Durable 720401 Schreibunterlage mit transparenter Abdeckung und Kalender, 650 x 520 mm, schwarz","18,42","7,44",B0007OEHEE,"Durable 711319 Schreibunterlage DURAGLAS, 50 x 65 cm, transparent","12,68","5,49",B0013CP21Q,"Sigel HO355 Papier-Schreibunterlage Lilac, 30 Blatt, mit 3-Jahres-Kalender und Wochenplan, 60 x 41 cm","9,5","7,45"
Amazon.de,tiptoi bücher,"99,64",3473435147,tiptoi® Bilderbuch: tiptoi® Meine schönsten Kinderlieder,"7,58","2,63",3473329118,tiptoi® Mein großer Weltatlas,"6,63","3,02",3473418005,tiptoi® Mein Lern-Spiel-Abenteuer: tiptoi® Erste Buchstaben,"5,08","3,13"
Amazon.de,weihnachts-cd helene fischer,"99,64",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","90,2","48,25",B000W04LGC,Von hier bis unendlich - Weihnachts-Special-Edition,"3,03","10,36",B0167P9X22,"Helene Fischer - Weihnachten - Live aus der Hofburg Wien (DVD, mit dem Royal Philharmonic Orchestra)","2,83","20,54"
Amazon.de,weihnachtslieder,"99,64",B005KWJCR0,Die Hit Giganten-Best of Christmas,"27,13","5,36",B000HEVAA8,Fröhliche Weihnachten Zuhause,"13,26","7,65",B00N9JCAB6,Rock Christmas - The Very Best Of (New Edition),"9,95","2,16"
Amazon.de,werkzeug,"99,64",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","11,19","5,22",B0051E16LW,"Mannesmann Universal-Werkzeugsortiment im Klappkoffer, M29085","8,76","0,7",B002OL2LKU,"Mannesmann Bestückte Werkzeugbox 155-tlg., M29066","7,78","0,81"
Amazon.de,wii controller,"99,64",B009ACAKL8,"Nintendo Wii U/Wii - Remote Plus, schwarz","22,86","16,08",B000IMWK2G,"Nintendo Wii - Remote, weiß","21,98",0,B002TLTBN0,"Nintendo Wii - Classic Controller Pro, schwarz","6,12","31,98"
Amazon.de,alles steht kopf,"99,63",B015SWA2Z2,Alles steht Kopf,"51,22","17,14",B015SWA75W,Alles steht Kopf [Blu-ray],"6,76","4,08",B012ZIU6ZS,Disney- Pixar. Alles steht Kopf,"6,6","11,98"
Amazon.de,apple tv,"99,63",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"50,77","0,58",B0057CVH6W,Innovelis TotalMount Universal Mounting Kit für Apple TV,"17,72","44,07",B00KAKPZYG,Fire TV Stick,"12,18","0,04"
Amazon.de,dakine rucksack,"99,63",B00LTF2CO2,"DAKINE Multifunktionsrucksack Garden, 16 x 30 x 44 cm, 20 Liter","10,88",0,B00LTF2SHS,"DAKINE Multifunktionsrucksack Wonder, 46 x 30 x 15 cm, 15 Liter","6,98",0,B00LTF2Z80,"DAKINE Multifunktionsrucksack, 23 x 31 x 48 cm, 29 Liter","6,8",0
Amazon.de,fallout,"99,63",B00YSOD3RG,Fallout 4 Uncut - [PlayStation 4],"30,37","0,45",B00YSOCGCO,Fallout 4 Uncut - [PC],"9,65","0,43",B0114ONLPQ,,"7,44",0
Amazon.de,funksteckdose,"99,63",B001AX8QUM,"Brennenstuhl Funkschalt-Set RCS 1000 N Comfort, 1507450","36,89","13,5",B002UJKW7K,mumbi Funksteckdosen Set: 3 x Funksteckdose und 1x Fernbedienung - Plug & Play - 1000 Watt,"20,94","10,59",B00F3A52OQ,"Flamingo Funksteckdosen Set, 3x Funksteckdose und 1x Fernbedienung, FA500S/3","6,46","7,61"
Amazon.de,game of thrones staffel 5,"99,63",B00X9QVLIM,Game of Thrones - Die komplette 5. Staffel,"76,57","61,94",B00X9QUZHK,Game of Thrones - Die komplette 5. Staffel [Blu-ray],"12,8","19,15",B00MFDLRAC,Game of Thrones - Die komplette 4. Staffel [5 DVDs],"4,92","1,77"
Amazon.de,geschirrspüler,"99,63",B00DKYB02U,Bosch SMS50D32EU Freistehender Geschirrspüler / A+  / 12 Maßgedecke / 48 db / Weiß / Super Silence / Active Water,"21,14","15,66",B0095WBZXK,Siemens SN45L501EU Unterbaugeschirrspüler / A+ A / 12 Maßgedecke / 60 cm / Edelstahl / iQdrive / 29 Minuten,"10,32","6,56",B004QWZ3DW,Siemens SN45M539EU Unterbau-Geschirrspüler / A++ / 13 Maßgedecke / 262 kWh/Jahr / 59.8 cm / Edelstahl,"7,35","0,94"
Amazon.de,hundebett,"99,63",B00WMFSUHQ,"Waschbares Flauschi Tierbett mit Kuscheleinlage für Hund, Katze & Haustier, Größe L in 75 x 58 x 19cm, innen braun, außen beige inkl. Fressnapf","8,96","7,78",B0089LD1B2,Knuffelwuff 12652 Wasserfestes In und Outdoor Hundebett Lucky - Größe XXL 118 x 85cm Braun,"7,3","5,83",B0081TNJIW,"Knuffelwuff 12623 Hundebett Dreamline - Größe XXL, 120 x 85 cm, braun","6,49","3,79"
Amazon.de,ipad,"99,63",B0035WT8QC,"Apple iPad 1 24,6 cm (9,7 Zoll) Tablet 32GB WiFi, UMTS","18,13",0,B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB - mit Spezialangeboten","17,02","0,54",B00G4DSRPW,"Apple iPad Air WIFI 16 GB Silber - 9.7"" Tablet - 1.3 GHz, 24,6-cm-Display, MD788FD/A","8,88",0
Amazon.de,roller,"99,63",B000YD02MO,"HUDORA Big Wheel GS 205, schwarz/grün, 880 x 350 x 1035 mm, 14695","48,77","14,72",B0069GC4CQ,"HUDORA Scooter Hornet 205, neon-grün, 870 x 360 x 1020 mm, 14929","9,79","7,69",B004ND63GU,HUDORA 14599 - Scooter L205 mit Licht,"5,77","7,95"
Amazon.de,thermomix kochbücher,"99,63",3943807770,MixGenuss REZEPTKALENDER 2016 für den Thermomix: Lecker durch das ganze Jahr!,"9,37","1,99",394380772X,LOW CARB: Kohlenhydratarmer Genuss aus dem Thermomix,"5,92","2,63",3943807541,Partyrezepte: Kochen für Gäste mit dem Thermomix,"4,34","2,59"
Amazon.de,weihnachtskarten,"99,63",3868620214,20 besinnliche Weihnachtskarten für die besten Wünsche,"21,81","14,01",3780616262,Weihnachtsgrüße: 12 nostalgische Weihnachtskarten,"11,05","7,41",B00JF8O1EO,,"9,82",0
Amazon.de,calvin klein unterwäsche herren,"99,62",B00JVILAJM,"Calvin Klein underwear Herren Boxershorts TRUNK, 3er Pack","34,32",0,B00GC1PSTY,Calvin Klein underwear Herren Boxershort COTTON STRETCH - 3P LOW RISE TRUNK,"15,29",0,B013QOOLTW,,"14,04",0
Amazon.de,faber castell,"99,62",B0007OECK8,"Faber-Castell 110024 - Künstlerfarbstift, 24 Polychromos Metalletui","13,3","3,65",B0007OECMQ,"Faber Castell 112435 - Farbstifte Colour GRIP 2001, 36er Metalletui","9,67","3,57",B0030GCL6M,Faber-Castell 110086 - Art & Graphic Collection Holzkoffer,"5,6","6,15"
