Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,sneaker herren,"99,75",B002W7QMJ2,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Blau (Navy), 37 EU","4,85",0,B01MRPZSYS,"Tommy Hilfiger Herren H2285ARLOW 1D Low-Top, Blau (Midnight 403), 46 EU","4,68","2,76",B01M7TJBHN,"JACK & JONES Herren Jfwvision Chambray Mix Sneakers, Grau (Anthracite), 42 EU","4,09","3,01"
Amazon.de,tiptoi starterset,"99,75",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof,"23,74","16,65",B00V8K83A0,Ravensburger 00508 - tiptoi Starter-Set mit Stift und Buch Bilderlexikon Tiere,"15,89","16,21",B01N5K3EPL,Ravensburger tiptoi 00800 - Starter-Set mit Stift und Wörter-Bilderbuch ab 3 Jahren,"15,24","15,81"
Amazon.de,walkie talkie,"99,75",B00ANG0M0E,Motorola TLKR T40 PMR Funkgerät mit LC-Display rot,"28,22","12,6",B00PLPC4AS,"Stabo Elektronik 20100 - Stabo Freecomm Funkhandy, schwarz","13,19","5,18",B00KAQYJLU,Motorola TLKR T41 PMR Funkgerät mit LC-Display blau,"10,59","3,94"
Amazon.de,yooka laylee,"99,75",B01NBERIRO,Yooka-Laylee - [Playstation 4],"77,63","53,58",B06W9L2KY3,Crash Bandicoot N.Sane Trilogy - [PlayStation 4],"4,29","0,65",B01NAS38DY,RiME,"3,16",0
Amazon.de,adidas schuhe herren,"99,74",B01CQOL4XY,"adidas Herren Zx Flux Turnschuhe, Schwarz (Cblack/Cblack/Dkgrey), 43 1/3 EU","10,18","2,93",B01M0TJW8J,"adidas Herren ZX 750 Sneakers, Grau (Granite / Energy / Core Black), 43 1/3 EU","4,75","5,48",B01MSU2RW3,"Adidas Herren Eqt Support Adv Sneaker Dekollete, Elfenbein (Ftwr White/Ftwr White/Core Black), 44 2/3 EU","4,74","7,54"
Amazon.de,assassins creed,"99,74",B01MZ2FD0E,Assassin's Creed [Blu-ray],"43,94","10,96",B01LW2XHAE,Assassin's Creed Ezio Collection - [Playstation 4],"24,65","3,47",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"8,45","8,94"
Amazon.de,avent flaschen,"99,74",B009ODOVXQ,Philips Avent SCD290/01 Naturnah Neugeborenen-Set,"17,28","3,06",B009LJJNVI,"Philips Avent SCF693/27 Anti-Kolik Naturnah-Flasche 260 ml, 2er-Pack, transparent","14,9","10,75",B01LX8SQQL,"Philips Avent SCF693/15 Anti-Kolik Naturnah-Flasche 260ml, 1er Pack, türkis","8,64",12
Amazon.de,call of duty,"99,74",B071N9SDXL,Call of Duty: WWII - Standard Edition - [PlayStation 4],"58,15","14,19",B01F28DVVO,Call of Duty: Infinite Warfare - Legacy Edition - [PlayStation 4],"22,82","24,2",B017O0L0V6,Call of Duty: Black Ops 3 - [PlayStation 4],"6,23","6,51"
Amazon.de,couchtisch,"99,74",B00CESVD5C,"FMD Möbel 627-001 Couchtisch Klara 77 x 44 x 40 cm, eiche / weiß","8,33","7,67",B01CS6O88I,"WEBER INDUSTRIES 02449 Couchtisch Galet, Spanplatten, weiß, 80 x 80 cm","7,05","9,58",B01NAGT45H,"Funktionscouchtisch Ben, Dekor Betonoptik, 78 x 78 x 34 cm, 360° drehbar  Apollo","5,53","1,92"
Amazon.de,crocs damen,"99,74",B002JCST14,"Crocs Crocband Unisex - Erwachsene Clogs, Blau (Navy 410),Gr. 43-44 (M9/W10 UK-M10W12 US)","14,44","0,66",B00HB55OIU,"Crocs Classic Unisex Clogs, Rot (Pepper), Gr. 39-40 EU","8,86","2,37",B00RELSDKC,"crocs Crocs Hilo Clog WldOrcd, Unisex-Erwachsene Clogs, 38/39 EU, Rosa (Wild Orchid 5K8)","4,81","1,9"
Amazon.de,dawn of war 3,"99,74",B06XG3SL22,Dawn of War III Limited Edition [PC],"66,31","72,42",B01FJHCDVW,Dawn of War III [PC],"17,59","13,17",B01MSMNYUH,Warhammer 40.000: Deathwatch (PS4),"5,3",0
Amazon.de,gardena schlauch,"99,74",B00HPXVIPQ,"Gardena 18030-20 Schlauch Comfort FLEX, Mit Power Grip Profil und Hochwertiges Spiralgewebe (Schlauchlänge: 10m, Schlauchdurchmesser: 13mm, Berstdruck: 25 bar, ohne Schlauchstück)","11,91","9,44",B00HPXVE2S,Gardena 18009-20 Schlauch Classic; aus hochwertigem Qualitätsgewebe (Schlauchlänge: 30m; Schlauchdurchmesser: 13mm; Berstdruck: 22 bar),"10,12","8,55",B00HPXVA8G,"Gardena 18066-20 Schlauch Comfort HighFLEX, Mit Power Grip Profil und Hochwertiges Spiralgewebe (Schlauchlänge: 30m, Schlauchdurchmesser: 13mm, Berstdruck: 30 bar, ohne Schlauchstück)","8,2","10,95"
Amazon.de,grillzange,"99,74",B001GCSXZ0,Westmark 15162270 Grillzange Classic Spezial 35 cm lang,"16,89","9,78",B0009JJZ58,"Fackelmann Mehrzweckzange, Küchen- und Grillzange aus Edelstahl - spülmaschinengeeignet & hitzebeständig (Farbe: silber, Länge: 27 cm), Menge: 1 Stück","14,76","4,31",B005LR0EX0,"Weber 6610 Grillzange Edelstahl, schwarz","12,81","3,35"
Amazon.de,kugelschreiber,"99,74",B000FA5EB0,LAMY 205 logo Kugelschreiber Stahl / schwarz,"9,76","6,39",B001G5SU5K,"Parker S0705560 Jotter-Kugelschreiber (Edelstahl mit Chromverzierung, Geschenkbox) schreibfarbe blau","9,39","4,35",B006J33SJW,"Tombow BC-AP12 Kugelschreiber Air Press Pen mit innovativer Druckluftechnik, vollschwarz","7,1","3,99"
Amazon.de,myprotein,"99,74",B008BH7KKM,"MyProtein Impact Whey Protein, Vanilla, 1000g","46,32","7,46",B00J9FML9K,"Myprotein Flavdrops Vanilla, 1er Pack (1 x 50 ml)","9,33","2,12",B00CHJ3H4I,"Myprotein Instant Oats Geschmackneutral, 1er Pack (1 x 5 kg)","7,96","2,2"
Amazon.de,olaplex,"99,74",B00SNM5US4,"Olaplex Hair Perfector No.3, 100 ml","92,44","54,89",B015CZ0872,"Schwarzkopf Professional Fibreplex No.3 Bond Maintainer, 1er Pack (1 x 100 ml)","3,31","15,76",B0166RVRLQ,"Elkaderm Keraphlex Treatment Step 3, 1er Pack (1 x 1 Stück)","1,29","3,85"
Amazon.de,prison break,"99,74",B008MFXJH6,Prison Break - Die komplette Serie (inkl. The Final Break) [24 DVDs],"67,4","45,47",B002RPFLYQ,Prison Break - The Final Break,"21,17","17,98",B006OV6XIM,Prison Break - Die komplette Season 1 [6 DVDs],"4,02","7,79"
Amazon.de,rieker schuhe damen,"99,74",B01J7EBBZC,"Rieker Damen L0943 Sneakers, Blau (Grey/Jeans / 41), 39 EU","2,11","0,91",B013AZFC40,"Rieker M0785, Damen Kurzschaft Stiefel, Grau (Grey/40), 38 EU (5 Damen UK)","1,92","1,52",B01J7EARM0,"Rieker Damen L0912 High-Top, Blau (Jeans/Denim / 14), 39 EU","1,58","2,03"
Amazon.de,roller kinder,"99,74",B000YD02MO,"HUDORA 14695/01 - Big Wheel 205, schwarz/grün","22,87",5,B0069GC4CQ,"HUDORA Hornet GS 205, neon-grün, 870 x 360 x 1020 mm","11,81","6,99",B00NAQWZWM,"Smoby 451000 - Frozen Roller mit Bremse, klappbar","7,71","9,82"
Amazon.de,rucksack,"99,74",B0023RV0LG,"Jack Wolfskin Unisex Rucksack Perfect Day, phantom, 48 x 36 x 4cm, 22 liters, 24040-635","17,67","11,45",B004CCRUAK,"Travelite Rucksack BASICS, schwarz (01), 30x41x20 cm, 22 Liter, 96245-01","9,67","12,6",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, 24 L, Black","5,52","3,84"
Amazon.de,stabilo,"99,74",B01LXOQ1KJ,STABILO 70/6-2 Textmarker - STABILO BOSS ORIGINAL Pastel - 6er Pack - 6 Farben,"7,26","1,97",B0007OEE2E,Stabilo point 88 Fineliner (10 Standard Farben) 10er Pack,"6,73",7,B019RSYE2A,Stabilo Premium Filzstift Pen 68 (mit 30 verschiedenen Farben) 30er Pack,"5,97","4,44"
Amazon.de,taschenrechner,"99,74",B0050OTQ42,"CASIO FX-991DE Plus wissenschaftlicher Taschenrechner / Schulrechner mit 580 Funktionen und natürlichem Display, Solar/Batterie","18,78","3,04",B000089DLC,Texas Instruments TI 30 ECO RS Taschenrechner,"9,61","4,13",B00VB2ISDM,"CASIO ClassWiz FX-991DE X wissenschaftlicher Taschenrechner / Schulrechner mit 696 Funktionen und hochauflß¶sendem Display, Solar/Batterie","7,47","1,34"
Amazon.de,trinkflasche kinder,"99,74",B00JC6F0R6,"Emsa 514399 Kinder-Trinkflasche, 400 ml, Sicherheits-Verschluss, 100% dicht, Kids Owl","10,98","15,2",B01L76TD1C,"Ion8 auslaufsichere Wasserflasche / Trinkflasche, BPA-frei","7,68","6,64",B00CL5ZHBY,"Contigo Trinkflasche Swish, Citron, 1000-0236","6,26","2,86"
Amazon.de,tv stick,"99,74",B01ETRIS3K,Der neue Fire TV Stick mit Alexa-Sprachfernbedienung,"69,41","7,42",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"12,51","4,17",B00LO2DE6K,"Fire TV Stick, Zertifiziert und generalüberholt","4,8","6,57"
Amazon.de,under armour herren,"99,74",B00F0P2H06,"Under Armour Ua Tech Ss Tee Herren Fitness - T-shirts & Tanks, Schwarz (Black Twist), Gr. M","9,9","3,96",B00GOZPM44,"Under Armour Ua Tech Ss Tee Herren Fitness - T-shirts & Tanks, Grau (Black/Graphite), Gr. L","4,02","1,56",B00KHTNIW6,"Under Armour Herren Unterhemd HeatGear Armour, Schwarz (Schwarz/Black), Gr. M (Herstellergröße: MD)","3,73","2,96"
Amazon.de,verlängerungskabel,"99,74",B00GJP1X6A,"Meister Schutzkontakt-Verlängerung 5 m, weiß, IP20, 7432510","22,61","14,94",B00IUMTC9U,"Brennenstuhl Bremaxx Verlängerungskabel IP 44 20m rot, 1161760","12,79","5,05",B004AQTFWY,"Brennenstuhl Kunststoff-Verlängerungskabel 3m schwarz, 1161790","12,53","11,5"
Amazon.de,bibi und tina cd,"99,73",B00H5HMFV8,Bibi & Tina,"9,78","2,99",B000ECXWTA,Die Osterferien,"9,36","4,51",B01MRRS97H,Soundtrack 4.Kinofilm: Tohuwabohu total,"6,4","0,38"
Amazon.de,bose soundlink,"99,73",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"24,98","4,05",B00HQ9YHUM,Bose SoundLink Bluetooth Lautsprecher III silber,"21,71","12,49",B00M7Y0KH0,Bose SoundLink Colour Bluetooth Lautsprecher schwarz,"7,98","14,35"
Amazon.de,brettspiele,"99,73",B01GVGHH5W,"KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte","5,51","1,22",B017WFKS16,Heidelberger Spieleverlag CZ066 - Codenames,"4,82","0,37",B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","4,8","2,11"
Amazon.de,brotdose,"99,73",B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it","11,41","11,88",B013KB26CK,OXO Good Grips 11139800MLNYK Lunchbox-to-go,"8,03","2,95",B002I8P40S,Rosti Mepal Lunchbox - TAB midi - orange,"7,67","10,31"
Amazon.de,digitalkamera,"99,73",B00I9X2KLW,"Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","10,61","1,95",B00HH8A2CE,"Sony DSC-W810 Digitalkamera (20,1 Megapixel, 6x optischer Zoom (12x digital), 6,8 cm (2,7 Zoll) LC-Display, 26mm Weitwinkelobjektiv, SteadyShot) schwarz","8,28","8,39",B01AO6LZWG,Nikon Coolpix A10 Kamera Kit silber,"6,8","4,23"
Amazon.de,gin,"99,73",B00BBTIONE,Bombay Sapphire London Dry Gin (1 x 1 l),"10,26","0,56",B004LLZP3Q,Hendrick's Gin (1 x 0.7 l),"7,93","4,11",B005RYHCUU,Tanqueray London Dry Gin (1 x 1 l),"6,53","0,53"
Amazon.de,grillzubehör,"99,73",B00UFGMVME,Bruzzzler Edelstahl Grillbesteck-Set 3-teilig im Koffer,"11,7","5,06",B00UFGMVFG,Bruzzzler Anzündkamin mit Sicherheitsgriff - Grillkohleanzünder Brennsäule 30 x 19cm,"8,11","1,27",B00UFGMYW6,"Bruzzzler Grillkorb, Gemüseschale aus Edelstahl, gebürstet, ca. 28 x 20,5 x 5,5 cm","7,47","3,18"
Amazon.de,keyboard,"99,73",B010S6GSNS,Yamaha YPT-255 Keyboard,"20,07","8,12",B00PUSN086,"McGrey BK-4910 Keyboard (49 Tasten, 16 Klangfarben, 10 Rhythmen, Lernfunktion, Mikrofon, Notenständer)","13,72","14,62",B00F45OY9E,Clifton LP-5450 Keyboard inkl. Mikrofon,"6,39","11,02"
Amazon.de,kinderrucksack,"99,73",B002L10NI0,"Jack Wolfskin Unisex - Kinder Rucksack Little Joe, night blue, 31 x 26 x 23 cm, 11 liters, 26221","9,23","5,44",B00PIY1H64,"Jack Wolfskin Unisex - Kinder Rucksack Moab Jam, azalea red, 40 x 28 x 7cm, 10 liter","7,36","4,47",B0197ZO4SM,"Vaude Unisex - Kinder Rucksack Ayla, grenadine, 29 x 21 x 12 cm, 6 Liter, 14878","6,52","5,12"
Amazon.de,kugelgrill,"99,73",B004W72E5Q,Nexos YG00263_G Mini Grill Kugelgrill Holzkohlegrill für Garten Terrasse Camping Festival Picknick BBQ Barbecue  Ø 30 cm grün,"15,41","7,38",B0001VQI2M,"Grillchef by Landmann Holzkohle-Kugelgrill, Schwarz, 48 x 56 x 85 cm","13,83","9,56",B00UFGMSJU,"Bruzzzler Kugelgrill mit integriertem Deckelthermometer und Easy-to-Clean-System, 47 cm","13,32","4,37"
Amazon.de,luftreiniger,"99,73",B01KZ2F3VS,"Beurer LR 200 Luftreiniger mit HEPA-Kombifilter und Ionen-Funktion; gegen Staub, Tierhaare, Pollen oder auch Bakterien und Viren","26,15","28,69",B00JDFNUJ6,Philips Luftreiniger AC4072/11 mit hocheffizientem HEPA-Kombifilter für Wohnung und Büro,"16,27","1,76",B01C90JO7S,"Dyson Pure Cool Link Luftreiniger mit HEPA-Filter inkl. Fernbedienung & App-Steuerung / Energieeffizienter Ventilator & Luftreinigungsgerät mit Geruchs- & Schadstofffilter, speziell für Allergiker","12,62","4,63"
Amazon.de,schreibtischunterlage,"99,73",B0007OEHEE,"Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","22,3","11,41",B002BDD3QW,"Leitz 53120095 Schreibunterlage, Soft-Touch, mit Abdeckung, 50x65 cm, schwarz","10,9","4,26",B000WL6XV2,"Sigel HO365 Papier-Schreibunterlage mit Schutzleiste, 2-Jahres-Kalender, 59,5 x 41 cm, 40 Blatt","7,55","7,29"
Amazon.de,schwimmflügel,"99,73",B000JWJDXY,Flipper Swim Safe Schwimmhilfe,"39,42","14,58",B01AK0B9P4,"Bema 18001 - Happy People, Schwimmflügel, orange, 11-30 kg (1-6 years)","13,84","11,86",B01AK0B9GI,"Bema 18004 - Happy People, Neopren Schwimmflügel, 11-30 kg, orange","9,73","5,31"
Amazon.de,smart watch,"99,73",B01LF0T51I,"Samsung Gear S3 frontier (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Silikon-Armband","24,63","0,5",B01LZA84RU,Fossil Q Herren-Smartwatch FTW2108,"11,56","5,57",B01N8XOSSQ,Skagen Smart Herren-tracker SKA1200,"6,72","38,96"
Amazon.de,sorgenfresser,"99,73",B00QVB6MAO,"Schmidt Spiele - Sorgenfresser, Flint, 23cm","9,17","4,58",B00U4SES0Q,"Schmidt Spiele 42343 - Sorgenfresser klein, Pomm, 22 cm","6,47","3,27",B01HRYBEWY,"Schmidt Spiele Sorgenfresser 42357 - Klein, Fips, Spiel, 23 cm","5,94","2,05"
Amazon.de,springmesser,"99,73",B01M0O5XO5,"MTech USA Taschenmesser, schwarz/blau, Länge geschlossen in cm: 12.7, MTEC-1141","36,19","9,48",B005LTSUR0,"Böker Messer Starfighter, 01RY069","9,65","13,03",B01LZDJO77,"Tac-Force Taschenmesser Joker Black, Klingenlänge: 7,6 cm, TAFO-1028","7,6","18,96"
Amazon.de,wagenheber hydraulisch,"99,73",B001B44QPE,"Unitec 10008 Hydraulischer Rangierwagenheber 2,0 to.","42,12","21,26",B00FC2UVRS,"Michelin 92416 Hydraulik Wagenheber, 2000 kg Hubleistung 2 T","14,95","8,99",B00PSFM1HM,"Kunzer WK 1031 Hydraulischer Rangierwagenheber, Tragkraft 3000 kg","9,69","7,28"
Amazon.de,waschbeckenunterschrank,"99,73",B00JENBQG6,"VCM 50422 Waschtischunterschrank ""Wascho"", eiche / sägerau","8,05","17,19",B01CUAS38S,"Schildmeyer Waschbeckenunterschrank Holz Dekor, 67 x 35 x 60,5 cm, esche grau","6,93","1,72",B00KG97ZWQ,"trendteam XP30110 Bad Waschbeckenunterschrank Korpus Esche grau Nachbildung und Front in weiß Nachbildung, BxHxT 60x62x35 cm","6,11","3,58"
Amazon.de,zelda,"99,73",B00KX8DQIM,The Legend of Zelda: Breath of the Wild - [Wii U],"46,3","3,52",B01FWK09UI,The Legend of Zelda: Ocarina of Time 3D - Nintendo Selects - [3DS],"7,3","2,44",1506703356,The Legend of Zelda: Art & Artifacts,"4,86","6,89"
Amazon.de,crash bandicoot ps4,"99,72",B06W9L2KY3,Crash Bandicoot N.Sane Trilogy - [PlayStation 4],"76,06","98,47",B01NBERIRO,Yooka-Laylee - [Playstation 4],"3,44","0,38",B01H28Q1N2,Tekken 7 - [Playstation 4],"2,76",0
Amazon.de,dampfbügeleisen,"99,72",B004GUQ10I,"Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, türkisblau","18,08","5,04",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","10,07","0,86",B006TYYO7G,"Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min","10,01","3,45"
Amazon.de,desigual,"99,72",B01LZYEGUU,Desigual Damen BOLS_ROTTERDAM MILITARY DELUXE Umhängetasche Grün (4027),"5,11","1,84",B00TQ53UI4,Desigual Schultertasche San Francisco Butt koralle/braun,"4,73","0,68",B01DU4973I,"Desigual Damen T-Shirt TS_FLORENCIA, Grau (Gris Vigore Claro 2042), Medium","3,69","2,95"
Amazon.de,galaxy s7,"99,72",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","65,72","18,15",B01E1QP8NM,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) silber","9,98","4,48",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","8,41","3,5"
Amazon.de,gta 5,"99,72",B00KW2FKAQ,Grand Theft Auto V - [PlayStation 4],"96,67",100,B00CYGHGTQ,Grand Theft Auto V - Special Edition,"0,65",0,B01GQB6NGQ,Watch Dogs 2 - [Playstation 4],"0,4",0
Amazon.de,gtx 1080,"99,72",B01IHEUDWA,"Asus ROG Strix GeForce GTX1080-A8G Gaming Grafikkarte (Nvidia, PCIe 3.0, 8GB GDDR5X Speicher, HDMI, DVI, Displayport)","27,21","36,86",B01GEML1AU,"KFA2 GeForce GTX 1080 EXOC PCI-E Gaming-Grafikkarte, 8GB GDDR5, schwarz","15,2","15,08",B01GELBO1C,"MSI GeForce GTX 1080 V336-001R, 8GB GDDR5X, PCI Express x16 3.0 Grafikkarte, 1,8 GHz CPU-Geschwindigkeit","11,9","17,59"
Amazon.de,handrührgerät,"99,72",B000IYGH28,"Bosch MFQ3530 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","21,93","6,07",B0028YCFW2,Siemens MQ955PE Handrührer Power Edition (450 Watt) weiss/schwarz,"9,66","4,73",B00EFEZ0RA,"Severin HM 3820 Handmixer, weiß-grau","6,54","5,7"
Amazon.de,htc 10,"99,72",B01E610DEQ,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) carbon grau","66,5","10,28",B01E610EB8,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) topaz gold","19,23","10,26",B01E6U1TCW,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) glacier silber","5,83","9,35"
Amazon.de,kaspersky internet security 2017,"99,72",B01HT7SKHQ,Kaspersky Internet Security 2017 3 Geräte - Upgrade [Online Code] (Frustfreie Verpackung),"29,91","13,45",B01HT7SKFI,Kaspersky Internet Security 2017 1 Gerät Upgrade - [Online Code in einer Kiste] (Frustfreie Verpackung),"20,26","16,09",B01LZY0TJU,Kaspersky Internet Security 2017 2 Geräte Limited Edition (Code in a Box),"16,33","15,32"
Amazon.de,lego minecraft,"99,72",B013GYABXW,LEGO Minecraft 21123 - Der Eisengolem,"12,7","9,81",B01J41JLTQ,LEGO Minecraft 21129 - Pilzinsel,"10,1","6,95",B00SDTT1QY,LEGO Minecraft 21119 - Das Verlies,"9,96","9,4"
Amazon.de,oculus rift,"99,72",B00ZFOGHRG,Oculus Rift,"66,85","52,08",B01MCRY3Q7,,"23,37",0,B01LSZCU6M,Oculus Touch für Oculus Rift,"5,59","12,6"
Amazon.de,philips lumea,"99,72",B012W0SCGY,Philips Lumea Prestige IPL Haarentfernungssystem SC2009/00,"32,8","8,85",B01MZ8DOO1,"Philips BRI956/00 Lumea Prestige IPL Haarentfernungsgerät für Körper, Gesicht, Achseln und Bikinizone","21,01","20,72",B0150U1SG4,"Philips Lumea Advanced IPL, Präzisionsaufsatz, Kabelbetrieb SC1997/00","20,3","2,21"
Amazon.de,puzzle 1000 teile,"99,72",B002ZCXPDU,Ravensburger 15109 - Disney Gruppenfoto,"3,89","2,66",B00QDWJYII,Ravensburger 15064 - London bei Nacht,"3,84","3,86",B00HFR4M8C,Ravensburger 19371 - 99 Beautiful Places on Earth Puzzle,"3,19","2,93"
Amazon.de,pürierstab,"99,72",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß (600 Watt) sonstige","23,54","4,55",B000T7URXY,Bosch MSM6B150 Stabmixer (300 Watt) weiß,"10,35","8,85",B00EQB0ZY0,"Braun MultiQuick 7 MQ 745 Aperitive Stabmixer, 750 W, Standmixer-Aufsatz (1.250 ml), Zerkleinerer (350 ml), Edelstahl-Schneebesen, PowerBell Technologie","9,04","1,43"
Amazon.de,ray ban sonnenbrille damen,"99,72",B005MWSSW8,"Ray Ban Unisex Sonnenbrille Erika, Gr. Medium (Herstellergröße: 54), Schwarz (Gestell: schwarz, Gläserfarbe: grau verlauf 622/8G)","18,83","9,23",B001T7KLSO,"Ray Ban Unisex Sonnenbrille ORB3025JM Gr. Large (Herstellergröße: 58), Mehrfarbig (Gestell: gold/bunt ,Gläser: braun Klassisch 169), Gold (Gestell: gold Glas: grau/grün 001), 58 mm","9,43","7,45",B00346VLGE,"Ray-Ban Clubmaster Metallic RB 3016 Wayfarer Sonnenbrille, Brown (Braun RB 3016 W0366)","7,53","3,87"
Amazon.de,sofa,"99,72",B00JQ5XPC0,"B-famous PolstereckeHouston-2-Pur Schenkelmaß 226 x 160 cm Materialmix Mikrovelours-Struktur, schwarz / grau","29,38","21,52",B00S0E2EVG,Zoco Sofa Überwurf Chaise Longue 240 cm. links Frontalsicht - Fb. 26-grau,"15,73","50,22",B00CGV63CU,"b-famous Schlafsofa Ulm Federkern 200 x 91 cm, Mikrofaser-Struktur, schwarz","9,2","3,14"
Amazon.de,swiffer,"99,72",B01AHMSU3E,"Swiffer Set (1 Bodenwischer Plus 8 Boden-Staubtücher), 1 Stück","25,14","6,89",B006VAC3GC,"Swiffer Staubmagnet-Tücher, Nachfüller, 2er Pack (2 x 9 Tücher)","19,13","16,19",B006VABXBS,Swiffer Staubmagnet Set (1 Griff + 3 Ersatztücher),"16,53","11,4"
Amazon.de,tassimo,"99,72",B0095FMJE6,"Tassimo Jacobs Caffè Crema Classico XL, 5er Pack Kaffee T Discs (5 x 16 Getränke)","14,76","1,79",B00MOADKUG,"Bosch TAS4504 Tassimo Multi-Getränke-kaffeeautomatJOY (mit Brita Wasserfilter, Getränkevielfalt, 1-Knopf-Bedienung), Clear White / anthrazit","11,8","14,23",B00MOADPQ0,"Bosch TAS1252 Tassimo Multi-Getränke-Automat VIVY (kompakte Gerätemaße, Getränkevielfalt, vollautomatische 1-Knopf-Bedienung), real black","10,51","16,55"
Amazon.de,tischgrill elektro,"99,72",B000P6B8MI,Severin PG 1511 Barbecue-Elektrogrill schwarz,"14,16","4,36",B0015Q46VC,Steba VG200 BBQ Tischgrill mit Glasdeckel,"11,9","5,39",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","8,34","2,66"
Amazon.de,w7,"99,72",B007L1NXMS,"W7 Honolulu bronzing Powder, 1er Pack, 6g","19,88","8,04",B0159ZECGI,"w7 Banana Dreams Loose Puder, 1 x 20g","9,94","5,36",B00V4DRMBC,w7 In the City natural nudes eye shadow palette,"7,86","8,16"
Amazon.de,babyliss,"99,71",B01FH8WGFQ,Babyliss Curl Secret Ionic C1200E,"21,87","10,1",B01L7PPH40,Babyliss Ionic-Glättbürste HSB100E,"17,61","9,99",B00CW9TVH0,Babyliss Pro The Perfect Curling Machine Mira Curl Lockenmaschine BAB2665E,"14,83","3,56"
Amazon.de,die toten hosen,"99,71",B06XKVX91H,Laune der Natur,"41,33","14,17",B06XJ85SZJ,,"25,14",0,B06XJ7VL1M,Unter den Wolken,"13,86","2,73"
Amazon.de,eastpak,"99,71",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, 24 L, Black","17,91","14,97",B000NDGCCO,"Eastpak Gürteltasche Springer, black, 2 liters, EK074008","12,91","5,4",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","10,79","6,82"
Amazon.de,fifty shades of grey 2 dvd,"99,71",B01N3CW1RO,Fifty Shades of Grey - Gefährliche Liebe,"82,32","77,98",B00SUOJJD2,Fifty Shades of Grey - Geheimes Verlangen,"11,15","14,96",B06XQSLBXM,Die Schöne und das Biest (Live-Action),"2,53","0,87"
