"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.18 - 28.02.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","fossil",922,"B0055BWXF4","Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt / Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband - im zeitlosen Industrial-Look","13,54%","8,64%","B008AXYWHQ","Fossil Herren-Uhren JR1401","7,89%","7,41%","B006E4IQ8O","Fossil Herrenuhr Machine schwarz/gold / Analoge, robuste Chronographen Uhr mit großem Ziffernblatt, Datumsanzeige & wechselbarem Edelstahl Armband - im zeitlosen Industrial-Look","6,92%","8,64%"
"Amazon.de","socken",923,"B00KHO92FI","HEAD Herren Socken Performance Shorts Crew 3P","29,81%","39,80%","B01F8YXV8A","adidas Unisex Socken 3-Streifen Crew, 6er-Pack","20,45%","18,71%","B00G8DL0FM","18 Paar Puma Sportsocken Tennis Socken Gr. 35 - 49 Unisex für sie und ihn","17,28%","13,61%"
"Amazon.de","katzenfutter",924,"B01IMTK9QU","Kitekat Katzenfutter Frischebeutel Mix, Bunte Vierfalt in Sauce, Nassfutter Multipack für Katzen, 48 x 100 g Portionsbeuteln, Huhn, Rind, Ente, Lachs","14,16%","18,34%","B013BGE84I","Whiskas Katzenfutter 1+ für erwachsene Katzen - saftige Geflügel-Auswahl in Sauce / 84 Portionsbeutel (84 x 100 g)","12,44%","12,66%","B00ZTX751U","Whiskas Katzenfutter Gemischte Auswahl in Sauce 7+, 48 Portionsbeutel, (4 x 12 x 100g)","8,69%","7,34%"
"Amazon.de","delonghi",925,"B00400OMU0","De'Longhi Magnifica S ECAM 22.110.B Kaffeevollautomat (Direktwahltasten und Drehregler, Milchaufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) schwarz","36,04%","42,56%","B06WGTZ874","De'Longhi Dedica EC 685.M Espresso Siebträgermaschine | 15 bar Pumpe |  Professionelle Milchschaum Düse | Schnelles Aufheizen  | 1 L Wassertank | Vollmetallgehäuse  |  Für Pads geeignet | Silber","15,73%","14,88%","B002OHDBLW","De'Longhi ECAM 23.420.SB Kaffeevollautomat (1450 Watt, Digitaldisplay, Profi-Aufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) silber/schwarz","10,91%","7,02%"
"Amazon.de","taschenlampe",926,"B004PZATES","Varta 3x 5 mm LED Day Light (Taschenlampen Flashlight Leuchte Lampe Arbeitsleuchte Taschenleuchte Taschenlicht geeignet für Haushalt, Camping, Angeln, Garage, Notfall, Stromausfall, Outdoor)","41,94%","74,53%","B00F9ZH4O6","LED Lenser P7.2 Taschenlampe Box","21,22%","2,83%","B00002N6SG","Mag-Lite S2D016 2D-Cell Stab-Taschenlampe 25 cm schwarz für 2 Mono-Batterien","11,28%","5,19%"
"Amazon.de","trinkflasche 1l",927,"B005P0VGBC","Nalgene Trinkflasche Everyday, Blue, 1.0l, 1413720","29,20%","28,11%","B074WDV7KZ","Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz","19,82%","14,59%","B0076LEBYM","Trinkflasche 2x 1,0 Liter für gefiltertes Wasser","15,44%","21,00%"
"Amazon.de","dartscheibe set",928,"B000G2Z4VW","Unicorn Bristle Dartboard Eclipse, 054722794037","45,39%","47,20%","B0174SB6IA","Best Sport Coventry Elektronische Dartscheibe Unisex Erwachsene, Mehrfarbig","15,94%","13,07%","B00WI5V4MI","AK Sport Dartboard Michael Van Gerwen Dartscheibe, , 0717018","10,19%","7,47%"
"Amazon.de","liebeskind geldbörsen damen",929,"B01N6WEUZK","Liebeskind Berlin Damen Sally7 Vintag Geldbörse, Braun (Stone L), 2.3x9.3x19 cm","12,21%","15,43%","B01N16ESI7","Liebeskind Berlin Damen Sally7 Vintag Geldbörse, Braun (Cognac), 2.3x9.3x19 cm","7,17%","9,79%","B01N1ZYPP4","Liebeskind Berlin Damen Sally7v Metall Geldbörse, Gold (Rose Gold), 2x9x19 cm","6,07%","3,56%"
"Amazon.de","babybett",930,"B00NY1ACU0","Julius Zöllner 5740215000 Bettset Pooh mein Stern, Gr. 100/135+40/60","21,47%","17,86%","B00B8PMQSU","roba Komplettbett Set 'Adam & Eule', Babybett weiß, Himmel, Nest, Matratze, Kombi Kinderbett 70x140cm umbaubar zum Junior Bett","17,50%","26,79%","B01GI2I6UO","Polini Kinder einfach Kinderbett Bett mit Schublade, Anzahl 1100, weiß","12,40%","8,93%"
"Amazon.de","samsung j5",931,"B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","63,59%","74,55%","B072FPB5VW","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) gold","14,46%","13,26%","B071VZPX5Y","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) blau","6,37%","4,48%"
"Amazon.de","locher",932,"B0007OEG72","Leitz 50080025 Locher (30 Blatt, Anschlagschiene mit Formatvorgaben, Metall, Nexxt) rot","41,70%","45,76%","B0007OEGBI","Leitz 50050095 Locher (25 Blatt, Anschlagschiene mit Formatvorgaben, Metall, Nexxt) schwarz","10,77%","14,00%","B004HWFSYU","Rapid 23638501 Mini-Locher (10 Blatt, Anschlagschiene mit Formatvorgaben, Metall, FC10) schwarz","8,17%","6,95%"
"Amazon.de","swiffer",933,"B006VABXBS","Swiffer Staubmagnet Set 1 Griff plus 3 Ersatztücher, 1er Pack (1 x 1 Stück)","22,89%","25,14%","B00P908MD8","Swiffer Staubmagnet-Tücher, Mega Nachfüllpack, 1er Pack (1 x 20 Stück)","17,38%","25,25%","B01AHMSU3E","Swiffer Systemstarter (1 Bodenwischer und 8 Boden-Staubtücher) 1er Pack","15,04%","11,20%"
"Amazon.de","roboter",934,"B0747LZTM8","Anki Roboter Cozmo","20,31%","5,17%","B01LWXF28H","Riley Appbot - Roboter mit Sicherheits Kamera, HD-Video, IR-Nachtsicht, weltweit über Internet fernsteuerbar","11,78%","8,62%","B06X3WSY16","UBTech Alpha1 Pro - Programmierbarer App gesteuerter Roboter zum lernen und spielen","9,33%","1,72%"
"Amazon.de","lego minecraft",935,"B075GQ2PX5","LEGO Minecraft 21138 - Melonenplantage, Konstruktionsspielzeug","9,53%","13,49%","B075GPHS1V","LEGO Minecraft 21144 - Farmhäuschen Kinderspielzeug","9,52%","9,61%","B06W55DVYJ","LEGO Minecraft 21135 - Die Crafting-Box 2.0","9,06%","8,26%"
"Amazon.de","musik box bloothooth",936,"B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","28,57%","26,72%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","18,34%","35,34%","B01844VRYQ","Reflexion PS07BT Mobile Discosoundmaschine (inkl. Bluetooth, Radio, 2x USB, AUX-IN, Karaokefunktion und Akku) schwarz","14,22%","5,17%"
"Amazon.de","bluetooth box",937,"B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","24,05%","20,06%","B016MO90GW","Anker SoundCore - Mobiler Bluetooth 4.0 Lautsprecher mit unglaublicher 24-Stunden-Akkulaufzeit und Dual-Treiber Wireless Speaker mit reinem Bass und eingebautem Mikrofon für iPhone, iPad, Samsung, Nexus, HTC und andere Android Geräte (Schwarz)","20,94%","29,94%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","7,91%","8,33%"
"Amazon.de","kindersitzerhöhung 15-36 kg",938,"B00R0TNQ0K","Safety 1st Manga Autositzerhöhung - Kindersitz Gruppe 2/3 - ab 3,5 bis 12 Jahre, schwarz","30,23%","45,53%","B00O511WZW","Safety 1st Road Safe Kindersitz Gruppe 2/3, 15-36 kg, schwarz","16,39%","10,41%","B00606058A","Cybex Silver Solution X-fix, Autositz Gruppe 2/3 (15-36 kg), Pure Black, mit Isofix","8,82%","3,87%"
"Amazon.de","springmesser",939,"B008PS7OX0","Haller Taschenmesser Dolchklinge Groß Assistant Messer, Schwarz, XXL","15,21%","11,22%","B01LZDJO77","Tac-Force Taschenmesser Joker Black, Klingenlänge: 7,6 cm, TAFO-1028","15,20%","14,15%","B01LZ1MLV0","MTech USA Taschenmesser MT-A317 Serie, Messer schmaler ALU Griff, ROT Style, sehr scharfes Jagdmesser, federunterstütztes Outdoormesser 10,16cm ROSTFREI Klinge, Klappmesser für Militär/ Angeln/ Jagd, Überlebensmesser","11,80%","11,71%"
"Amazon.de","polar",940,"B00OBZKT2E","Polar GPS-Laufuhr M400 HR, schwarz, 90051341","17,40%","19,35%","B016BKJW42","Polar A360 Fitnesstracker","10,58%","8,06%","B00VRYOQE4","Polar Unisex  A300 Fitness und Activity Tracker mit Pulsmesser , Schwarz","10,32%","19,35%"
"Amazon.de","bluetooth headset",941,"B00SF6NR5G","Plantronics Explorer 50 Bluetooth Headset","24,83%","32,73%","B01M0X50CZ","Mpow® Bluetooth Headset [Business Stil] Wireless Headset Bluetooth Ohrhörer Freisprechen mit Clear Voice Capture Technologie Bluetooth In-Ear Headset für iPhone Samsung Huawei HTC, usw. (Bluetooth 4.1, 280 Stunden Standby-Zeit, Schwarz)","19,15%","18,47%","B073GCRV69","Mpow Bluetooth Headset,[Upgraded Version] Wireless Over-the-Head Headset bluetooth V4.1 Kopfhörer mit mikrofon für PC, Handy, VoIP, Skype, Call Center, Büro, LKW, Auto usw.(smart Telefonwahl)","15,03%","15,86%"
"Amazon.de","nikon",942,"B01C672SZ4","Nikon Coolpix B500 Kamera schwarz","28,96%","38,24%","B00FYV5V0Y","Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) Kit inkl. AF-S DX 18-105 VR Objektiv schwarz","14,91%","11,76%","B01KOADMG4","Nikon D3400 Gehäuse inkl. AF-P DX NIKKOR 18-55 mm VR schwarz","8,87%","0,00%"
"Amazon.de","micro usb kabel",943,"B017ULKM1S","mumbi Micro USB 2.0 Kabel - USB A Stecker auf Micro USB Stecker 1m","53,04%","0,00%","B017ULKKQK","mumbi Micro USB 2.0 Kabel - USB A Stecker auf Micro USB Stecker 1,5m","19,76%","0,00%","B005SCL7PC","mumbi aufrollbares Kabel USB 2.0 Typ A auf Micro-B Stecker","12,97%","0,00%"
"Amazon.de","polizei kostüme für kinder",944,"B019KJVCI0","Widmann 04027 Kinderkostüm Polizei, 140","23,84%","23,87%","B009GIVZ2E","Widmann 76556 - Kinder Kostüm Polizist, Hemd mit Schlips, Hose und Mütze, Größe 128","14,52%","15,73%","B000I1MYD2","Simba 8102665 - Polizei Einsatzkommando Set","12,12%","16,64%"
"Amazon.de","lightning kabel",945,"B010NV8EIU","mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","70,03%","0,00%","B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","16,10%","54,78%","B00UBLKS6E","Anker 0.9m Nylon iPhone Ladekabel lightning Kabel mit lebenslange Garantie, [Apple MFi Zertifiziert] für iPhone X/8/8 Plus/7/7 Plus/6s/6/6 Plus iPad und weitere (Grau)","6,92%","21,42%"
"Amazon.de","honor 6x",946,"B01MXFV5D3","Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) grau","62,03%","60,26%","B01MQEC7EX","Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) gold","21,31%","24,60%","B01M5KNDC3","Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) silber","6,57%","10,46%"
"Amazon.de","aquabeads",947,"B00TKNMQLO","Aquabeads 79308 - Kinder Bastelset starter set","26,26%","29,56%","B00TKNN3Q6","Aquabeads 79378 - Kinder Bastelperlen - Glitzerperlen","9,70%","13,39%","B00TKNNBEA","Aquabeads 79428 - Motiv-Vorlagen, Kinder-Bastelsets","7,66%","8,64%"
"Amazon.de","emsa",948,"B008TLGIA8","Emsa 513361 Isolierbecher, Mobil genießen, Quick Press Verschluss, Travel Mug, 360 ml, schwarz","30,80%","41,05%","B00VE3I2UW","Emsa 515615 Isolierbecher (Mobil genießen, 500 ml, Quick Press Verschluss, Travel Mug Grande) schwarz","14,53%","18,50%","B00T34TZ6O","Emsa 516945 Frischhaltedosen Set, Verschiedene Größen, Einsätze, 9er Pack, transparent/blau","11,10%","8,57%"
"Amazon.de","dolce gusto",949,"B00KMUD4CE","DeLonghi EDG 100.W Nescafé Dolce Gusto Piccolo Kaffeekapselmaschine (manuell) weiß","17,92%","18,94%","B01KPN9KAW","DeLonghi Nescafé Dolce Gusto Eclipse EDG 737, B Kaffeemaschine (1500 W, brushed) schwarz metal","13,98%","7,45%","B00EB1SWHW","Krups KP 1208 Nescafé Dolce Gusto Mini Me Kaffeekapselmaschine (1500 Watt, automatisch) anthrazit","10,05%","13,66%"
"Amazon.de","instax",950,"B06Y62H8YR","Fujifilm Instax Mini 9 Kamera smoky weiß","25,41%","14,65%","B06Y68YRTF","Fujifilm Instax Mini 9 Kamera ice blau","13,69%","10,19%","B0000C73CQ","Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung","11,79%","35,03%"
"Amazon.de","brio",951,"B003AVMUSQ","BRIO World 33280 - Frachtverladestation","7,52%","6,94%","B0001WGIKS","Brio 33754 - Magnetisches Glockensignal","7,41%","13,11%","B000WLIOSW","BRIO World 33391 - Einsturzbrücke","6,25%","4,11%"
"Amazon.de","nintendo switch zubehör",952,"B01N4ND1T2","Nintendo Switch Pro Controller","16,05%","16,98%","B01N7RIIR2","Joy-Con-Lenkrad-Paar","14,24%","25,47%","B01N3374BH","Nintendo Switch Joy-Con-Aufladehalterung","14,10%","17,45%"
"Amazon.de","matratze 140 x200",953,"B00G96LG8Y","Traumnacht Orthopädische Kaltschaummatratze, Härtegrad 3, 140x200 cm, weiß","33,52%","39,50%","B004LRO1DA","Badenia Bettcomfort Roll-Komfortmatratze, Trendline BT 100 H2, 140x200 cm, weiß","15,37%","18,51%","B01KTVUZCC","AmazonBasics Extra-Komfort-Memoryschaum-Matratze mit 7 Zonen, 140 x 200 cm","14,17%","12,15%"
"Amazon.de","whiskey",954,"B00CEZ2HDC","Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l)","16,19%","16,05%","B0749VKH3S","Bulleit Bourbon Special Edition Lewis Bag Frontier Whiskey (1 x 0.7 l)","12,61%","15,02%","B002VZY62K","Lagavulin 16 Jahre Islay Single Malt Scotch Whisky (1 x 0.7 l)","9,42%","8,23%"
"Amazon.de","smartwatch herren",955,"B074GKP4RT","Fossil Herren Smartwatch Q Explorist 3. Generation - Edelstahl - Grau / Eindrucksvolle Smartwatch mit praktischen Funktionen / Für Android & iOS","34,04%","34,48%","B074GLXRMK","Fossil Herren Smartwatch Q Explorist 3. Generation - Leder - Braun / Klassische & elegante Smartwatch im Vintage Design mit vielen Funktionen & Features / Für Android & iOS","9,94%","6,90%","B01N0AQTPP","Fossil Herren Hybrid Smartwatch Q Nate - Edelstahl - Schwarz / Analoge Männeruhr im sportlichen Military-Design mit Smartfunktionen / Für Android & iOS","8,90%","6,90%"
"Amazon.de","xbox guthaben",956,"B0186L0UIG","Xbox Live Guthaben | 10 EUR  | Xbox Live Download Code","25,64%","22,05%","B0186LK4CI","Xbox Live Guthaben | 75 EUR  | Xbox Live Download Code","17,57%","19,89%","B0186L6E3G","Xbox Live Guthaben | 20 EUR  | Xbox Live Download Code","17,37%","18,29%"
"Amazon.de","monster high",957,"B01ARGBW1M","Mattel Monster High DNX65 - Fledermaus Draculaura, Ankleidepuppen","12,55%","20,69%","B015CCR6RU","Mattel Monster High DHB47 - Modepuppen, Das Große Schreckensriff, Peri und Pearl Serpentine","8,77%","11,11%","B013INICA0","Mattel Mega Bloks DKT93 - Konstruktionsspielzeug, Monster High Monsterschüler Café","8,57%","8,81%"
"Amazon.de","wohnwand",958,"B00EV0N38Q","trendteam Wohnzimmer Anbauwand Wohnwand Wohnzimmerschrank Punch, 228 x 183 x 47 cm in Korpus Weiß, Front Weiß Glanz mit LED Farbwechselbeleuchtung","32,72%","40,00%","B00BG4OV9K","trendteam Wohnzimmer Anbauwand Wohnwand Salsa, 241 x 180 x 40 cm in Eiche Sägerau Hell Dekor mit LED Glasbodenbeleuchtung in Warm Weiß","17,87%","20,00%","B00SC7NSU2","Hänge-Element 1-türig Box, 139 x 29 x 31 cm, weiß hochglanz","11,31%","8,00%"
"Amazon.de","lock und lock",959,"B0087VWZZ2","Lock & Lock HPL823O3 Frischhaltebox Vorteilspack","26,37%","30,87%","B00JXHA2OA","GOURMETmaxx 02914 Frischhaltedosen Klick-it | Unser Bestseller! | 14 Teile | Geeignet für Mikrowelle, Gefrierschrank und Spülmaschine | Smaragd-Grün","13,01%","8,50%","B00009Y353","Lock & Lock HPL836SB Set Multifunktionsboxen 6 tlg.","8,35%","6,94%"
"Amazon.de","under armour herren",960,"B01M3PWHIV","Under Armour Herren Ua Tech 1/4 Zip Fitness-Sweatshirts","18,77%","15,81%","B01HJ0YRDY","Under Armour Herren Fitness T-Shirt UA Tech Tee","15,15%","18,58%","B00RKBOORC","Under Armour Cc Sportstyle Logo Herren Fitness - T-Shirts","12,67%","12,65%"
"Amazon.de","sofortbildkamera",961,"B06Y62H8YR","Fujifilm Instax Mini 9 Kamera smoky weiß","18,85%","19,02%","B075H66KTT","Polaroid Originals OneStep 2 Kamera weiß","11,73%","6,14%","B06Y68YRTF","Fujifilm Instax Mini 9 Kamera ice blau","10,02%","12,88%"
"Amazon.de","gta 5",962,"B00KW2FKAQ","Grand Theft Auto V - [PlayStation 4]","55,90%","76,32%","B00FA3NDRO","Grand Theft Auto IV [PC Code - Steam]","10,79%","6,58%","B0071L2QD0","Grand Theft Auto V - [PC]","7,42%","1,32%"
"Amazon.de","samsung galaxy s7 edge schutzhülle",963,"B01A5OU154","mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle","70,76%","38,89%","B01C42FH4A","mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm)","13,94%","55,56%","B01A5NM97I","mumbi Schutzhülle für Samsung Galaxy S7 Edge Hülle transparent weiss","9,39%","0,00%"
"Amazon.de","harry potter bücher",964,3551354022,"Harry Potter und die Kammer des Schreckens","15,65%","20,56%",1408850753,"Harry Potter Complete Paperback Boxed Set: Contains: Philosopher's Stone / Chamber of Secrets / Prisoner of Azkaban / Goblet of Fire / Order of the ... / Deathly Hollows (Harry Potter Adult Cover)","14,59%","4,44%",3551551677,"Harry Potter und der Stein der Weisen","14,52%","16,59%"
"Amazon.de","dinosaurier",965,"B01J41DNWM","LEGO Creator 31058 - Dinosaurier, Dinosaurier Spielzeug","17,07%","19,05%",3473326968,"Dinosaurier (Wieso? Weshalb? Warum? aktiv-Heft)","14,66%","16,67%","B0073RSVMC","Schleich 14525 - Tyrannosaurus Rex","8,85%","4,11%"
"Amazon.de","iphone ladekabel apple",966,"B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","79,02%","79,66%","B00J0S6QZ6","Lightning Ladekabel Syncwire iPhone Ladekabel - 1m [Apple MFi zertifiziert] - Lightning Kabel für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5, iPad Air/Air 2, iPad mini 2/3/4, iPad 4 - Weiß","15,32%","15,85%","B017YEAR0C","AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, 2 Stk, Weiß","2,61%","2,34%"
"Amazon.de","w7",967,"B077QQR2G3","W7 Blazin' Neutrals on Fire Eye Shadow Colour Palette","21,42%","15,47%","B075FDW6L8","W7 Goldibox And The 12 Shades Golden Eyeshadow Palette","17,40%","14,33%","B007L1NXMS","W7 Honolulu bronzing Powder, 1er Pack, 6g","16,36%","23,21%"
"Amazon.de","highlither",968,"B01LXPXGTL","Sleek MakeUP Cleopatra's Kiss Highlighting Palette, 1er Pack (1 x 9 g)","24,33%","22,43%","B0065I8MC4","theBalm Highlighter Mary Lou Manizer, 1er Pack","21,27%","15,14%","B01B5X8ACU","W7 GlowCoMotion Shimmer, Highlighter and Eyeshadow Compact","16,88%","17,57%"
"Amazon.de","desigual",969,"B06XNZ72L5","Desigual Damen Schal FOULARD_RECT.Bollywood, Blau (Turquesa 5013), One Size (Herstellergröße: U)","21,87%","41,73%","B06XPY11FV","Desigual Henkeltasche Bols Loverty Amber, Schwarz (Negro), Gr. 9x24x29.5 cm (B x H x T)","15,19%","15,11%","B06XQ1PTCX","Desigual Damen Bols_catania Silverly. 2000. U Umhängetasche, Schwarz (Negro), 10.5x20.4x24.5 cm","12,15%","10,79%"
"Amazon.de","ordner din a4 breit",970,"B01MQQQKGU","DINOR™ Ordner-Wolkenmarmor Recycling 8 cm breit DIN A4 schwarz 10er Pack Made in Germany Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Grüner Balken Blauer Engel","23,12%","32,12%","B01HR1SLO6","Leitz 11160089 Multifunktions-Ordner (A4, Abgerundeter Rücken 8,2 cm Breite, Gummibandverschluss, Kunststoff, Active Urban Chic) dunkelgrau","10,82%","6,07%","B0009WFOE6","Falken Recycling-Ordner Wolkenmarmor 8 cm breit DIN A4 schwarzer Rücken Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Blauer Engel","10,52%","11,49%"
"Amazon.de","kontaktlinsen",971,"B001PPDS8U","Biofinity Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.0 / -1,50 Dioptrien","30,47%","31,80%","B001G4V9WW","Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien","19,98%","22,63%","B0017IXHAY","Dailies AquaComfort Plus Tageslinsen weich, 30 Stück / BC 8.7 mm / DIA 14 / -1.75 Dioptrien","16,16%","14,02%"
"Amazon.de","nintendo ds spiele",972,"B000FG4LE0","New Super Mario Bros.","14,96%","17,39%","B015ZGXL0O","Mario Party: Island Tour","7,92%","9,32%","B000BFIASS","Mario Kart DS","7,53%","11,80%"
"Amazon.de","zelt",973,"B00FWK4LGC","Grand Canyon Cardova 1 - Trekkingzelt (1-2-Personen-Zelt), olive/schwarz, 302009","21,08%","10,26%","B0030BG9QA","Coleman Zelt Coastline 3 Personen, grün, 220 x 190 x 140 cm, 205111","15,40%","12,82%","B0012PUS8G","High Peak Zelt Minipack, grau/rot, 10053, 2 Personen","13,63%","5,13%"
"Amazon.de","klebefolie",974,"B00NGS6SQI","d-c-fix, Folie, deco, Design Rio ocean, pastell Holz, selbstklebend, 45 x 200 cm","21,23%","18,84%","B0144D2AKQ","alkor DecoDesign F3800057 Selbstklebefolie, Folienmaß 45 x 200 cm, Dicke 0,11 mm, grau","18,94%","20,29%","B005ELVP2M","D-C-Fix Marmi grau Dekofolie 67,5 cm x 200cm","14,39%","10,87%"
"Amazon.de","mütze herren winter",975,"B002YU5OIC","Jack Wolfskin Real Stuff Unisex Mütze, Grey/Heather, One Size, 19590","21,13%","28,52%","B00DTSTGSW","Urban Classics TB626 Unisex Strickmütze Leatherpatch Long Beanie Grey, One size (Herstellergröße: one size)","14,50%","18,46%","B00KM0KY90","Eisglut Herren Mütze Ben, schwarz, one size, 12117XL","11,32%","11,74%"
"Amazon.de","hdmi kabel 1,5 m",976,"B014I8SSD0","AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 1.8m","50,25%","50,54%","B00B4CVV60","KabelDirekt 1,5m HDMI Kabel / kompatibel mit HDMI 2.0a/b u. abwärtskompatibel (Ultra HD, 4K, 3D, Full HD, 1080p, HDR, ARC, Highspeed mit Ethernet)  - TOP Series","25,12%","29,10%","B001JIQS8U","Goobay HDMI High Speed Kabel 4K, Ultra-HD, Full-HD, 3D, vergoldete Stecker 1,5 m","17,70%","14,90%"
"Amazon.de","parfüm herren sale",977,"B00007KQF8","Hugo Boss Bottled homme/men, Eau de Toilette, 1er Pack (1 x 50 ml)","10,37%","9,16%","B000273HTW","Tommy Hilfiger Tommy, Eau de Toilette Spray, 1er Pack (1 x 100 ml)","9,29%","12,28%","B002XQ1X4G","Paco Rabanne One Million homme / men, Eau de Toilette, Vaporisateur / Spray 100 ml, 1er Pack (1 x 100 ml)","7,43%","5,46%"
"Amazon.de","mandelmehl",978,"B01DW8518M","MeaVita Mandelmehl naturbelassen, blanchiert, 1er Pack (1 x 1 kg)","41,15%","50,15%","B01DW8B9R4","MeaVita Mandelmehl, naturbelassen, blanchiert, 1er Pack (1 x 200g) in praktischer Tüte","20,80%","10,89%","B01I9CIFPM","MeaVita Mandelmehl, naturell, Premium Qualität, im Beutel, 1er Pack (1 x 1 kg)","9,33%","9,42%"
