"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.19 - 28.02.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","fahrradlicht",473,"B07CNRN566","DANSI Fahrrad-Batterie-Leuchtenset, StVZO-Zulassung, LED Fahrradbeleuchtung, Set mit Vorder- und Rücklicht, umschaltbar zwischen 30/15 Lux, Regen- und stoßfest, schwarz, 44001","21,40%","28,06%","B07GRQW48N","LIFEBEE LED Fahrradlicht Set, StVZO Zugelassen USB Wiederaufladbare Fahrradbeleuchtung fahrradlichter Set, IPX5 Wasserdicht Frontlicht Rücklicht Fahrradlampe Set, 300Lumen Licht für Fahrrad","11,98%","12,94%","B07GPSN7GL","Antimi Fahrradbeleuchtung Set mit LED Frontlicht & Rücklichter, 2600mAh Li-ion Akku","5,81%","6,42%"
"Amazon.de","osterdeko",474,"B073CMGCCQ","Chunqi Unechte Blumen，Künstliche Deko Blumen Gefälschte Blumen Blumenstrauß Seide Tulpe Wirkliches Berührungsgefühlen, Braut Hochzeitsblumenstrauß für Haus Garten Party Blumenschmuck 10 Stück Weiß","5,85%","7,18%","B017UCN20K","Frank Flechtwaren Niedlicher Schlichter Deko-Hase White im 2er Set aus Holz","4,13%","6,63%","B00B347RPS","Rostikal | Osterhase Berti, Edelrost Deko Idee für Ostern und Frühling schöne Dekofiguren zum Dekorieren | 25 cm gr. 2","3,66%","3,13%"
"Amazon.de","damen oberteile",475,"B07KFJM718","ZIOOER Damen Pulli Langarm T-Shirt Rundhals Ausschnitt Lose Bluse Langarmshirts Hemd Pullover Sweatshirt Oberteil Tops Shirts","6,79%","11,51%","B07HGX1HZC","Damen Sweatshirt Langarmshirt V-Ausschnitt Pullover Casual Sport Shirt Oberteile mit Tie Back","5,67%","4,42%","B01NBIPT0T","ECOWISH V Ausschnitt Oberteile Damen Kreuz Pullover Langarmshirts Tops Hemd Shirt","5,21%","4,42%"
"Amazon.de","lichterkette",476,"B074W48BNN","B.K.Licht LED Fotolichterkette Photoclips Clip Bilder Lichterkette 40 LEDs","9,77%","8,28%","B00EYDMY8K","Lights4fun 20er LED Draht Micro Lichterkette perlweiß Batteriebetrieb","8,01%","10,17%","B07CRHB927","VOLTRONIC LED Lichtervorhang Lichterkette für innen und außen, erhältlich in: 3x3m (300LED) / 3x6m (600LED), warmweiß/kaltweiß/bunt, GS geprüft, IP44, 8 Leuchtmodi, Outdoor","7,21%","3,88%"
"Amazon.de","kinderbett",477,"B07DRK1Y1Q","Best For Kids Kinderbett Kinderhaus mit Rausfallschutz Jugendbett Natur Haus Holz Bett mit oder ohne 10 cm Matratze in 8 Größen (90x200 cm ohne Matratze)","13,53%","6,82%","B07FKJ1YZP","Kocot Kids Kinderbett Jugendbett 80x160 80x180 Weiß mit Rausfallschutz Matratze Schublade und Lattenrost Kinderbetten für Mädchen und Junge - Classic I 180 cm","7,24%","6,82%","B074W7L3ZJ","KATIDO Kinderbett Massivholz Mond und Sterne Weiß 140x70 oder 160x80 Matratze Schublade Lattenrost (160x80)","6,20%","10,61%"
"Amazon.de","werner",478,"B00JIRO5FW","Werner - Gekotzt wird später!","20,03%","25,78%","B00JIROKW0","Werner - Beinhart","15,81%","24,45%","B018WJNZMA","Werner - volles Roooäää","9,08%","16,93%"
"Amazon.de","schreibtischunterlage",479,"B07B9QT78R","YSAGi Multifunktionales Office Mauspad, Wasserdichte Schreibtischunterlage aus PU-Leder, Ultradünnes Mousepad zweiseitig nutzbar, ideal für Büro und Zuhause (Rose 80 * 40 cm)","15,97%","15,59%","B01LZI6WP6","JIALONG Gaming Mauspad XXL Grosses 900x400mm Schreibtischunterlage Wasserdicht Anti Rutsch Matte für Computer, PC und Laptop - Schwarz Weltkarte Paket “MEHRWEG”","13,14%","12,30%","B0007OEHEE","Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","11,95%","20,20%"
"Amazon.de","kitchen aid",480,"B01HK842IA","KitchenAid Küchenmaschine Artisan 4,8L Liebesapfel Rot","16,12%","18,89%","B077P5W4DP","KitchenAid Küchenmaschine Artisan | 5KSM175E | STARTER PAKET inkl. Gemüseschneider, Fleischwolf und Standardzubehör | Dein Einstieg in die KitchenAid-Welt! (Liebesapfel Rot)","13,62%","7,78%","B07HX8GXRH","KitchenAid 5KSM45EGD Küchenmaschine, Grenadine","6,23%","3,33%"
"Amazon.de","high heels",481,"B07GBV2RGS","Onlymaker Damen Open Toe Plateau Stiletto High Heel Pumps Schluepfen Party Hochzeit Schuhe","6,99%","9,13%","B07CVV6SZF","High Heels Sandaletten Damen Stiletto Schuhe, 11.5cm Frauen Römersandalen, Transparente Peep Toe Sandalen, Knöchel Schnalle Party Freizeit Hochzeit Abend Sommer Strand Schuhe Schwarz","5,10%","5,65%","B00OFTLWOK","Onlymaker Damen Pumps Stiletto Stiefel High Heels Kurzschaft Stiefelette mit Plateau","4,79%","3,04%"
"Amazon.de","nähmaschine",482,"B005DYM42A","W6 WERTARBEIT N 1235/61 Nähmaschine (Freiarm Super Nutzstich-Nähmaschine (29 Programme)) weiß","15,67%","19,01%","B000N5PN36","Singer Mercury 8280 Nutznaht-Nähmaschine","14,58%","22,18%","B07CZHN96M","Brother CX70PE (Patchwork Edition) - Elektronische Nähmaschine mit 70 Nähstichen (Nutz- Elastisch- und Dekorativstiche), automatisches Nähen, Multifunktionsdisplay","7,39%","3,93%"
"Amazon.de","taschenmesser",483,"B07G35CVYW","Piranjo® Klappmesser Outdoor Set | Scharfes Einhandmesser mit Edelstahlklinge & schwarzen robusten G10 Griff im Carbon - Look | Taschenmesser mit Etui, Schleifstein & Tuch | Outdoormesser Survival","20,87%","1,99%","B0001P151W","Victorinox Taschenmesser Huntsman (15 Funktionen, Schere, Holzsäge, Schraubendreher) rot","6,89%","11,97%","B073TJWFJX","BERGKVIST® 3-in-1 Klappmesser K19 Messer extra scharf I Taschenmesser mit Holzgriff I Outdoor Messer mit Titaniumklinge aus Edelstahl I Einhandmesser mit Schleifstein, Gürteltasche & ebook","6,57%","7,58%"
"Amazon.de","solarlampen für außen",484,"B06XR9B3ZR","LED Solar Lichterkette Kristall Kugeln 4.5 Meter 30er Warmweiß, Mr.Twinklelight Außerlichterkette Deko für Garten, Bäume, Terrasse, Weihnachten, Hochzeiten, Partys, Innen und außen","8,14%","5,18%","B0108BA4GU","Set LED Solarleuchten aus Edelstahl - Solarleuchte Solarlampe Garten Außen (24)","5,89%","5,55%","B07GTH55L7","iposible Solarleuchte für Außen,[4 Stück] 46 LED Solarlampen mit Bewegungsmelder Wasserdichte Solar Beleuchtung LED Solarbetriebene Lichter 1800mAh Solarlicht Draußen mit 3 Modi für Garten,Patio","4,48%","6,78%"
"Amazon.de","dampfreiniger",485,"B00LPHUTOO","Vileda Steam Dampfreiniger, für streifenfreie und hygienische Sauberkeit, Entfernt 99,9% der Bakterien ohne chemische Reinigungsmittel","16,84%","22,47%","B077ZJXCY1","Kärcher Dampfreiniger SC 3 EasyFix","10,82%","7,82%","B07K6RKH4Y","TACKLIFE Dampfreiniger,1400W Steam Mop, Multifunktions-Bodendampfer und tragbarer Dampfwischer 2 in 1, 180 Grad Drehung, Heizung in 5 Sekunden, mit 250ML Reinigungsessenz.-HSM01A [Energieklasse A+]","7,71%","5,88%"
"Amazon.de","maus",486,"B010CTD5UU","[Updated Version] VICTSING Mini Maus kabellos Wireless Mouse, 2.4G Funkmaus, 2400 DPI 6 Tasten Optische Mäuse mit USB Nano Empfänger Für PC Laptop, Microsoft Pro, Office Home,Schwarz","12,20%","17,80%","B01MY340P3","HoLife Gaming Maus, [Neue Version] Gamer Maus 7200DPI PC Gaming Maus Hohe Präzision für Pro Gamer mit 7 programmierbaren Tasten/ LED/ ergonomisches Design/ USB-Wired Maus optisch (Schwarz)","8,47%","8,45%","B00AZKNPZC","Logitech B100 Optical USB Wired Maus, schwarz","7,97%","12,27%"
"Amazon.de","harry potter kostüm",487,"B07L2SFZMK","FStory&Winyee Kinder Erwachsene Cosplay Kostüm Harry Potter Kostüm Umhang Film Fanartikel Outfit Set Zauberstab Krawatte Schal Brille Karneval Verkleidung Fasching Halloween schwarz 115-185 Groß Größe","32,16%","29,77%","B00068OJ44","Rubie's 3 5378 - Harry Potter Blister Kit, Standardgröße","16,63%","24,99%","B079TCWP9R","Rubie's Offizielles Harry Potter Gryffindor Deluxe Bademantel Kinder Kostüm","4,32%","5,49%"
"Amazon.de","scheibenwischer",488,"B002G47GE6","Bosch 3397118979 Wischblatt Satz Aerotwin A979S","21,15%","14,00%","B00FZWPO5Y","Bosch 3 397 007 863 Wischblattsatz Aerotwin A863S","8,43%","6,04%","B0039234VI","Bosch AM462S Wischblatt Satz Aerotwin","5,00%","4,74%"
"Amazon.de","perücken",489,"B077BV6X51","fani Damen Perücken Mode Ombre Hitzebeständige synthetische gerade Perücke natürlich aussehende glueless gemischte braune gewellte Perücke 56 cm","11,04%","7,36%","B00Y832XG4","EmaxDesign 70cm qualitativ hochwertige Cosplay Perücke Für Frauen. Lang Voll, Lockig Wllig Heiz resistent. Fashion Glamourös Haarteil mit kostenlosen Perücke Kappe & Perücke Kamm (Farbig: Rot)","4,92%","5,55%","B07MJ5MP3P","HCFKJ 2019 Schwarze Party Perücken mit Farbverlauf Langes lockiges Haar Mischfarben Synthetische Perücke (Gray)","4,55%","2,17%"
"Amazon.de","nike air force 1",490,"B00U7DXFSO","Nike Air Force 1 Unisex-Kinder Sneakers","33,96%","38,46%","B07MM5PH12","Nike Herren Air Force 1 '07 3 Basketballschuhe","15,30%","17,55%","B077XX78TW","Nike Unisex-Erwachsene Air Force 1 '07 Turnschuhe","8,77%","11,30%"
"Amazon.de","jeans hosen für männer",491,"B01I5C5KJK","MERISH Jeans Herren Slim Fit Jeanshose Stretch Designer Hose Denim 9148-2100","16,84%","21,52%","B01MRDBDVW","Rock Creek Herren Jeans Hose Denim Blau Straight-Cut Gerades Bein RC-2091","7,38%","7,76%","B07895253M","s.Oliver Herren Jeanshose","5,60%","5,77%"
"Amazon.de","vegan",492,3955750965,"Vegan-Klischee ade!: Wissenschaftliche Antworten auf kritische Fragen zu veganer Ernährung (Edition Kochen ohne Knochen)","14,66%","21,49%",3954530937,"Vegan for Starters - Die einfachsten und beliebtesten Rezepte aus vier Kochbüchern (Vegane Kochbücher von Attila Hildmann)","8,29%","10,74%","B079LBLXDQ","OrganicMe Coconut Bowl and Spoon (Set of 4) - 100% Natural, Hand Made, Polished with Coconut Oil, Durable, Lightweight, Easy Clean, Long Lasting, Vegan Friendly. for Breakfast, Serving, Decoration","5,73%","2,89%"
"Amazon.de","radio",493,"B00AZWR6A0","Grundig Music 60 Empfangsstarkes Radio im modernen Design grau","20,40%","26,68%","B00I8192F2","Grundig Music 60, empfangsstarkes Radio im modernen Design, white/silver","5,83%","8,06%","B01N1K10ZB","TZS First Austria - Retro Radio mit AUX-IN für Handy, AM/FM, Kristallklarer Klang, Bassreflexrohr, Nostalgieradio, Küchenradio Holz Gehäuse AM/FM","4,88%","3,47%"
"Amazon.de","boxsack",494,"B01MF8DYAR","RDX Boxsack Set Gefüllt Kickboxen MMA Muay Thai Boxen mit wandhalterung Stahlkette Training Handschuhe Kampfsport Schwer Punchingsack gewicht 4FT 5FT Punching Bag","12,21%","9,20%","B002Y0CS36","ScSPORTS Boxsack-Set mit Boxsack 25 kg, inklusive Boxhandschuhen, Boxbandagen und 5-Punkt-Stahlkette, beige/petrol","10,09%","12,91%","B000WP086Y","ScSPORTS Boxsack-Set, für Kinder und Jugendliche, mit Boxhandschuhen, Boxbandagen und Tasche, 5,5 kg, petrol blau schwarz","8,84%","11,13%"
"Amazon.de","heißluftfritteuse",495,"B0741D7LRD","Princess XXL Heißluftfritteuse/ Aerofryer mit digitalem Display | ohne ÖL - einfach zu reinigen – 5,2 Liter Fassungsvermögen, 182050","14,67%","18,98%","B074K8BTF8","Emerio Heißluftfritteuse, Airfryer, Smart Fryer, Test GUT, Frittieren ohne Öl, 3,6 Liter Volumen, 1400 Watt, AF-112828","13,61%","14,61%","B00Y4SN790","Princess XL 182020 Heißluftfritteuse (1500 Watt, Aerofryer mit digitalem Display, ohne Öl, einfach zu reinigen, 3,2 l)","9,17%","10,08%"
"Amazon.de","a quiet place",496,"B07CYF12RG","A Quiet Place [dt./OV]","43,71%","72,97%","B07CYKVFR8","A Quiet Place [dt./OV]","36,17%","8,60%","B07BZC8B9Q","A Quiet Place [Blu-ray]","5,18%","13,14%"
"Amazon.de","damen uhr",497,"B0755DKZMN","Alienwork Damen-Armbanduhr Quarz Rose-Gold mit Milanaise Mesh-Armband Edelstahl schwarz echtes Marmor Zifferblatt","10,24%","11,02%","B077LCZZBV","XLORDX Classic Damen-Armbanduhr Analog Quarz Rosegold Edelstahl Weiß mit Rosegold Armreif","5,24%","6,00%","B01NA8Y1E7","Alienwork IK All Black Damen Herren Armbanduhr Quarz schwarz mit Milanaise-Mesharmband Edelstahl Ultra-flach Slim-Uhr","4,61%","5,02%"
"Amazon.de","fahrrad",498,"B071S3J3XZ","Galano 29 Zoll MTB Toxic/Pulse Mountainbike Scheibenbremsen Shimano Tourney","19,25%","18,18%","B01N636QWN","Bergsteiger Kodiak 26 Zoll Mountainbike, geeignet ab 150 cm, Scheibenbremse, Shimano 21 Gang-Schaltung, Vollfederung, Jungen-Fahrrad & Herren-Fahrrad","14,53%","13,64%","B06XXFHSK9","Via Veneto by Canellini Fahrrad Rad Citybike CTB Frau Vintage Retro Via Veneto Alluminium","11,68%","9,09%"
"Amazon.de","lego duplo",499,"B00F3B2TVO","LEGO Duplo 10572 - Große Steinebox, Kreatives Lernspielzeug","18,48%","15,80%","B01J41DAZW","LEGO Duplo 10835 - Familienhaus, Spielzeug für drei Jährige","9,37%","9,28%","B01J41D4IA","LEGO Duplo 10848 - Meine ersten Bausteine","8,47%","7,49%"
"Amazon.de","lightning kabel",500,"B07MKQ7HLS","TNSO Phone Kabel, 4Pack [1/2/2/3 M] Nylon Phone Kabel [MFi Zertifiziert] für iPhone 8/8 Plus 7/7 Plus 6S / 6S Plus 6/6 Plus 5S 5C 5, Pad Air/Air 2, Pad Mini 2/3/4","17,64%","1,71%","B07M666F2H","TNSO Phone Kabel,4Pack [1/2/2/3M] Nylon Phone Kabel[MFi Zertifiziert] für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5,Pad Air/Air 2,Pad Mini 2/3/4","16,99%","1,29%","B07MGH3J74","CYQBD [MFi Zertifiziert] Phone Ladekabel 5 Pack [1m*2+2m*2+3m] Nylon Kabel für iPhone XS/X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5 - Schwarz&Weiß","11,24%","0,63%"
"Amazon.de","true detectives",501,"B00KQO330O","True Detective - Staffel 1","25,49%","5,78%","B07MK32C3Y","True Detective, Staffel 3","22,69%","12,16%","B00KQOIH9Q","True Detective - Staffel 1","12,00%","22,49%"
"Amazon.de","apple",502,"B01MCW7EOW","Apple AirPods","11,96%","13,77%","B075LXNK24","Apple iPhone X (64 GB) - Space Grau","6,42%","3,62%","B07BS3YFDM","Apple iPad (9,7 Zoll, Wi‑Fi, 32 GB) - Space Grau","6,14%","2,90%"
"Amazon.de","kostüme damen",503,"B004MNNZXU","Fever Kollektion Rotkäppchen Kostüm mit Kleid Unterrock und Umhang mit Kapuze, Small","9,75%","11,17%","B003BREXKC","Smiffys, Damen Sexy Armee Girl Kostüm, Kurzoverall, Gürtel und Mütze, Größe: S, 28864","7,22%","7,82%","B01CSPBGS4","amscan 844571-55 Damenkostüm Robin Hoodie, Mehrfarbig, S","4,11%","5,31%"
"Amazon.de","wmf",504,"B0015Z57KW","WMF Provence Plus Topfset, 5-teilig, mit Glasdeckel, Kochtopf, Stielkasserolle, Cromargan Edelstahl poliert, induktionsgeeignet, spülmaschinengeeignet","13,43%","7,20%","B00I5ABIFI","WMF Kult X Mix & Go Smoothie Mini Standmixer (300 Watt, Smoothie Maker, Tritan Flasche 600 ml) silber","8,05%","11,39%","B00ZVUZVFI","WMF Schüssel-Set Gourmet, für die Küche 4-teilig, edelstahl, Cromargan, multifunktional als Rührschüssel, Salatschüssel, Servierschüssel, stapelbar","6,32%","10,05%"
"Amazon.de","waschbeckenunterschrank",505,"B078JYTJYB","RICOO Waschbeckenunterschrank Klein 60 cm Breit Unterschrank Badezimmer WM100-G-W Höhenverstellbar Badschrank mit Ablage Regale Gäste WC Waschbeckenschrank Holz/Schrank Beton Grau/Tür Weiß","9,39%","11,25%","B0753FT88D","HOMFA Waschbeckenunterschrank Unterschrank Badschrank Badregal Waschtisch Badmöbel Waschtischunterschrank Weiß Holz 60x60x30cm","6,85%","8,12%","B00KAAMPM6","trendteam smart living Badezimmer Waschbeckenunterschrank Unterschrank Set One, 60 x 56 x 34 cm in Korpus Eiche San Remo Hell (Nb.)","6,21%","7,75%"
"Amazon.de","bud spencer und terence hill",506,"B07628FNMR","Zwei wie Pech und Schwefel","8,27%","21,03%","B07KNN51GG","Zwei Himmelhunde im Wilden Westen","8,08%","7,51%","B079ZS7V8D","Der Teufel kennt kein Halleluja","6,63%","0,00%"
"Amazon.de","gefrierschrank",507,"B075MN3H63","Bomann GS 365 Gefrierschrank/A+ / 84.5 cm / 168 kWh/Jahr / 68 L Gefrierteil/Türanschlag wechselbar/weiß","8,50%","12,40%","B00K8O20WE","Bomann GB 388 Gefrierbox / A++ / 51 cm Höhe / 117 kWh/Jahr / 30 Liter Gefrierteil / Kühlmittel R600a / weiß","7,89%","7,75%","B0071HFMTY","Bomann GS 195 Gefrierschrank / A++ / 133 kWh/Jahr / 65 L / weiß","7,72%","11,37%"
"Amazon.de","top gear",508,"B01JAUQP86","The Grand Tour - Staffel 1 [dt./OV]","13,76%","1,14%","B01CE32OD6","Top Gear Indien Special [dt./OV]","11,89%","23,86%","B00TQ8BYC0","Top Gear - Staffel 17 [dt./OV]","11,33%","21,73%"
"Amazon.de","hängesessel",509,"B01HGFB1M2","AMANKA XXL Hängesessel 185x130cm Hängestuhl 2 Personen Hängesitz bis 150 kg Baumwolle Hängematte inkl. 360° Swivel Hängeschaukel Lilac Grau","9,80%","24,39%","B00INVKEAO","Hängesessel zum Aufhängen - mit rundem Sitzkissen - Weiß Beige - Belastbarkeit max. 100 kg","8,21%","5,21%","B015ED0LII","Home Deluxe - Polyrattan Hängesessel - Cielo - inkl. Gestell, Sitz- und Rückenkissen","7,91%","1,86%"
"Amazon.de","iphone xs max hülle",510,"B07FLTCS9D","ESR Kompatibel mit iPhone XS MAX Hülle, Gehärtetes Glas Handyhülle TPU Rahmen [Stoßfest] [Kratzfest] Crystal klar Durchsichtige Handy Schutzhülle Kabelloses Laden Unterstützen Glashülle 6,5 Zoll-Klar","9,06%","9,94%","B07JWJGXZL","Humixx iPhone XS Max Hülle,Hochwertigem 9H Gehärtetem Anti-Gelb Glas Rückseite mit Soft TPU Weich Rahmen Schutzhülle,Ultra Dünn Transparent Crystal Clear Handyhülle für iPhone XS Max - Klar","8,14%","11,23%","B07GZR8QYR","Humixx iPhone XS Max Hülle Hochwertigem Stoßfest, Anti-Fingerabdruck, Anti-Scratch FeinMatt Federleicht Hülle Bumper Cover Schutz Tasche Schale Hardcase für iPhone XS Max-Schwarz","7,36%","10,54%"
"Amazon.de","erotische filme prime",511,"B07JMHXG2K","Dunkle Lust","10,60%","2,86%","B06Y2GGBXS","Below Her Mouth","8,09%","0,00%","B07JMCWFZ2","Dunkle Lust","7,90%","2,86%"
"Amazon.de","cinderella",512,"B011RGDE9Y","Cinderella (2015) [dt./OV]","17,14%","41,01%","B00OKAWYEG","Cinderella","14,81%","41,30%","B011REDI60","Cinderella (2015) [dt./OV]","11,30%","4,20%"
"Amazon.de","geldbeutel männer",513,"B015KHNEM8","Fa.Volmer ® Schwarze Herren Ledergeldbörse aus echtem Leder Querformat #SQ90","15,07%","20,94%","B01C3FUNGA","I-CLIP Geldbörse Robutense Carbon Schwarz","8,68%","4,53%","B07JPD533S","Herren Geldbeutel Geldbörse mit Geldklammer Münzfach und Sichtfenster | RFID Blocker Kreditkartenetui Karten Portemonnaie | Dünne Brieftasche Portmonee für Männer XB-033 Kohlefaser-Schwarz","7,72%","5,50%"
"Amazon.de","bademantel herren",514,"B07CJGYT4D","Herren Bademantel XS S M L XL - 100% Baumwolle, Oeko TEX Zertifiziert - Bademantel aus Baumwollfrottee mit Kapuze, 2 Taschen, Gürtel - Saunamantel, Weich, Saugfähig und Bequem","12,69%","14,58%","B00IUI8IEO","aqua-textil Bademantel Baumwolle für Damen Herren mit Kapuze, Frottee Sauna-Mantel, Föhr Uni, Sylt Zwei-farbig Morgenmantel weich und super flauschig, Bath-Robe Waden lang XS bis XXXL","8,22%","8,77%","B01HAI74OY","ZOLLNER Bademantel mit Schalkragen, Unisex, viele Größen, weiß, Reine Baumwolle, 020","7,09%","7,84%"
"Amazon.de","staubsauger beutellos",515,"B01MTF06KN","Philips FC9332/09 beutelloser Staubsauger PowerPro Compact (650 W, 1,5 L Staubvolumen, integrierte Bürste) weiß","19,86%","20,94%","B01DSOO0B4","Rowenta RO3731EA beutelloser Bodenstaubsauger Compact Power Cyclonic ohne Filter-Set (750 Watt, hocheffizienter Filter) schwarz/blau","12,70%","15,62%","B01MT60NRQ","Kärcher Staubsauger VC 3 beutellos, Bodenstaubsauger mit Komfortausstattung, hocheffizienter Hepa-Filter, 700 Watt, gelb-schwarz, handlich, leise & allergikerfreundlich","4,12%","3,00%"
"Amazon.de","liam neeson",516,"B078WYMTS4","The Commuter [dt./OV]","11,88%","7,14%","B071X9NR8S","Silence","7,30%","3,06%","B078WYS5SL","The Commuter [dt./OV]","6,62%","0,00%"
"Amazon.de","steckdosenleiste",517,"B002OJYK5G","Brennenstuhl Eco-Line 6-fach Steckdosenleiste (mit Überspannungsschutz, Steckerleiste, Kindersicherung, Schalter und 1,5 m Kabel) anthrazit","11,67%","15,21%","B002MQGGMQ","Brennenstuhl Eco-Line 3-fach Steckdosenleiste (Steckerleiste mit Kindersicherung, Schalter und 1,5 m Kabel) weiß","10,81%","16,98%","B001NKYR5U","Brennenstuhl Primera-Line, Steckdosenleiste 10-fach (Steckerleiste mit 2 Schaltern für je 5 Steckdosen und 2m Kabel) Farbe: schwarz","7,89%","7,97%"
"Amazon.de","rockabilly kleider damen",518,"B07G75TNZN","MisShow Damen elegant 50er Jahre Petticoat Kleider Gepunkte Rockabilly Kleider Cocktailkleider","15,99%","20,94%","B018WUPN2E","Dresstells Neckholder Rockabilly 1950er Polka Dots Punkte Vintage Retro Cocktailkleid Petticoat Faltenrock","14,13%","13,45%","B071GTD9TD","bbonlinedress 1950er Vintage Retro Cocktailkleid Rockabilly V-Ausschnitt Faltenrock","4,42%","4,31%"
"Amazon.de","mauspad",519,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","18,07%","23,16%","B07G41Q2VL","Sidorenko Gaming Mauspad | Mousepad 280 x 200 mm | Fransenfreie Ränder | spezielle Oberfläche verbessert Geschwindigkeit und Präzision | Rutschfest | schwarz","14,86%","19,18%","B00E3G1XVC","Sidorenko Gaming Mauspad | Mousepad | spezielle Oberfläche verbessert Geschwindigkeit und Präzision | Fransenfreie Ränder | Rutschfest | Blau","6,34%","6,21%"
"Amazon.de","toilettenpapierhalter",520,"B00TQQ2YEO","WENKO 21564100 Stand WC-Garnitur Rivalta/Bürstenhalter, Edelstahl rostfrei/Glas, 18 x 70 x 20 cm, matt","10,55%","8,05%","B01LL8WO6C","Wangel Toilettenpapierhalter ohne Bohren, Patentierter Kleber + Selbstklebender Kleber, Aluminium, Matte Finish","8,85%","9,94%","B07FDVFJC9","Ruicer Toilettenpapierhalter ohne bohren Klopapierhalter Selbstklebend Papierhalter Edelstahl für Badezimmer","8,68%","12,39%"
"Amazon.de","esstisch",521,"B00Y3J67TM","Agionda Esstisch Toledo in Weiss und Nussbaum 140 x 90 cm mit kratzfester Melamin Oberfläche","10,62%","9,28%","B01DT3GM1A","möbelando Esszimmertisch Esstisch Auszugstisch Ausziehtisch Tisch Esszimmer Bomuli I (Weiß)","6,86%","9,28%","B01LY8AKNL","SAM Baumkantentisch 200x100 cm Quarto, Esszimmertisch aus Akazie, Holz-Tisch mit schwarz lackierten Beinen","6,65%","2,06%"
"Amazon.de","komödie",522,"B00IKBUOJ8","Everybody's Fine [dt./OV]","8,39%","0,00%","B07MCCYN4P","Es war einmal ein Deadpool [dt./OV]","6,10%","11,38%","B06ZY8B2QN","Ein Dorf sieht schwarz [dt./OV]","4,49%","0,81%"
"Amazon.de","mikrofon",523,"B00AE4T0Q2","Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","10,49%","7,85%","B0744FJPCB","Neewer NW-700 Kondensator-Mikrofon-Kit, Schwarzer Mikrofon, Schwarze 48V Phantomspeisung, NW-35 Boom Scherenarm Ständer mit Shock Montage and Pop Filter, XLR-Stecker auf XLR-Buchse Kabel","10,48%","7,25%","B00XOXRTX6","Neewer® nw-700 Professional Studio Rundfunk Aufnahme Kondensator Mikrofon & nw-35 verstellbar Aufnahme Mikrofon Federung Scissor Arm Ständer mit Shock Mount und Montage Klemme Kit","9,77%","8,92%"
